# {"t_start": 1543974599.0381215, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
6220.0,3423,30.930991
6390.0,3915,64.478106
7255.0,4716,105.588359
2400.0,2051,123.343504
4620.0,3325,152.274974
5770.0,3732,184.634637
2465.0,2380,204.585989
1320.0,1912,220.863166
8420.0,4105,256.25071
6420.0,3969,290.408545
6480.0,4685,329.943557
6420.0,3934,364.13603
9735.0,5410,410.421592
1440.0,1611,423.544316
8125.0,4750,464.042469
5450.0,4097,499.515488
150.0,654,505.144108
2695.0,2925,530.401693
7070.0,4203,566.207803
6750.0,4270,602.837873
6870.0,5404,649.014456
7060.0,4273,686.349196
5450.0,3302,714.602871
3715.0,3069,740.972002
4490.0,3342,769.516407
3090.0,2505,790.740338
1360.0,1466,802.969194
150.0,580,807.748855
6370.0,3978,841.67745
1020.0,1497,854.804776
7805.0,4813,896.012653
5610.0,3727,928.059188
2545.0,2674,951.156336
8400.0,5155,995.607258
8770.0,5271,1040.958943
6860.0,3737,1073.283237
6530.0,3730,1105.58995
3390.0,2805,1129.954715
8290.0,5039,1173.26527
7630.0,4176,1209.107641
7500.0,4463,1247.521518
2880.0,2458,1268.233525
9940.0,4967,1310.80237
1360.0,1713,1325.186968
5680.0,4118,1360.178378
6390.0,4634,1400.244461
7725.0,4440,1438.251789
5590.0,3677,1470.346543
1100.0,1732,1484.99051
7130.0,4253,1521.264777
8310.0,4560,1560.983251
3240.0,3278,1588.95513
1960.0,2095,1606.680474
7960.0,4347,1644.784064
9760.0,4984,1687.324468
7645.0,4468,1725.612629
6650.0,3638,1756.907718
6690.0,4675,1797.087143
4900.0,3098,1823.980171
6910.0,3420,1853.871582
7375.0,4323,1891.174131
9345.0,5021,1934.674962
2040.0,1943,1951.729397
8115.0,4472,1989.718011
3335.0,3086,2016.437924
9475.0,5001,2059.850912
7195.0,4309,2097.534095
7185.0,4508,2136.484702
5720.0,3829,2169.218201
8360.0,4403,2207.276379
7825.0,4232,2242.677922
5640.0,3608,2273.083946
9240.0,5084,2317.13316
8105.0,4613,2356.723479
5930.0,3496,2386.605521
7530.0,4222,2422.645748
11120.0,5377,2468.563962
8020.0,4978,2511.136172
6760.0,4124,2546.614774
4570.0,3262,2573.847466
2280.0,2186,2592.708224
10695.0,5073,2636.618324
5990.0,3833,2669.86209
9250.0,5047,2713.142224
7060.0,4142,2748.711702
6730.0,4064,2783.588275
7915.0,4525,2823.026486
5880.0,3551,2853.438932
8655.0,4871,2895.522072
8050.0,4536,2934.035651
10860.0,5113,2978.49242
12780.0,6279,3032.86647
12390.0,5655,3081.801785
7540.0,4243,3118.651995
9795.0,5531,3166.798285
11070.0,5493,3213.701713
10235.0,5118,3257.508296
8355.0,4185,3293.626216
10200.0,5868,3343.677855
7955.0,4760,3384.716331
10605.0,5643,3433.492959
9780.0,5439,3480.641571
9660.0,5399,3527.067946
13660.0,6052,3579.137109
3290.0,2455,3600.064814
3700.0,2650,3622.093138
110.0,421,3625.60982
8940.0,4352,3663.197507
140.0,543,3667.744577
6560.0,3931,3701.325339
7630.0,4096,3736.459496
9985.0,5108,3780.100363
7590.0,3521,3810.658239
2080.0,2199,3829.688588
9360.0,4594,3868.529117
8090.0,4708,3909.071438
6480.0,3834,3942.060873
340.0,1100,3951.348938
4470.0,3384,3981.136783
4930.0,3246,4008.700262
8420.0,4360,4045.723094
5880.0,3382,4074.623544
16290.0,7771,4141.323291
7725.0,4355,4178.296796
8345.0,4896,4219.333797
8435.0,4469,4257.232692
9985.0,5029,4300.051759
150.0,588,4305.267118
7500.0,4299,4342.030042
5980.0,3967,4376.115637
8525.0,5157,4419.938433
6200.0,3863,4452.811596
600.0,1289,4463.584076
7350.0,3653,4494.703271
8400.0,4821,4536.440253
5400.0,3305,4564.681563
10830.0,5241,4610.046162
9590.0,5633,4658.456304
7030.0,3847,4691.4914
10840.0,5490,4738.51971
7625.0,4372,4776.417795
7830.0,4478,4815.318862
7595.0,4080,4850.559083
5300.0,3822,4883.003091
6090.0,3412,4912.58902
9490.0,4677,4952.291833
8730.0,5108,4996.440107
9035.0,4781,5037.164042
7210.0,3596,5068.351596
9585.0,4987,5110.630568
12690.0,5356,5156.217119
8130.0,4153,5192.384909
9460.0,4459,5230.611658
8075.0,4326,5267.286233
10625.0,5333,5312.872574
10195.0,4963,5355.649009
10050.0,5153,5399.592103
9670.0,4848,5441.360377
1900.0,1742,5455.897904
9535.0,4544,5494.75829
8860.0,4701,5535.467958
9950.0,4813,5576.459199
8380.0,4287,5613.907236
9590.0,5105,5657.535519
6060.0,3768,5690.048756
