# {"t_start": 1543974599.0967402, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
8325.0,4478,39.941791
2505.0,2742,63.844053
8755.0,4557,103.129078
120.0,753,109.738865
460.0,1392,121.321746
9175.0,4813,163.462753
1680.0,2014,180.577843
7730.0,4081,215.434845
295.0,871,222.918967
3625.0,3763,255.205942
140.0,628,260.659681
6430.0,3461,290.402343
4330.0,3706,321.809137
1160.0,1899,337.719426
2020.0,1969,355.063288
7525.0,4352,391.797859
355.0,1111,401.614918
7295.0,4628,440.835076
1640.0,1926,457.171198
2345.0,2492,478.488649
80.0,349,481.609414
480.0,1034,490.420977
4650.0,3153,517.404282
5190.0,3493,547.196604
6960.0,4482,585.899196
4090.0,3051,612.187253
7565.0,4465,650.046034
4420.0,3200,677.769413
6730.0,4304,715.31778
3820.0,3088,741.74722
8385.0,5023,784.313486
8300.0,4591,823.017138
8365.0,5075,866.958705
6920.0,5390,913.483537
4410.0,3969,947.579755
6340.0,3969,981.224146
6760.0,5892,1032.160583
8030.0,4728,1073.235681
7200.0,4130,1108.965888
5860.0,3807,1142.067471
15975.0,7252,1204.357937
7240.0,3929,1238.466285
6990.0,4319,1274.82531
120.0,479,1278.885042
7930.0,3863,1311.934612
7100.0,4529,1350.182878
4230.0,3142,1377.061148
5210.0,3967,1411.366314
5730.0,4205,1447.867371
5540.0,3520,1478.175747
7865.0,4890,1519.932832
6660.0,4749,1561.037338
4050.0,2894,1585.649342
7865.0,4987,1628.618642
7305.0,4005,1663.43134
6760.0,4010,1697.520361
5530.0,3775,1730.032654
5630.0,3849,1763.271028
5370.0,3631,1794.552265
370.0,1088,1803.663682
9640.0,4849,1846.005289
7280.0,4123,1881.812382
8260.0,4591,1921.839244
6570.0,4330,1958.861118
7990.0,4374,1996.325284
8040.0,4281,2033.238318
7735.0,4411,2071.7971
760.0,1409,2084.014152
740.0,1547,2096.967076
4245.0,3076,2123.504559
8430.0,5523,2171.386024
7610.0,4185,2207.3982
6380.0,3941,2240.423023
8180.0,4406,2278.116502
7805.0,4773,2319.189457
7480.0,4190,2354.798991
6120.0,3610,2385.689717
8285.0,4774,2426.417889
9590.0,5559,2474.545207
8275.0,5007,2517.393984
5770.0,3626,2548.482017
3955.0,3140,2574.618959
9980.0,4994,2617.777439
6450.0,3827,2650.840515
20985.0,9309,2730.830188
7915.0,4339,2768.615412
7635.0,4659,2808.711424
11000.0,6123,2861.706421
7290.0,3756,2894.221305
7215.0,4412,2931.515471
10760.0,4572,2971.337253
7345.0,4760,3012.566069
50.0,362,3015.248748
4720.0,3270,3043.750977
10035.0,5777,3093.834044
4990.0,3387,3123.065562
5300.0,3843,3156.629417
8670.0,4334,3193.74561
7705.0,4283,3230.341784
10695.0,5357,3276.344203
9310.0,4485,3314.565455
10860.0,5399,3361.403445
8260.0,4743,3402.233316
5900.0,3812,3435.142623
10645.0,5113,3478.74935
9995.0,5158,3523.08605
9025.0,4473,3561.637567
5530.0,3009,3587.168623
