# {"t_start": 1542470083.8601005, "env_id": "BreakoutNoFrameskip-v0"} 
r,l,t
0.0,125,4.803505
0.0,127,6.248537
0.0,127,7.670439
0.0,127,9.183474
2.0,202,11.684846
4.0,301,15.707736
0.0,127,17.360318
3.0,228,20.737353
3.0,250,24.187623
0.0,127,25.862327
4.0,317,30.086938
1.0,171,32.049033
1.0,157,33.767336
0.0,129,35.126177
0.0,125,36.462719
2.0,224,38.961125
4.0,280,42.232268
0.0,129,43.65037
0.0,129,44.976546
3.0,229,48.029079
2.0,204,50.572312
1.0,176,52.73842
3.0,247,55.793966
1.0,156,57.716784
2.0,197,60.247449
0.0,125,61.720996
3.0,230,64.690594
2.0,190,67.04864
2.0,227,69.686104
0.0,127,71.097964
0.0,127,72.561484
0.0,121,73.859853
3.0,235,76.660125
1.0,177,78.729204
1.0,171,80.716301
1.0,173,82.725201
2.0,201,85.071845
1.0,175,87.084831
1.0,155,88.922219
3.0,272,92.126969
0.0,127,93.760308
1.0,153,95.662249
1.0,167,97.6717
0.0,127,99.068444
1.0,176,101.150091
3.0,252,104.277715
4.0,281,107.888627
3.0,251,111.149674
3.0,248,114.662204
1.0,155,116.467414
0.0,127,117.824628
4.0,299,121.036243
3.0,274,124.287131
1.0,155,125.980313
1.0,172,128.034482
2.0,204,130.471983
1.0,171,132.316724
1.0,173,134.687478
0.0,125,136.578318
4.0,296,140.932017
1.0,175,143.269258
0.0,131,145.30558
2.0,223,148.456952
2.0,221,151.858216
3.0,271,155.762521
0.0,129,157.545377
1.0,173,160.043384
1.0,171,162.492973
2.0,203,165.73969
0.0,125,167.183391
1.0,152,169.063859
0.0,129,170.800755
1.0,174,173.108385
3.0,249,176.652786
0.0,129,178.534047
3.0,269,182.046
0.0,125,183.645158
1.0,169,185.750405
4.0,265,189.118033
1.0,174,191.269912
1.0,174,193.588836
1.0,176,195.875177
0.0,127,197.358244
0.0,129,198.775798
2.0,205,201.778741
1.0,172,204.06853
3.0,228,207.215614
3.0,249,210.955216
2.0,224,214.30228
0.0,125,216.092109
1.0,173,218.764947
1.0,154,220.962082
1.0,157,223.286029
3.0,276,227.122438
0.0,127,228.593974
0.0,125,229.953547
1.0,157,231.661927
3.0,252,234.576927
0.0,127,235.867707
0.0,127,237.37363
1.0,148,239.251606
0.0,129,240.746155
0.0,129,242.190958
1.0,155,243.865124
0.0,120,245.163486
2.0,200,247.49994
2.0,207,250.235442
1.0,171,252.28759
3.0,250,255.997488
4.0,320,260.262818
1.0,175,262.599507
3.0,274,266.338737
1.0,159,268.422987
2.0,205,271.15386
2.0,200,273.895337
1.0,173,276.194452
2.0,200,278.914381
0.0,127,280.414225
0.0,127,281.794185
2.0,200,284.181675
0.0,129,285.706856
3.0,250,288.770368
0.0,129,290.290976
1.0,174,292.333655
0.0,127,293.709366
1.0,177,295.900002
2.0,226,298.622661
0.0,125,300.109467
1.0,173,302.123625
1.0,155,303.903457
4.0,299,307.843797
1.0,155,309.803372
0.0,127,311.407224
3.0,251,314.65816
1.0,175,316.94677
0.0,129,318.54452
0.0,123,320.208851
0.0,129,322.005638
0.0,129,323.578061
2.0,225,326.714686
1.0,173,329.062081
1.0,175,331.436231
1.0,175,333.541152
0.0,125,334.952525
1.0,157,336.933629
1.0,173,339.006142
1.0,175,341.087658
1.0,178,343.157709
1.0,176,345.260075
9.0,401,350.193699
0.0,127,351.684872
2.0,206,354.12302
0.0,127,355.612172
0.0,117,356.963998
1.0,156,359.045801
0.0,120,360.555892
2.0,220,363.344764
3.0,268,366.887907
2.0,220,369.88454
6.0,333,374.46793
1.0,154,376.563622
1.0,173,378.902144
0.0,127,380.642253
2.0,197,383.258386
0.0,127,384.674953
1.0,175,386.682622
1.0,157,388.478211
2.0,199,390.676924
1.0,175,392.644463
5.0,333,396.554109
3.0,234,399.394787
1.0,174,401.291054
1.0,176,403.236103
1.0,173,405.153264
2.0,222,408.036729
1.0,173,410.215396
0.0,129,411.847702
2.0,183,414.15693
0.0,129,415.693279
1.0,177,417.978045
2.0,185,420.44786
0.0,127,421.934264
3.0,255,425.471477
1.0,173,427.810872
0.0,123,429.53456
2.0,221,432.514222
2.0,202,435.244631
0.0,127,436.810233
2.0,221,439.713978
2.0,202,442.508996
2.0,233,445.460788
2.0,223,448.31332
0.0,129,449.906531
4.0,262,453.191315
3.0,249,456.423901
0.0,127,458.024739
2.0,206,460.752487
0.0,129,462.281461
2.0,200,464.900471
0.0,125,466.481579
2.0,202,469.307034
0.0,129,470.888236
0.0,129,472.600289
0.0,129,474.271595
0.0,127,475.895009
0.0,125,477.314271
2.0,221,480.050395
1.0,157,481.778503
0.0,129,483.250253
3.0,254,486.45113
1.0,173,488.318871
3.0,229,490.916678
1.0,178,492.747022
2.0,225,495.401116
2.0,200,497.891269
0.0,127,499.445872
3.0,247,502.404946
0.0,125,504.178382
0.0,127,505.781031
0.0,127,507.30157
2.0,200,509.905645
0.0,123,511.362654
0.0,130,513.003486
3.0,248,516.40012
2.0,201,519.157096
0.0,125,520.712455
2.0,225,523.853438
1.0,153,525.901515
4.0,299,529.8163
0.0,127,531.284114
1.0,174,533.340087
0.0,125,534.74956
2.0,202,537.311852
3.0,270,540.638438
1.0,157,542.461287
0.0,123,543.835189
1.0,176,545.875057
1.0,174,547.973148
2.0,201,550.411755
0.0,127,552.080985
2.0,204,554.692872
1.0,153,556.68432
1.0,173,558.899936
1.0,174,561.083018
0.0,127,562.696802
0.0,127,564.357876
0.0,125,565.946041
0.0,129,567.606185
3.0,272,571.415877
4.0,303,575.694948
1.0,174,577.815656
0.0,129,579.244556
3.0,249,582.324291
1.0,153,584.080441
1.0,155,585.86858
1.0,157,587.701268
1.0,174,589.733408
1.0,172,591.761522
0.0,125,593.26801
1.0,173,595.314663
