# {"t_start": 1542470083.882947, "env_id": "BreakoutNoFrameskip-v0"} 
r,l,t
2.0,200,5.600469
4.0,319,9.725816
2.0,219,12.526755
3.0,235,15.507242
7.0,327,20.337245
0.0,129,21.987255
0.0,129,23.703009
0.0,129,25.391691
1.0,155,27.385683
0.0,127,29.009135
1.0,174,31.084399
2.0,220,33.588871
0.0,129,35.025653
2.0,200,37.203681
0.0,129,38.612703
1.0,175,40.574684
0.0,127,41.956631
0.0,125,43.229235
1.0,150,44.912918
8.0,371,49.811661
1.0,154,51.715115
3.0,267,55.049413
2.0,221,57.895463
1.0,157,59.781336
3.0,250,63.043754
0.0,125,64.484926
0.0,126,66.015078
3.0,252,69.108746
0.0,127,70.509302
3.0,231,73.172883
0.0,129,74.634084
0.0,127,76.100881
0.0,129,77.597318
2.0,202,79.940906
1.0,154,81.667552
1.0,170,83.686532
1.0,155,85.461543
2.0,206,87.860946
2.0,222,90.537114
0.0,123,91.849784
3.0,269,95.385654
2.0,222,98.06733
1.0,157,99.969633
0.0,129,101.36431
1.0,171,103.436869
1.0,169,105.517413
2.0,204,108.036532
0.0,125,109.605944
0.0,127,111.296165
0.0,128,112.969851
1.0,160,115.067858
3.0,250,117.917244
3.0,273,120.809422
1.0,155,122.657072
1.0,175,124.561715
0.0,129,125.987048
3.0,271,129.278289
4.0,283,132.687116
2.0,199,135.520076
3.0,269,139.633837
1.0,157,141.755448
0.0,129,143.443697
0.0,121,145.247653
2.0,187,147.825122
1.0,175,150.399252
0.0,121,152.16925
2.0,221,155.228458
2.0,203,158.321341
2.0,206,161.295861
1.0,171,163.801963
2.0,203,166.798907
1.0,176,168.969574
0.0,127,170.619646
1.0,178,172.927741
0.0,121,174.655454
0.0,125,176.336572
0.0,125,178.115368
0.0,129,179.835232
3.0,250,182.977575
3.0,250,186.205273
3.0,248,189.400927
1.0,148,191.207965
3.0,252,194.613255
1.0,166,196.6948
0.0,127,198.187338
2.0,217,201.113429
1.0,155,203.184393
0.0,129,204.944625
4.0,301,209.293809
0.0,127,211.147987
1.0,156,213.395792
3.0,268,217.668745
2.0,203,220.553864
1.0,159,222.840615
3.0,249,226.426082
2.0,202,228.879017
2.0,197,231.155538
1.0,176,233.086459
2.0,227,235.592506
1.0,178,237.826949
3.0,229,240.678354
0.0,127,242.108782
1.0,175,244.043925
3.0,275,247.218379
2.0,227,250.254838
0.0,127,251.693167
2.0,185,254.475189
0.0,129,256.165647
1.0,156,258.156171
0.0,129,259.673475
1.0,155,261.727336
1.0,153,263.59474
0.0,125,265.253819
0.0,125,266.912661
1.0,175,269.235273
0.0,129,270.848197
3.0,276,274.636978
1.0,175,277.065426
0.0,123,278.610961
0.0,127,280.143108
2.0,202,282.528119
0.0,129,284.042283
1.0,157,285.903443
3.0,250,288.976351
3.0,230,291.740516
0.0,129,293.165502
0.0,127,294.664954
1.0,157,296.50402
0.0,129,298.012178
1.0,173,300.104563
1.0,173,302.122538
1.0,175,304.146877
2.0,224,307.060841
0.0,127,308.661993
1.0,175,310.887675
1.0,171,313.044778
2.0,226,315.961354
0.0,127,317.607913
3.0,249,321.140368
1.0,173,323.45632
1.0,177,325.832459
1.0,175,328.182882
1.0,173,330.5433
1.0,175,332.749017
0.0,129,334.299503
1.0,157,336.175625
1.0,157,338.027774
1.0,177,340.144354
2.0,204,342.605436
1.0,177,344.67825
1.0,171,346.722481
1.0,173,348.777561
0.0,127,350.190458
0.0,129,351.696276
1.0,175,353.753864
2.0,201,356.181916
2.0,222,359.202956
1.0,175,361.383039
1.0,174,363.577798
1.0,171,365.750471
1.0,175,368.042814
0.0,123,369.597039
1.0,157,371.642576
0.0,125,373.289525
0.0,129,374.99476
2.0,200,377.719685
1.0,153,379.792456
0.0,127,381.541432
0.0,127,383.07181
0.0,129,384.563795
0.0,129,386.098354
5.0,350,390.125464
3.0,252,392.970704
0.0,123,394.345169
3.0,232,397.036148
1.0,173,399.105781
2.0,224,401.589999
2.0,201,403.901922
0.0,127,405.234002
2.0,204,407.904708
0.0,127,409.398984
3.0,229,412.41414
1.0,175,414.621989
0.0,125,416.134471
1.0,174,418.41081
0.0,121,419.925642
3.0,230,422.938953
3.0,273,426.717282
0.0,127,428.395566
0.0,127,430.172029
1.0,173,432.450734
1.0,175,434.720779
1.0,171,436.993466
0.0,129,438.57532
0.0,125,440.061798
0.0,127,441.860596
0.0,129,443.581287
5.0,350,448.028353
2.0,199,450.58539
4.0,301,454.299783
0.0,129,456.013944
0.0,127,457.525204
2.0,202,460.196607
3.0,240,463.353506
2.0,196,465.886278
0.0,127,467.576659
1.0,173,469.913686
1.0,174,472.229601
3.0,250,475.63255
0.0,129,477.068768
3.0,230,479.975397
3.0,238,482.665037
0.0,125,484.352978
2.0,202,486.690205
2.0,200,488.890821
0.0,127,490.209396
4.0,298,493.52832
1.0,175,495.623253
1.0,177,497.790485
0.0,125,499.248873
1.0,173,501.318134
0.0,127,502.955821
0.0,123,504.518784
1.0,176,506.766595
0.0,123,508.340845
3.0,255,511.597653
1.0,155,513.647191
1.0,175,515.99261
0.0,129,517.695828
1.0,175,520.008745
2.0,202,522.678662
1.0,157,524.776409
2.0,200,527.58557
1.0,176,529.730371
1.0,173,531.774096
1.0,173,533.811317
3.0,233,536.720826
4.0,278,540.137538
2.0,223,542.801079
2.0,220,545.477965
1.0,173,547.538429
0.0,125,548.958578
2.0,220,551.79383
3.0,250,555.061226
3.0,232,558.123934
0.0,127,559.702194
0.0,125,561.194638
4.0,299,565.438226
1.0,173,567.645546
1.0,155,569.794979
0.0,127,571.41177
0.0,122,573.026049
0.0,129,574.643417
1.0,174,576.932915
0.0,125,578.371778
0.0,129,579.87587
2.0,188,582.077586
4.0,300,585.757987
2.0,216,588.339986
2.0,202,590.736613
0.0,123,592.18412
1.0,174,594.227782
1.0,157,596.084097
3.0,253,599.481317
7.0,447,605.330866
1.0,173,607.627847
1.0,157,609.693602
2.0,185,612.237919
4.0,281,616.154328
3.0,218,619.188477
0.0,129,620.806107
2.0,221,623.685705
2.0,202,626.059084
0.0,125,627.529498
0.0,124,628.905496
1.0,175,630.928592
3.0,250,633.971751
1.0,172,636.019985
1.0,155,637.853151
0.0,129,639.359113
0.0,127,640.927587
0.0,129,642.504308
1.0,155,644.410795
2.0,185,646.769147
0.0,127,648.302593
0.0,125,649.840616
0.0,127,651.439375
1.0,155,653.563503
2.0,226,656.563885
1.0,173,658.862795
4.0,278,662.634004
1.0,153,664.629754
0.0,116,665.97614
2.0,184,668.211611
0.0,129,669.718223
1.0,177,671.796644
1.0,169,673.721274
3.0,250,676.767057
0.0,125,678.190741
1.0,162,680.011392
0.0,127,681.695103
2.0,185,683.964017
1.0,154,685.871883
4.0,282,689.586896
1.0,171,691.863329
4.0,299,695.919341
0.0,125,697.454765
1.0,174,699.792997
1.0,172,702.074872
1.0,154,704.114713
1.0,173,706.258558
3.0,249,709.251426
1.0,173,711.264051
2.0,222,713.838808
1.0,175,715.863737
2.0,200,718.255608
0.0,121,719.701493
1.0,173,721.891483
0.0,125,723.429123
0.0,127,724.941162
1.0,173,727.100987
0.0,127,728.652803
1.0,171,730.864357
0.0,129,732.454036
1.0,176,734.849246
2.0,219,737.793657
0.0,125,739.371907
0.0,129,741.059387
2.0,202,743.798147
2.0,223,746.549694
3.0,255,749.648076
0.0,125,751.132828
3.0,267,754.328463
2.0,204,756.781969
0.0,129,758.206675
2.0,219,761.182948
0.0,127,762.667271
0.0,127,764.266992
1.0,157,766.238235
3.0,265,769.786929
4.0,280,773.579814
0.0,127,775.297
1.0,174,777.617111
2.0,200,780.33485
0.0,127,782.072424
0.0,132,783.839418
2.0,222,786.477046
0.0,127,787.937446
4.0,301,791.571694
0.0,128,793.092169
2.0,198,795.411979
1.0,155,797.315563
2.0,202,799.900846
2.0,202,802.551125
0.0,123,804.041045
0.0,127,805.611801
1.0,173,807.849631
1.0,172,810.072464
2.0,223,813.071985
0.0,127,814.765428
4.0,298,818.877852
0.0,127,820.58885
0.0,129,822.250609
2.0,201,824.727328
1.0,157,826.612195
2.0,204,828.979084
1.0,177,831.097104
1.0,175,833.232374
1.0,174,835.22131
0.0,125,836.805726
1.0,173,839.061348
1.0,157,841.063202
2.0,203,843.650728
2.0,206,846.243256
1.0,173,848.556086
2.0,185,851.090963
0.0,125,852.651249
2.0,220,855.691258
3.0,268,859.305878
1.0,155,861.325695
2.0,222,864.07691
1.0,153,865.889825
0.0,129,867.320103
1.0,173,870.20932
2.0,176,872.286654
1.0,173,874.411793
1.0,171,876.569303
0.0,127,878.127687
0.0,129,879.713322
1.0,155,881.674651
3.0,218,884.442688
2.0,183,886.854034
2.0,201,889.574966
0.0,127,891.204857
1.0,172,893.464293
2.0,218,896.410577
0.0,125,898.099551
0.0,125,899.761326
1.0,175,901.793232
3.0,209,904.232012
0.0,129,905.717223
2.0,204,908.180947
0.0,127,909.584078
5.0,323,913.742708
2.0,217,916.545992
1.0,155,918.477996
2.0,222,921.273982
0.0,124,922.851101
2.0,220,925.803829
0.0,129,927.550183
1.0,173,929.831944
2.0,197,932.437342
0.0,127,934.083536
1.0,177,936.407524
4.0,299,940.209919
1.0,173,942.209839
1.0,157,943.989213
4.0,255,947.03841
1.0,167,948.996315
3.0,271,952.250943
0.0,129,953.87426
1.0,155,955.804987
2.0,203,958.398964
1.0,169,960.562364
2.0,200,963.112109
2.0,200,965.726718
2.0,202,968.488828
1.0,171,970.760617
0.0,129,972.347517
1.0,177,974.697692
0.0,127,976.379191
2.0,204,978.961171
0.0,125,980.380065
0.0,129,981.895271
1.0,175,983.962098
1.0,156,985.781489
3.0,245,988.818312
1.0,176,990.847243
1.0,155,992.714297
4.0,295,996.587003
0.0,127,998.087466
7.0,325,1002.347857
3.0,252,1005.804124
5.0,334,1010.434299
0.0,123,1011.934269
2.0,223,1015.033698
0.0,127,1016.616506
2.0,201,1019.209168
0.0,129,1020.699149
0.0,127,1022.113828
2.0,202,1024.555408
2.0,203,1026.918428
0.0,131,1028.435527
