# {"t_start": 1543626326.1699476, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
0.0,275,25.35026
0.0,277,27.792658
0.0,280,30.261111
0.0,275,32.690201
0.0,276,35.138409
0.0,275,37.541989
50.0,295,40.091436
0.0,274,42.532842
0.0,274,44.980805
0.0,279,47.451738
0.0,275,49.878197
0.0,278,52.818965
0.0,290,55.358723
0.0,277,57.815392
0.0,300,60.420234
75.0,306,63.035341
425.0,372,66.505051
50.0,250,68.832028
375.0,423,72.57427
0.0,278,75.037477
100.0,325,78.264236
450.0,376,81.765552
425.0,507,85.961576
175.0,332,89.256399
200.0,428,93.004426
500.0,515,97.74503
150.0,343,101.05561
225.0,510,105.750461
125.0,291,108.263459
75.0,319,110.927139
200.0,362,114.343352
200.0,426,118.07969
475.0,408,121.723186
500.0,366,125.169079
475.0,396,128.729219
175.0,361,132.155139
325.0,458,136.107486
500.0,384,139.611686
600.0,529,144.346932
675.0,539,149.196748
575.0,511,153.804308
550.0,469,158.322331
650.0,619,164.076496
675.0,451,167.979504
550.0,441,171.782471
650.0,424,176.01878
675.0,480,180.402091
650.0,593,186.041646
600.0,497,190.683758
400.0,519,195.428533
250.0,368,198.363847
700.0,403,202.50548
375.0,404,206.169307
675.0,416,209.859883
750.0,403,213.502821
700.0,394,217.073426
800.0,554,222.023624
350.0,381,225.507111
450.0,445,229.35315
575.0,444,233.678384
675.0,400,237.316251
475.0,565,242.324003
375.0,419,246.339666
1025.0,699,253.014125
625.0,468,256.867226
375.0,383,260.386401
550.0,540,265.239651
775.0,507,269.948501
350.0,477,274.463969
950.0,532,279.558884
475.0,579,284.564681
350.0,377,287.934065
450.0,528,292.660525
475.0,459,297.094252
775.0,540,302.12612
425.0,423,305.98338
450.0,393,309.596462
350.0,385,313.056319
725.0,393,316.409193
650.0,357,319.667783
725.0,429,323.396067
450.0,402,326.871653
450.0,437,330.479646
450.0,402,333.841948
700.0,386,337.213156
475.0,493,341.635032
700.0,401,345.026279
325.0,396,348.485473
575.0,437,352.037236
275.0,367,355.266952
750.0,446,359.467779
825.0,550,364.166478
1375.0,679,369.95323
