# {"t_start": 1543111643.0446997, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
150.0,360,4.675059
50.0,266,6.883025
225.0,367,10.256317
175.0,315,12.821642
125.0,315,15.899256
825.0,589,20.711495
350.0,439,24.883446
300.0,313,27.3274
250.0,341,30.438067
300.0,299,32.900558
175.0,322,35.380482
225.0,290,37.763282
175.0,319,40.71335
200.0,324,43.16582
175.0,308,46.105314
600.0,449,49.828013
225.0,360,53.16193
750.0,481,57.037488
250.0,355,60.19521
250.0,472,64.446598
425.0,420,67.996741
350.0,390,71.458121
150.0,328,74.083031
500.0,353,77.298208
175.0,342,80.450813
200.0,351,83.063207
500.0,351,86.300934
125.0,375,89.561618
300.0,410,93.100091
525.0,358,96.345553
175.0,337,98.994328
300.0,357,102.182265
650.0,406,105.644901
275.0,304,108.153546
625.0,448,112.309814
525.0,370,115.038541
575.0,426,119.131408
200.0,325,121.76341
625.0,499,126.225904
600.0,397,129.561842
525.0,401,133.027073
600.0,422,136.615618
275.0,370,139.879263
650.0,446,143.405418
350.0,498,147.749332
575.0,379,151.113518
400.0,496,155.579556
600.0,368,158.883971
350.0,435,162.513184
400.0,368,165.748595
100.0,309,168.270846
600.0,380,171.523688
350.0,422,175.013314
600.0,429,178.610495
575.0,386,181.937268
425.0,419,185.912356
350.0,463,189.762076
600.0,410,193.326637
1175.0,580,198.716186
650.0,474,202.545708
375.0,451,206.723398
150.0,285,209.020838
675.0,442,212.555799
300.0,375,215.871903
250.0,316,218.411317
625.0,393,221.869535
350.0,339,225.082879
325.0,400,228.497509
725.0,457,232.62938
675.0,466,236.283919
750.0,487,240.565065
675.0,534,244.991043
375.0,398,248.415263
675.0,516,253.055724
650.0,392,256.380651
300.0,440,260.080238
250.0,364,263.298745
350.0,437,267.010425
650.0,402,270.391209
700.0,560,275.542833
350.0,413,279.065693
400.0,494,283.518768
325.0,384,286.367415
400.0,503,290.878008
300.0,327,293.944416
300.0,343,296.460978
350.0,420,300.365635
300.0,423,303.945021
225.0,316,306.441795
275.0,373,309.716586
275.0,346,313.006613
625.0,490,316.806476
375.0,643,322.390383
650.0,432,326.441715
375.0,437,330.046523
675.0,428,333.642866
325.0,420,337.123414
450.0,457,341.330251
375.0,405,344.722247
650.0,449,348.432111
400.0,461,352.679209
300.0,378,356.092771
400.0,415,359.591789
275.0,397,362.98808
450.0,540,367.6493
625.0,384,370.917298
800.0,662,376.468626
400.0,436,380.173385
225.0,383,383.573814
675.0,338,386.762766
700.0,530,391.328571
275.0,303,393.769995
675.0,386,397.140845
700.0,421,400.769338
500.0,487,405.119991
775.0,526,409.672563
725.0,487,414.14165
700.0,414,417.679257
750.0,473,421.514104
725.0,400,424.898299
675.0,405,428.838952
325.0,359,431.538692
375.0,496,435.790068
475.0,388,439.196561
700.0,496,443.620607
725.0,487,448.012441
500.0,491,451.893401
700.0,425,456.027289
750.0,554,460.764599
725.0,498,465.270377
625.0,410,468.79017
725.0,491,472.649067
725.0,394,476.065146
725.0,400,479.574681
725.0,417,483.61626
725.0,453,487.339025
775.0,724,493.785403
800.0,410,497.339875
775.0,470,501.190618
775.0,502,505.705533
750.0,423,509.199603
450.0,512,513.63098
750.0,508,517.976857
775.0,492,522.406825
425.0,429,525.982113
725.0,555,530.6657
625.0,394,533.995254
775.0,516,538.563733
800.0,613,544.117303
375.0,587,549.461066
775.0,493,553.386891
375.0,431,557.381281
775.0,566,562.060861
700.0,359,565.259068
750.0,566,570.05756
475.0,443,573.681453
675.0,392,577.006937
825.0,477,581.207525
750.0,468,585.34753
750.0,438,588.857454
800.0,475,593.087316
750.0,471,596.714321
800.0,704,603.156142
350.0,429,606.813349
450.0,435,610.458683
325.0,306,612.866709
375.0,509,617.284672
775.0,551,622.56207
800.0,410,626.0546
800.0,634,631.583858
425.0,478,635.278615
800.0,627,640.814758
775.0,579,645.601846
775.0,623,650.960489
825.0,585,656.271216
800.0,640,661.729502
4000.0,766,668.42363
1300.0,775,675.290369
500.0,614,680.159389
700.0,403,683.598291
775.0,522,688.059892
700.0,543,692.577245
775.0,654,698.105822
750.0,519,702.46925
825.0,539,707.512876
750.0,474,711.145121
750.0,662,716.847819
825.0,678,722.429746
775.0,750,728.955075
725.0,504,733.29631
500.0,532,737.766381
4125.0,650,743.410035
400.0,447,747.543002
425.0,504,751.619152
750.0,520,755.970307
500.0,557,761.108968
400.0,490,764.865756
775.0,712,771.142522
425.0,436,774.690291
1250.0,690,780.984464
475.0,527,785.420433
1325.0,718,791.420286
775.0,558,796.00625
375.0,489,800.340995
800.0,594,805.510251
750.0,585,810.408036
750.0,772,816.982547
775.0,449,820.55566
800.0,481,824.750946
800.0,532,829.313857
800.0,561,834.468515
500.0,468,838.240236
750.0,563,843.035563
800.0,553,848.179522
750.0,520,852.676767
775.0,624,857.480038
825.0,714,863.779271
450.0,490,867.986003
775.0,494,871.80095
800.0,638,877.380874
775.0,507,881.710917
450.0,473,885.890887
775.0,633,891.464435
800.0,618,896.363655
800.0,607,901.664798
825.0,559,906.216162
4125.0,779,913.009818
750.0,472,917.198014
500.0,617,922.634463
800.0,690,928.357146
800.0,535,932.950944
800.0,657,938.50689
1300.0,566,943.058843
500.0,590,948.337254
825.0,684,954.018766
800.0,709,960.421554
800.0,574,965.07732
825.0,526,969.502832
825.0,576,974.662271
1300.0,570,979.402423
800.0,534,984.061841
800.0,450,987.720741
825.0,579,993.119589
775.0,464,996.809074
4225.0,1092,1006.366921
4125.0,767,1012.879183
825.0,717,1018.837572
825.0,733,1025.555235
825.0,512,1029.943548
725.0,479,1033.745635
825.0,568,1038.854627
700.0,406,1042.231296
500.0,569,1046.825144
825.0,491,1051.13028
4125.0,789,1057.687264
800.0,693,1063.482146
4175.0,692,1069.902923
825.0,499,1074.269374
4125.0,827,1081.140937
800.0,664,1086.860973
825.0,567,1091.523749
825.0,743,1098.202735
800.0,536,1102.772546
825.0,622,1108.432773
750.0,438,1112.061774
350.0,292,1114.35858
775.0,464,1118.48538
725.0,395,1121.825966
825.0,579,1126.806522
4125.0,676,1133.044016
800.0,591,1138.019677
825.0,656,1143.684886
750.0,450,1147.973626
4125.0,713,1153.988721
4150.0,658,1159.470201
4475.0,893,1167.158221
4125.0,623,1172.487034
750.0,426,1175.952346
4750.0,812,1182.690165
825.0,553,1187.87055
4150.0,756,1194.023972
4175.0,693,1200.373186
800.0,530,1204.89716
4075.0,678,1210.700069
825.0,651,1216.335071
4325.0,924,1224.114999
1325.0,715,1230.426526
4150.0,899,1238.143558
825.0,558,1242.80997
4125.0,754,1249.276763
825.0,660,1254.74745
4075.0,660,1260.317904
525.0,757,1267.039547
750.0,772,1273.732157
825.0,646,1279.264755
1300.0,687,1285.115789
4175.0,765,1291.748054
4175.0,736,1297.949634
825.0,608,1303.325401
4125.0,827,1310.080085
4300.0,764,1316.612067
4600.0,811,1324.017477
775.0,466,1327.755955
4650.0,939,1335.602321
725.0,720,1342.114076
4625.0,723,1348.036107
750.0,537,1353.063701
4000.0,649,1358.675246
800.0,550,1363.166435
825.0,594,1368.018259
450.0,603,1373.289779
4125.0,900,1381.075188
4150.0,918,1388.934084
750.0,505,1393.327921
4650.0,810,1400.003092
475.0,450,1403.704932
1325.0,984,1412.502931
4225.0,619,1417.928803
4000.0,590,1422.746149
3975.0,1037,1431.548026
4975.0,923,1439.747749
4250.0,798,1446.415004
1000.0,723,1452.193618
825.0,680,1457.806979
4850.0,969,1466.438123
825.0,499,1470.660561
425.0,381,1473.848029
825.0,688,1479.467787
825.0,641,1484.879283
500.0,608,1490.30096
4275.0,711,1496.206587
825.0,701,1502.050414
425.0,593,1507.33775
4350.0,979,1515.56671
4400.0,1019,1524.425575
4200.0,681,1530.44765
1325.0,835,1537.422122
1025.0,862,1544.878854
3950.0,669,1550.510438
4225.0,740,1556.920115
4375.0,1036,1565.933105
1425.0,848,1572.99487
4775.0,729,1579.380109
4900.0,1050,1588.305658
4250.0,705,1594.041522
5425.0,1289,1604.904616
525.0,689,1610.756931
4950.0,1167,1621.391689
4850.0,1030,1629.578779
800.0,496,1633.83778
825.0,786,1640.384063
825.0,576,1645.624256
775.0,460,1649.436967
4050.0,777,1656.15931
925.0,820,1663.516391
775.0,506,1667.416099
750.0,639,1673.027367
4725.0,1170,1682.894292
825.0,778,1689.65792
4875.0,818,1696.800045
4950.0,1148,1706.627286
525.0,608,1711.673135
4625.0,727,1718.022837
4325.0,800,1724.651865
4750.0,968,1732.562079
4350.0,743,1739.036092
800.0,687,1744.851658
1025.0,686,1751.110751
4275.0,850,1758.150717
4200.0,717,1764.609026
4250.0,786,1771.376083
4250.0,747,1778.048883
775.0,480,1781.835581
4875.0,857,1789.360488
4675.0,768,1796.330824
475.0,662,1802.125332
4950.0,970,1810.328257
4300.0,735,1816.678419
800.0,462,1820.875182
1325.0,700,1826.649791
4375.0,940,1834.72425
250.0,593,1840.078096
750.0,508,1844.520375
3975.0,825,1851.510428
4550.0,962,1859.555612
4325.0,852,1867.075676
500.0,569,1871.865813
700.0,498,1876.115722
1050.0,901,1883.852301
775.0,746,1890.361879
300.0,486,1894.739328
1025.0,630,1899.858861
4500.0,1252,1910.801712
525.0,787,1917.412276
525.0,595,1922.592609
975.0,613,1927.4204
5025.0,1046,1936.37654
4350.0,738,1942.871094
5775.0,1344,1954.663439
5425.0,1046,1963.869889
5550.0,1454,1976.193329
825.0,655,1981.681868
575.0,755,1988.231559
4900.0,908,1996.096919
4050.0,775,2002.724565
4900.0,928,2010.653784
4850.0,978,2018.987284
825.0,895,2026.592401
4050.0,947,2035.295744
4450.0,1167,2045.531662
4950.0,990,2053.586617
4425.0,1030,2062.525434
4425.0,811,2069.841896
4425.0,932,2077.681319
4875.0,879,2085.391272
8250.0,1447,2097.575261
800.0,466,2101.133707
725.0,395,2104.407889
5000.0,1080,2114.14117
4350.0,804,2120.864613
5125.0,714,2126.722017
4450.0,1002,2135.475501
4300.0,858,2143.143133
7475.0,1280,2154.075271
825.0,629,2158.818681
4000.0,826,2166.226024
800.0,679,2171.923048
500.0,712,2178.31819
4550.0,1008,2186.671896
4675.0,1169,2196.458945
4725.0,1142,2206.245177
825.0,657,2212.067105
4225.0,811,2219.471899
4850.0,817,2226.270052
4100.0,982,2234.410802
800.0,507,2238.948153
525.0,528,2243.369271
1300.0,661,2248.995852
4125.0,932,2257.244452
750.0,400,2260.632938
4975.0,1110,2269.586667
4925.0,992,2278.16657
5775.0,1142,2288.260046
875.0,879,2295.628256
