# {"t_start": 1543111643.0351498, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
125.0,338,4.5635
150.0,264,6.777972
150.0,343,10.013909
250.0,431,13.665033
125.0,313,16.220204
275.0,349,19.385949
275.0,387,22.783179
700.0,560,27.444603
300.0,355,30.647563
325.0,365,33.884118
225.0,290,36.234951
400.0,456,39.865693
225.0,317,42.795334
200.0,323,45.322054
225.0,368,48.599803
100.0,277,50.978393
300.0,470,55.349566
275.0,436,58.911614
200.0,346,61.583745
300.0,361,64.795949
325.0,374,68.127169
250.0,422,71.745099
500.0,349,74.972116
225.0,362,78.223423
150.0,323,80.755181
625.0,387,84.048915
375.0,420,87.608666
200.0,333,90.675797
200.0,377,94.088158
275.0,377,96.889256
225.0,302,99.863153
550.0,408,103.308471
300.0,372,106.620187
600.0,481,110.542205
625.0,414,113.972023
350.0,437,118.078902
650.0,426,121.699768
675.0,453,125.412921
600.0,367,128.624051
575.0,454,132.869493
300.0,396,136.290489
275.0,390,139.698778
425.0,461,143.293691
275.0,384,146.600959
325.0,480,150.911712
650.0,566,155.760078
575.0,367,159.057505
325.0,356,162.262653
600.0,397,165.6602
300.0,467,169.471469
800.0,472,173.599024
300.0,408,177.16009
675.0,511,181.591661
325.0,322,184.084629
350.0,381,187.447894
600.0,386,190.879626
475.0,512,195.4707
575.0,418,199.00953
650.0,516,203.559739
375.0,403,206.982938
625.0,476,211.210666
625.0,478,214.972106
375.0,412,218.982632
675.0,460,222.803335
725.0,450,226.495523
400.0,476,230.796703
400.0,433,234.327293
425.0,583,239.53781
625.0,441,243.035872
275.0,399,246.355229
600.0,383,249.753687
625.0,431,253.466861
400.0,522,257.930094
400.0,413,262.035075
425.0,406,265.462769
650.0,502,269.887579
350.0,373,272.613458
400.0,535,277.278813
350.0,410,281.295496
375.0,413,284.850243
400.0,337,287.386926
1225.0,586,292.809817
450.0,553,297.350592
650.0,415,300.792977
375.0,401,304.229847
200.0,338,307.327385
400.0,463,311.144494
400.0,481,315.480526
750.0,552,320.050452
700.0,463,324.333227
425.0,401,327.665949
300.0,352,330.431887
675.0,424,334.469761
1275.0,755,340.580388
300.0,449,344.699898
475.0,466,348.527197
250.0,332,351.595858
275.0,416,355.183202
300.0,337,358.33249
425.0,387,361.633222
750.0,470,365.445975
775.0,556,370.119055
225.0,300,372.965761
700.0,483,376.72703
700.0,472,381.115473
775.0,556,385.875249
650.0,382,389.308247
500.0,687,395.119496
775.0,520,399.681821
400.0,429,403.809793
475.0,612,408.749086
800.0,566,414.117242
750.0,405,417.602333
375.0,541,422.272623
225.0,309,424.705178
750.0,431,428.296641
775.0,477,432.525453
700.0,415,435.929447
325.0,388,439.342161
775.0,410,442.852953
1300.0,679,449.20157
775.0,465,452.974779
650.0,414,456.586461
675.0,409,460.004952
400.0,444,464.231211
750.0,397,467.748652
450.0,553,472.378667
725.0,509,476.879036
700.0,436,480.586841
425.0,417,484.117633
450.0,604,489.578677
725.0,508,493.955782
650.0,445,497.700328
725.0,427,501.827721
450.0,432,505.449366
750.0,535,510.028892
675.0,350,513.140809
825.0,575,517.842349
700.0,379,521.226882
650.0,413,524.635107
350.0,438,528.267746
500.0,464,532.522121
350.0,412,535.951739
500.0,537,540.65786
425.0,431,544.284759
750.0,570,549.561026
450.0,557,554.294773
700.0,476,558.489108
450.0,445,562.103113
675.0,411,565.566552
475.0,421,569.155207
725.0,419,573.166901
800.0,538,577.69648
700.0,503,582.00166
750.0,515,585.856277
675.0,533,590.817799
775.0,610,595.647993
800.0,541,600.295302
800.0,550,605.469745
375.0,315,608.010731
400.0,425,611.598786
700.0,506,615.949118
775.0,518,620.549146
450.0,507,625.066767
250.0,345,627.720025
750.0,470,631.913215
750.0,515,636.301427
775.0,469,640.553413
800.0,490,644.436049
350.0,362,647.573784
500.0,556,652.187827
800.0,649,657.755524
775.0,625,663.130201
750.0,449,667.270602
825.0,596,672.240188
800.0,651,677.902853
750.0,521,682.321799
775.0,577,687.548672
800.0,760,693.65095
675.0,435,697.640556
500.0,476,701.304359
775.0,632,706.759027
750.0,483,710.964771
800.0,503,715.309326
500.0,525,719.829189
500.0,674,725.462463
500.0,683,731.139236
4575.0,846,738.595448
450.0,466,742.299184
525.0,624,747.876758
450.0,494,752.351254
800.0,487,756.519496
625.0,373,759.299328
450.0,401,762.657887
450.0,500,766.951541
375.0,420,770.365075
825.0,633,775.863353
975.0,601,781.239091
825.0,688,786.931
775.0,413,790.414965
825.0,785,797.13612
750.0,496,801.47367
750.0,472,805.598576
775.0,474,809.444464
825.0,880,817.053278
825.0,612,822.365599
775.0,498,826.745579
800.0,690,832.503007
750.0,489,836.865079
725.0,481,840.673247
700.0,399,844.14861
825.0,557,849.299242
775.0,558,853.945068
800.0,630,859.315702
725.0,481,863.004023
500.0,734,869.367231
775.0,469,873.597806
475.0,590,878.414981
725.0,495,882.691516
4075.0,720,888.672516
725.0,389,891.948337
