# {"t_start": 1543369062.904717, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
0.0,288,4.702984
0.0,285,7.146665
0.0,288,9.641851
0.0,287,12.112717
0.0,285,14.572002
0.0,287,17.035349
0.0,285,19.974715
0.0,289,22.483023
0.0,286,24.934074
0.0,289,27.459804
0.0,284,29.915059
0.0,290,32.428748
0.0,289,35.411464
0.0,288,37.863442
0.0,284,40.354544
0.0,289,42.869752
0.0,284,45.352347
0.0,290,47.883955
0.0,289,50.431317
0.0,289,53.382111
0.0,290,55.903047
0.0,286,58.396864
0.0,283,60.869762
0.0,284,63.374842
0.0,285,65.861556
0.0,287,68.820696
0.0,289,71.36177
0.0,286,73.864374
0.0,284,76.353023
0.0,285,78.838659
0.0,288,81.348676
0.0,287,83.863747
0.0,284,86.839517
0.0,289,89.365709
0.0,289,91.852985
0.0,284,94.325009
0.0,289,96.833235
0.0,284,99.3307
0.0,290,102.341934
0.0,285,104.810891
0.0,288,107.337737
0.0,284,109.828768
0.0,288,112.340974
0.0,285,114.857034
0.0,290,117.38619
0.0,289,120.397034
50.0,306,123.011222
0.0,279,125.459599
0.0,282,127.940023
50.0,298,130.518834
0.0,284,133.482831
0.0,283,135.979936
25.0,288,138.519151
75.0,317,141.203328
25.0,298,143.782104
25.0,291,146.830712
125.0,390,150.389022
0.0,285,152.895491
50.0,258,155.258449
225.0,287,157.770612
125.0,346,160.608888
0.0,285,163.595668
25.0,292,166.14561
25.0,290,168.659162
25.0,297,171.230141
75.0,271,173.644794
25.0,309,176.760572
125.0,376,179.767503
25.0,302,182.856794
50.0,304,185.433208
225.0,359,188.7987
125.0,304,191.364462
150.0,347,194.657402
75.0,331,197.407297
250.0,288,199.903224
125.0,369,203.352118
150.0,361,206.749923
125.0,321,209.437341
150.0,330,212.636954
175.0,286,215.26898
125.0,314,217.913688
175.0,425,221.645457
200.0,356,224.967259
300.0,487,229.53341
175.0,314,232.164736
150.0,345,235.442765
250.0,303,238.016649
325.0,507,242.689186
125.0,279,245.110291
250.0,330,248.364943
250.0,313,250.982135
300.0,371,254.468812
0.0,288,256.981613
350.0,333,259.744711
200.0,344,263.043734
375.0,358,266.335127
325.0,320,268.998173
200.0,323,272.174183
300.0,415,275.973875
425.0,487,279.989466
250.0,300,283.052697
300.0,396,286.762232
225.0,301,289.298472
250.0,304,291.899125
325.0,426,296.055078
375.0,412,299.735848
350.0,323,302.43479
700.0,463,306.83701
575.0,323,309.493689
275.0,354,312.852026
200.0,337,315.596711
925.0,554,320.990495
250.0,338,323.714813
100.0,259,326.065683
325.0,304,328.642505
200.0,319,331.762474
275.0,376,335.205964
325.0,425,338.930604
375.0,400,342.605738
375.0,419,346.26228
375.0,507,350.929914
300.0,392,354.502805
375.0,346,357.795986
250.0,316,360.426888
350.0,393,363.972475
325.0,405,367.57154
700.0,429,371.290903
425.0,403,374.881652
400.0,502,379.520107
275.0,304,382.097881
250.0,313,385.262613
325.0,364,388.582167
350.0,551,393.468819
400.0,422,397.170311
750.0,560,402.113615
650.0,478,406.54736
575.0,373,409.949145
350.0,349,412.607956
425.0,426,416.842221
550.0,392,420.403045
400.0,425,424.115043
650.0,423,427.761814
425.0,505,432.393538
625.0,413,436.054866
625.0,447,439.880276
700.0,495,444.480866
375.0,441,448.774241
300.0,322,451.417833
450.0,454,455.264072
650.0,603,460.899619
575.0,396,464.442719
725.0,441,468.224391
325.0,340,471.498969
350.0,420,475.181085
650.0,412,478.763733
350.0,362,482.148364
675.0,491,486.645422
250.0,319,489.246398
725.0,535,494.08348
300.0,379,497.55887
650.0,558,502.980711
350.0,527,507.68295
675.0,491,511.666911
700.0,504,516.306658
400.0,510,520.965666
650.0,397,524.523012
625.0,410,528.146533
375.0,384,531.62505
625.0,408,535.229949
350.0,410,538.844999
675.0,554,544.226818
375.0,449,548.056429
625.0,395,551.546108
725.0,423,555.212167
425.0,458,559.606459
625.0,608,564.779096
675.0,503,569.379556
375.0,541,574.194242
425.0,459,578.568818
675.0,567,583.499161
375.0,485,587.989084
675.0,513,592.629985
675.0,635,598.43258
275.0,400,601.997802
650.0,489,606.021985
650.0,489,610.592579
700.0,651,616.468666
675.0,490,620.9916
700.0,562,625.953283
250.0,397,629.481282
1275.0,899,637.590018
650.0,510,642.188526
675.0,585,647.696611
725.0,503,651.807484
625.0,458,656.228917
675.0,642,661.996057
675.0,541,666.654626
700.0,425,670.277365
675.0,472,674.730679
675.0,507,679.355375
150.0,334,682.070482
275.0,329,685.26573
700.0,480,689.239035
675.0,652,695.082299
375.0,451,699.392418
750.0,611,704.560328
700.0,572,710.023167
750.0,718,716.247268
300.0,523,720.948846
475.0,758,727.854806
375.0,581,733.348987
400.0,420,736.998023
75.0,297,739.543539
225.0,317,742.651495
375.0,408,746.25841
750.0,476,750.197769
50.0,295,752.730668
475.0,643,758.556957
700.0,437,762.842253
825.0,759,769.789322
200.0,451,773.594706
875.0,904,781.769185
725.0,590,787.27719
400.0,474,791.228163
725.0,566,796.128088
775.0,504,800.749404
800.0,549,806.082584
775.0,541,810.903551
750.0,553,815.755968
700.0,579,820.754207
725.0,632,826.445472
725.0,713,833.136343
750.0,417,836.75289
725.0,487,841.213356
725.0,565,846.091429
725.0,572,851.046241
725.0,683,857.559907
425.0,553,862.386269
1350.0,786,869.460055
425.0,425,873.150005
675.0,659,879.035738
1000.0,1018,888.275808
750.0,550,893.15186
525.0,767,900.151425
650.0,380,903.602195
800.0,455,907.452537
550.0,689,914.010305
700.0,463,917.89972
725.0,442,922.190943
450.0,494,926.255705
775.0,446,930.53126
725.0,538,935.300372
825.0,505,939.892419
775.0,544,944.685184
800.0,964,953.098372
850.0,779,960.13868
1325.0,1031,969.450847
800.0,840,977.255509
800.0,456,981.109531
775.0,442,985.343597
750.0,543,990.159749
825.0,781,997.110574
350.0,413,1000.748873
775.0,569,1005.571524
675.0,517,1010.150065
800.0,630,1015.929411
750.0,511,1020.469028
650.0,516,1025.037455
800.0,640,1030.82205
825.0,713,1036.998089
800.0,552,1042.341884
325.0,384,1045.784748
400.0,455,1049.534175
750.0,611,1055.215528
825.0,412,1058.868309
775.0,575,1063.798932
825.0,536,1068.514397
825.0,643,1074.334873
250.0,357,1077.651187
750.0,443,1081.401793
800.0,554,1086.695087
775.0,609,1091.76879
4075.0,665,1097.560385
800.0,527,1102.283999
800.0,629,1107.99885
725.0,518,1112.670603
750.0,499,1117.259183
800.0,689,1123.312293
750.0,557,1128.543293
450.0,624,1133.704856
825.0,757,1140.636739
825.0,690,1146.499863
825.0,508,1151.133948
800.0,568,1156.553464
800.0,610,1161.722514
4075.0,920,1170.451502
800.0,561,1175.389102
750.0,485,1179.789121
775.0,642,1185.132218
825.0,764,1192.041662
775.0,613,1197.701449
750.0,778,1204.687928
625.0,426,1208.414836
4050.0,791,1215.457517
725.0,771,1222.447865
375.0,393,1225.958928
775.0,831,1233.679581
750.0,753,1239.930814
725.0,760,1246.856766
400.0,540,1251.629847
775.0,658,1257.978112
675.0,488,1262.012118
750.0,766,1268.890465
800.0,849,1276.805406
825.0,824,1284.092003
725.0,511,1288.73409
800.0,466,1292.649964
775.0,613,1298.299605
825.0,879,1306.339763
750.0,650,1312.15871
3950.0,887,1320.198812
775.0,671,1326.200272
775.0,687,1332.237263
750.0,500,1336.83737
4075.0,654,1342.734632
775.0,582,1348.253006
825.0,674,1354.198894
450.0,496,1358.761315
475.0,505,1362.882715
825.0,687,1369.411316
4075.0,612,1374.559284
775.0,534,1379.194748
550.0,775,1386.233689
1325.0,597,1391.82551
550.0,534,1396.572138
525.0,710,1403.160336
4075.0,594,1408.187309
550.0,714,1414.870073
625.0,829,1422.122851
1300.0,812,1429.332956
1250.0,595,1434.812238
775.0,678,1440.777617
575.0,609,1446.414603
4100.0,693,1452.485884
4800.0,1055,1461.931821
3825.0,626,1467.582833
825.0,532,1472.285192
450.0,582,1477.593886
825.0,772,1484.102274
800.0,542,1489.3328
775.0,514,1493.943234
575.0,614,1499.123408
775.0,585,1504.5824
825.0,579,1509.51294
475.0,483,1513.9679
775.0,578,1518.970105
800.0,414,1522.567742
725.0,613,1528.232574
875.0,675,1534.07441
4050.0,567,1539.523364
775.0,746,1545.839894
775.0,470,1550.189924
4100.0,653,1556.043747
850.0,635,1561.761972
525.0,594,1566.810483
800.0,640,1572.489406
825.0,582,1577.936736
3875.0,774,1584.979072
600.0,400,1588.530233
550.0,581,1593.510095
1325.0,863,1601.450313
775.0,544,1606.278362
775.0,478,1610.782475
750.0,588,1615.808063
1075.0,807,1622.957143
825.0,669,1629.434122
4075.0,728,1635.674522
525.0,468,1640.047495
800.0,583,1645.03781
1300.0,641,1650.833315
4075.0,683,1656.879845
825.0,577,1662.348654
825.0,752,1669.190997
800.0,668,1675.105086
775.0,548,1679.859591
750.0,519,1684.495244
4100.0,721,1690.678055
3850.0,1036,1699.937881
4075.0,701,1706.606598
4075.0,638,1712.301918
5100.0,927,1720.549033
750.0,453,1724.414855
4100.0,752,1731.298557
4075.0,758,1738.190955
775.0,498,1742.809539
775.0,611,1747.931471
825.0,581,1753.393986
775.0,703,1759.486507
1125.0,1127,1769.720578
800.0,574,1774.680007
725.0,518,1779.360909
800.0,761,1786.298109
850.0,630,1791.966724
4075.0,660,1797.845983
4075.0,631,1803.642022
575.0,526,1808.326091
4125.0,713,1814.791275
800.0,744,1821.036838
775.0,506,1825.628974
3800.0,761,1832.519682
800.0,571,1837.381263
800.0,933,1846.215012
3900.0,814,1853.406405
4125.0,918,1861.606666
1075.0,841,1868.995947
3750.0,738,1875.761774
4100.0,868,1883.720516
4175.0,600,1888.837138
825.0,612,1894.485338
4800.0,1238,1905.894353
750.0,507,1910.49212
4100.0,805,1917.638722
4100.0,1163,1928.146233
4525.0,862,1935.630258
725.0,410,1939.703115
775.0,515,1943.887712
4050.0,609,1949.494828
4350.0,1201,1960.214677
4100.0,943,1969.07839
1325.0,673,1975.056221
4125.0,1039,1984.422326
4125.0,812,1991.619293
575.0,819,1998.858125
1325.0,768,2005.786616
4250.0,1040,2015.159307
750.0,458,2019.501876
800.0,567,2024.386039
475.0,697,2031.07987
4200.0,906,2039.297433
4825.0,922,2047.510743
5150.0,1360,2059.460335
825.0,743,2066.286319
4250.0,886,2074.384486
825.0,695,2080.446681
4000.0,818,2087.653694
575.0,835,2095.475969
4050.0,861,2103.395223
575.0,747,2109.748263
4125.0,697,2116.282133
4100.0,580,2121.143146
575.0,765,2128.028394
4275.0,940,2136.328825
3925.0,592,2141.874821
550.0,576,2146.791725
450.0,501,2151.365039
4750.0,941,2159.672552
525.0,744,2166.515296
4300.0,830,2173.793335
4300.0,937,2182.650443
1325.0,778,2189.634129
4350.0,729,2195.944592
800.0,654,2201.814743
4400.0,992,2211.12109
575.0,629,2216.818258
4350.0,879,2224.847465
575.0,623,2230.046502
825.0,753,2236.890363
4650.0,856,2244.651278
1000.0,617,2249.81864
825.0,585,2255.252244
4125.0,602,2260.842417
4325.0,812,2267.967923
4350.0,1008,2277.131888
4300.0,981,2285.648403
4125.0,602,2291.246449
500.0,472,2295.172
4375.0,889,2303.226449
4800.0,996,2312.282377
4450.0,1028,2321.575274
4375.0,847,2328.932573
4300.0,814,2336.542439
4250.0,1003,2345.09731
4350.0,858,2353.009967
4150.0,821,2360.194657
4175.0,883,2368.233428
4200.0,827,2375.992505
4725.0,978,2384.525401
4475.0,931,2392.806423
300.0,361,2396.158208
850.0,637,2401.881795
825.0,584,2406.763376
4025.0,799,2414.329015
575.0,678,2420.366191
1075.0,940,2428.674168
4850.0,1043,2437.976135
825.0,554,2442.833678
4325.0,985,2451.888179
4400.0,837,2459.175014
575.0,796,2466.692129
4375.0,776,2473.603733
4750.0,864,2481.069959
4025.0,818,2488.764769
4350.0,637,2494.026515
825.0,534,2499.211869
4075.0,657,2505.098841
4400.0,859,2512.556891
4150.0,866,2520.529802
325.0,313,2523.10159
4300.0,638,2528.900438
4875.0,959,2537.68855
700.0,421,2541.305958
4775.0,879,2549.293142
1075.0,787,2556.373513
4400.0,844,2563.702175
175.0,292,2566.144277
825.0,674,2572.102049
475.0,466,2576.453334
4225.0,838,2583.647623
825.0,828,2591.399404
4250.0,771,2598.403958
800.0,566,2603.302803
3800.0,594,2608.853194
4025.0,923,2617.117345
4350.0,1008,2626.270322
825.0,625,2631.481781
750.0,605,2637.022157
4250.0,801,2644.112822
4600.0,740,2650.91424
4375.0,1037,2660.235657
825.0,480,2664.680693
4975.0,1011,2673.332629
4475.0,930,2682.092214
4200.0,1094,2691.645147
4400.0,850,2699.501306
4275.0,738,2705.760224
4325.0,681,2711.748207
4900.0,1002,2720.905034
4425.0,862,2728.778922
775.0,492,2733.254307
4150.0,656,2739.145959
8300.0,1315,2750.947862
7925.0,1153,2761.386258
4450.0,1057,2770.741438
4350.0,764,2777.652104
4450.0,1151,2788.05451
3850.0,578,2793.006179
4875.0,1201,2803.689779
3950.0,746,2810.371175
4325.0,677,2816.342235
4350.0,957,2825.285389
475.0,399,2828.815326
4475.0,792,2835.866049
825.0,484,2840.367207
4325.0,950,2848.740742
4900.0,963,2857.126976
8475.0,1400,2869.768754
4325.0,863,2877.676442
4400.0,791,2884.699516
4350.0,770,2891.621425
4400.0,1073,2901.124781
4400.0,954,2910.068507
475.0,442,2913.831031
4300.0,770,2920.79388
4400.0,897,2928.960699
575.0,827,2936.166256
4400.0,1155,2946.538336
4375.0,885,2954.567259
575.0,565,2959.472111
4350.0,806,2967.050206
825.0,562,2971.811913
4450.0,1096,2981.386951
4150.0,1242,2992.727452
4425.0,920,3000.92749
4325.0,754,3007.96788
4875.0,931,3016.127661
4450.0,770,3023.12123
4325.0,890,3031.181448
4325.0,927,3039.389166
4400.0,1208,3049.94189
4425.0,835,3057.543812
4825.0,1260,3068.950598
4125.0,856,3076.327454
4125.0,1035,3085.594748
4375.0,854,3093.500347
4100.0,848,3100.81862
4675.0,1226,3112.073114
825.0,608,3117.180368
4375.0,701,3123.775097
4125.0,872,3131.678154
7800.0,1067,3141.176593
4075.0,679,3147.120001
4350.0,668,3153.016523
4350.0,1044,3162.359951
4325.0,816,3169.544543
4125.0,692,3176.045857
4875.0,984,3184.594287
4075.0,773,3191.572879
825.0,533,3196.223462
4075.0,820,3203.937064
5075.0,1028,3213.186285
4450.0,736,3219.462308
575.0,808,3227.104618
4450.0,1183,3237.575005
1025.0,589,3242.593691
