# {"t_start": 1543369062.9048104, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
0.0,287,4.678635
0.0,287,7.160865
0.0,289,9.661305
0.0,288,12.138839
0.0,284,14.594371
0.0,285,17.034744
0.0,284,19.960905
0.0,290,22.482956
0.0,287,24.950995
0.0,286,27.42479
0.0,286,29.91447
0.0,288,32.397092
0.0,288,35.384378
0.0,288,37.837757
0.0,286,40.339785
0.0,289,42.851476
0.0,283,45.322594
0.0,290,47.862628
0.0,285,50.369787
0.0,283,53.293412
0.0,289,55.808627
0.0,290,58.329849
0.0,286,60.826224
0.0,283,63.317621
0.0,285,65.804559
0.0,286,68.281534
0.0,284,71.274965
0.0,287,73.78587
0.0,288,76.292373
0.0,287,78.790844
0.0,290,81.317344
0.0,285,83.803189
0.0,288,86.818729
0.0,286,89.330093
0.0,284,91.786211
0.0,287,94.266263
0.0,283,96.730264
0.0,288,99.254172
0.0,284,101.741225
0.0,287,104.697301
0.0,283,107.216405
0.0,280,109.678838
0.0,285,112.168262
0.0,283,114.678476
0.0,289,117.217844
50.0,257,119.524343
50.0,298,122.116499
0.0,286,125.107875
0.0,283,127.580114
50.0,306,130.197258
0.0,287,132.714305
25.0,286,135.229784
0.0,290,137.764137
0.0,279,140.739814
0.0,290,143.264252
75.0,316,145.940291
25.0,294,148.495813
50.0,299,151.598684
75.0,318,154.275396
50.0,253,156.599534
0.0,291,159.132903
75.0,304,161.748512
50.0,304,164.836741
0.0,288,167.354002
25.0,303,169.929398
50.0,302,172.516958
25.0,286,175.495095
50.0,307,178.154524
25.0,297,180.71043
50.0,311,183.331167
125.0,337,186.592431
125.0,361,189.974515
75.0,311,192.587156
50.0,320,195.279406
150.0,461,199.689914
125.0,329,202.421054
125.0,362,205.814803
150.0,397,209.416138
175.0,333,212.653242
150.0,351,215.632919
150.0,370,219.071732
50.0,315,222.211811
200.0,420,225.883918
750.0,435,229.671159
275.0,465,234.076948
400.0,403,237.68685
350.0,427,241.43129
325.0,408,245.04687
175.0,275,247.503018
425.0,466,251.971879
300.0,340,254.807698
300.0,458,259.233421
175.0,332,261.987745
250.0,345,265.191112
375.0,430,268.938827
300.0,336,272.201814
350.0,332,275.04418
400.0,434,278.798276
200.0,328,281.975759
325.0,381,285.594031
300.0,327,288.295595
275.0,378,291.773135
150.0,280,294.162858
275.0,383,297.703706
300.0,334,300.930158
300.0,404,304.54537
375.0,506,309.16867
350.0,401,312.773873
325.0,396,316.350739
250.0,303,318.926892
325.0,354,322.204172
350.0,393,325.758007
300.0,376,328.753902
300.0,372,332.118096
250.0,319,335.30131
475.0,513,340.012447
300.0,304,342.641587
625.0,402,346.190888
650.0,453,350.082103
550.0,397,353.641472
225.0,285,356.636595
300.0,305,359.220473
325.0,504,363.853864
900.0,512,368.541743
350.0,436,372.275683
400.0,380,375.767825
475.0,547,380.6359
400.0,420,384.334531
275.0,353,387.674478
400.0,405,391.275133
300.0,409,394.89257
350.0,422,398.584457
700.0,448,402.908988
400.0,494,406.949323
200.0,322,410.074624
325.0,429,413.706084
350.0,432,417.425028
375.0,549,422.813627
775.0,633,428.564839
700.0,491,432.654568
700.0,516,437.3802
350.0,372,440.798045
550.0,374,444.225934
350.0,336,446.958739
350.0,498,451.556184
525.0,366,454.938991
375.0,415,458.543218
325.0,318,461.679143
325.0,441,465.490733
650.0,479,469.969997
400.0,599,475.113845
275.0,479,479.562427
700.0,406,483.199606
325.0,385,486.601237
375.0,398,490.152863
400.0,449,493.979276
675.0,515,498.726707
700.0,385,502.214691
450.0,580,507.713985
600.0,521,512.371559
650.0,483,516.380913
350.0,510,521.038212
375.0,420,524.71807
650.0,525,529.461638
225.0,290,532.409642
650.0,500,536.534741
350.0,412,540.164234
325.0,318,543.282952
275.0,355,546.592845
625.0,380,549.499589
750.0,498,554.068945
