# {"t_start": 1543367866.4264238, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
300.0,891,14.63581
105.0,482,20.552443
55.0,289,23.819552
80.0,469,29.73222
135.0,475,36.061225
75.0,394,41.278832
105.0,551,47.810544
55.0,314,51.488463
185.0,494,57.567043
165.0,717,67.056725
420.0,848,77.550476
290.0,685,85.596107
45.0,375,90.461236
75.0,396,95.728473
5.0,252,99.006206
100.0,425,104.343608
140.0,502,110.226382
250.0,676,118.286933
45.0,317,122.240818
110.0,603,130.294806
25.0,277,133.919902
145.0,685,141.930869
105.0,364,146.008193
125.0,464,151.837748
55.0,406,157.12517
15.0,378,162.191766
50.0,340,166.282852
85.0,493,171.953183
10.0,315,175.588567
195.0,474,181.40496
105.0,462,187.346954
50.0,271,190.867596
65.0,364,195.602633
265.0,715,203.927788
250.0,724,212.759641
170.0,534,219.586863
205.0,696,228.550348
85.0,273,231.6835
110.0,369,235.912026
255.0,609,243.323984
125.0,307,247.262909
175.0,702,256.761228
45.0,471,262.223608
100.0,371,266.526954
210.0,511,272.735866
205.0,603,280.577771
45.0,266,284.090229
85.0,387,288.979868
35.0,343,292.874779
35.0,369,297.130746
350.0,636,304.954181
50.0,264,308.261782
185.0,590,316.127986
115.0,460,321.593064
305.0,594,328.630426
90.0,375,333.201577
205.0,508,339.853006
145.0,391,344.97092
125.0,478,350.861015
140.0,522,356.878391
320.0,789,366.652502
190.0,583,374.394244
425.0,702,383.041674
15.0,265,386.089817
185.0,527,392.614383
165.0,523,399.423303
80.0,279,403.167287
380.0,695,411.535343
550.0,731,420.261013
30.0,358,424.92618
115.0,334,429.351657
175.0,443,435.177276
330.0,1019,447.085552
140.0,495,453.536798
80.0,358,458.195224
160.0,384,463.261047
80.0,317,467.01843
405.0,939,478.54637
105.0,369,483.345556
105.0,477,489.801835
110.0,457,495.20738
115.0,685,503.45885
210.0,577,510.913076
135.0,532,518.11293
480.0,842,528.025741
250.0,699,536.953908
105.0,503,543.715049
45.0,256,546.846964
335.0,820,556.446218
365.0,744,566.06809
465.0,762,575.91805
50.0,404,580.606858
45.0,254,583.472109
85.0,445,589.234482
75.0,280,592.906364
25.0,363,597.633924
145.0,506,603.939965
255.0,594,610.980948
65.0,263,614.160033
410.0,692,623.393784
440.0,661,631.58546
280.0,673,639.712158
170.0,603,647.677362
260.0,724,656.947065
260.0,585,663.839758
45.0,297,667.453302
485.0,774,677.809176
40.0,387,682.717372
50.0,301,686.136228
255.0,595,693.359014
45.0,389,698.351909
120.0,496,704.88114
270.0,553,711.801857
265.0,664,719.598112
155.0,480,725.515608
120.0,448,731.473769
155.0,492,737.908543
180.0,602,744.962887
300.0,750,754.257995
40.0,338,758.675278
225.0,493,765.155202
40.0,422,770.103978
55.0,505,776.046734
125.0,460,781.657277
50.0,466,787.644217
175.0,636,795.956557
125.0,412,800.738238
145.0,536,806.895855
80.0,456,812.308018
175.0,510,818.919433
115.0,511,825.733029
55.0,267,828.815941
400.0,831,838.490972
150.0,670,846.428617
100.0,424,852.038942
105.0,524,858.978945
390.0,863,869.101296
45.0,290,872.355839
115.0,476,877.831611
180.0,671,886.554078
50.0,264,890.048579
255.0,519,896.42756
60.0,458,901.706185
160.0,534,907.805506
335.0,766,917.08656
260.0,693,926.524097
150.0,501,932.331927
540.0,929,943.048079
325.0,694,951.410303
575.0,1094,965.545522
70.0,366,969.777203
85.0,482,975.194005
100.0,339,979.057849
35.0,363,983.20438
380.0,712,992.03455
405.0,702,1001.228391
225.0,604,1008.188268
485.0,656,1015.727938
45.0,294,1018.99983
110.0,474,1024.53402
65.0,299,1028.279674
120.0,400,1033.631578
415.0,861,1044.176328
335.0,699,1052.172006
65.0,423,1057.020452
295.0,626,1064.099931
80.0,556,1070.984418
35.0,437,1076.723211
335.0,648,1084.657704
355.0,806,1093.85234
70.0,460,1099.053899
125.0,431,1103.911098
30.0,331,1107.604128
155.0,489,1113.288369
145.0,563,1120.876702
380.0,557,1127.738916
210.0,528,1133.797041
195.0,608,1140.630801
215.0,604,1147.474928
55.0,329,1151.128095
125.0,345,1155.049801
65.0,525,1161.106916
25.0,332,1165.357006
370.0,680,1174.218759
115.0,429,1179.244768
500.0,767,1187.891756
205.0,683,1195.478754
40.0,273,1198.588717
285.0,638,1205.734128
170.0,388,1210.115873
245.0,565,1216.585385
95.0,377,1221.599734
155.0,395,1226.767364
140.0,465,1232.319574
115.0,438,1237.315759
415.0,800,1246.267224
390.0,708,1254.156506
55.0,359,1258.062108
45.0,462,1263.239218
65.0,469,1268.51505
165.0,445,1273.536388
230.0,677,1281.852114
365.0,716,1291.016797
20.0,384,1295.573758
365.0,505,1301.090286
165.0,521,1306.960944
230.0,564,1313.270027
90.0,558,1319.397523
60.0,292,1322.681228
220.0,526,1328.520082
265.0,658,1335.874622
450.0,950,1347.229721
120.0,503,1353.790141
45.0,333,1357.769153
55.0,309,1361.464639
50.0,409,1366.000785
50.0,272,1368.965382
120.0,465,1374.185465
225.0,508,1379.806152
125.0,531,1385.724712
45.0,266,1388.666991
35.0,328,1392.241884
60.0,270,1395.219417
240.0,495,1400.786496
20.0,355,1404.730808
45.0,471,1410.010857
35.0,277,1413.158597
265.0,831,1423.890079
40.0,273,1427.104033
75.0,428,1432.09773
90.0,469,1437.500135
255.0,592,1444.082753
135.0,379,1448.313969
75.0,355,1452.203647
280.0,744,1460.540706
195.0,644,1467.757982
175.0,643,1474.984723
155.0,472,1480.203046
105.0,492,1485.690847
240.0,493,1491.182562
85.0,463,1497.058963
135.0,485,1503.183903
80.0,280,1506.36859
160.0,530,1512.582816
60.0,411,1517.261569
320.0,689,1524.965156
260.0,621,1531.778489
200.0,453,1536.890658
185.0,832,1546.168203
65.0,389,1550.485765
720.0,1168,1563.539683
175.0,516,1569.261017
180.0,498,1574.889478
75.0,271,1578.114706
555.0,741,1587.348019
155.0,489,1592.995055
80.0,441,1597.99364
80.0,419,1602.913176
50.0,417,1607.455575
190.0,483,1612.875397
250.0,757,1621.393113
135.0,517,1627.072267
240.0,556,1633.229996
255.0,643,1640.406072
190.0,564,1646.735552
365.0,748,1655.087224
185.0,511,1660.784576
420.0,606,1668.276957
40.0,300,1671.697577
165.0,487,1677.347096
230.0,680,1685.05866
95.0,276,1688.195117
165.0,559,1694.603803
430.0,884,1704.41366
75.0,364,1708.480959
215.0,493,1713.978771
275.0,557,1720.228159
455.0,1033,1731.666774
185.0,519,1737.33509
65.0,392,1741.792952
110.0,262,1744.605879
195.0,475,1750.133823
135.0,364,1754.304491
110.0,449,1759.472126
120.0,498,1765.157629
115.0,465,1770.505344
150.0,489,1776.018306
200.0,590,1782.717534
180.0,641,1790.1885
155.0,471,1795.453062
345.0,791,1804.268649
185.0,514,1809.944621
550.0,647,1817.210496
410.0,578,1823.667422
145.0,319,1827.120317
80.0,316,1830.670838
105.0,358,1834.566857
45.0,237,1837.222852
570.0,1106,1849.748263
50.0,315,1853.322118
370.0,658,1860.805508
125.0,425,1865.645926
350.0,1077,1877.992434
185.0,612,1884.834695
375.0,840,1894.395755
500.0,717,1902.489254
125.0,365,1906.544128
195.0,431,1911.346291
45.0,323,1914.953958
205.0,463,1920.016217
325.0,689,1927.799209
975.0,1061,1939.521494
200.0,494,1944.955387
125.0,480,1950.439743
125.0,392,1954.832908
120.0,520,1960.774741
195.0,533,1966.822935
365.0,674,1974.506825
275.0,624,1981.429292
155.0,439,1986.410655
220.0,488,1991.838415
175.0,475,1997.088482
130.0,435,2002.123821
190.0,525,2007.902307
300.0,711,2015.966182
225.0,719,2023.951264
215.0,687,2031.60836
155.0,608,2038.426539
90.0,370,2042.74528
265.0,715,2050.988665
315.0,655,2058.450069
160.0,457,2063.605523
190.0,629,2070.815526
125.0,319,2074.421059
255.0,628,2081.542596
210.0,549,2087.900991
245.0,686,2095.631682
390.0,713,2103.564445
515.0,887,2113.491679
545.0,757,2122.309003
160.0,512,2128.11467
200.0,464,2133.396696
145.0,342,2137.183444
390.0,772,2145.999514
130.0,405,2150.47127
45.0,297,2153.903814
170.0,491,2159.503369
140.0,408,2164.080894
110.0,322,2167.678763
230.0,700,2175.460086
225.0,505,2181.138637
320.0,734,2189.634855
345.0,691,2197.532782
90.0,376,2201.731815
200.0,531,2207.748016
305.0,726,2215.93875
260.0,691,2223.917019
315.0,708,2231.876485
230.0,767,2240.460318
95.0,384,2244.800532
155.0,391,2249.102118
175.0,517,2255.210648
515.0,659,2262.665374
165.0,458,2267.89102
330.0,783,2276.740501
220.0,650,2284.218515
170.0,478,2289.645803
20.0,238,2292.362525
90.0,297,2295.572348
315.0,732,2303.746864
330.0,670,2311.279942
245.0,481,2316.948656
330.0,706,2324.99772
315.0,578,2331.693053
170.0,401,2336.216767
330.0,693,2344.207235
150.0,369,2348.538642
280.0,634,2355.594945
310.0,831,2364.841337
45.0,360,2368.928112
260.0,733,2377.415062
520.0,791,2386.421304
465.0,671,2394.093015
285.0,644,2401.497356
565.0,773,2410.230998
390.0,764,2418.829613
130.0,360,2422.880791
230.0,477,2428.320866
145.0,382,2432.779962
200.0,540,2438.957406
215.0,687,2446.769566
390.0,730,2455.225452
275.0,612,2462.161798
200.0,474,2467.433874
305.0,709,2475.378217
205.0,477,2480.995455
220.0,741,2489.507826
620.0,867,2499.569904
