# {"t_start": 1543367866.4196806, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
495.0,1097,17.192087
105.0,473,22.906599
50.0,375,27.506482
110.0,384,32.335259
85.0,466,38.571999
105.0,420,43.920978
240.0,655,51.586699
65.0,385,56.275025
145.0,471,62.396507
85.0,286,66.169924
60.0,377,71.272953
245.0,964,82.531175
335.0,952,94.888003
145.0,566,102.285414
180.0,687,110.336469
50.0,372,114.663002
75.0,331,118.770467
35.0,262,121.979688
380.0,767,132.227774
125.0,374,136.758099
85.0,601,143.686726
450.0,977,155.983556
200.0,491,162.533149
420.0,675,170.524761
500.0,645,178.01523
60.0,251,181.204211
260.0,606,189.062186
150.0,501,195.659742
215.0,687,203.673066
560.0,807,213.516132
220.0,557,220.745622
300.0,874,231.656653
260.0,783,240.796488
85.0,388,245.755195
45.0,380,250.866631
100.0,410,256.329397
280.0,564,262.974519
680.0,948,274.514179
125.0,489,280.897635
30.0,389,286.049501
270.0,609,293.302068
105.0,543,299.63745
185.0,718,308.667156
250.0,635,317.223958
190.0,678,325.181476
300.0,773,334.618811
190.0,567,342.071713
55.0,417,347.609323
160.0,477,353.081418
115.0,422,358.031781
105.0,483,363.984234
60.0,381,368.77774
105.0,336,373.256123
160.0,684,381.802863
55.0,466,387.148504
90.0,558,394.271582
65.0,371,399.115413
160.0,460,405.273453
600.0,1021,417.165164
20.0,290,420.804538
95.0,362,425.517827
85.0,368,430.419385
165.0,504,436.819269
365.0,793,445.953201
360.0,768,456.036844
195.0,614,464.051613
30.0,418,469.010387
85.0,499,475.021253
255.0,660,483.641591
75.0,374,488.589053
105.0,512,494.919379
80.0,386,499.393083
35.0,284,502.74762
130.0,501,509.216491
15.0,344,513.804954
90.0,285,517.582979
60.0,533,523.970001
120.0,478,529.507342
90.0,547,536.504571
85.0,529,543.572805
200.0,550,550.264208
305.0,922,561.521343
180.0,479,567.879628
85.0,395,573.068445
150.0,702,581.298125
80.0,283,584.679767
85.0,338,588.961612
155.0,594,596.816573
205.0,699,605.550798
135.0,524,611.722322
65.0,273,615.17292
65.0,368,619.92553
290.0,639,628.293642
45.0,462,633.763545
35.0,268,636.921995
130.0,510,643.3057
520.0,566,650.9201
205.0,572,657.959259
165.0,536,664.310991
295.0,706,673.470975
195.0,511,680.282795
215.0,559,686.882554
80.0,460,692.385124
35.0,280,696.061957
365.0,713,705.407373
70.0,275,708.945052
95.0,282,712.266154
200.0,526,718.404202
30.0,334,722.291914
65.0,385,727.11372
350.0,838,738.235404
55.0,380,742.666807
435.0,696,751.033725
40.0,437,756.724587
200.0,580,764.397975
175.0,559,771.046787
75.0,374,775.392818
35.0,277,778.712687
25.0,348,783.009041
200.0,562,790.365463
210.0,510,796.887788
280.0,820,806.391682
275.0,983,818.642872
35.0,362,823.485344
215.0,808,833.243644
180.0,582,839.897854
45.0,255,842.880595
610.0,827,853.611214
240.0,664,861.866146
35.0,389,866.335198
225.0,608,873.384442
255.0,705,881.922668
215.0,581,889.750554
75.0,338,893.93915
160.0,572,900.751199
95.0,494,906.335479
50.0,358,910.442912
20.0,268,913.547361
570.0,817,924.411083
50.0,365,928.955482
125.0,591,935.884769
95.0,363,939.979189
100.0,433,944.893416
55.0,282,948.170274
130.0,482,954.264785
210.0,590,962.063451
70.0,345,966.089091
105.0,494,971.881122
80.0,453,976.959218
90.0,349,980.890937
465.0,571,987.560813
285.0,574,995.077206
40.0,357,999.821409
150.0,485,1005.462399
50.0,398,1009.977741
625.0,870,1019.95031
75.0,408,1024.762264
105.0,457,1030.694293
310.0,554,1037.885522
530.0,969,1049.284345
105.0,499,1054.952834
75.0,420,1059.620233
45.0,269,1062.675989
555.0,838,1073.140365
245.0,680,1081.782343
190.0,486,1087.501081
25.0,310,1090.926183
150.0,399,1095.421849
110.0,378,1099.584603
55.0,331,1103.384383
100.0,497,1108.987795
170.0,686,1117.589347
40.0,291,1121.440333
75.0,275,1124.878176
100.0,461,1130.284458
165.0,679,1138.038294
110.0,459,1143.129753
195.0,558,1149.455318
75.0,493,1155.022774
175.0,525,1161.077149
50.0,395,1166.146058
155.0,560,1173.471055
75.0,565,1180.201729
25.0,362,1184.136308
75.0,291,1187.290931
145.0,369,1191.399963
150.0,521,1197.262342
220.0,482,1202.692653
85.0,350,1206.612545
250.0,574,1213.150391
85.0,479,1218.882758
420.0,666,1227.770483
150.0,524,1233.842988
195.0,714,1241.981638
320.0,667,1249.454579
45.0,356,1253.287583
165.0,539,1259.333059
465.0,677,1266.922577
545.0,851,1276.609753
140.0,292,1280.239284
165.0,681,1289.128706
395.0,903,1299.671781
70.0,429,1304.416528
70.0,305,1307.829019
135.0,386,1312.104421
260.0,574,1318.442103
20.0,250,1321.185526
100.0,546,1327.229998
95.0,523,1333.117163
65.0,366,1337.187393
175.0,500,1342.763487
35.0,270,1346.177693
180.0,522,1353.066502
190.0,499,1359.129376
85.0,464,1364.436219
525.0,786,1373.251671
120.0,527,1379.130222
30.0,396,1383.583908
105.0,358,1387.491168
90.0,271,1390.463101
320.0,752,1398.837152
145.0,497,1404.465616
105.0,413,1409.078171
90.0,303,1412.475162
130.0,464,1418.294961
40.0,300,1422.129332
230.0,509,1428.340693
390.0,538,1434.757736
155.0,409,1439.26218
25.0,293,1442.477481
270.0,1097,1454.847896
95.0,448,1459.808196
60.0,303,1463.041733
75.0,279,1466.165683
155.0,479,1471.475766
280.0,811,1480.636036
20.0,294,1483.871645
65.0,364,1487.925622
130.0,592,1494.857229
255.0,706,1503.904665
290.0,692,1511.92056
205.0,611,1518.90396
335.0,515,1524.610134
135.0,490,1530.091913
160.0,608,1536.875251
30.0,357,1540.733884
85.0,421,1545.45428
195.0,516,1551.190173
155.0,744,1559.519837
115.0,380,1563.623631
220.0,713,1571.688298
305.0,766,1580.991835
50.0,318,1584.818587
70.0,384,1589.286113
140.0,373,1593.539674
305.0,734,1602.08256
125.0,514,1607.850471
200.0,674,1615.372836
225.0,729,1623.491265
285.0,630,1630.497787
110.0,505,1636.160038
130.0,438,1641.033004
150.0,512,1646.71252
175.0,511,1652.358336
215.0,598,1658.972482
260.0,632,1666.76313
105.0,465,1672.048767
435.0,853,1681.977624
70.0,378,1686.189946
235.0,804,1695.505475
105.0,362,1699.494122
335.0,691,1707.110334
155.0,486,1712.606145
100.0,305,1715.975518
310.0,638,1723.026697
235.0,584,1729.442191
155.0,471,1734.62907
50.0,395,1738.966669
85.0,390,1743.384854
100.0,437,1748.219221
285.0,682,1756.353672
105.0,358,1760.393421
160.0,523,1766.355482
295.0,585,1773.020894
130.0,386,1777.41568
265.0,660,1784.826704
90.0,511,1790.758366
445.0,1065,1802.730835
230.0,653,1810.105534
215.0,742,1818.356315
95.0,501,1823.92005
65.0,358,1827.818264
190.0,638,1834.984118
125.0,437,1839.791868
180.0,453,1844.896034
135.0,363,1848.928582
80.0,446,1854.083735
365.0,865,1864.021523
170.0,719,1872.21331
645.0,932,1882.779076
275.0,735,1891.027145
100.0,389,1895.513517
40.0,326,1899.14138
175.0,431,1903.914893
75.0,345,1907.75599
340.0,916,1918.115939
190.0,648,1925.352507
135.0,414,1929.895619
385.0,857,1939.320867
30.0,274,1942.394788
230.0,536,1948.303189
140.0,499,1954.07115
170.0,524,1959.929861
60.0,294,1963.330091
245.0,615,1970.250746
245.0,607,1977.095619
470.0,895,1987.156133
235.0,554,1993.427091
240.0,830,2002.849224
315.0,753,2011.255327
315.0,670,2018.733623
30.0,361,2022.766636
185.0,433,2027.541392
155.0,506,2033.17822
55.0,486,2038.647396
150.0,537,2044.852765
55.0,520,2050.795926
195.0,522,2056.785492
150.0,425,2061.536224
265.0,591,2068.382777
155.0,389,2072.796334
245.0,677,2080.399003
145.0,464,2085.834434
260.0,609,2092.696104
275.0,770,2101.308139
160.0,493,2106.768144
240.0,593,2113.425244
265.0,561,2119.818995
220.0,622,2126.959672
330.0,626,2134.115763
330.0,721,2142.233914
510.0,778,2151.129263
135.0,310,2154.752602
150.0,334,2158.534845
225.0,480,2163.846303
190.0,735,2172.084635
200.0,534,2178.140388
180.0,494,2183.591613
290.0,681,2191.556458
95.0,397,2196.009835
295.0,736,2204.446267
75.0,456,2209.562124
285.0,743,2217.97188
375.0,587,2224.784798
245.0,460,2229.837871
265.0,561,2236.104347
310.0,728,2244.335292
170.0,631,2251.571155
165.0,477,2257.085866
275.0,689,2264.909266
405.0,856,2274.638089
140.0,372,2278.788417
150.0,420,2283.528122
260.0,761,2292.243685
245.0,629,2299.303366
180.0,472,2304.61991
60.0,356,2308.534711
195.0,515,2314.427812
145.0,420,2319.283034
225.0,677,2326.935808
320.0,628,2334.285625
70.0,307,2337.763227
110.0,359,2341.770813
535.0,773,2350.705966
265.0,545,2356.784449
230.0,760,2365.287126
460.0,698,2373.294037
490.0,695,2381.302017
160.0,404,2385.785306
170.0,511,2391.719008
355.0,936,2402.501766
620.0,932,2412.955083
520.0,610,2419.800398
290.0,537,2425.845018
510.0,771,2434.88488
155.0,487,2440.457724
290.0,667,2448.144433
65.0,384,2452.497797
715.0,915,2462.919476
200.0,491,2468.400962
340.0,767,2476.988699
245.0,514,2483.090781
320.0,768,2492.019756
155.0,362,2496.128685
260.0,510,2501.915191
145.0,376,2506.34726
305.0,691,2514.064135
255.0,551,2520.245945
290.0,730,2528.557557
195.0,391,2533.041758
260.0,526,2539.180822
345.0,731,2547.589836
290.0,673,2555.437578
365.0,704,2563.412048
165.0,401,2567.869618
225.0,474,2573.597515
390.0,702,2581.847021
315.0,658,2589.426349
390.0,580,2596.198387
340.0,767,2604.890049
545.0,676,2613.010494
260.0,425,2618.022235
130.0,332,2621.796894
245.0,589,2628.672098
80.0,368,2632.816966
265.0,489,2638.385385
485.0,581,2645.507384
60.0,285,2648.876588
145.0,381,2653.236611
290.0,596,2660.204036
345.0,706,2668.45583
205.0,483,2674.235316
500.0,641,2681.907412
215.0,489,2687.486179
215.0,498,2693.305993
485.0,617,2700.900492
260.0,577,2707.72186
65.0,244,2710.510101
205.0,485,2716.119405
290.0,674,2724.491054
365.0,744,2733.358771
215.0,474,2738.711159
365.0,764,2748.234723
520.0,760,2757.264327
270.0,625,2764.561902
220.0,505,2770.843881
565.0,818,2780.633985
195.0,503,2786.46115
390.0,860,2796.959703
150.0,390,2801.585866
315.0,685,2809.452082
325.0,760,2818.777594
440.0,720,2827.526353
300.0,712,2835.700506
345.0,789,2845.48902
145.0,302,2849.111774
600.0,810,2858.613898
320.0,733,2867.610683
290.0,628,2875.100112
420.0,742,2883.6466
315.0,746,2892.870077
420.0,691,2901.072231
305.0,522,2907.074588
300.0,558,2913.983315
245.0,434,2919.144335
390.0,788,2928.350288
310.0,684,2936.668
345.0,598,2943.924502
220.0,466,2949.419992
425.0,952,2960.867577
190.0,517,2967.021458
545.0,805,2976.428035
260.0,512,2982.712521
545.0,748,2991.770926
350.0,714,3000.241115
330.0,702,3008.811042
425.0,741,3017.646018
270.0,533,3024.041658
115.0,368,3028.548737
320.0,786,3038.05324
450.0,929,3049.263602
470.0,811,3058.965192
525.0,1203,3073.616157
390.0,698,3082.001713
235.0,618,3089.465441
590.0,759,3098.724942
275.0,695,3106.933066
270.0,542,3113.603764
215.0,474,3119.2978
210.0,485,3124.982771
365.0,750,3134.150866
335.0,671,3142.269611
315.0,648,3150.073321
345.0,789,3159.579845
125.0,326,3163.52016
335.0,674,3171.551869
215.0,401,3176.415963
535.0,749,3185.39116
435.0,798,3195.060096
210.0,414,3200.103283
435.0,774,3209.260451
340.0,860,3219.956822
230.0,505,3226.01456
125.0,321,3229.631314
390.0,906,3240.74523
300.0,726,3249.453069
270.0,519,3255.775529
445.0,947,3267.279864
365.0,751,3276.200358
150.0,360,3280.538797
235.0,494,3286.564853
410.0,790,3295.98398
585.0,775,3305.380321
260.0,587,3312.408963
110.0,361,3316.801474
270.0,639,3324.539207
330.0,759,3333.587029
85.0,334,3337.628943
285.0,559,3344.538219
275.0,589,3351.499434
275.0,689,3359.814818
420.0,820,3369.883932
305.0,643,3377.410258
260.0,855,3388.034593
290.0,537,3394.222909
225.0,468,3399.955338
695.0,782,3409.660519
345.0,780,3419.013231
220.0,498,3425.116364
310.0,743,3433.979265
305.0,611,3441.479568
495.0,893,3452.18619
315.0,698,3460.879245
630.0,798,3470.407243
300.0,793,3480.255523
270.0,689,3488.565948
40.0,281,3491.771276
255.0,474,3497.821289
335.0,674,3505.926714
315.0,593,3513.169527
475.0,813,3523.2636
365.0,768,3532.667692
260.0,587,3539.881004
215.0,460,3545.162809
345.0,637,3553.162486
325.0,623,3560.718776
620.0,725,3569.555908
215.0,384,3574.319073
250.0,492,3580.192014
290.0,592,3587.304559
260.0,539,3594.022953
250.0,456,3599.460139
395.0,756,3608.981592
295.0,501,3614.918374
260.0,709,3623.720663
275.0,713,3632.584406
470.0,939,3644.12855
245.0,684,3652.444479
135.0,304,3656.146877
395.0,849,3666.743774
410.0,710,3675.367486
545.0,624,3683.257735
400.0,793,3692.980445
255.0,626,3700.762532
305.0,558,3707.508919
315.0,567,3714.55243
470.0,683,3722.852809
395.0,852,3733.642469
235.0,524,3740.040671
285.0,660,3748.458556
345.0,631,3756.119392
220.0,494,3762.38447
240.0,650,3770.44235
390.0,755,3780.06475
210.0,495,3786.04441
520.0,897,3797.559038
450.0,786,3807.356889
430.0,737,3816.451545
285.0,519,3823.131879
350.0,831,3833.538555
210.0,465,3839.489692
245.0,610,3846.99557
240.0,507,3853.544173
495.0,860,3864.274076
435.0,728,3873.464343
305.0,595,3880.839745
695.0,814,3890.944979
365.0,698,3899.8685
315.0,688,3908.388642
565.0,1026,3921.321759
315.0,673,3929.774932
125.0,314,3933.623485
390.0,717,3942.676291
420.0,721,3951.634829
155.0,373,3956.295115
450.0,784,3966.181221
335.0,636,3974.167206
275.0,546,3981.070339
365.0,751,3990.474968
320.0,646,3998.513596
315.0,680,4007.056377
435.0,710,4015.892168
590.0,740,4025.196648
315.0,533,4031.682278
680.0,700,4040.452598
310.0,495,4046.676265
330.0,701,4055.347376
345.0,625,4063.215621
140.0,468,4068.953981
390.0,743,4078.467259
520.0,771,4087.94464
390.0,754,4097.364594
330.0,636,4105.349221
290.0,608,4112.998141
330.0,636,4120.88172
335.0,632,4128.752589
270.0,504,4134.913524
365.0,615,4142.592348
610.0,1099,4156.41816
420.0,707,4165.103955
620.0,865,4176.103575
425.0,944,4187.838413
525.0,873,4198.530542
315.0,751,4208.082872
695.0,869,4218.898613
390.0,745,4228.315068
475.0,565,4235.24206
545.0,862,4246.072749
195.0,493,4252.245523
420.0,772,4261.912091
725.0,839,4272.393656
90.0,305,4276.091453
460.0,933,4287.598069
535.0,714,4296.35346
315.0,582,4303.684616
530.0,892,4314.700515
90.0,268,4318.098453
455.0,774,4327.692114
650.0,746,4337.084597
80.0,290,4340.742039
365.0,757,4350.387658
195.0,479,4356.399785
285.0,625,4364.345089
345.0,836,4374.72941
225.0,645,4382.974877
305.0,614,4390.731978
185.0,529,4397.466733
140.0,366,4402.115708
160.0,504,4408.176842
135.0,405,4413.379183
425.0,917,4424.897423
800.0,1282,4441.054989
455.0,992,4453.684709
315.0,599,4461.363088
545.0,760,4470.817239
510.0,715,4479.923345
80.0,253,4483.026402
450.0,1059,4496.462963
200.0,625,4504.179666
240.0,768,4514.05705
260.0,718,4522.949475
290.0,1166,4537.6201
260.0,723,4546.877528
240.0,487,4552.739378
310.0,645,4560.949075
285.0,523,4567.402258
285.0,663,4575.860402
230.0,491,4581.846263
185.0,371,4586.509483
300.0,718,4595.655432
515.0,829,4606.006428
260.0,647,4614.027022
35.0,253,4617.066687
105.0,328,4621.186017
365.0,745,4630.429653
320.0,775,4640.360119
285.0,549,4647.115041
220.0,475,4653.141811
260.0,555,4660.010872
345.0,853,4670.787415
225.0,491,4676.896079
285.0,595,4684.435477
395.0,827,4694.749394
195.0,404,4699.890775
285.0,578,4707.023556
225.0,693,4715.900412
285.0,541,4722.537406
225.0,483,4728.635596
345.0,774,4738.173376
695.0,1055,4751.621371
315.0,612,4759.131014
285.0,733,4768.259011
315.0,556,4775.12638
230.0,477,4781.133347
145.0,449,4786.571178
565.0,777,4796.409186
215.0,819,4806.724311
495.0,866,4817.502429
285.0,568,4824.682527
285.0,655,4832.662086
155.0,491,4838.804953
345.0,744,4847.995203
175.0,386,4852.818748
260.0,617,4860.684063
260.0,611,4868.275775
255.0,612,4876.041721
260.0,1183,4890.962483
470.0,1120,4904.850379
485.0,674,4913.079826
155.0,270,4916.566614
375.0,726,4925.656895
435.0,835,4936.231048
315.0,688,4944.731625
315.0,557,4951.702824
300.0,611,4959.193774
425.0,928,4970.965676
460.0,724,4980.035803
450.0,926,4991.44865
375.0,859,5002.367431
315.0,698,5011.085143
260.0,601,5018.582831
300.0,556,5025.517033
195.0,478,5031.643396
285.0,520,5037.82893
165.0,413,5043.192344
140.0,382,5047.858732
120.0,386,5052.500538
315.0,711,5061.649555
205.0,518,5067.981832
230.0,464,5073.951459
400.0,761,5083.253211
255.0,448,5088.967186
265.0,587,5096.135761
495.0,899,5107.478975
155.0,411,5112.498229
345.0,733,5121.765306
345.0,723,5130.718698
255.0,539,5137.463518
315.0,810,5147.588133
255.0,523,5154.122248
285.0,659,5162.302359
315.0,596,5169.842101
420.0,799,5179.884976
680.0,905,5191.111907
345.0,721,5200.079878
710.0,948,5211.800719
210.0,470,5217.571172
285.0,519,5224.055078
225.0,473,5230.007423
185.0,523,5236.369126
285.0,653,5244.58096
240.0,380,5249.166692
545.0,703,5258.136265
715.0,852,5268.677113
330.0,586,5276.06952
300.0,579,5283.043509
380.0,624,5290.934052
315.0,693,5299.510811
350.0,872,5310.368825
930.0,1129,5324.74524
565.0,686,5333.365492
315.0,594,5340.649882
360.0,695,5349.407162
345.0,496,5355.568123
435.0,957,5367.484119
200.0,433,5372.63826
255.0,453,5378.492578
650.0,947,5390.282147
375.0,689,5399.104596
365.0,716,5407.953926
365.0,776,5417.589378
140.0,560,5424.730624
305.0,531,5431.350309
310.0,602,5439.029335
565.0,972,5451.145343
455.0,809,5461.267488
290.0,526,5467.918417
210.0,495,5474.149808
420.0,858,5485.036818
390.0,702,5493.816322
255.0,598,5501.395405
260.0,535,5508.079505
180.0,506,5514.490284
315.0,706,5523.35566
270.0,580,5530.825775
330.0,750,5540.256826
185.0,413,5545.328009
545.0,514,5551.769151
230.0,548,5558.731758
525.0,828,5569.30384
465.0,849,5579.90463
165.0,386,5584.866768
375.0,603,5592.45975
555.0,1164,5607.326886
285.0,638,5615.572374
540.0,903,5627.000464
345.0,532,5633.658217
255.0,535,5640.420182
255.0,541,5647.133181
570.0,1062,5660.407282
415.0,777,5670.43664
230.0,380,5675.020769
240.0,517,5681.669401
425.0,749,5691.079924
365.0,727,5700.282847
315.0,695,5708.947485
290.0,546,5715.681213
390.0,717,5724.79119
435.0,741,5734.170781
495.0,831,5744.607297
315.0,668,5753.138227
240.0,505,5759.381369
360.0,539,5766.34443
390.0,783,5776.143338
345.0,676,5784.673538
245.0,547,5791.392468
230.0,476,5797.323631
185.0,480,5803.264825
95.0,297,5806.94487
465.0,935,5818.768455
515.0,609,5826.578855
285.0,555,5833.285888
595.0,743,5842.726201
390.0,849,5853.362353
330.0,663,5861.608325
295.0,573,5868.999004
380.0,622,5876.638386
375.0,644,5884.901602
320.0,592,5892.175964
710.0,1166,5906.923582
165.0,357,5911.365216
335.0,618,5919.105624
330.0,571,5926.521834
485.0,853,5937.108731
395.0,775,5946.791991
335.0,654,5955.220408
285.0,552,5962.059077
335.0,592,5969.635718
320.0,653,5977.74506
335.0,628,5985.753421
380.0,636,5993.856091
460.0,745,6003.115462
285.0,476,6009.093437
360.0,668,6017.331327
480.0,876,6028.426182
155.0,471,6034.401958
255.0,446,6039.920178
485.0,582,6047.23896
360.0,725,6056.472422
390.0,487,6062.620888
320.0,665,6071.053654
315.0,597,6078.601905
335.0,628,6086.431006
470.0,751,6095.964998
310.0,655,6104.279717
255.0,491,6110.467077
285.0,561,6117.451372
285.0,434,6122.901512
525.0,1006,6135.564634
305.0,564,6142.533804
35.0,229,6145.346777
130.0,287,6149.021991
285.0,580,6156.231479
285.0,609,6164.158103
420.0,722,6173.099776
225.0,359,6177.716738
525.0,801,6187.887237
455.0,755,6197.411355
260.0,512,6203.795558
210.0,389,6208.743317
365.0,709,6217.539063
290.0,717,6226.493913
300.0,634,6234.532496
500.0,869,6245.578625
345.0,583,6252.906902
285.0,523,6259.508679
390.0,670,6267.828275
365.0,729,6277.075
390.0,666,6285.41593
260.0,575,6292.861517
360.0,600,6300.502826
425.0,756,6309.984709
275.0,533,6316.781512
505.0,612,6324.462959
490.0,565,6331.822049
450.0,717,6340.745762
580.0,729,6349.982842
535.0,748,6359.357701
390.0,792,6369.238651
490.0,763,6378.977306
425.0,781,6388.796461
330.0,708,6397.677975
395.0,653,6406.092671
360.0,625,6413.751841
285.0,723,6422.888063
360.0,610,6430.522205
315.0,552,6437.495974
110.0,290,6440.938648
285.0,560,6448.138855
395.0,739,6457.222854
365.0,591,6464.728769
530.0,653,6472.808335
665.0,766,6482.441585
315.0,594,6489.964288
395.0,837,6500.394056
240.0,520,6507.21456
420.0,765,6516.783712
290.0,519,6523.457734
235.0,497,6529.671529
330.0,720,6538.883511
475.0,732,6547.990139
420.0,587,6555.596499
200.0,387,6560.16816
525.0,919,6571.853231
315.0,582,6579.278045
290.0,617,6586.972313
320.0,524,6593.664917
470.0,774,6603.342438
320.0,640,6611.642545
565.0,602,6619.2714
330.0,681,6627.991061
580.0,746,6637.394517
505.0,837,6647.913927
510.0,814,6658.312043
500.0,614,6666.025986
475.0,671,6674.592271
490.0,901,6686.162728
390.0,677,6694.682718
280.0,619,6702.552317
390.0,749,6712.059546
265.0,561,6719.16644
200.0,404,6724.227095
420.0,748,6733.782093
460.0,854,6744.729815
345.0,681,6753.291353
410.0,735,6762.630765
330.0,550,6769.566812
340.0,562,6776.790606
460.0,615,6784.640594
335.0,568,6791.943978
370.0,770,6801.764699
555.0,877,6812.800541
470.0,764,6822.638039
300.0,598,6830.264803
495.0,772,6839.967013
420.0,708,6849.196886
465.0,870,6860.331433
315.0,614,6867.988989
390.0,662,6876.57641
390.0,720,6885.669766
565.0,678,6894.329924
365.0,780,6904.300578
305.0,556,6911.36545
465.0,687,6920.157084
470.0,758,6929.510023
735.0,839,6940.305086
575.0,1117,6954.520895
330.0,496,6960.89642
420.0,724,6969.924711
290.0,656,6978.37676
265.0,541,6985.018064
375.0,669,6993.60034
305.0,668,7001.877972
560.0,546,7009.033163
390.0,586,7016.304561
395.0,643,7024.559736
515.0,722,7033.776428
340.0,636,7041.894072
495.0,712,7051.150275
125.0,285,7054.768084
335.0,609,7062.583175
285.0,613,7070.371528
350.0,701,7079.427669
625.0,860,7090.175791
365.0,603,7097.988919
285.0,649,7106.299926
240.0,476,7112.406712
530.0,840,7123.217619
230.0,557,7130.227451
175.0,403,7135.329488
240.0,526,7141.989898
400.0,652,7150.496451
210.0,450,7156.19371
615.0,693,7164.987834
525.0,1152,7179.828164
420.0,645,7188.078047
385.0,681,7196.978972
260.0,407,7202.096454
470.0,800,7212.488418
195.0,493,7218.698256
425.0,671,7227.470994
185.0,468,7233.510304
410.0,746,7242.888418
390.0,536,7249.898123
515.0,533,7256.647681
315.0,548,7263.839267
410.0,704,7272.852057
230.0,478,7279.114404
290.0,596,7286.572892
365.0,828,7297.418015
405.0,819,7308.117844
330.0,629,7316.030932
380.0,591,7323.776006
180.0,682,7332.361219
340.0,763,7342.197189
390.0,646,7350.577842
380.0,619,7358.274507
230.0,479,7364.475666
210.0,429,7369.866387
110.0,377,7374.472559
345.0,580,7382.07716
350.0,655,7390.259977
410.0,626,7398.331626
295.0,740,7407.555658
610.0,582,7414.981004
415.0,596,7422.648195
310.0,600,7430.183819
340.0,542,7437.111564
285.0,553,7444.107966
300.0,599,7451.807032
360.0,603,7459.524269
240.0,487,7465.640796
470.0,598,7473.26585
390.0,697,7482.079077
275.0,611,7489.848857
195.0,469,7495.669132
705.0,1155,7510.316061
380.0,644,7518.739093
390.0,588,7526.093609
315.0,442,7531.90004
480.0,715,7540.715424
235.0,552,7548.114936
125.0,301,7551.698672
565.0,608,7559.489774
600.0,678,7568.105096
525.0,906,7579.794897
410.0,673,7588.213084
255.0,454,7594.129467
365.0,696,7602.766683
360.0,632,7610.988513
625.0,733,7620.21968
240.0,469,7626.347983
405.0,702,7635.047723
290.0,532,7642.044667
340.0,620,7649.771348
210.0,551,7656.917799
325.0,608,7664.393689
505.0,580,7671.954763
380.0,788,7681.728616
285.0,506,7688.38676
320.0,689,7696.937749
390.0,634,7705.111831
30.0,276,7708.440375
405.0,709,7717.352684
335.0,630,7725.171053
300.0,611,7733.026017
330.0,550,7740.056645
530.0,587,7747.368431
565.0,627,7755.497303
195.0,481,7761.320829
410.0,863,7772.337954
765.0,1008,7785.21175
570.0,1059,7798.449204
535.0,607,7806.194679
425.0,523,7812.597073
85.0,291,7816.349073
255.0,531,7823.073515
215.0,608,7830.730569
320.0,752,7840.364915
260.0,568,7847.615778
410.0,533,7854.363582
215.0,518,7860.745663
330.0,599,7868.459056
465.0,575,7875.631661
140.0,444,7881.145059
495.0,1130,7895.433738
255.0,560,7902.695635
580.0,610,7910.248444
545.0,881,7921.639842
445.0,700,7930.139174
