# {"t_start": 1543367866.402181, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
195.0,750,12.877385
120.0,589,20.201099
240.0,712,28.873096
130.0,481,35.11072
80.0,303,39.140284
315.0,564,46.121377
160.0,552,52.578702
545.0,919,64.468734
175.0,709,73.796905
260.0,698,81.826725
430.0,849,92.545146
95.0,463,98.750588
165.0,490,104.878547
75.0,318,108.580571
25.0,353,112.636388
25.0,300,116.073607
165.0,522,122.766896
35.0,368,127.648262
135.0,300,131.623976
105.0,382,136.309175
30.0,250,139.143409
80.0,494,144.811811
110.0,517,151.135144
240.0,694,160.342425
120.0,520,166.812224
85.0,468,172.209343
125.0,516,178.206914
140.0,367,182.948771
170.0,674,191.741471
90.0,333,195.946636
215.0,494,201.772346
40.0,278,204.870755
360.0,707,213.557883
160.0,650,222.048701
335.0,672,230.33203
155.0,535,236.623731
235.0,579,243.661982
150.0,506,250.334582
30.0,289,254.185366
45.0,292,257.844325
175.0,471,263.309279
55.0,387,267.843751
160.0,716,276.831298
110.0,453,282.845734
125.0,656,291.037627
390.0,499,296.863533
70.0,432,301.975987
125.0,506,308.384803
120.0,460,314.526961
150.0,498,320.662389
45.0,274,323.935065
275.0,826,333.825825
135.0,444,339.647903
200.0,556,347.071626
240.0,631,354.440834
165.0,800,364.11422
195.0,688,373.100241
180.0,523,379.775397
330.0,498,385.63935
165.0,430,390.821767
255.0,660,399.444627
100.0,360,404.269362
275.0,783,413.598581
250.0,537,419.981422
50.0,462,426.045913
125.0,492,432.587867
405.0,916,443.416511
95.0,404,448.372081
130.0,432,453.945708
210.0,704,463.308415
45.0,322,467.095757
100.0,441,472.279461
50.0,343,476.461161
60.0,288,480.159412
55.0,277,483.892522
65.0,284,487.665126
255.0,829,497.760079
85.0,370,502.083022
385.0,526,508.90228
65.0,266,512.414448
455.0,858,523.278293
260.0,689,531.603182
155.0,482,537.79513
100.0,445,543.760124
100.0,507,549.898877
220.0,690,558.124975
110.0,471,564.079115
235.0,611,572.258116
210.0,629,579.713327
60.0,420,584.722541
385.0,669,593.472702
325.0,936,605.348707
50.0,358,609.507474
60.0,417,614.666682
395.0,702,623.99998
115.0,502,630.212566
275.0,722,638.892732
75.0,508,645.495363
65.0,324,649.804607
165.0,418,655.125156
80.0,443,660.330655
200.0,591,667.492583
225.0,690,676.588888
190.0,585,684.034602
35.0,266,687.124375
155.0,483,692.913585
560.0,853,704.119493
55.0,299,708.120445
235.0,660,715.848249
185.0,514,721.99605
85.0,488,728.200099
55.0,261,731.605077
160.0,387,736.776551
300.0,707,745.08872
40.0,354,749.33386
90.0,405,754.395329
300.0,663,763.273589
60.0,397,768.157703
80.0,330,771.933603
175.0,659,779.770934
535.0,815,790.514174
320.0,660,798.646294
35.0,259,801.678419
405.0,840,811.403186
40.0,299,815.148219
515.0,678,824.174268
110.0,514,830.428267
55.0,366,834.649935
70.0,304,838.067611
210.0,694,846.345651
70.0,293,850.167214
170.0,581,857.925122
140.0,463,863.2624
75.0,413,868.181522
50.0,364,872.212323
75.0,437,877.334636
110.0,483,883.479647
275.0,614,891.675874
105.0,340,895.623831
165.0,703,903.833197
305.0,619,911.069224
70.0,361,915.265868
315.0,800,926.066959
145.0,415,930.942505
365.0,798,940.275037
170.0,437,945.217231
210.0,570,952.247867
85.0,318,956.384366
125.0,313,960.468069
240.0,485,966.323674
605.0,699,974.440446
40.0,371,978.612007
490.0,696,986.623303
55.0,434,992.287627
305.0,709,1001.500625
110.0,510,1007.431932
85.0,435,1012.318653
160.0,524,1018.304926
30.0,315,1021.887784
40.0,236,1024.702659
145.0,677,1033.45827
30.0,385,1038.385361
60.0,424,1043.435864
325.0,960,1054.367063
30.0,435,1059.344329
110.0,489,1064.987161
230.0,632,1072.916717
315.0,509,1079.633692
110.0,414,1084.439775
30.0,277,1087.70223
135.0,384,1091.988092
380.0,832,1101.354768
100.0,473,1106.70462
105.0,576,1113.356095
20.0,255,1116.773079
255.0,794,1127.004686
180.0,573,1133.584047
115.0,450,1138.629529
75.0,315,1142.192903
140.0,525,1148.112247
215.0,671,1155.742256
130.0,419,1160.465157
480.0,739,1170.172014
100.0,394,1175.054026
35.0,259,1178.113391
420.0,774,1186.814689
240.0,572,1193.20605
180.0,480,1198.645599
130.0,412,1203.223849
130.0,499,1208.910679
245.0,470,1214.261539
160.0,481,1220.095782
205.0,600,1228.094893
95.0,514,1234.081341
30.0,260,1237.061215
120.0,509,1242.713874
100.0,420,1247.431727
125.0,506,1252.899038
270.0,549,1259.009207
190.0,506,1264.664029
260.0,566,1271.083679
255.0,546,1277.322158
60.0,261,1280.702025
55.0,386,1285.782085
120.0,527,1292.213125
95.0,334,1296.10503
315.0,918,1306.345999
405.0,603,1313.091423
205.0,653,1320.332735
200.0,491,1325.86007
45.0,306,1329.246782
715.0,951,1339.959214
70.0,402,1344.565807
290.0,732,1354.285177
60.0,292,1357.735168
90.0,324,1361.668363
115.0,493,1367.117871
165.0,569,1373.464468
200.0,594,1380.054153
170.0,676,1387.684541
100.0,499,1393.171015
100.0,397,1397.633052
70.0,323,1401.117869
205.0,593,1407.873013
375.0,702,1415.926107
320.0,794,1426.331049
225.0,495,1432.084692
250.0,708,1440.183762
250.0,814,1449.270525
120.0,396,1453.734232
35.0,407,1458.227735
50.0,473,1463.465737
60.0,395,1467.830028
110.0,374,1471.946945
35.0,417,1476.627227
105.0,474,1481.876301
120.0,493,1487.36502
40.0,288,1490.540977
65.0,330,1494.520462
80.0,488,1500.917033
120.0,482,1506.625764
50.0,401,1511.221057
50.0,417,1516.005938
210.0,534,1522.057396
365.0,988,1533.065555
5.0,289,1536.226606
145.0,497,1541.688025
70.0,363,1545.736845
60.0,377,1549.870951
110.0,513,1555.656712
85.0,407,1560.178816
75.0,369,1564.219957
130.0,365,1568.159907
190.0,530,1574.167405
285.0,704,1582.869629
335.0,674,1590.910853
80.0,353,1594.93482
260.0,614,1602.059055
370.0,830,1611.344188
160.0,449,1616.347006
70.0,453,1621.441888
290.0,709,1629.305958
415.0,719,1637.314571
220.0,776,1646.034749
285.0,610,1652.828883
515.0,1004,1664.516553
325.0,732,1673.148529
110.0,354,1677.174793
75.0,493,1682.764644
260.0,564,1689.16945
465.0,1155,1702.254325
95.0,257,1705.100285
135.0,392,1709.458788
195.0,853,1719.002908
215.0,491,1724.425762
610.0,901,1734.441228
70.0,388,1738.712469
315.0,713,1746.806952
435.0,750,1755.657303
495.0,691,1763.567565
65.0,452,1768.681676
255.0,493,1774.257538
140.0,480,1779.722501
330.0,760,1788.254916
75.0,430,1793.407004
85.0,353,1797.304133
310.0,561,1803.453974
315.0,692,1811.271302
110.0,394,1815.616212
275.0,607,1822.386642
150.0,488,1827.783924
515.0,758,1836.32191
280.0,603,1842.95825
305.0,678,1850.772667
280.0,612,1857.769212
85.0,279,1860.956696
220.0,491,1866.509195
265.0,775,1875.266679
420.0,529,1881.242908
160.0,484,1886.66916
115.0,466,1891.884021
260.0,588,1898.620279
115.0,301,1901.886707
185.0,374,1906.103569
145.0,468,1911.331439
110.0,305,1914.724939
195.0,730,1922.885346
40.0,310,1926.276225
370.0,729,1934.417945
245.0,651,1941.529538
175.0,495,1946.979994
75.0,272,1950.162986
190.0,761,1958.774256
125.0,341,1962.63302
40.0,353,1966.593619
215.0,604,1973.425349
65.0,331,1977.095638
160.0,625,1984.155816
160.0,345,1987.990297
100.0,402,1992.401558
80.0,387,1996.673854
165.0,520,2002.651199
125.0,386,2006.939797
235.0,739,2015.184397
500.0,739,2023.481143
410.0,609,2030.267689
465.0,878,2040.308672
115.0,509,2046.158796
125.0,290,2049.397224
335.0,609,2056.335822
140.0,644,2063.7548
90.0,333,2067.485159
65.0,287,2070.742009
125.0,376,2074.92309
195.0,502,2080.611337
110.0,320,2084.311109
125.0,396,2088.812074
300.0,895,2098.853952
485.0,710,2106.771287
130.0,486,2112.178722
240.0,737,2120.709411
150.0,520,2126.557666
290.0,797,2135.718888
285.0,566,2142.130306
35.0,318,2145.61956
80.0,406,2150.197788
60.0,254,2153.028717
240.0,611,2160.026601
120.0,299,2163.368429
175.0,663,2170.869748
245.0,815,2180.015235
210.0,486,2185.529974
105.0,522,2191.558554
90.0,307,2195.041322
295.0,641,2202.246845
125.0,362,2206.346211
45.0,388,2210.714094
185.0,485,2216.157256
275.0,816,2225.563614
255.0,676,2233.174096
305.0,699,2240.945973
260.0,473,2246.224485
250.0,746,2254.848745
210.0,579,2261.511899
240.0,704,2269.551988
165.0,364,2273.572334
275.0,646,2280.864676
175.0,652,2288.468142
245.0,528,2294.420591
335.0,570,2300.788957
65.0,294,2303.981337
170.0,425,2308.760007
95.0,379,2312.944123
475.0,650,2320.507801
330.0,639,2327.819591
160.0,439,2332.898923
345.0,711,2341.04641
235.0,693,2349.085695
490.0,671,2356.561016
225.0,644,2363.732225
190.0,449,2368.759964
340.0,627,2376.039452
210.0,814,2385.308054
80.0,280,2388.524052
130.0,344,2392.436463
95.0,313,2395.920725
620.0,782,2404.96533
230.0,521,2410.716982
180.0,476,2416.083247
275.0,652,2423.386426
270.0,616,2430.499099
325.0,599,2437.39761
305.0,718,2445.591316
250.0,583,2452.290416
700.0,927,2462.89046
25.0,237,2465.46404
145.0,418,2470.174122
240.0,533,2476.075348
535.0,703,2484.318281
345.0,814,2493.778769
350.0,773,2502.744008
190.0,465,2508.03551
245.0,564,2514.357857
290.0,633,2521.561717
200.0,493,2526.999423
170.0,431,2532.047308
295.0,574,2538.690744
210.0,485,2544.345898
145.0,500,2550.04383
265.0,717,2558.244695
365.0,802,2567.34229
270.0,605,2574.578253
145.0,364,2578.765341
475.0,794,2588.047185
365.0,618,2595.166178
245.0,528,2601.119691
170.0,395,2605.632836
165.0,414,2610.621213
320.0,720,2619.227937
230.0,475,2624.730871
450.0,797,2633.819327
335.0,582,2640.656646
200.0,404,2645.568153
240.0,523,2651.753568
235.0,671,2659.541811
210.0,737,2668.093364
345.0,614,2675.639311
225.0,468,2681.17996
335.0,575,2687.735855
300.0,669,2695.710084
225.0,512,2701.943043
210.0,509,2707.978086
310.0,644,2715.399111
285.0,695,2724.027444
235.0,603,2731.268796
390.0,685,2739.164761
345.0,652,2747.268813
190.0,375,2751.809868
720.0,794,2760.986056
245.0,522,2767.322417
345.0,674,2775.540429
260.0,655,2783.247706
180.0,397,2787.940804
200.0,497,2794.002017
315.0,745,2802.922647
315.0,735,2811.326027
475.0,797,2821.225897
435.0,954,2832.477229
220.0,479,2838.207434
345.0,676,2846.507518
260.0,553,2853.081736
215.0,479,2858.617435
255.0,490,2864.575465
200.0,491,2870.494394
425.0,907,2881.188608
420.0,902,2892.160067
230.0,507,2898.245735
315.0,684,2906.157756
215.0,586,2913.404702
345.0,854,2923.640366
540.0,738,2932.19493
500.0,675,2940.575586
240.0,589,2947.568858
310.0,622,2954.758557
300.0,739,2963.891588
195.0,479,2969.587715
150.0,368,2973.816815
450.0,807,2983.504172
620.0,746,2992.522907
300.0,598,2999.514668
420.0,759,3008.859032
215.0,462,3014.363563
110.0,278,3017.615851
210.0,467,3023.200542
185.0,504,3029.328871
215.0,470,3035.019064
330.0,755,3043.99408
270.0,497,3050.054685
390.0,713,3058.641349
475.0,658,3066.462524
320.0,679,3074.796294
420.0,732,3083.467469
335.0,788,3093.181741
300.0,697,3101.433737
315.0,665,3109.503133
530.0,678,3117.725908
320.0,617,3125.042702
280.0,500,3131.171194
345.0,808,3141.043792
620.0,711,3149.508919
535.0,672,3157.612366
195.0,470,3163.288662
390.0,760,3172.459791
140.0,369,3176.891525
420.0,724,3185.590855
345.0,800,3195.167446
290.0,572,3202.130729
245.0,502,3208.073775
35.0,257,3211.109188
320.0,815,3221.218237
290.0,724,3229.791551
380.0,766,3239.187805
275.0,548,3245.843288
495.0,911,3256.805719
130.0,406,3261.746909
440.0,895,3272.288065
405.0,787,3282.016958
185.0,484,3287.828349
320.0,663,3295.747271
620.0,940,3307.232539
105.0,324,3311.010134
435.0,919,3322.257035
335.0,766,3331.446942
420.0,770,3340.841033
435.0,822,3350.647155
320.0,699,3359.073954
365.0,736,3368.10325
290.0,583,3374.903651
140.0,347,3379.122643
130.0,395,3383.918155
195.0,534,3390.430461
290.0,652,3398.215635
315.0,792,3407.948303
545.0,633,3415.346431
390.0,754,3424.80666
535.0,692,3433.030615
725.0,757,3442.31917
270.0,687,3450.55427
330.0,684,3458.919054
585.0,824,3468.978122
305.0,695,3477.477985
245.0,438,3482.828006
235.0,515,3488.932427
390.0,752,3498.364734
345.0,781,3507.661298
285.0,642,3515.688314
345.0,629,3523.341504
315.0,603,3530.615918
400.0,855,3541.14987
375.0,772,3550.473478
65.0,287,3554.064497
390.0,763,3563.272029
660.0,835,3573.653793
345.0,672,3581.76877
470.0,787,3591.536005
185.0,358,3595.84686
215.0,642,3603.571501
450.0,837,3613.950656
315.0,730,3622.784248
335.0,665,3631.181504
390.0,758,3640.419572
215.0,516,3646.851944
315.0,737,3655.835815
255.0,626,3663.554144
120.0,309,3667.312635
450.0,730,3676.348458
475.0,917,3687.599731
315.0,598,3695.216302
365.0,673,3703.315913
395.0,719,3712.269559
245.0,465,3717.99964
285.0,703,3726.653152
335.0,719,3735.589813
275.0,580,3742.933264
260.0,700,3751.542728
290.0,637,3759.52058
345.0,705,3768.309982
95.0,281,3771.815018
170.0,375,3776.544552
365.0,632,3784.294091
335.0,547,3791.298903
165.0,410,3796.568806
290.0,641,3804.330236
390.0,768,3814.021604
125.0,320,3817.977523
450.0,724,3827.255364
235.0,441,3832.574464
470.0,931,3844.352715
315.0,669,3852.831911
220.0,467,3858.690742
455.0,837,3869.211649
320.0,804,3879.206201
390.0,739,3888.53083
495.0,822,3898.901232
240.0,498,3905.083794
535.0,647,3913.167049
305.0,608,3920.783451
315.0,631,3928.693213
420.0,855,3939.36653
515.0,551,3946.306223
300.0,708,3955.068714
345.0,702,3964.081916
580.0,800,3974.117922
420.0,749,3983.503936
365.0,572,3990.734535
330.0,681,3999.080744
195.0,484,4005.06113
165.0,368,4009.741799
330.0,683,4018.185986
390.0,686,4026.933323
390.0,727,4035.830253
545.0,984,4048.283979
410.0,871,4059.178718
185.0,496,4065.26844
70.0,287,4068.753341
480.0,887,4079.989912
115.0,370,4084.368403
60.0,285,4087.997864
195.0,450,4093.648742
435.0,731,4102.570727
310.0,703,4111.619979
315.0,539,4118.175016
400.0,735,4127.539893
445.0,856,4138.030581
445.0,759,4147.496566
205.0,473,4153.341057
625.0,773,4163.03232
515.0,681,4171.588846
540.0,1009,4184.007254
270.0,484,4190.206243
365.0,729,4199.06067
450.0,780,4209.057311
275.0,381,4213.631685
500.0,640,4221.798062
425.0,769,4231.237474
570.0,775,4241.012519
310.0,509,4247.301822
595.0,816,4257.627409
390.0,759,4266.883281
390.0,763,4276.553449
365.0,611,4283.930691
590.0,742,4293.277344
335.0,862,4303.979509
315.0,595,4311.297795
650.0,799,4321.364467
555.0,1089,4335.003417
125.0,336,4339.264178
315.0,641,4347.253975
230.0,515,4353.77674
160.0,500,4360.073994
225.0,487,4366.42974
260.0,711,4375.195976
345.0,656,4383.507161
125.0,385,4388.326844
230.0,605,4395.995631
260.0,564,4403.144001
75.0,319,4406.90625
335.0,575,4414.366956
365.0,637,4422.147357
440.0,888,4433.489094
475.0,985,4445.964535
150.0,385,4450.819768
260.0,604,4458.481021
315.0,959,4470.393605
85.0,478,4476.574733
135.0,615,4484.251667
285.0,617,4492.11852
490.0,654,4500.231007
495.0,1039,4513.544196
260.0,564,4520.500202
