# {"t_start": 1543025644.4369779, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
325.0,4877,42.799558
110.0,811,50.091409
110.0,1118,59.330015
280.0,1319,71.013862
90.0,660,76.48832
370.0,2218,95.431015
280.0,1337,106.671796
780.0,2796,130.999455
130.0,573,135.65827
280.0,1448,148.199755
120.0,581,152.963465
110.0,580,157.612455
100.0,550,162.539505
420.0,1939,179.173875
205.0,1435,191.548126
310.0,1298,202.824879
480.0,1567,216.21173
420.0,1623,230.289798
235.0,1294,241.209811
960.0,1926,257.534022
310.0,1465,270.591466
280.0,943,278.647677
310.0,1345,290.554929
235.0,935,298.511904
280.0,1385,310.091939
60.0,285,312.957001
120.0,704,318.734473
140.0,648,324.17101
120.0,572,328.855773
90.0,517,333.18729
110.0,691,339.435426
235.0,943,347.441934
385.0,1781,362.915863
310.0,1289,373.955734
110.0,629,378.985581
175.0,843,386.482061
680.0,2054,404.403566
920.0,2172,422.821604
90.0,571,427.451057
220.0,1046,436.478126
340.0,1444,448.872149
355.0,1333,460.699376
140.0,777,467.341417
110.0,623,472.137098
265.0,1201,482.815925
370.0,1297,494.29584
190.0,1100,503.420718
560.0,1924,519.969725
370.0,1409,532.255428
90.0,583,537.027629
370.0,1314,548.229612
385.0,1529,561.432683
1300.0,2191,580.194835
420.0,1449,592.314623
385.0,1455,605.374965
1840.0,2709,628.736359
120.0,531,633.304319
150.0,580,638.108679
220.0,740,644.491405
60.0,450,648.053127
385.0,1322,659.832104
310.0,1107,669.093889
780.0,1545,682.345869
1160.0,3007,708.225094
130.0,667,714.228763
110.0,672,719.905099
265.0,995,728.133905
385.0,1434,740.461778
580.0,1835,756.369066
940.0,2249,775.417969
175.0,1037,784.349085
295.0,949,792.432449
250.0,1070,802.005809
150.0,565,806.618764
70.0,333,809.233632
1060.0,1783,824.606894
100.0,645,830.205026
100.0,377,833.475089
265.0,945,841.412813
1480.0,2319,861.559379
160.0,664,867.012807
370.0,1520,880.010343
295.0,1420,892.263528
60.0,434,895.812499
1500.0,2352,916.175331
1160.0,2144,934.459436
540.0,1455,947.2928
600.0,1360,958.57199
220.0,1160,968.814226
150.0,735,975.17546
600.0,1643,989.080676
980.0,1865,1005.586998
2315.0,3344,1034.537311
560.0,1466,1046.864518
1280.0,2077,1064.817198
1340.0,2424,1085.851216
370.0,1263,1096.928382
1200.0,2062,1114.558936
1920.0,2083,1132.46524
1100.0,2060,1150.082822
600.0,1877,1165.996559
1120.0,1734,1181.311768
960.0,2202,1200.312957
280.0,1014,1209.238335
480.0,1413,1221.427468
620.0,2107,1239.557373
150.0,699,1245.243363
4030.0,3784,1277.948767
1660.0,2451,1298.982429
325.0,1193,1309.174864
60.0,307,1311.558305
700.0,1765,1326.999895
960.0,1872,1342.756272
1800.0,2300,1362.696334
385.0,1036,1371.614872
250.0,923,1379.528484
860.0,2228,1399.06499
1600.0,2091,1416.978271
420.0,1471,1429.394219
2120.0,2473,1450.494223
940.0,1619,1464.712399
310.0,1265,1475.765417
3540.0,2934,1500.686692
1560.0,1926,1517.383419
540.0,1261,1528.442647
2040.0,2403,1549.133496
1720.0,2438,1570.135062
1960.0,2600,1592.561595
400.0,1565,1606.022143
400.0,1314,1617.338976
1540.0,1928,1634.019102
480.0,1989,1651.078885
150.0,928,1659.504364
1940.0,2230,1678.529463
1380.0,1773,1694.010536
780.0,1776,1709.037903
1440.0,1858,1725.284299
130.0,583,1730.018505
1500.0,2080,1747.527856
205.0,949,1755.54481
1860.0,1854,1771.848475
1400.0,1922,1788.467008
820.0,2078,1806.268491
1240.0,2114,1824.42398
980.0,1956,1841.169667
3660.0,3577,1871.833507
680.0,1367,1883.85995
480.0,1706,1898.517977
2460.0,2930,1923.849998
4560.0,3571,1954.289877
1760.0,2103,1972.864433
1100.0,2251,1991.877513
1400.0,1873,2008.061684
1720.0,2874,2032.792679
2365.0,3199,2060.561694
420.0,1401,2072.76495
2000.0,2597,2094.770962
4860.0,3493,2124.739249
1040.0,1883,2140.591249
1620.0,2370,2161.418072
2080.0,2783,2185.376566
2200.0,2197,2204.311867
4450.0,3657,2236.315223
5100.0,4051,2270.742694
310.0,1108,2280.47499
1080.0,1864,2296.417096
2550.0,2740,2320.109146
6270.0,4654,2360.506893
5430.0,4036,2395.282766
5200.0,4103,2430.409343
1480.0,2125,2448.254742
2810.0,2610,2470.937085
1480.0,2347,2491.008228
1300.0,1812,2506.644496
1480.0,1941,2523.21448
1480.0,2087,2541.263684
660.0,1518,2554.524399
1040.0,1627,2568.073974
1980.0,2306,2588.142015
1840.0,1909,2604.777199
1480.0,2075,2622.570901
5200.0,4296,2659.454808
600.0,1600,2673.335719
6160.0,4304,2710.028066
370.0,1420,2722.346545
440.0,1393,2734.130205
1880.0,1628,2748.376163
4290.0,3508,2778.414666
600.0,1260,2789.02876
820.0,1323,2800.308188
1340.0,1840,2816.051915
4220.0,4040,2850.398863
3925.0,2857,2875.436934
6790.0,4547,2914.664986
7310.0,4667,2954.667428
3000.0,2663,2977.565656
2770.0,3145,3004.36136
3915.0,3144,3031.623717
1860.0,2211,3050.491199
1600.0,1868,3066.13399
1640.0,1990,3083.654009
4640.0,4276,3120.265537
2965.0,2794,3143.842806
540.0,1396,3155.954303
5210.0,3911,3190.01516
2895.0,2940,3215.089436
355.0,1548,3228.306703
2080.0,2424,3249.280642
4520.0,3814,3282.34238
1760.0,2339,3302.574492
3920.0,3244,3330.654275
1700.0,2131,3349.244206
2345.0,3061,3375.114383
2840.0,2564,3396.866068
1420.0,2032,3414.617924
385.0,985,3423.359115
1360.0,1859,3439.075222
460.0,1335,3450.275323
3575.0,3368,3479.306366
4830.0,3799,3512.16848
4620.0,3549,3543.016938
1780.0,2648,3565.46189
4920.0,4097,3600.643991
5620.0,4178,3636.026004
1680.0,1849,3652.386714
4300.0,3039,3678.198907
3490.0,3355,3707.305065
2525.0,2992,3732.958831
2120.0,2402,3753.917572
355.0,998,3762.450101
1600.0,1905,3779.000966
4680.0,3728,3810.607963
