# {"t_start": 1543025644.4457433, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
325.0,5240,46.10768
265.0,1093,55.651826
70.0,734,61.604004
205.0,933,69.929007
90.0,548,74.430922
480.0,1850,90.075622
220.0,943,97.957706
520.0,1934,114.547605
310.0,1414,126.700051
90.0,626,132.18678
295.0,1266,142.93036
160.0,974,150.939112
385.0,1291,161.848872
90.0,543,166.88227
50.0,285,169.209155
235.0,878,176.311872
90.0,533,181.282773
100.0,765,187.531541
820.0,1588,201.559914
355.0,1624,215.265579
80.0,767,221.711709
140.0,877,229.416881
1280.0,2330,249.36159
140.0,658,254.961414
385.0,1421,267.323927
80.0,726,273.801322
1340.0,1980,290.829178
140.0,765,297.444618
640.0,1490,310.016554
235.0,1216,320.710213
620.0,1661,334.977685
150.0,876,342.140186
120.0,849,349.712165
70.0,604,355.00218
110.0,399,358.421178
385.0,2174,376.708961
120.0,491,380.989641
420.0,1874,397.587319
90.0,581,402.330793
220.0,1344,413.904235
540.0,1446,426.170897
250.0,1056,435.231653
265.0,1316,446.514939
400.0,1910,463.129172
370.0,1315,474.193479
220.0,1032,483.070884
90.0,543,487.694152
60.0,300,490.28644
80.0,764,496.901875
325.0,1135,506.728315
235.0,1251,517.528174
110.0,681,523.257668
140.0,698,529.102288
265.0,1155,539.086676
130.0,642,544.614192
820.0,1511,557.836538
355.0,1299,568.880466
370.0,1310,579.988609
280.0,1229,590.055693
140.0,559,595.181161
400.0,1263,605.778171
310.0,1730,620.949568
580.0,1415,633.26832
310.0,1270,644.258875
420.0,1613,657.8687
140.0,794,664.656394
1380.0,2055,682.356431
1060.0,2333,702.503996
340.0,906,710.198676
100.0,491,714.444374
370.0,1303,725.603444
310.0,1102,734.877106
355.0,1172,745.45193
205.0,973,753.34093
130.0,773,759.910617
340.0,1265,770.845487
460.0,1382,782.336753
325.0,1158,792.402967
150.0,989,801.093766
235.0,948,809.10372
1040.0,2072,826.88616
150.0,678,833.129724
1640.0,2425,853.785692
325.0,1122,863.552441
385.0,1520,876.555749
1380.0,1759,891.230389
235.0,665,896.919992
1040.0,1881,913.103423
640.0,1886,929.517206
340.0,1098,938.753211
130.0,710,945.04436
110.0,543,949.658041
1440.0,2628,972.149103
190.0,777,978.746192
920.0,1620,993.087561
780.0,1928,1009.381597
340.0,1130,1019.082868
370.0,1234,1030.041738
700.0,1374,1041.58549
1160.0,2331,1061.603345
1200.0,1977,1078.940419
250.0,1040,1087.96046
1120.0,1844,1103.607307
355.0,1567,1117.042915
880.0,2391,1137.920672
400.0,1689,1152.303586
1260.0,2422,1173.351264
1380.0,2648,1195.934291
325.0,1035,1204.925049
1760.0,2355,1225.239623
1360.0,2091,1243.601279
1020.0,1617,1257.218998
1520.0,1921,1273.558681
2905.0,2831,1297.929021
150.0,692,1303.670963
235.0,1026,1312.551245
340.0,1703,1327.221679
385.0,1357,1338.986168
355.0,1095,1348.111124
385.0,1242,1359.00904
1820.0,2590,1381.471009
2050.0,3126,1408.256166
370.0,1152,1418.293487
2180.0,3006,1443.835966
1340.0,1733,1459.090165
800.0,1643,1472.856867
90.0,561,1477.981533
4060.0,3331,1506.884446
1080.0,2217,1526.083397
1240.0,2132,1543.943552
1300.0,1942,1560.529507
385.0,1562,1574.087694
760.0,1811,1589.726372
340.0,1287,1600.690061
460.0,1458,1613.787943
340.0,1204,1624.041751
820.0,1400,1636.134028
1160.0,2030,1653.376927
4660.0,4155,1689.704972
760.0,1557,1703.133562
1360.0,2178,1722.002804
1480.0,1981,1738.666892
920.0,1508,1751.628526
2200.0,2827,1776.090745
1160.0,1756,1790.879898
1920.0,2760,1815.03521
1740.0,2330,1835.088808
1920.0,2558,1856.567134
150.0,734,1862.920537
400.0,1561,1876.350091
700.0,1512,1889.542065
1100.0,1999,1906.430126
1780.0,2367,1927.152655
4140.0,4160,1963.028831
2020.0,2948,1988.401109
1120.0,1832,2003.831728
2430.0,2697,2027.314703
4100.0,3815,2060.442988
4040.0,4073,2095.068224
3410.0,2986,2120.613563
3365.0,3442,2150.51821
1240.0,2493,2172.432803
980.0,1968,2189.489959
4110.0,3277,2217.588253
2960.0,3013,2243.85403
4035.0,3768,2276.002862
1280.0,2015,2293.195241
325.0,1196,2303.777267
4660.0,3814,2336.220796
2955.0,3061,2362.974125
1080.0,2042,2380.638001
340.0,1007,2389.423911
3865.0,3586,2419.694861
2160.0,2371,2440.261575
2330.0,2378,2460.240559
2375.0,2613,2483.006694
1540.0,1746,2497.92383
1920.0,2615,2520.189136
1620.0,2196,2539.254856
1500.0,2061,2557.10961
2000.0,2130,2575.594289
3835.0,3002,2601.457029
1520.0,2067,2619.244915
520.0,1361,2631.300677
1200.0,2075,2649.128576
310.0,844,2655.967841
1360.0,1827,2671.413805
6700.0,4330,2708.731889
420.0,1272,2719.831897
2080.0,2236,2738.595492
4280.0,3028,2764.919409
1860.0,2174,2783.200392
3210.0,2930,2808.406244
1240.0,1679,2822.894842
2000.0,2166,2841.363339
110.0,731,2847.71419
4330.0,3536,2878.038488
4150.0,3217,2905.751603
4470.0,3484,2935.70761
3290.0,3332,2964.569615
1560.0,2455,2985.156326
5530.0,3924,3019.19971
860.0,1658,3033.203254
900.0,1636,3047.485201
4270.0,3649,3078.491987
5080.0,3621,3109.649373
1380.0,2085,3127.808575
5740.0,4016,3162.359155
1560.0,2025,3179.555277
1160.0,2532,3201.440052
310.0,1173,3211.60627
5050.0,3545,3242.448557
6840.0,4011,3276.833855
3050.0,3371,3305.934254
6570.0,4384,3343.967973
3730.0,3177,3371.399185
5590.0,4371,3408.787566
1940.0,2452,3430.025847
5110.0,3656,3461.238051
1440.0,2010,3478.748557
2235.0,2569,3500.849364
2000.0,2235,3519.856304
980.0,1751,3534.618944
5500.0,3494,3565.049868
6840.0,4254,3601.550016
4435.0,3573,3631.527732
3600.0,3190,3659.229678
4175.0,3862,3692.578158
4290.0,3177,3720.189832
1520.0,2575,3742.442218
5760.0,4022,3776.995844
5110.0,3406,3806.135617
1560.0,2208,3824.493871
4030.0,3458,3853.923076
2020.0,2145,3872.530628
3645.0,2725,3895.889799
2100.0,2179,3914.64146
3550.0,2890,3939.534475
1200.0,1897,3955.966225
2040.0,2188,3974.935921
4380.0,3556,4005.790043
1340.0,1968,4022.650101
2605.0,2438,4043.930241
3040.0,2569,4066.453196
2060.0,1926,4083.134525
560.0,1182,4093.307034
7010.0,4242,4129.463695
1720.0,2041,4147.155683
340.0,1144,4156.469923
920.0,1617,4170.315637
540.0,1397,4181.955312
80.0,286,4184.301707
2430.0,2580,4206.620356
2250.0,2059,4224.498659
2565.0,2333,4244.622355
5970.0,3598,4275.554854
5030.0,4007,4310.099051
6060.0,3992,4344.306386
2320.0,2029,4361.339563
5810.0,3700,4393.068277
235.0,782,4399.755901
1940.0,2074,4417.466861
1620.0,2193,4436.36607
6370.0,4190,4472.897535
8270.0,4483,4511.04589
3405.0,2982,4536.555705
4920.0,3876,4569.918369
6910.0,4208,4606.471081
820.0,1650,4620.247052
480.0,1733,4635.482367
620.0,1035,4644.422446
7340.0,4719,4684.735111
6000.0,3787,4717.618602
5070.0,3852,4750.521075
6150.0,4096,4785.841445
4190.0,2870,4810.565398
90.0,468,4814.316309
7220.0,4487,4853.065424
4400.0,3500,4883.439416
5880.0,4156,4919.917773
7940.0,4112,4955.54272
100.0,447,4959.136622
2935.0,2510,4980.284468
4195.0,3430,5009.995461
7410.0,4074,5045.408664
6000.0,3850,5078.726846
1820.0,2007,5095.912017
6910.0,4236,5132.727873
3680.0,2922,5157.91063
5860.0,3732,5190.175094
4870.0,3292,5218.172874
3805.0,2851,5242.454139
2410.0,2410,5263.087023
5680.0,3547,5294.164812
4350.0,3060,5320.047741
4530.0,3115,5347.033666
7990.0,4983,5390.136607
5920.0,3568,5421.251683
4450.0,3355,5450.130509
6820.0,4053,5484.881376
2495.0,2265,5504.709952
3965.0,2844,5529.331594
3120.0,2838,5553.910275
1780.0,2158,5572.472923
680.0,1622,5586.276428
1280.0,1873,5602.851682
7350.0,3989,5637.539369
5980.0,4414,5675.164834
7700.0,4862,5717.415503
1600.0,1957,5734.158098
1180.0,1831,5749.926925
2180.0,1980,5766.863871
8245.0,4632,5806.681504
6270.0,3548,5837.656754
6080.0,3752,5869.510763
9980.0,5220,5914.553766
5830.0,3659,5945.738965
3245.0,2220,5964.530206
6190.0,3751,5996.416322
820.0,1577,6010.393436
940.0,1836,6026.25041
5700.0,3751,6058.383352
6860.0,3872,6091.655103
4290.0,2771,6115.126352
5920.0,3878,6148.510724
7760.0,4366,6185.841833
5380.0,3266,6214.06139
8865.0,5505,6261.29811
6330.0,4210,6296.62419
7070.0,4456,6335.404991
7660.0,4871,6377.608657
4970.0,3898,6410.791268
7830.0,4785,6452.11974
6570.0,3977,6486.580089
8210.0,4637,6526.288257
6710.0,4302,6562.998698
6590.0,3871,6596.509876
2625.0,2258,6616.232057
8020.0,4748,6657.118166
2160.0,1890,6673.498261
5290.0,3909,6707.189943
3775.0,2304,6726.916948
9070.0,4530,6765.988939
2600.0,2663,6789.132911
10020.0,4488,6827.48849
6410.0,3783,6860.480624
9225.0,4895,6902.785607
8455.0,3930,6936.227864
5610.0,3119,6963.483972
5530.0,3086,6989.712559
6490.0,4418,7027.797071
2320.0,2099,7045.69033
8370.0,4575,7085.412753
8575.0,4778,7126.639056
4170.0,2904,7151.026425
7180.0,4186,7187.403295
