# {"t_start": 1542835516.3792903, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,964,39.285282
-20.0,962,51.023551
-21.0,842,60.54556
-20.0,901,70.814728
-21.0,760,79.794049
-21.0,967,91.372333
-19.0,925,101.679569
-20.0,892,112.230915
-21.0,792,121.241791
-20.0,838,130.537993
-17.0,1154,143.989877
-21.0,777,152.906985
-19.0,936,164.286781
-20.0,957,175.073258
-21.0,785,183.990067
-20.0,837,194.230523
-21.0,821,203.567063
-20.0,836,213.773896
-20.0,837,222.993114
-20.0,837,232.926732
-20.0,924,243.583386
-20.0,896,254.022591
-19.0,1092,267.060198
-20.0,838,276.276769
-20.0,959,287.741167
-21.0,882,297.118368
-21.0,955,308.529623
-20.0,923,318.960174
-21.0,823,328.217498
-19.0,1128,341.361834
-21.0,779,350.365443
-20.0,893,361.055594
-20.0,893,371.834783
-20.0,882,381.879804
-20.0,941,392.14739
-21.0,824,401.862022
-19.0,1023,413.386429
-21.0,909,423.559387
-18.0,1067,435.324214
-20.0,893,445.413402
-20.0,901,455.52309
-21.0,937,466.56915
-21.0,778,475.222818
-20.0,940,485.539132
-20.0,836,494.454545
-21.0,1147,507.43527
-21.0,1092,520.140783
-18.0,1043,531.742364
-18.0,1197,544.912401
-20.0,963,556.165548
-20.0,975,567.447653
-18.0,1174,580.513973
-20.0,917,590.72487
-19.0,1218,603.966886
-19.0,1029,615.489286
-20.0,1007,626.936696
-19.0,1093,639.593166
-19.0,1231,652.884191
-21.0,1047,664.48978
-17.0,1457,681.308868
-21.0,1216,694.588001
-16.0,1714,714.362421
-17.0,1687,733.163024
-20.0,1645,751.682457
-19.0,1519,768.834037
-16.0,2033,790.769842
-15.0,2225,816.257059
-19.0,1724,835.168597
-15.0,1904,856.6436
-17.0,2075,879.727989
-15.0,1773,899.75858
-20.0,1931,921.349229
-17.0,2096,945.355468
-20.0,2274,970.16246
-17.0,2066,993.190161
-14.0,2349,1020.111376
-19.0,2101,1043.292675
-18.0,2148,1067.471154
-17.0,2275,1093.136519
-12.0,2314,1118.968199
-20.0,1697,1137.793766
-16.0,2308,1163.669362
-13.0,2145,1187.89636
-11.0,2504,1215.491916
-6.0,2550,1244.097937
-16.0,1837,1265.243653
-10.0,2487,1292.684566
-17.0,1988,1314.570627
-8.0,2335,1341.391362
-12.0,2156,1365.686986
-19.0,1624,1383.267991
-16.0,1614,1401.690878
-13.0,2193,1426.20967
-12.0,2493,1453.741119
-10.0,2533,1482.289025
-7.0,2651,1512.179418
-16.0,1969,1533.902604
-16.0,2169,1558.253907
-13.0,2527,1586.810048
-12.0,2980,1619.955973
-11.0,2919,1652.762289
-7.0,2973,1685.814687
-15.0,1866,1707.086171
-10.0,2444,1734.371439
-3.0,3547,1773.397372
-4.0,3589,1814.317342
1.0,3875,1857.471447
-11.0,3038,1890.81545
-14.0,2364,1917.717173
-6.0,3668,1959.092044
-5.0,3083,1993.613762
7.0,3211,2029.379259
9.0,2573,2058.002383
-13.0,2664,2088.000491
7.0,3514,2126.987363
-5.0,3861,2170.023412
9.0,2835,2201.650197
10.0,3040,2235.828582
-5.0,3873,2278.937733
2.0,3857,2322.022047
-9.0,3063,2356.273237
5.0,3010,2390.33241
-2.0,3663,2430.768107
13.0,3236,2467.549282
1.0,3430,2505.285781
13.0,3330,2542.458484
-6.0,3064,2576.711845
12.0,3197,2612.522408
5.0,3190,2648.273618
-1.0,4118,2694.173307
-4.0,3279,2731.181774
4.0,3247,2767.228748
-8.0,2892,2799.881212
1.0,3384,2837.390256
9.0,3675,2878.789962
8.0,3970,2923.15743
12.0,2651,2953.046159
1.0,3327,2990.271844
8.0,3919,3033.488937
14.0,3421,3071.971039
3.0,3518,3111.798122
9.0,3746,3153.521081
5.0,3718,3195.085638
9.0,3035,3228.422837
14.0,2926,3261.385086
9.0,2835,3293.037505
9.0,3145,3328.529833
-6.0,3669,3369.928902
1.0,3662,3410.40432
16.0,3011,3444.537525
12.0,3580,3484.588618
-9.0,3168,3519.466999
-1.0,4147,3566.332116
7.0,3249,3602.453117
14.0,3248,3639.193938
10.0,3645,3679.592476
20.0,2675,3709.661531
3.0,3425,3748.175584
8.0,2838,3779.817177
13.0,2507,3807.380613
9.0,3712,3848.945338
10.0,2730,3880.121469
6.0,3215,3915.98801
10.0,3048,3950.320454
8.0,3811,3992.363881
6.0,3369,4030.672025
13.0,3445,4069.267685
7.0,4028,4113.938563
13.0,3673,4155.325344
10.0,3402,4192.923775
-3.0,4567,4244.266269
7.0,4041,4289.021833
9.0,3393,4327.475089
9.0,4038,4372.270619
1.0,4718,4425.082159
2.0,3657,4466.313171
5.0,3052,4500.591162
15.0,2741,4530.955481
7.0,3233,4566.915447
9.0,3561,4606.872259
8.0,3727,4648.527007
13.0,3463,4687.253509
18.0,3199,4723.128194
6.0,3624,4764.254506
16.0,2722,4794.499206
8.0,3067,4828.828936
11.0,3510,4867.734736
4.0,3898,4911.876387
6.0,3570,4951.15848
10.0,2956,4984.958347
8.0,3296,5021.285982
15.0,2552,5049.866514
7.0,3932,5094.032842
12.0,3719,5135.631412
11.0,3218,5171.551384
15.0,3427,5210.062185
3.0,3611,5250.301783
5.0,3194,5286.104212
14.0,2651,5316.01029
10.0,3074,5350.443026
-2.0,3590,5390.538463
15.0,3544,5429.647656
8.0,4308,5478.124434
9.0,3121,5512.768794
14.0,2825,5544.324925
5.0,2963,5578.227232
15.0,3419,5615.880144
11.0,2738,5647.099827
3.0,3525,5686.124744
2.0,3707,5727.718568
14.0,3200,5763.486184
6.0,3478,5802.33138
11.0,3597,5842.417366
