# {"t_start": 1542835516.3775568, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,812,37.599321
-21.0,863,48.05546
-21.0,787,57.19446
-21.0,790,66.267397
-21.0,760,75.049652
-20.0,983,86.051717
-21.0,940,97.326117
-21.0,792,106.343296
-21.0,907,116.903529
-20.0,901,127.258658
-21.0,823,136.561479
-20.0,897,146.92798
-19.0,933,158.330518
-21.0,819,167.499481
-21.0,818,176.733716
-20.0,834,186.732708
-21.0,908,197.37932
-20.0,839,207.619016
-20.0,867,217.143922
-21.0,841,227.100674
-21.0,970,237.836026
-19.0,977,249.592392
-21.0,846,259.701127
-21.0,788,268.717925
-20.0,835,277.887839
-21.0,818,287.836976
-20.0,914,298.227934
-21.0,909,308.558962
-20.0,966,319.201845
-20.0,867,329.517068
-20.0,907,339.854072
-21.0,870,350.173823
-21.0,940,361.109797
-20.0,901,371.914094
-20.0,899,382.038012
-20.0,902,392.104264
-21.0,866,402.034426
-21.0,791,410.778305
-20.0,837,420.599731
-20.0,941,430.913555
-20.0,1097,443.668386
-21.0,866,453.588538
-21.0,792,462.34911
-20.0,837,471.253694
-21.0,850,481.125658
-21.0,781,489.804376
-19.0,1057,501.513186
-19.0,974,512.783426
-19.0,1067,524.553197
-17.0,1150,537.465688
-21.0,967,548.74785
-19.0,1004,559.355752
-19.0,1118,572.158252
-21.0,881,582.179193
-21.0,984,593.501908
-18.0,1145,606.435746
-20.0,1128,618.429506
-20.0,1164,631.414345
-15.0,1634,649.917746
-20.0,1033,661.464612
-18.0,1379,677.104179
-20.0,916,687.283229
-17.0,1370,702.951484
-20.0,1203,716.119999
-18.0,1489,733.137509
-20.0,1558,750.411498
-19.0,1678,769.166764
-19.0,1742,788.922253
-14.0,2322,814.826963
-16.0,2285,840.548812
-19.0,1771,859.740956
-17.0,1830,880.865744
-17.0,1791,900.967061
-17.0,2110,924.242365
-17.0,1995,946.912102
-16.0,2216,971.453443
-18.0,1855,992.654676
-16.0,2292,1017.596859
-18.0,1930,1039.997038
-19.0,2055,1062.962644
-17.0,1973,1084.661599
-15.0,2109,1107.8604
-18.0,1934,1129.434486
-19.0,1876,1150.826218
-14.0,2246,1176.349928
-19.0,1884,1196.888186
-16.0,1752,1216.767859
-17.0,1949,1238.374115
-13.0,2180,1262.771901
-6.0,2662,1292.744205
-9.0,2384,1319.854393
-9.0,2391,1346.055077
-7.0,2689,1376.192091
-19.0,1687,1394.924177
-14.0,2065,1418.847345
-11.0,2736,1449.191516
-13.0,2578,1477.917182
-11.0,2556,1506.531398
-15.0,1958,1528.226655
-17.0,1610,1546.632073
-13.0,2769,1577.128806
-13.0,2695,1608.117423
-17.0,2370,1634.194176
-8.0,2665,1664.173239
-7.0,2586,1692.955311
-14.0,2140,1717.113924
-17.0,1991,1738.935044
-12.0,2560,1767.53084
-10.0,2835,1799.108306
-5.0,3338,1836.368521
-10.0,3007,1870.451128
-7.0,3035,1904.611711
-7.0,2945,1937.595118
-6.0,3204,1973.466889
-2.0,4229,2020.747382
-10.0,2423,2047.817892
10.0,2677,2077.038157
11.0,2698,2107.997257
-6.0,3519,2147.046278
2.0,3684,2188.42194
-9.0,2897,2220.322129
-7.0,2632,2250.144504
7.0,3707,2291.594931
14.0,2496,2319.120005
-7.0,2822,2350.593209
-1.0,3174,2386.269694
11.0,2922,2419.05321
-2.0,3896,2462.252947
-2.0,3603,2503.281809
-8.0,2759,2533.680548
8.0,3739,2575.202276
-5.0,3293,2612.301552
4.0,3899,2655.501036
7.0,3722,2697.095671
10.0,3844,2740.888764
-1.0,4185,2787.119428
7.0,3090,2821.589005
7.0,3321,2858.809639
7.0,4091,2904.620654
13.0,2554,2933.204068
-7.0,3317,2970.422306
4.0,3896,3013.595513
8.0,3004,3047.563843
8.0,3910,3090.860036
11.0,3534,3130.740894
11.0,2717,3160.938479
1.0,4085,3206.779042
-1.0,3819,3249.742814
14.0,2604,3278.599848
10.0,3303,3315.68154
-4.0,3314,3352.901876
10.0,2899,3385.696627
11.0,3018,3418.964998
13.0,2689,3449.071463
-5.0,3611,3489.29642
6.0,3358,3527.525168
-7.0,3635,3567.824378
12.0,2721,3598.142219
5.0,4055,3643.692327
12.0,3395,3681.211887
