# {"t_start": 1542835516.3775606, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,813,37.615768
-20.0,888,48.20079
-19.0,995,60.131828
-21.0,907,70.48851
-18.0,1132,83.063415
-21.0,866,93.225214
-20.0,1128,106.375321
-21.0,779,115.447284
-20.0,837,125.465517
-21.0,909,136.037392
-20.0,963,146.753906
-19.0,1025,158.639475
-21.0,776,167.579226
-19.0,946,179.110142
-20.0,1014,190.095861
-21.0,939,201.763399
-21.0,849,211.175447
-21.0,776,220.151829
-20.0,868,230.182484
-21.0,786,239.273283
-21.0,841,249.468494
-17.0,1160,262.839184
-21.0,788,271.861091
-21.0,998,283.516438
-21.0,1086,295.59155
-21.0,870,305.761478
-20.0,1019,317.459399
-21.0,804,326.618352
-21.0,830,336.662818
-20.0,1126,349.885852
-19.0,1053,362.271406
-21.0,815,371.747361
-20.0,832,381.561596
-18.0,1027,393.067776
-19.0,979,403.523684
-19.0,1089,416.205997
-21.0,871,426.220748
-17.0,1221,439.552635
-21.0,930,449.787259
-19.0,1196,463.741904
-20.0,923,473.919347
-20.0,836,482.860763
-19.0,917,493.844845
-21.0,823,502.820306
-19.0,1018,514.294561
-21.0,857,524.21729
-20.0,1003,534.793593
-19.0,937,545.929033
-20.0,1002,556.503389
-19.0,1050,569.005351
-21.0,854,577.999372
-20.0,866,587.960464
-18.0,1186,601.081788
-19.0,1045,612.677665
-18.0,1269,627.043497
-17.0,1436,643.738487
-18.0,1165,656.775523
-18.0,1286,671.148431
-18.0,1434,687.096151
-17.0,1695,705.998279
-19.0,1705,724.806078
-18.0,1622,743.239432
-18.0,1704,762.12231
-17.0,1757,781.99023
-19.0,1895,803.352792
-14.0,2076,826.476345
-20.0,1795,846.559276
-20.0,1710,865.408237
-15.0,2154,889.76621
-20.0,1736,909.610211
-16.0,2007,931.499643
-17.0,2129,955.676936
-20.0,2222,980.204191
-15.0,2305,1006.085567
-16.0,2156,1030.392391
-14.0,2258,1055.947425
-13.0,2581,1084.70186
-12.0,2177,1109.044654
-17.0,2136,1133.250463
-16.0,2165,1157.654177
-16.0,2333,1183.578026
-5.0,2683,1213.709029
-12.0,2099,1236.82671
-9.0,2782,1268.270183
-17.0,1974,1289.984769
-17.0,1743,1309.882971
-16.0,1824,1330.111131
-18.0,1911,1351.588549
-16.0,1893,1372.976439
-10.0,2478,1400.416828
-11.0,3008,1434.591067
-7.0,2754,1465.006925
-7.0,2740,1495.355479
-11.0,2261,1520.941352
-19.0,1778,1540.909357
-15.0,1802,1561.04691
-10.0,2978,1594.2077
-5.0,3176,1629.951488
-15.0,2018,1652.696083
-7.0,3156,1687.459396
-6.0,2795,1718.880551
-8.0,2990,1752.886428
-9.0,2606,1781.719128
-9.0,2878,1813.459723
-6.0,3028,1847.674102
-10.0,2434,1874.851429
-12.0,2536,1903.32187
-10.0,3152,1938.945547
-10.0,2742,1969.329729
-1.0,4548,2019.751915
-1.0,4104,2065.590374
-6.0,2949,2098.512034
1.0,3708,2140.133898
-4.0,4052,2185.732845
-6.0,3432,2224.3014
-4.0,3625,2264.542935
7.0,3069,2298.914619
6.0,3512,2338.666608
2.0,3925,2381.993207
6.0,2894,2414.690281
-7.0,3054,2448.91232
12.0,3236,2484.913567
-3.0,4117,2530.799129
4.0,3499,2569.531718
-1.0,3740,2612.055093
-12.0,2647,2641.125385
5.0,3245,2677.943246
-7.0,3201,2713.713687
12.0,2576,2742.494457
7.0,3928,2785.803794
9.0,3043,2820.032911
4.0,3831,2862.988992
5.0,4534,2913.35998
13.0,2817,2944.856573
-2.0,4265,2993.165022
8.0,4158,3039.155598
7.0,3049,3073.388104
-2.0,3883,3116.580078
-2.0,4009,3162.036755
6.0,3544,3201.114624
8.0,3107,3236.54798
6.0,3574,3275.81792
-3.0,3228,3312.611548
11.0,3661,3353.096462
8.0,2932,3386.047632
2.0,3937,3430.308188
11.0,3631,3470.59366
4.0,3366,3508.8695
-7.0,3272,3545.03107
8.0,3381,3582.522115
18.0,2334,3609.256154
-8.0,3070,3643.56969
2.0,3835,3686.53492
9.0,3615,3726.826903
1.0,3539,3765.866515
9.0,2857,3798.427876
6.0,2942,3831.407035
7.0,2917,3864.228199
2.0,3475,3902.996058
12.0,3293,3939.323364
9.0,3096,3974.656846
11.0,3708,4015.405336
11.0,3148,4050.979226
20.0,2081,4074.025096
10.0,3067,4108.373079
12.0,3572,4148.434732
3.0,3975,4192.883847
10.0,3031,4227.056728
1.0,4405,4276.01535
11.0,3719,4317.584437
3.0,3345,4354.9944
11.0,3530,4394.842533
1.0,3580,4434.870929
12.0,2921,4467.663481
7.0,3249,4503.691166
1.0,3654,4545.000996
15.0,3231,4580.909023
8.0,3927,4625.108929
10.0,3597,4665.332813
10.0,2829,4696.938698
10.0,3180,4732.690411
10.0,3418,4770.358243
16.0,3372,4808.613664
1.0,3982,4853.023348
11.0,3121,4887.677362
10.0,2661,4917.695711
9.0,2945,4950.72321
9.0,3049,4984.95961
-5.0,3259,5021.107883
10.0,3848,5064.066491
13.0,3433,5102.603255
12.0,3850,5145.672342
11.0,3535,5185.529888
4.0,3849,5228.569766
16.0,2630,5257.529537
10.0,3060,5291.850995
12.0,3039,5326.137256
7.0,3683,5366.643722
17.0,2538,5395.18564
16.0,3149,5430.802439
19.0,3215,5466.655607
9.0,3894,5509.880059
9.0,3049,5544.174727
7.0,3507,5583.933545
14.0,3376,5621.468637
4.0,4485,5671.625601
17.0,2401,5698.717063
-1.0,4725,5751.745224
11.0,3342,5789.122022
16.0,2368,5815.187537
9.0,3377,5853.402829
19.0,2326,5879.278424
12.0,2718,5909.524705
8.0,3185,5945.292541
12.0,3727,5986.889576
6.0,3425,6025.341856
6.0,4283,6072.969214
-1.0,3823,6115.79107
8.0,4356,6164.405407
-1.0,4013,6209.624721
12.0,3769,6252.657409
15.0,3173,6287.508044
17.0,2664,6317.531379
18.0,2909,6350.296839
4.0,4926,6405.007495
14.0,2924,6437.87502
13.0,3557,6477.858396
19.0,3206,6513.800495
5.0,4615,6565.365821
19.0,3412,6603.751846
11.0,3380,6641.18058
6.0,3682,6682.645972
5.0,4001,6727.179586
16.0,3142,6762.690318
14.0,3493,6801.510431
3.0,4271,6849.015972
17.0,2562,6877.704747
13.0,3477,6916.378139
-5.0,3586,6956.501523
14.0,3199,6992.265206
19.0,2351,7019.10958
3.0,3691,7060.498042
19.0,3159,7095.278991
9.0,4093,7141.099834
14.0,3526,7180.915262
15.0,3745,7222.675304
16.0,2502,7251.108259
14.0,2885,7282.863057
5.0,3570,7322.889138
13.0,3340,7360.143145
6.0,3220,7396.056977
17.0,3618,7436.267503
14.0,2727,7467.396069
8.0,3561,7506.580834
20.0,3260,7543.479923
10.0,3279,7580.520637
18.0,2583,7609.336227
14.0,3398,7646.986898
2.0,4018,7692.39371
15.0,3452,7731.009358
12.0,3752,7772.781528
12.0,3751,7814.42411
7.0,3493,7853.335319
9.0,3276,7890.335179
17.0,2734,7920.607101
12.0,2507,7949.002978
13.0,2985,7982.108668
13.0,2713,8012.282143
11.0,3384,8050.623039
17.0,3288,8087.597541
5.0,4705,8139.725927
14.0,2801,8171.15783
14.0,3947,8215.440109
14.0,2715,8245.565798
17.0,3469,8284.318925
15.0,2799,8315.758603
13.0,3027,8349.894826
12.0,4451,8399.076448
17.0,2728,8430.21118
20.0,2299,8455.987142
11.0,3170,8490.740143
12.0,4278,8539.125433
9.0,3577,8579.28845
18.0,3762,8621.063483
8.0,3448,8659.671845
11.0,3975,8704.137489
14.0,3398,8742.517843
12.0,3848,8785.469257
12.0,3074,8819.818683
9.0,3559,8858.910242
12.0,3525,8898.715003
13.0,4312,8947.285057
-7.0,3340,8984.571885
18.0,3310,9021.753895
10.0,4631,9073.481807
12.0,3573,9113.50899
15.0,2519,9141.203691
11.0,3708,9182.682789
15.0,3508,9222.400931
14.0,2773,9252.80733
14.0,2969,9286.606838
18.0,3520,9325.614885
12.0,3104,9360.110036
19.0,3286,9397.154942
16.0,2751,9427.527126
15.0,3355,9465.671978
17.0,3196,9501.380581
14.0,3659,9541.93605
13.0,3074,9576.345091
19.0,2995,9609.534379
9.0,3546,9649.509842
17.0,3040,9683.706568
8.0,3574,9723.65722
16.0,3473,9762.387372
16.0,3246,9798.39356
-3.0,4349,9847.099962
7.0,3395,9885.475207
14.0,2805,9916.943769
15.0,2996,9950.170854
14.0,3457,9988.946
10.0,3869,10031.987336
15.0,3408,10070.44494
12.0,4302,10118.118642
15.0,3456,10156.767309
10.0,4092,10202.660171
16.0,3003,10236.751097
7.0,3755,10278.450486
14.0,3341,10315.744246
11.0,3242,10352.521007
8.0,3752,10394.171094
16.0,3176,10429.798133
14.0,3721,10471.390976
15.0,3309,10507.72178
10.0,3362,10545.976956
16.0,4073,10591.698764
8.0,3328,10628.887387
18.0,3121,10663.486948
13.0,3433,10702.085417
13.0,2978,10735.13611
5.0,3848,10778.120939
12.0,3105,10812.746805
16.0,3381,10851.04428
