# {"t_start": 1542835516.3775566, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,846,37.797167
-21.0,787,46.978004
-17.0,1219,61.824145
-21.0,838,70.927261
-20.0,836,81.135508
-20.0,1131,94.360039
-21.0,820,103.348395
-20.0,929,114.09009
-21.0,913,124.479606
-21.0,820,134.576378
-20.0,868,144.874314
-20.0,864,154.200005
-20.0,984,165.901849
-19.0,1070,178.065995
-20.0,833,188.100965
-21.0,878,198.598271
-21.0,969,209.482453
-21.0,1029,221.448058
-19.0,999,233.015389
-21.0,873,243.400321
-20.0,949,254.115792
-21.0,762,262.955964
-20.0,835,273.024004
-20.0,891,283.319324
-20.0,1056,295.261508
-20.0,900,305.564925
-20.0,930,315.992183
-19.0,1037,327.985194
-21.0,1106,341.023965
-20.0,911,351.546776
-20.0,915,362.451318
-21.0,921,373.235571
-20.0,833,383.04308
-19.0,1029,394.527689
-19.0,1041,406.123301
-20.0,841,415.115731
-21.0,821,424.885839
-21.0,803,433.717783
-21.0,837,443.527282
-19.0,952,453.895833
-19.0,1039,465.444148
-19.0,1054,477.059764
-20.0,896,487.160474
-19.0,1007,498.623572
-20.0,907,508.742014
-21.0,785,517.458144
-18.0,1191,531.450444
-20.0,942,541.726926
-21.0,818,550.614961
-20.0,897,560.742195
-18.0,1212,574.806079
-21.0,1032,586.361756
-21.0,976,596.830586
-20.0,1146,609.777647
-18.0,1022,621.273287
-21.0,1030,632.78565
-18.0,1175,646.600646
-18.0,1340,661.281535
-20.0,1093,673.07893
-18.0,1330,688.548561
-17.0,1249,702.795286
-18.0,1439,718.76881
-17.0,1412,734.545947
-17.0,1664,753.183478
-16.0,2196,777.664613
-16.0,1845,797.903564
-18.0,1968,820.51474
-19.0,1888,841.033226
-13.0,2468,869.34363
-19.0,1803,889.510882
-20.0,1765,909.485061
-18.0,2595,938.317977
-20.0,1953,960.008485
-16.0,1998,982.67501
-14.0,2259,1007.49408
-14.0,2262,1033.139924
-18.0,2211,1057.609035
-10.0,2252,1083.149672
-13.0,2181,1107.509978
-8.0,2462,1134.938167
-17.0,2309,1160.838688
-18.0,2224,1185.405699
-19.0,2197,1210.741967
-13.0,1910,1231.330835
-17.0,1881,1252.631863
-10.0,2267,1278.315404
-17.0,1747,1297.329573
-19.0,1503,1314.402935
-18.0,1733,1334.226113
-10.0,2575,1363.006409
-11.0,2379,1389.128946
-15.0,2198,1414.461317
-18.0,1645,1432.215957
-12.0,2464,1460.458472
-8.0,2773,1490.964408
-16.0,2067,1513.957586
