# {"t_start": 1544047213.3345766, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,868,69.522417
-20.0,864,80.581262
-20.0,927,92.481987
-21.0,760,102.337686
-20.0,917,114.56712
-21.0,836,126.084556
-21.0,808,136.574764
-21.0,760,146.369984
-20.0,956,158.620514
-21.0,763,168.39577
-21.0,759,178.230943
-21.0,757,188.075001
-21.0,758,198.667453
-19.0,1014,211.477193
-18.0,1072,225.188734
-21.0,778,235.097405
-21.0,850,245.869123
-21.0,850,256.622668
-21.0,850,267.380857
-21.0,815,277.803176
-21.0,822,288.174259
-21.0,881,299.385466
-21.0,877,310.439815
-20.0,856,321.340064
-20.0,1014,334.198181
-20.0,900,345.528682
-21.0,896,357.046348
-21.0,976,369.490935
-21.0,823,379.932395
-21.0,914,391.675166
-21.0,991,404.211766
-20.0,840,415.024328
-21.0,848,425.794636
-18.0,1093,439.707923
-20.0,841,450.385333
-21.0,792,460.436376
-21.0,909,472.140586
-20.0,933,483.997337
-21.0,760,493.663106
-21.0,785,503.679707
-21.0,862,514.601274
-20.0,834,525.236726
-21.0,775,535.085448
-20.0,896,546.502828
-20.0,1018,559.43934
-21.0,782,569.390669
-20.0,898,580.82429
-20.0,999,593.485372
-18.0,1088,607.259745
-21.0,876,618.425564
-21.0,821,628.783145
-20.0,1078,642.484732
-21.0,896,653.996978
-21.0,786,663.987154
-21.0,964,676.243317
-20.0,865,687.277269
-21.0,953,699.38347
-21.0,810,709.694925
-21.0,816,720.169537
-20.0,1085,733.844843
-20.0,914,745.571494
-21.0,845,756.28975
-21.0,956,768.422783
-20.0,1001,781.130251
-21.0,811,791.382214
-21.0,823,801.846749
-20.0,1109,815.910027
-21.0,848,826.731552
-20.0,979,839.115327
-21.0,866,850.165442
-21.0,820,860.62939
-20.0,916,872.133016
-21.0,818,882.555652
-20.0,935,894.550071
-19.0,979,906.953404
-20.0,841,917.684989
-21.0,1090,931.575499
-21.0,880,942.773525
-20.0,1109,956.755201
-21.0,879,967.98187
-20.0,997,980.670397
-20.0,1123,994.966109
-20.0,838,1005.71285
-21.0,850,1016.53992
-20.0,1018,1029.460738
-21.0,860,1040.353661
-20.0,1084,1054.199327
-20.0,902,1065.66772
-21.0,905,1077.22695
-21.0,865,1088.272664
-21.0,968,1100.639585
-21.0,886,1111.930393
-21.0,964,1124.18383
-21.0,792,1134.110098
-21.0,781,1144.190634
-21.0,909,1155.914834
-21.0,762,1165.688422
-21.0,901,1177.132353
-20.0,943,1189.097708
-19.0,1074,1202.75711
-21.0,842,1213.429235
-19.0,1195,1228.516511
-19.0,1020,1241.518807
-21.0,874,1252.571328
-20.0,990,1265.186574
-21.0,790,1275.180406
-21.0,808,1285.49638
-21.0,941,1297.469975
-20.0,923,1309.306263
-20.0,950,1321.31056
-21.0,1063,1334.668925
-20.0,889,1345.965583
-21.0,926,1357.812642
-19.0,1047,1371.085614
-21.0,881,1382.322076
-20.0,836,1392.81456
-21.0,764,1402.566883
-21.0,854,1413.314976
-21.0,879,1424.593948
-21.0,968,1436.806882
-20.0,947,1448.992699
-21.0,963,1461.218166
-20.0,837,1471.7465
-21.0,804,1481.919033
-21.0,848,1492.727108
-21.0,832,1503.164021
-21.0,884,1514.422063
-20.0,900,1525.842139
-20.0,1039,1539.14327
-20.0,835,1549.825615
-21.0,789,1559.855921
-20.0,894,1571.232026
