# {"t_start": 1544047213.3135972, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,1041,71.747505
-21.0,785,81.837615
-20.0,915,93.557872
-21.0,997,106.490616
-21.0,762,116.932996
-21.0,824,128.1016
-20.0,841,138.915247
-20.0,886,150.404946
-20.0,897,161.957003
-21.0,760,171.699996
-21.0,866,182.872191
-20.0,840,194.28669
-21.0,939,206.599473
-20.0,958,218.699087
-18.0,1028,231.789524
-21.0,995,244.463255
-21.0,777,254.198908
-21.0,791,264.252248
-20.0,1012,277.169416
-20.0,865,288.061406
-21.0,807,298.397875
-20.0,926,310.134561
-21.0,777,319.989625
-20.0,895,331.22403
-21.0,818,341.64866
-20.0,1004,354.493626
-20.0,975,366.845639
-21.0,815,377.211749
-19.0,999,390.019947
-20.0,838,400.696756
-20.0,837,411.405214
-21.0,931,423.273495
-21.0,967,435.633958
-20.0,910,447.148985
-20.0,858,458.089514
-20.0,838,468.787606
-21.0,844,479.631394
-18.0,1153,494.249712
-19.0,977,506.69833
-21.0,783,516.592003
-21.0,941,528.649476
-19.0,948,540.715597
-20.0,989,553.331223
-20.0,961,565.525706
-21.0,881,576.761621
-20.0,836,587.293817
-21.0,964,599.479487
-18.0,1072,613.141508
-21.0,822,623.603611
-21.0,847,634.352712
-21.0,900,645.793031
-20.0,1107,659.932181
-21.0,787,669.96371
-20.0,893,681.355787
-19.0,1118,695.568794
-20.0,1002,708.326397
-20.0,940,720.417282
-20.0,950,732.349006
-21.0,821,742.794369
-21.0,958,755.005478
-20.0,993,767.525219
-20.0,884,778.832536
-20.0,961,790.954324
-20.0,947,803.089233
-21.0,832,813.617265
-20.0,930,825.482762
-19.0,1162,840.157019
-20.0,898,851.571477
-21.0,778,861.517203
-21.0,843,872.12148
-21.0,988,884.754271
-20.0,923,896.572991
-17.0,1189,911.545916
-19.0,1035,924.817847
-21.0,1117,939.02029
-21.0,835,949.61427
-20.0,926,961.376957
-20.0,1063,974.89374
-21.0,857,985.878771
-21.0,829,996.35701
-20.0,880,1007.626033
-20.0,899,1019.120739
-21.0,787,1029.01197
-21.0,907,1040.600043
-20.0,872,1051.644271
-20.0,883,1062.916417
-21.0,764,1072.631074
-20.0,1070,1086.396676
-21.0,910,1097.947317
-21.0,939,1109.928421
-21.0,1150,1124.528743
-21.0,779,1134.369218
-21.0,938,1146.485269
-20.0,1061,1160.097526
-21.0,816,1170.577404
-19.0,1429,1188.643504
-20.0,924,1200.449286
-21.0,792,1210.495861
-20.0,840,1221.030493
-20.0,833,1231.665355
-21.0,851,1242.412567
-20.0,966,1254.741219
-20.0,946,1266.726222
-21.0,808,1276.993144
-21.0,824,1287.451835
-21.0,763,1297.191982
-21.0,894,1308.618508
-21.0,946,1320.597811
-20.0,980,1332.957547
-21.0,936,1344.856295
-20.0,976,1357.163738
-20.0,897,1368.612075
-20.0,981,1381.137096
-21.0,785,1391.037752
-20.0,896,1402.391235
-21.0,873,1413.524386
-19.0,1137,1427.950692
-19.0,929,1439.789342
-18.0,1152,1454.438115
-21.0,842,1465.129587
-20.0,840,1475.817669
-19.0,1032,1488.899926
-21.0,822,1499.293095
-21.0,831,1509.801592
-21.0,966,1522.111155
-19.0,1063,1535.58928
-20.0,887,1546.841252
-21.0,786,1556.981002
-21.0,988,1569.489013
-20.0,896,1581.003712
-20.0,891,1592.222016
-21.0,815,1602.667903
-19.0,965,1614.871284
-19.0,1100,1628.830583
-21.0,1091,1642.634236
-21.0,868,1653.774457
-20.0,1004,1666.525751
-19.0,934,1678.300883
-21.0,924,1690.185526
-19.0,1236,1705.969574
-20.0,1013,1718.855626
-21.0,954,1730.891835
-20.0,841,1741.606063
-20.0,1037,1754.640161
-20.0,1006,1767.40444
-21.0,879,1778.576074
-20.0,837,1789.35453
-21.0,787,1799.322814
-21.0,791,1809.224596
-20.0,1064,1823.000355
-21.0,969,1835.271355
-21.0,791,1845.139799
-20.0,946,1857.215202
-21.0,877,1868.277806
-21.0,762,1878.018669
-21.0,760,1887.691876
-20.0,977,1900.13466
-21.0,889,1911.444766
-21.0,849,1922.284528
-21.0,818,1932.569177
-19.0,1128,1946.985386
-21.0,852,1957.801346
-20.0,897,1969.311919
-20.0,831,1979.785836
-20.0,898,1991.339544
-18.0,1227,2006.783573
-20.0,1105,2020.873882
-21.0,786,2030.795289
-21.0,850,2041.497681
-21.0,881,2052.586025
-21.0,820,2062.966403
-20.0,1010,2075.688202
-20.0,1160,2090.501955
-20.0,931,2102.393551
-20.0,835,2112.884594
-20.0,870,2124.034976
-20.0,1094,2137.831715
-20.0,1014,2150.801086
-20.0,924,2162.50884
-20.0,1101,2176.50343
-21.0,1000,2189.317902
-20.0,954,2201.549506
-20.0,866,2212.481874
-21.0,837,2223.200543
-19.0,926,2234.778448
-21.0,883,2245.943983
-20.0,991,2258.492867
-20.0,895,2269.876867
-21.0,780,2279.8131
-21.0,926,2291.589461
-21.0,915,2303.306246
-21.0,836,2313.835266
-20.0,974,2326.200966
-20.0,986,2338.718882
-19.0,1035,2351.769359
-21.0,818,2362.177167
-19.0,931,2373.889137
-19.0,1107,2387.949856
-20.0,1007,2400.828845
-20.0,871,2411.852264
-21.0,957,2423.979722
-20.0,960,2436.22392
-21.0,927,2448.051647
-20.0,986,2460.541385
-19.0,1054,2473.956943
-21.0,871,2484.927353
-21.0,792,2495.197331
-21.0,812,2505.410426
-20.0,893,2516.828989
-21.0,914,2528.377617
-21.0,1023,2541.412754
-21.0,929,2553.379798
-20.0,997,2565.955572
-21.0,822,2576.479208
-21.0,763,2586.255495
-21.0,763,2595.869489
-21.0,911,2607.368799
-19.0,1172,2622.297627
-18.0,1171,2637.194909
-21.0,905,2648.598415
-20.0,937,2660.490463
-19.0,994,2673.012277
-20.0,1035,2686.209008
-20.0,974,2698.72028
-21.0,865,2709.698498
-20.0,921,2721.353844
-21.0,1021,2734.249974
-20.0,960,2746.489898
-20.0,841,2757.149193
-20.0,840,2767.847219
-21.0,867,2778.810383
-19.0,1401,2796.657749
-17.0,1246,2812.33906
-19.0,1121,2826.606524
-21.0,820,2837.12105
-21.0,822,2847.584372
-20.0,988,2860.103163
-21.0,847,2870.776631
-21.0,791,2880.786612
-20.0,956,2892.908262
-21.0,969,2905.227739
-20.0,920,2916.873404
-20.0,880,2928.059645
-20.0,911,2939.564965
-21.0,842,2950.266447
-20.0,915,2961.980858
-21.0,894,2973.248106
-21.0,759,2982.838745
-21.0,785,2992.819036
-21.0,885,3003.985357
-21.0,909,3015.580729
-20.0,838,3026.233694
-20.0,902,3037.650009
-21.0,787,3047.801536
-20.0,870,3058.762169
-21.0,898,3070.270708
-21.0,1014,3083.246277
-15.0,1408,3101.115946
-21.0,910,3112.60217
-19.0,1057,3125.984398
-20.0,833,3136.660572
-21.0,1051,3149.95108
-21.0,937,3161.912514
-19.0,978,3174.348378
-21.0,1007,3187.003245
-21.0,820,3197.444273
-20.0,954,3209.429875
-19.0,1112,3223.577316
-20.0,914,3235.160394
-20.0,957,3247.198864
-18.0,1081,3260.949043
-21.0,807,3271.185003
-20.0,1006,3284.150579
-21.0,789,3294.096423
-21.0,876,3305.341269
-20.0,1009,3318.08045
-21.0,884,3329.269172
-20.0,860,3340.161664
-20.0,915,3351.760094
-20.0,840,3362.387316
-20.0,912,3373.798829
-20.0,990,3386.361846
-20.0,1023,3399.401181
-20.0,915,3410.894857
-21.0,900,3422.245697
-21.0,869,3433.245794
-21.0,882,3444.537466
-21.0,847,3455.371115
-21.0,882,3466.584639
-20.0,919,3478.317741
-20.0,863,3489.213651
-21.0,1029,3502.279964
-20.0,991,3514.814167
-21.0,822,3525.390576
-21.0,818,3535.817105
-20.0,954,3548.01618
-21.0,807,3558.238066
-20.0,925,3569.946891
-20.0,835,3580.555714
-20.0,835,3591.146112
-21.0,847,3601.891423
-21.0,908,3613.421058
-21.0,870,3624.370823
-21.0,1123,3638.840539
-21.0,838,3649.283631
