# {"t_start": 1544047213.3454907, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,998,71.171212
-21.0,788,81.292633
-19.0,988,94.001109
-19.0,1087,108.080185
-21.0,762,118.604063
-20.0,990,131.854456
-19.0,1077,145.694596
-21.0,878,156.99249
-21.0,900,168.565089
-21.0,757,178.420333
-21.0,940,190.831122
-20.0,859,202.368595
-21.0,944,214.364752
-20.0,945,226.408
-21.0,900,237.871257
-20.0,961,250.050131
-21.0,865,260.958268
-21.0,764,270.732815
-20.0,1008,283.372027
-20.0,883,294.588565
-19.0,1011,307.534839
-21.0,878,318.552233
-20.0,902,329.941963
-19.0,1154,344.648023
-21.0,936,356.704646
-20.0,870,367.666956
-18.0,1060,381.239413
-21.0,818,391.719995
-19.0,1058,405.155756
-19.0,943,417.248299
-19.0,1004,430.047017
-21.0,913,441.600369
-21.0,927,453.430213
-18.0,1076,467.056003
-19.0,910,478.810999
-21.0,910,490.370352
-21.0,972,502.793731
-20.0,1085,516.504998
-20.0,831,527.096996
-21.0,819,537.595677
-21.0,851,548.328239
-19.0,1060,561.824472
-20.0,1007,574.70235
-20.0,1015,587.525728
-19.0,1025,600.496569
-20.0,835,611.108977
-21.0,761,620.785911
-20.0,1037,634.020783
-21.0,880,645.19988
-20.0,1050,658.575152
-21.0,830,669.106153
-20.0,972,681.588687
-21.0,968,693.806494
-20.0,1112,708.011599
-21.0,820,718.553131
-21.0,833,729.107996
-20.0,883,740.219685
-21.0,760,749.954944
-21.0,848,760.605752
-21.0,818,771.049682
-18.0,1146,785.583446
-20.0,944,797.704635
-21.0,779,807.462577
-21.0,849,818.335832
-21.0,842,829.007261
-18.0,1238,844.707906
-21.0,954,856.84154
-20.0,884,868.044839
-21.0,878,879.18236
-21.0,817,889.660753
-21.0,1006,902.405912
-20.0,1064,915.950734
-21.0,818,926.412109
-20.0,1051,939.79759
-20.0,961,951.912963
-19.0,1048,965.357338
-20.0,1300,981.934522
-21.0,788,991.914297
-20.0,869,1002.9347
-20.0,959,1015.246526
-20.0,832,1025.810117
-20.0,1077,1039.360682
-20.0,1009,1052.31276
-19.0,972,1064.642329
-21.0,878,1075.897708
-20.0,867,1086.961048
-19.0,994,1099.631014
-18.0,1198,1114.944234
-21.0,879,1126.035661
-21.0,910,1137.613909
-21.0,884,1149.033679
-21.0,809,1159.350506
-21.0,799,1169.589016
-19.0,1004,1182.243354
-21.0,923,1194.052345
-19.0,1143,1208.560869
-21.0,849,1219.348288
-21.0,824,1229.757551
-20.0,986,1242.299023
-20.0,1017,1255.209576
-21.0,897,1266.52284
-21.0,894,1277.946911
-21.0,880,1289.147036
-20.0,890,1300.512348
-21.0,873,1311.663206
-20.0,977,1324.04116
-19.0,1341,1340.954715
-17.0,1111,1355.049803
-20.0,864,1366.014306
-20.0,835,1376.657265
-19.0,995,1389.251024
-21.0,870,1400.282926
-21.0,939,1412.245239
-21.0,807,1422.478634
-19.0,942,1434.446005
-20.0,837,1445.161613
-20.0,1116,1459.274433
-19.0,1004,1472.153897
-19.0,976,1484.417164
-20.0,946,1496.354891
-21.0,858,1507.249862
-21.0,881,1518.438625
-21.0,783,1528.376206
-20.0,873,1539.608302
-21.0,819,1550.073698
-21.0,822,1560.553525
-21.0,776,1570.30105
-20.0,1112,1584.573706
-20.0,860,1595.49992
-21.0,845,1606.193421
-19.0,971,1618.425579
-21.0,881,1629.63954
-21.0,839,1640.275242
-21.0,820,1650.719542
-21.0,780,1660.682781
-20.0,915,1672.321626
-19.0,974,1684.600913
-20.0,976,1697.17897
-20.0,870,1708.19566
-21.0,909,1719.834745
-21.0,786,1729.77081
-20.0,1014,1742.610975
