# {"t_start": 1544047213.3535385, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,898,69.859079
-20.0,980,82.421303
-19.0,1098,96.632339
-21.0,758,106.412488
-21.0,867,118.314502
-18.0,1098,132.92917
-20.0,963,145.364316
-19.0,1056,159.010815
-21.0,896,170.409539
-19.0,1132,185.131725
-20.0,897,197.540941
-21.0,776,207.384478
-20.0,931,219.206352
-21.0,859,230.165637
-19.0,993,242.740674
-21.0,810,252.936617
-20.0,925,264.732917
-20.0,973,277.108866
-20.0,1368,294.366306
-17.0,1146,309.041458
-20.0,929,320.806514
-20.0,1016,333.674482
-19.0,1196,348.882566
-21.0,911,360.519975
-20.0,902,372.013918
-21.0,824,382.48402
-21.0,781,392.479493
-21.0,946,404.476626
-21.0,826,415.087277
-21.0,787,425.143307
-19.0,1168,439.986001
-21.0,867,450.937546
-21.0,789,460.970159
-21.0,764,470.818319
-20.0,945,482.906889
-20.0,928,494.699727
-20.0,929,506.458651
-21.0,875,517.580936
-20.0,1045,530.975296
-20.0,1048,544.252437
-21.0,787,554.32976
-20.0,948,566.336128
-21.0,825,576.809195
-19.0,995,589.449712
-21.0,882,600.674199
-19.0,942,612.582356
-21.0,946,624.602329
-21.0,987,637.150195
-21.0,824,647.609237
-21.0,849,658.5088
-21.0,940,670.554635
-21.0,1122,684.843087
-20.0,840,695.475175
-21.0,777,705.219247
-21.0,822,715.750076
-21.0,905,727.316346
-21.0,884,738.566602
-19.0,1005,751.412729
-21.0,940,763.294474
-21.0,870,774.304883
-21.0,819,784.687535
-20.0,1067,798.297948
-21.0,912,809.881775
-21.0,1026,822.908091
-21.0,855,833.645335
-18.0,1027,846.816809
-21.0,938,858.687207
-20.0,927,870.480139
-20.0,865,881.471178
-21.0,819,891.936918
-19.0,915,903.491335
-21.0,819,913.911484
-20.0,894,925.33118
-20.0,1038,938.59041
-19.0,965,950.823384
-20.0,990,963.402176
-21.0,909,974.997624
-21.0,817,985.369855
-21.0,969,997.758552
-21.0,971,1010.12601
-20.0,836,1020.772855
-20.0,980,1033.20602
-20.0,1078,1046.823678
-20.0,837,1057.520931
-20.0,917,1069.193513
-21.0,939,1081.263702
-20.0,1177,1096.263461
-21.0,836,1106.89355
-21.0,820,1117.297401
-21.0,1057,1130.717964
-20.0,920,1142.537942
-20.0,924,1154.362783
-20.0,916,1166.180907
-21.0,788,1176.140714
-19.0,1177,1191.149271
-20.0,917,1202.774235
-21.0,845,1213.57637
-20.0,1056,1226.767781
-20.0,943,1238.76678
-20.0,954,1250.927277
-19.0,930,1262.666329
-21.0,838,1273.338392
-20.0,915,1284.994999
-20.0,980,1297.596666
-20.0,1018,1310.460056
-19.0,1161,1325.167705
-21.0,760,1334.708903
-20.0,864,1345.703604
-20.0,895,1357.061436
-19.0,1007,1369.856496
-19.0,971,1382.325332
-21.0,757,1391.909517
-20.0,899,1403.195906
-20.0,833,1413.797058
-21.0,964,1426.123673
-20.0,866,1437.058417
-21.0,788,1447.1765
-21.0,777,1456.924927
-21.0,865,1467.899783
-19.0,1098,1481.857409
-21.0,966,1494.087964
-21.0,854,1504.926938
-20.0,926,1516.697466
-21.0,869,1527.762237
-21.0,834,1538.349244
-21.0,823,1548.834084
-20.0,840,1559.579708
-21.0,1031,1572.771799
-20.0,973,1585.108624
-21.0,790,1595.211863
-20.0,841,1605.767732
-20.0,853,1616.604903
-21.0,852,1627.489949
-21.0,843,1638.131521
-21.0,913,1649.700523
-20.0,1103,1663.737722
-19.0,1105,1677.74928
-20.0,975,1690.341995
-21.0,930,1702.101841
-17.0,1215,1717.61103
-21.0,808,1727.790146
-20.0,898,1739.252373
-20.0,937,1751.061834
-21.0,781,1760.957194
-20.0,884,1772.215608
-21.0,850,1782.970184
-20.0,1010,1795.91751
-20.0,987,1808.360748
-20.0,954,1820.636523
-21.0,817,1831.006792
-21.0,764,1840.557916
-21.0,762,1850.172289
-20.0,1040,1863.39154
-21.0,764,1873.089771
-21.0,759,1882.798604
-20.0,990,1895.490059
-20.0,858,1906.285408
