# {"t_start": 1543963199.3788683, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,986,75.559341
-20.0,836,91.135802
-20.0,913,106.446139
-21.0,758,116.504127
-21.0,762,126.223506
-21.0,760,136.227739
-21.0,762,146.060713
-21.0,760,155.901157
-20.0,1090,169.897056
-21.0,847,181.000111
-21.0,819,191.277703
-20.0,895,203.789107
-21.0,820,214.078628
-19.0,1007,227.149252
-21.0,791,236.848459
-21.0,904,248.624971
-21.0,875,259.406639
-20.0,1021,272.565627
-20.0,837,283.15634
-20.0,837,293.992543
-21.0,779,304.121073
-21.0,821,314.859125
-21.0,836,325.675276
-21.0,810,336.209133
-18.0,1096,351.215027
-20.0,901,362.681572
-21.0,943,374.96215
-20.0,950,386.731797
-20.0,835,397.684386
-21.0,788,407.462034
-21.0,834,418.338484
-18.0,1036,431.327828
-21.0,934,442.964245
-20.0,836,453.844584
-19.0,976,466.204821
-19.0,912,478.416626
-21.0,787,488.299096
-21.0,856,499.90569
-21.0,864,510.846876
-21.0,787,521.480319
-19.0,1019,535.11102
-21.0,879,546.885099
-19.0,1241,562.761513
-21.0,825,572.934705
-21.0,868,584.382714
-21.0,818,594.448745
-21.0,1120,608.747808
-20.0,843,619.618144
-21.0,964,631.745428
-20.0,904,643.797783
-21.0,760,653.405522
-21.0,763,663.675532
-21.0,760,673.207916
-21.0,759,683.332973
-21.0,764,693.695458
-20.0,839,705.061826
-21.0,817,715.323411
-21.0,758,725.080626
-21.0,761,734.813669
-21.0,761,744.411914
-21.0,759,754.20203
-21.0,865,765.003945
-21.0,825,775.887183
-20.0,985,788.640081
-21.0,762,798.550238
-21.0,820,809.16795
-21.0,869,820.292617
-18.0,1230,837.445519
-20.0,1044,850.415041
-21.0,757,860.263418
-21.0,839,870.678042
-21.0,825,881.369033
-21.0,763,891.002791
-20.0,1055,904.400392
-21.0,801,914.867746
-20.0,928,926.417104
-19.0,1068,940.453368
-20.0,1056,953.58576
-20.0,960,965.751397
-21.0,941,978.004746
-21.0,821,988.177583
-20.0,886,999.739205
