# {"t_start": 1543963199.3756564, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,816,72.652804
-21.0,942,90.005257
-20.0,920,105.659063
-21.0,759,115.734626
-21.0,908,127.400239
-21.0,759,137.41497
-21.0,764,147.112658
-21.0,764,157.095972
-18.0,1119,171.518134
-21.0,912,183.606306
-21.0,822,193.841872
-21.0,1027,208.170079
-21.0,899,219.185796
-20.0,1017,232.149517
-21.0,838,242.795183
-21.0,968,255.007495
-21.0,935,267.107339
-20.0,1013,279.761085
-20.0,926,292.020045
-20.0,1099,306.206344
-20.0,838,316.888628
-18.0,1052,330.781372
-20.0,874,341.965376
-21.0,779,353.116814
-21.0,804,363.156864
-21.0,840,374.082819
-21.0,821,384.253356
-19.0,1214,399.813686
-20.0,831,410.483576
-20.0,837,420.939043
-21.0,881,432.191909
-20.0,1028,445.169903
-19.0,1053,458.895088
-19.0,1039,472.197027
-18.0,1088,486.150741
-21.0,810,497.146949
-21.0,925,508.956562
-21.0,786,519.419177
-20.0,896,531.240828
-19.0,1163,547.079164
-19.0,1016,559.925134
-20.0,899,571.097921
-21.0,837,582.055925
-20.0,1045,595.214263
-21.0,867,606.471651
-21.0,778,616.159425
-19.0,1112,630.305939
-20.0,839,641.38692
-21.0,759,651.038701
-21.0,762,661.150517
-21.0,762,671.062844
-21.0,764,681.096591
-20.0,865,692.810896
-21.0,763,703.141279
-21.0,761,712.950877
-21.0,758,722.409519
-21.0,761,732.349162
-21.0,758,741.635454
-19.0,1080,755.477528
-21.0,814,765.825823
-21.0,867,777.095261
-20.0,864,788.37772
-20.0,861,799.505249
-21.0,757,809.431539
-20.0,862,820.490326
-21.0,838,832.029038
-21.0,999,844.859747
-20.0,926,857.043059
-21.0,761,866.442958
-21.0,759,876.304061
-21.0,884,887.358371
-21.0,792,897.770756
-20.0,882,908.763293
-21.0,942,921.051098
-20.0,860,931.775305
-18.0,1132,946.083483
-19.0,1069,960.170753
-21.0,836,970.463275
-18.0,1087,984.332749
-21.0,789,994.420617
-20.0,949,1006.263344
-21.0,881,1017.762609
-20.0,865,1028.629969
-21.0,846,1039.72416
-19.0,962,1051.70799
-20.0,834,1062.659548
-21.0,838,1073.021471
-21.0,842,1083.988566
-20.0,1014,1096.873904
-21.0,942,1108.693451
-21.0,778,1118.791418
-21.0,962,1130.797555
-20.0,855,1141.956468
-21.0,841,1152.33774
-20.0,864,1163.788292
-21.0,761,1173.066139
-20.0,898,1184.819672
-21.0,762,1194.269813
-19.0,1079,1208.180794
-21.0,829,1218.887654
-21.0,832,1229.363151
-21.0,762,1239.330554
-21.0,778,1249.149905
-20.0,946,1261.386981
-21.0,848,1271.832265
-20.0,859,1283.112077
-21.0,926,1294.70651
-19.0,1096,1308.83052
-21.0,809,1319.074872
-21.0,851,1330.002779
-19.0,981,1342.675416
-21.0,1064,1355.98773
-21.0,914,1367.880034
-21.0,947,1379.783098
-21.0,778,1389.798334
-20.0,836,1400.261646
-19.0,971,1412.525407
-21.0,969,1425.385657
-20.0,950,1437.223727
-20.0,1018,1450.463643
-21.0,763,1460.064332
-21.0,780,1470.267447
-21.0,806,1480.355258
-21.0,817,1490.800744
-20.0,923,1502.619704
-20.0,1021,1515.506004
-20.0,876,1527.07864
-21.0,792,1536.750042
-19.0,1153,1551.642394
-21.0,822,1562.138224
-21.0,883,1573.332361
-21.0,880,1584.846468
-21.0,910,1596.203567
