# {"t_start": 1543963199.3821225, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,789,72.331679
-19.0,1095,92.944744
-20.0,958,107.844091
-21.0,760,117.939785
-21.0,817,128.387866
-21.0,761,138.4822
-21.0,763,148.071501
-21.0,824,158.961138
-18.0,1204,174.335228
-20.0,903,186.313988
-21.0,822,196.696678
-21.0,846,208.510752
-21.0,791,218.183905
-21.0,847,229.313476
-20.0,949,240.970517
-20.0,934,252.863382
-19.0,1015,265.942858
-19.0,1035,278.802625
-20.0,883,290.568052
-20.0,834,301.105662
-20.0,869,312.749934
-19.0,1039,325.973001
-21.0,779,336.150866
-21.0,967,349.215691
-19.0,931,361.338702
-21.0,969,373.885833
-21.0,779,383.524947
-19.0,959,396.059829
-21.0,899,407.334929
-20.0,934,419.29596
-21.0,822,429.569781
-21.0,777,439.598014
-20.0,911,451.069102
-21.0,822,461.492069
-21.0,819,472.247987
-21.0,826,482.846282
-20.0,835,493.931363
-21.0,869,505.063843
-21.0,840,516.208737
-21.0,871,527.658057
-21.0,759,538.495184
-20.0,926,550.210856
-19.0,1107,564.575938
-21.0,826,574.727803
-21.0,820,585.503415
-20.0,1048,598.822475
-20.0,892,609.868216
-20.0,944,622.196896
-21.0,760,631.666547
-20.0,1143,646.843165
-21.0,758,656.514784
-21.0,788,667.013092
-21.0,760,676.597065
-21.0,761,686.823763
-21.0,760,697.260657
-21.0,762,707.384408
-21.0,762,716.775329
-21.0,789,727.033828
-21.0,818,737.230377
-20.0,837,748.06221
-21.0,762,757.542649
-20.0,864,768.919286
-21.0,805,779.140195
-20.0,868,790.58444
-20.0,838,801.363301
-20.0,958,814.03607
-20.0,896,825.469648
-20.0,839,837.414942
-20.0,932,848.902692
-21.0,759,858.894917
-21.0,758,868.254317
-21.0,761,878.275411
-21.0,819,888.253582
-21.0,879,899.91543
-20.0,991,912.378985
-20.0,1050,925.589527
-21.0,848,936.574535
-20.0,854,947.323265
-20.0,973,960.124387
-20.0,957,971.873293
-21.0,760,981.833928
-20.0,1057,995.204553
-21.0,916,1006.663889
-21.0,809,1017.178194
-21.0,810,1027.251439
-21.0,778,1037.394458
-20.0,893,1048.597659
-20.0,837,1059.587406
-21.0,874,1070.404596
-20.0,932,1082.729676
-20.0,863,1093.396407
-20.0,837,1104.19841
-20.0,957,1116.238477
-21.0,780,1126.130049
-20.0,941,1138.179322
-20.0,940,1149.955621
-20.0,866,1161.317476
