# {"t_start": 1543462038.086472, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
75.0,372,8.278976
135.0,520,14.686552
65.0,377,19.587986
210.0,700,28.609099
195.0,650,37.133029
105.0,385,42.141647
55.0,376,47.063417
40.0,393,52.066147
175.0,499,58.366983
140.0,460,64.372684
85.0,450,70.119061
100.0,326,74.362537
125.0,595,82.043182
330.0,778,92.21742
100.0,394,97.277695
235.0,505,103.861709
205.0,564,111.17709
115.0,388,116.216933
45.0,404,121.497857
140.0,757,131.302166
185.0,467,137.37289
40.0,306,141.326312
320.0,676,150.025963
170.0,550,157.106316
70.0,406,162.302093
165.0,503,168.870903
40.0,308,172.793271
100.0,324,176.966154
285.0,1084,191.084093
75.0,480,197.2554
170.0,788,207.554374
195.0,512,214.30549
115.0,431,219.825695
70.0,263,223.07444
340.0,822,233.778648
360.0,690,242.746728
245.0,715,252.282116
290.0,645,260.581313
30.0,299,264.441133
125.0,622,272.667936
130.0,488,279.010006
85.0,459,284.958722
245.0,900,296.771068
130.0,487,303.107775
155.0,403,308.349587
115.0,469,314.406107
315.0,708,323.85144
125.0,503,330.250537
140.0,490,336.571679
35.0,350,341.165862
590.0,1001,354.123824
535.0,680,363.293498
285.0,556,370.399506
85.0,469,376.43096
195.0,690,385.423565
620.0,1174,400.827047
400.0,882,412.241941
55.0,454,418.206002
170.0,468,424.340725
240.0,583,431.885032
445.0,807,442.465092
160.0,460,448.481701
80.0,362,453.170626
195.0,700,462.323222
95.0,332,466.585705
385.0,723,476.133067
230.0,624,484.37435
110.0,518,491.061292
220.0,453,497.074956
50.0,292,500.880627
115.0,459,506.787125
530.0,891,518.502727
140.0,464,524.407279
30.0,334,528.724309
395.0,934,540.892259
595.0,1284,557.731788
335.0,662,566.3332
110.0,427,571.7819
115.0,336,576.246572
190.0,456,582.015028
245.0,649,590.427341
80.0,286,594.154265
145.0,529,601.000998
180.0,483,607.262854
485.0,693,616.251298
200.0,681,625.234813
50.0,357,629.886181
120.0,370,634.661372
50.0,376,639.601166
315.0,544,646.718385
75.0,415,652.086541
80.0,277,655.649595
210.0,487,662.033721
285.0,657,670.714645
135.0,494,677.097705
20.0,366,681.893537
110.0,505,688.537065
200.0,548,695.710792
55.0,413,701.05804
145.0,539,708.168171
85.0,473,714.328195
160.0,514,721.009915
65.0,349,725.427373
230.0,714,734.993913
45.0,313,739.083169
170.0,515,745.770269
180.0,610,753.67107
160.0,712,763.216979
180.0,432,768.711146
75.0,379,773.549318
100.0,442,779.230148
175.0,492,785.572232
110.0,340,789.990591
45.0,397,795.023304
155.0,608,803.0118
230.0,444,808.853852
150.0,717,818.097522
155.0,377,823.069634
415.0,1028,836.377043
120.0,416,841.665286
70.0,365,846.346363
275.0,678,855.248555
175.0,540,862.260172
35.0,265,865.676409
175.0,558,872.917627
110.0,375,877.734362
215.0,714,887.153858
150.0,507,893.649501
165.0,571,901.088655
45.0,282,904.833619
595.0,867,916.276411
360.0,813,926.878253
30.0,291,930.606692
235.0,606,938.589232
370.0,908,950.452897
80.0,517,957.177251
60.0,384,962.170761
155.0,600,970.002373
50.0,268,973.423215
105.0,381,978.435315
310.0,720,987.813364
165.0,653,996.444533
65.0,353,1000.94549
150.0,648,1009.324743
105.0,417,1014.746177
40.0,271,1018.293918
270.0,533,1025.289259
35.0,281,1028.795112
140.0,377,1033.736591
245.0,553,1040.871981
225.0,805,1051.380897
100.0,368,1056.128697
645.0,867,1067.492081
255.0,675,1076.23786
205.0,660,1084.838583
85.0,397,1089.895846
440.0,551,1097.172869
30.0,332,1101.564361
210.0,547,1108.707154
270.0,738,1118.31479
220.0,536,1125.310885
290.0,837,1136.194286
290.0,628,1144.416903
515.0,809,1155.010637
195.0,470,1161.098415
220.0,658,1169.718855
135.0,495,1176.095074
195.0,553,1183.282389
95.0,283,1186.9988
335.0,742,1196.792075
370.0,754,1206.57062
50.0,472,1212.68056
200.0,508,1219.274732
60.0,383,1224.298482
70.0,286,1228.050244
190.0,695,1237.166947
175.0,523,1244.038203
60.0,356,1248.630668
140.0,389,1253.832625
390.0,644,1262.279669
205.0,495,1268.861287
400.0,688,1277.918515
45.0,256,1281.139785
65.0,454,1287.019666
140.0,496,1293.529024
35.0,381,1298.422455
170.0,681,1307.304142
50.0,461,1313.364866
105.0,371,1318.009995
300.0,863,1329.246938
95.0,391,1334.409764
145.0,479,1340.64559
60.0,379,1345.566744
85.0,268,1349.061091
50.0,289,1352.827545
90.0,315,1356.840889
175.0,466,1362.878925
40.0,288,1366.555094
60.0,434,1372.160651
110.0,410,1377.430136
195.0,619,1385.43205
115.0,438,1391.174096
490.0,580,1398.66841
130.0,675,1407.435096
125.0,496,1413.943766
210.0,521,1420.650404
135.0,436,1426.35933
195.0,680,1435.228003
175.0,609,1443.265421
145.0,504,1449.804722
70.0,309,1453.787044
55.0,330,1458.047525
65.0,390,1463.22889
165.0,666,1471.938321
255.0,613,1480.083408
195.0,526,1487.038427
50.0,371,1491.844454
35.0,321,1495.928431
275.0,651,1504.524511
55.0,308,1508.553935
90.0,419,1513.960858
235.0,504,1520.603823
230.0,568,1527.965494
220.0,598,1535.571918
30.0,357,1540.210343
160.0,479,1546.375359
85.0,296,1550.184527
10.0,294,1553.954528
55.0,296,1557.785838
85.0,349,1562.354861
140.0,467,1568.514835
470.0,735,1578.10243
75.0,435,1583.748222
30.0,244,1586.916659
105.0,454,1592.83001
90.0,559,1600.097263
100.0,343,1604.574253
65.0,300,1608.308655
200.0,486,1614.607522
20.0,242,1617.804937
95.0,391,1622.825494
65.0,480,1629.072389
140.0,346,1633.343153
170.0,532,1640.344844
195.0,673,1649.147588
105.0,371,1653.945152
140.0,478,1660.157339
70.0,410,1665.457602
165.0,599,1673.248665
120.0,469,1679.36665
50.0,365,1684.02921
55.0,335,1688.304142
225.0,639,1696.693956
275.0,700,1705.771029
175.0,472,1711.834032
215.0,594,1719.585479
35.0,270,1723.015204
190.0,610,1730.915066
5.0,227,1733.807995
50.0,380,1738.787323
255.0,614,1746.825099
230.0,574,1754.24247
175.0,528,1761.229017
25.0,319,1765.406666
200.0,488,1771.752078
290.0,822,1782.56759
70.0,527,1789.354824
35.0,308,1793.397053
115.0,458,1799.293144
175.0,668,1807.996242
315.0,678,1816.875743
105.0,486,1823.236113
155.0,475,1829.384318
100.0,385,1834.430931
95.0,363,1839.165672
275.0,482,1845.342093
75.0,326,1849.516706
80.0,323,1853.634774
45.0,332,1857.862513
70.0,373,1862.634173
105.0,708,1871.85429
115.0,500,1878.416222
180.0,472,1884.52633
200.0,505,1891.094398
240.0,600,1898.915581
110.0,392,1904.040218
150.0,456,1909.912216
415.0,928,1922.029475
110.0,420,1927.482468
95.0,504,1934.105793
170.0,701,1943.106891
30.0,279,1946.779565
365.0,626,1954.935402
195.0,599,1962.707764
25.0,251,1965.928246
280.0,741,1975.679944
475.0,1178,1991.248326
155.0,495,1997.793383
300.0,690,2006.769498
145.0,392,2011.780483
285.0,653,2020.251341
50.0,348,2024.706421
15.0,240,2027.973613
105.0,495,2034.36998
615.0,939,2046.810697
150.0,493,2053.192208
60.0,272,2056.699157
120.0,469,2062.796194
345.0,803,2073.367921
470.0,669,2082.052411
120.0,524,2088.826142
125.0,470,2094.942887
250.0,1028,2108.433431
305.0,670,2117.427474
395.0,691,2126.432568
205.0,692,2135.598108
350.0,908,2147.426167
220.0,845,2158.315166
230.0,568,2165.640543
110.0,347,2170.111763
90.0,297,2174.020778
90.0,385,2179.077904
585.0,980,2191.906283
30.0,347,2196.383505
110.0,365,2201.11133
30.0,415,2206.405992
245.0,860,2217.710882
60.0,500,2224.21092
105.0,493,2230.519269
235.0,888,2242.24541
30.0,275,2245.694572
75.0,474,2251.904398
70.0,544,2258.88836
15.0,253,2262.23603
225.0,530,2269.140629
230.0,695,2278.201273
125.0,475,2284.356595
230.0,546,2291.45594
255.0,667,2300.165133
240.0,795,2310.558014
375.0,589,2318.104553
120.0,350,2322.598285
80.0,323,2326.660409
215.0,649,2335.211508
120.0,512,2341.906482
125.0,377,2346.662152
130.0,522,2353.510429
420.0,797,2363.845451
250.0,686,2372.850286
195.0,386,2377.90785
40.0,375,2382.742889
120.0,436,2388.393126
120.0,364,2393.137159
120.0,333,2397.394145
215.0,754,2407.257596
155.0,375,2412.172896
60.0,286,2415.779058
325.0,830,2426.796348
185.0,477,2432.901893
275.0,1013,2446.318611
75.0,374,2451.238804
70.0,311,2455.203887
165.0,503,2461.619301
315.0,808,2472.159449
35.0,371,2477.010486
105.0,340,2481.282633
30.0,367,2486.002654
110.0,382,2490.987659
530.0,961,2503.593123
60.0,361,2508.158556
95.0,309,2512.142198
690.0,857,2523.401697
70.0,369,2528.187259
80.0,254,2531.434147
110.0,411,2536.787917
180.0,503,2543.356132
45.0,268,2546.778229
180.0,506,2553.399366
290.0,666,2562.084243
215.0,764,2572.13256
120.0,591,2579.8059
110.0,572,2587.331843
50.0,292,2590.988704
180.0,625,2599.099058
90.0,507,2605.736546
110.0,546,2612.766407
430.0,720,2622.115309
110.0,562,2629.453463
15.0,339,2633.836775
270.0,779,2643.945266
105.0,380,2648.891388
180.0,699,2657.936897
225.0,1027,2671.347235
125.0,294,2675.280023
75.0,295,2678.978927
65.0,373,2683.817193
40.0,383,2688.854705
55.0,347,2693.341038
115.0,702,2702.470191
105.0,457,2708.347073
55.0,331,2712.47608
145.0,499,2719.04031
210.0,592,2726.710249
175.0,480,2733.030853
