# {"t_start": 1543462038.094164, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
90.0,499,9.831223
210.0,586,17.245776
100.0,436,22.778938
210.0,539,29.838378
80.0,296,33.635878
170.0,472,39.809884
70.0,268,43.22725
290.0,671,52.004784
510.0,879,63.327431
180.0,720,72.693742
100.0,428,78.283888
150.0,520,84.911835
135.0,509,91.491533
115.0,391,96.637173
60.0,357,101.160806
130.0,407,106.43873
145.0,561,113.804421
350.0,783,123.899959
190.0,481,130.218053
100.0,401,135.467512
70.0,279,138.930902
30.0,359,143.644713
55.0,470,149.668075
35.0,284,153.293914
230.0,577,160.685708
180.0,448,166.496718
135.0,357,171.133366
130.0,519,177.817529
150.0,388,182.786262
235.0,856,193.972723
275.0,945,206.23834
45.0,520,213.02083
195.0,516,219.646491
285.0,821,230.353882
210.0,518,237.132656
215.0,480,243.302519
80.0,426,248.882688
45.0,256,252.131291
105.0,296,256.024152
135.0,594,263.664483
120.0,374,268.530201
50.0,369,273.308438
180.0,511,280.03968
210.0,480,286.29777
315.0,813,296.866778
125.0,575,304.455337
540.0,731,313.92598
305.0,730,323.630684
80.0,419,329.068369
185.0,710,338.315898
70.0,374,343.069666
120.0,380,347.975088
30.0,381,352.792822
165.0,387,357.832551
50.0,354,362.709722
70.0,475,368.7372
170.0,483,375.019485
50.0,308,378.965853
125.0,473,385.090645
180.0,514,391.721397
70.0,419,397.18563
150.0,497,403.576829
280.0,673,412.26249
50.0,373,417.165159
115.0,475,423.331457
65.0,271,426.786026
155.0,375,431.733108
255.0,620,439.805718
110.0,268,443.208427
185.0,414,448.558609
10.0,263,451.946756
385.0,733,461.548175
135.0,448,467.3913
410.0,584,475.085915
170.0,535,482.152509
50.0,370,486.9184
20.0,256,490.201817
35.0,291,493.942661
325.0,647,502.498563
265.0,701,511.686799
190.0,481,517.847262
255.0,938,530.049266
60.0,265,533.51869
185.0,576,540.925928
190.0,688,549.878321
340.0,1044,563.522632
90.0,370,568.303231
130.0,367,573.06687
245.0,726,582.503127
510.0,1215,598.359069
135.0,387,603.392716
105.0,362,608.018318
405.0,647,616.451885
110.0,444,622.268626
85.0,372,627.083366
120.0,331,631.460252
155.0,516,638.080314
105.0,368,642.806652
65.0,319,647.039243
35.0,258,650.407913
55.0,477,656.645842
170.0,469,662.77718
160.0,502,669.335187
100.0,321,673.461761
195.0,504,680.037248
110.0,476,686.34134
190.0,693,695.383538
35.0,438,701.082659
50.0,453,707.05535
135.0,567,714.518885
345.0,699,723.559675
20.0,289,727.261827
90.0,374,732.195055
90.0,466,738.346277
370.0,507,744.948632
80.0,385,749.917689
60.0,463,755.989471
200.0,525,762.959031
95.0,472,768.994808
160.0,541,776.026605
95.0,470,782.089913
60.0,467,788.12798
265.0,683,796.958278
75.0,375,801.868552
160.0,566,809.329481
220.0,686,818.21248
65.0,426,823.662462
310.0,645,831.999577
525.0,740,841.576902
195.0,565,848.927304
240.0,708,858.148063
155.0,509,864.818191
290.0,571,872.141011
395.0,556,879.382974
65.0,360,884.119546
215.0,641,892.487596
160.0,524,899.281135
35.0,354,903.933444
30.0,269,907.380106
80.0,414,912.837606
105.0,487,919.221179
75.0,450,924.961812
50.0,312,929.001525
140.0,571,936.439632
45.0,276,940.112942
55.0,299,943.865943
90.0,467,949.90736
15.0,260,953.299244
320.0,757,963.078058
95.0,432,968.816646
130.0,573,976.321312
115.0,457,982.163824
520.0,718,991.649748
65.0,304,995.62286
180.0,593,1003.29261
305.0,583,1010.891681
215.0,743,1020.563571
95.0,304,1024.547546
105.0,334,1028.789346
210.0,601,1036.607995
210.0,547,1043.723755
335.0,870,1055.046505
20.0,259,1058.444664
380.0,786,1068.747529
160.0,456,1074.620479
65.0,399,1079.761954
230.0,651,1088.234314
330.0,846,1099.386244
450.0,848,1110.541705
120.0,441,1116.2124
20.0,290,1119.925017
110.0,501,1126.427146
150.0,592,1134.033039
210.0,589,1141.750298
215.0,805,1152.327592
415.0,726,1161.867742
180.0,518,1168.474559
225.0,468,1174.589076
45.0,468,1180.686002
100.0,460,1186.735487
190.0,543,1193.888714
65.0,299,1197.667587
170.0,497,1204.182736
100.0,362,1208.844403
195.0,523,1215.590238
60.0,411,1220.910475
145.0,496,1227.468322
95.0,435,1233.096569
350.0,674,1241.950118
395.0,682,1250.953686
180.0,415,1256.597279
90.0,403,1261.759448
125.0,376,1266.672694
435.0,707,1275.984281
255.0,554,1283.224167
130.0,457,1289.141632
90.0,443,1294.948146
135.0,509,1301.526761
180.0,485,1307.842665
255.0,757,1317.56158
105.0,452,1323.578082
35.0,425,1329.088408
740.0,929,1341.34199
150.0,358,1345.886556
30.0,444,1351.746341
100.0,329,1356.017475
40.0,328,1360.203901
125.0,423,1365.708544
65.0,393,1370.777223
145.0,345,1375.224813
70.0,366,1379.89622
110.0,373,1384.59452
70.0,290,1388.438114
65.0,279,1392.084209
335.0,641,1400.242639
540.0,800,1410.765627
165.0,636,1419.052086
130.0,519,1425.828224
45.0,321,1430.094093
75.0,375,1434.862809
50.0,325,1439.083503
70.0,281,1442.607653
95.0,483,1448.975803
70.0,399,1454.229934
265.0,561,1461.497718
180.0,702,1470.81143
90.0,511,1477.47863
225.0,733,1487.164128
165.0,810,1497.910325
60.0,269,1501.315629
30.0,360,1505.962463
130.0,451,1511.869395
140.0,443,1517.681851
180.0,641,1526.116898
335.0,860,1537.125738
240.0,616,1545.204565
55.0,460,1551.094183
120.0,636,1559.429692
35.0,269,1562.921044
80.0,352,1567.484467
115.0,284,1571.184035
180.0,501,1577.61789
100.0,405,1582.947927
205.0,701,1592.20048
70.0,438,1597.839945
100.0,340,1602.239755
95.0,343,1606.685977
135.0,565,1614.015552
220.0,678,1622.8606
65.0,421,1628.333361
80.0,365,1632.939089
275.0,606,1640.850379
65.0,348,1645.375879
360.0,449,1651.213934
165.0,483,1657.351546
90.0,472,1663.559708
65.0,296,1667.354147
405.0,733,1676.986077
195.0,490,1683.247397
220.0,554,1690.529158
60.0,355,1695.074316
280.0,899,1706.805162
460.0,566,1714.028162
150.0,508,1720.688045
100.0,501,1727.16735
120.0,511,1733.782234
35.0,376,1738.726255
140.0,513,1745.451265
45.0,336,1749.75303
120.0,683,1758.719917
60.0,272,1762.241742
65.0,366,1766.983774
100.0,458,1773.015011
75.0,501,1779.464291
285.0,773,1789.603648
40.0,266,1792.935381
95.0,474,1799.21178
175.0,514,1805.873198
140.0,531,1812.754309
90.0,367,1817.500437
175.0,674,1826.237294
85.0,437,1832.01673
70.0,390,1837.106847
180.0,508,1843.729209
90.0,342,1848.149048
140.0,440,1853.699344
120.0,464,1859.713169
260.0,770,1869.703148
295.0,602,1877.586969
160.0,455,1883.447874
85.0,386,1888.425588
160.0,590,1896.129514
150.0,477,1902.411803
415.0,905,1914.237761
50.0,391,1919.303468
200.0,717,1928.599325
410.0,696,1937.790714
190.0,625,1945.783492
185.0,764,1955.803891
470.0,743,1965.588152
55.0,270,1969.03602
