# {"t_start": 1542764665.9448535, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
110.0,533,10.46239
150.0,996,22.576774
140.0,945,32.820107
160.0,1215,47.794087
265.0,1179,61.715706
130.0,1166,74.988371
150.0,2113,101.020492
355.0,1349,116.349747
160.0,1057,129.785753
280.0,2753,162.2919
220.0,816,172.696313
70.0,505,178.610591
150.0,868,188.514097
100.0,784,197.456249
110.0,670,205.955165
120.0,731,215.222864
190.0,1025,226.848808
90.0,436,231.715773
130.0,692,240.025048
90.0,619,247.720703
110.0,1165,261.773862
265.0,966,272.632885
140.0,776,281.997542
205.0,1487,300.278415
250.0,999,311.584671
40.0,379,316.066693
90.0,584,323.272739
385.0,1815,345.072381
205.0,839,354.907632
80.0,514,361.288526
110.0,675,369.906965
220.0,1006,381.458497
325.0,1294,396.817464
60.0,503,403.158292
60.0,365,407.77425
90.0,471,413.132643
250.0,1185,426.73965
325.0,1197,441.863947
100.0,606,449.054056
220.0,854,458.791258
220.0,852,469.01262
265.0,1815,491.0093
190.0,846,500.667505
295.0,1937,524.494414
120.0,687,532.312407
280.0,1396,549.734469
30.0,205,552.280551
110.0,552,558.618284
280.0,1143,571.623159
150.0,686,580.225125
190.0,901,591.510475
205.0,1123,604.282452
720.0,2328,632.803049
140.0,796,641.779277
325.0,1281,657.969349
235.0,799,667.411662
325.0,996,678.695696
130.0,722,687.809596
355.0,1273,703.238899
440.0,1433,720.172099
160.0,781,730.183141
295.0,1051,742.114529
325.0,1091,755.135707
1280.0,2189,781.443829
250.0,1021,793.978157
190.0,962,805.82717
220.0,969,816.782764
310.0,1455,835.114608
90.0,469,840.567728
250.0,1027,852.184091
325.0,1373,869.402239
295.0,1832,890.811948
295.0,968,903.069845
1340.0,2290,930.170924
385.0,1280,946.10568
980.0,1843,968.098382
205.0,1270,983.516955
400.0,1751,1004.659552
370.0,1139,1018.242656
1180.0,2041,1043.143691
340.0,1514,1060.745868
1440.0,1757,1082.638939
160.0,893,1092.761415
355.0,1258,1107.998345
1000.0,2212,1134.198125
760.0,1701,1155.444451
130.0,653,1162.858834
400.0,1440,1180.291891
420.0,1459,1197.66129
340.0,1173,1211.613035
190.0,816,1222.015768
310.0,1315,1237.145012
355.0,1602,1257.160656
220.0,837,1266.765835
355.0,1187,1280.843243
580.0,1715,1301.731183
120.0,480,1307.059995
310.0,1103,1320.314259
