# {"t_start": 1542764665.9358842, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
325.0,1768,25.336439
100.0,758,33.49021
220.0,1813,55.844171
140.0,753,64.415407
295.0,1487,81.882046
140.0,921,93.657964
120.0,659,101.054994
100.0,682,108.785152
120.0,684,116.44101
50.0,288,120.028059
110.0,986,132.67192
250.0,2697,164.311978
205.0,979,176.621102
80.0,405,181.16818
280.0,1005,192.655098
70.0,539,198.915814
80.0,892,210.22159
265.0,1171,224.048722
150.0,1080,236.33219
140.0,1461,254.918856
160.0,984,266.022034
160.0,776,274.893492
70.0,421,279.937089
235.0,968,292.303329
160.0,1085,304.840542
190.0,912,315.217052
140.0,867,326.152676
265.0,944,337.605978
120.0,530,343.623138
130.0,763,352.328175
235.0,727,361.378439
310.0,1297,377.202079
140.0,800,386.327043
120.0,548,392.771897
150.0,769,402.544399
205.0,963,414.095172
40.0,258,416.934975
90.0,587,423.584762
310.0,1101,437.199806
280.0,1136,450.942917
80.0,314,454.450582
175.0,1034,466.538564
280.0,1113,480.660413
355.0,1562,498.451445
50.0,353,502.688221
355.0,1387,520.081426
800.0,1960,543.209755
90.0,459,549.113027
80.0,490,555.007701
175.0,991,566.25764
295.0,1452,584.131433
1000.0,1592,602.869288
50.0,475,608.368706
480.0,1833,631.001963
295.0,1365,646.99565
460.0,1421,664.643133
400.0,1532,682.589373
370.0,1196,697.635702
340.0,1351,713.056098
110.0,754,722.456587
310.0,1578,741.393078
265.0,1419,758.527731
175.0,1137,772.351866
235.0,1031,784.095669
340.0,1317,800.782249
120.0,498,806.566594
280.0,1099,819.058747
190.0,919,830.712783
205.0,921,841.806514
400.0,1357,857.621579
140.0,780,867.538934
250.0,1038,879.78064
175.0,971,891.081116
310.0,1391,908.574214
280.0,1349,923.882236
280.0,1016,936.904
1080.0,2067,961.307078
355.0,1210,976.719847
220.0,981,987.892284
90.0,840,997.930973
235.0,993,1010.615255
310.0,1493,1027.649166
295.0,1417,1045.568054
50.0,348,1049.515237
960.0,1803,1070.885414
140.0,590,1078.344792
400.0,1351,1094.017856
90.0,393,1098.455382
90.0,581,1105.69431
400.0,1282,1121.433752
100.0,582,1128.056037
500.0,1556,1147.104523
340.0,1333,1162.901915
1940.0,2461,1192.833666
740.0,1614,1211.844935
2040.0,2618,1243.239441
310.0,1021,1256.174818
160.0,776,1265.199953
460.0,1616,1284.60145
480.0,1606,1303.852973
220.0,1001,1315.613176
720.0,1658,1335.929951
190.0,915,1346.308436
580.0,1541,1365.555774
500.0,1713,1385.240189
960.0,1706,1406.298806
140.0,792,1415.290156
3900.0,3870,1461.321354
1100.0,2300,1488.967225
3820.0,3543,1531.124213
5140.0,4751,1588.975516
2580.0,2702,1621.232934
5020.0,5038,1681.435922
1380.0,2047,1706.168429
130.0,655,1713.811377
280.0,1058,1727.095012
1600.0,2057,1751.244641
4300.0,3723,1796.514355
620.0,1653,1815.731441
820.0,1668,1836.685785
1680.0,2497,1866.547479
3145.0,3986,1914.271292
1620.0,2034,1939.352163
940.0,1707,1959.093383
150.0,797,1969.215309
295.0,1056,1981.720578
2415.0,2819,2015.804457
560.0,1823,2037.848021
120.0,527,2044.379386
2545.0,3253,2083.330886
4425.0,3695,2127.276935
3940.0,3731,2172.151874
295.0,1024,2185.001817
400.0,1299,2199.905859
2820.0,2920,2234.97788
2045.0,2657,2266.930367
1980.0,2234,2293.927509
1140.0,1842,2315.356728
250.0,1224,2330.607453
1740.0,2358,2358.525573
400.0,1331,2374.567294
980.0,1773,2395.788154
880.0,1733,2416.196719
680.0,1781,2438.301294
1380.0,2143,2463.435747
1540.0,2449,2492.558071
400.0,1449,2510.690315
5310.0,4464,2563.812211
250.0,1045,2577.006982
1320.0,1927,2599.423257
1880.0,2182,2625.564411
3435.0,3756,2671.113459
1360.0,2226,2697.602623
1120.0,2050,2722.507597
1580.0,2370,2751.216733
50.0,407,2755.698996
1880.0,2546,2786.32994
50.0,344,2790.261782
1080.0,2442,2819.337742
620.0,1976,2842.605012
4120.0,3273,2881.534017
740.0,1416,2899.001296
325.0,1038,2910.778161
340.0,1489,2928.484204
1820.0,2305,2955.756456
385.0,1510,2974.350013
190.0,993,2985.600642
130.0,511,2991.334058
1740.0,2412,3020.651835
1960.0,2635,3052.376269
340.0,940,3062.950518
190.0,934,3074.019444
4960.0,3981,3122.383062
3120.0,3319,3162.152258
120.0,581,3168.729053
800.0,2123,3194.391037
720.0,1653,3213.441369
3845.0,3324,3253.609077
370.0,1180,3268.296853
2750.0,3241,3307.169606
4190.0,3780,3352.008239
340.0,1205,3366.669513
2270.0,2730,3399.307592
1580.0,2461,3428.742594
310.0,1204,3443.727031
1860.0,2547,3474.371344
150.0,777,3483.314612
1360.0,2402,3512.54584
2765.0,3011,3548.603694
1940.0,2599,3579.962737
1600.0,2112,3604.709278
1580.0,2502,3634.554117
2505.0,3320,3674.160944
3120.0,3503,3716.206054
385.0,1407,3732.949055
5060.0,3535,3775.031631
580.0,1387,3792.082522
80.0,570,3798.86178
60.0,314,3802.349706
310.0,1346,3818.047591
2820.0,3065,3854.564569
265.0,1227,3869.844552
5090.0,3899,3915.874624
160.0,854,3925.592262
265.0,1203,3940.223186
420.0,1435,3956.981071
295.0,1406,3973.666271
4760.0,4386,4026.174835
150.0,736,4034.692655
1040.0,1854,4057.306137
2590.0,2664,4089.132303
1000.0,2058,4113.066955
540.0,1537,4131.76749
3445.0,3162,4169.380047
265.0,922,4179.846612
560.0,1672,4199.886737
2155.0,3198,4237.764787
1460.0,2053,4261.737751
1320.0,1931,4285.475338
1180.0,1806,4306.464996
6130.0,4112,4355.663543
3105.0,3291,4394.8256
4150.0,3416,4435.716177
4170.0,3558,4478.324389
4370.0,3754,4522.834787
1600.0,1959,4546.204599
980.0,1512,4563.997109
295.0,1106,4577.023793
3470.0,3081,4613.824108
6230.0,4486,4667.947433
3990.0,3848,4713.408233
2555.0,3251,4752.200394
295.0,1043,4764.40871
220.0,952,4776.30649
1660.0,1988,4799.176615
3015.0,3430,4839.95774
3135.0,2715,4872.197229
2000.0,2448,4901.453525
1600.0,2476,4930.704474
6600.0,4994,4990.095836
140.0,578,4997.212611
960.0,1713,5017.73555
1120.0,2492,5047.840791
130.0,447,5052.88836
1500.0,2073,5078.305544
680.0,1497,5095.731405
110.0,459,5101.160624
1640.0,2360,5129.477535
1560.0,2476,5159.062262
2335.0,3013,5195.205615
780.0,1608,5215.143667
130.0,590,5221.91023
1440.0,2146,5247.580445
1060.0,1579,5266.072863
1500.0,2124,5291.749673
1460.0,2010,5315.653793
920.0,1753,5336.263401
1500.0,1782,5358.264578
3275.0,3220,5396.734057
2840.0,2750,5429.680586
600.0,1747,5450.086088
1020.0,1377,5466.944137
3210.0,3518,5508.752412
840.0,1328,5524.070341
3760.0,3136,5561.403478
205.0,615,5569.101717
120.0,439,5574.476133
1760.0,2193,5599.704221
1520.0,2043,5624.13395
2160.0,2024,5648.617686
440.0,1451,5665.313605
4870.0,3965,5712.386006
4360.0,4203,5762.974141
500.0,1493,5780.180489
8490.0,5946,5851.143696
1260.0,1751,5872.437821
1680.0,2126,5897.274227
1820.0,2389,5925.72163
1800.0,2537,5955.988822
4400.0,3834,6001.567878
2275.0,2855,6035.542299
1120.0,2308,6063.176682
6360.0,5306,6127.056683
100.0,572,6133.516662
1520.0,2007,6157.648245
4670.0,3918,6204.289737
1280.0,1968,6227.350758
6030.0,4274,6278.157581
40.0,259,6281.05988
7690.0,5012,6339.741332
2700.0,2401,6368.212701
2255.0,2466,6397.699466
1600.0,2171,6422.505569
4630.0,3881,6468.891049
1740.0,2086,6493.195014
1880.0,2269,6520.281555
5630.0,3461,6561.259691
4350.0,3657,6604.549394
110.0,562,6611.163066
6710.0,5033,6671.186867
4320.0,3959,6718.194706
1980.0,1933,6741.386513
6730.0,4199,6791.038213
2790.0,2817,6824.691786
8135.0,6199,6898.624612
175.0,738,6907.165912
540.0,1607,6926.663184
1420.0,1650,6945.656356
4790.0,3691,6989.191675
7865.0,4929,7047.5998
4720.0,3657,7090.34048
2505.0,3029,7126.137835
4490.0,3828,7170.932162
1920.0,2761,7203.373743
2960.0,3253,7241.846398
5350.0,4167,7291.079637
2250.0,2491,7321.092456
940.0,1824,7342.142228
4980.0,3723,7387.109165
840.0,1448,7403.802683
4320.0,4389,7456.643203
2535.0,2725,7488.922354
2160.0,2197,7514.771137
3200.0,3050,7551.09661
1200.0,2226,7577.672829
5070.0,3850,7623.251488
1400.0,1699,7643.791647
400.0,2482,7672.838748
5860.0,4107,7721.798943
4470.0,4131,7770.570787
660.0,1495,7788.751724
540.0,1485,7805.813743
1280.0,1834,7827.997435
2640.0,2898,7862.50383
1300.0,2421,7891.263177
1300.0,1874,7913.151619
175.0,640,7920.760868
5300.0,4885,7979.116449
1880.0,2500,8009.004227
3030.0,3388,8049.126359
420.0,1444,8066.36398
1140.0,2372,8094.274989
4410.0,4000,8141.774959
1900.0,2342,8169.419011
1380.0,2115,8194.47013
7390.0,4729,8249.924422
560.0,1526,8268.269574
3035.0,2713,8299.719675
2830.0,3983,8346.990442
5740.0,4364,8398.134106
3830.0,3008,8433.686012
1820.0,2314,8461.065318
5910.0,4252,8510.928323
3620.0,3441,8551.333861
6400.0,4398,8603.294871
1200.0,1701,8623.706795
660.0,1500,8640.97104
3530.0,3046,8677.128908
6220.0,3691,8720.511346
3420.0,3338,8759.44574
2020.0,2420,8788.091239
3920.0,3657,8831.051396
1300.0,2278,8858.05795
250.0,1272,8872.62216
2780.0,3177,8909.864261
2955.0,3159,8947.023211
2995.0,2913,8981.407238
6040.0,4489,9033.768375
2080.0,2268,9060.397203
1200.0,1685,9079.780241
2100.0,2405,9108.063013
2425.0,2640,9138.340326
2970.0,2754,9170.443226
4430.0,4221,9219.942609
4590.0,3578,9261.580374
3005.0,3194,9298.529761
6130.0,4990,9357.088268
2390.0,3596,9398.493299
1920.0,2633,9429.061161
1240.0,2129,9454.174546
6280.0,4383,9504.776474
1940.0,2643,9535.348181
7730.0,4544,9588.390954
560.0,1258,9602.731617
3040.0,2642,9633.998095
90.0,535,9640.085669
1540.0,1905,9662.686597
5490.0,4777,9718.854541
4160.0,3629,9761.663722
1300.0,2002,9785.540251
5945.0,4533,9838.659651
5580.0,4164,9887.761044
2160.0,2328,9914.869459
1500.0,2266,9941.721412
2620.0,2985,9976.156956
3330.0,3332,10014.301303
1940.0,2236,10040.761509
6220.0,4181,10089.17527
1540.0,1801,10109.794437
1240.0,1995,10132.744438
5880.0,4278,10182.418089
2520.0,2785,10215.052585
9930.0,6603,10293.672181
4940.0,3983,10341.558697
2280.0,1999,10364.856253
1780.0,2323,10392.440163
3675.0,3165,10430.374881
370.0,1302,10446.191922
2700.0,2363,10473.601335
680.0,1443,10491.220626
4080.0,3505,10532.496455
2500.0,2829,10566.063967
1240.0,2253,10592.788854
1320.0,1761,10613.344525
2240.0,2346,10641.222763
4240.0,3106,10677.971592
130.0,586,10684.714743
1300.0,2084,10709.767536
5960.0,4487,10762.787549
1980.0,2473,10792.245653
860.0,1642,10812.336461
355.0,1492,10829.48447
5070.0,3795,10874.925069
2320.0,2327,10902.443585
5510.0,4090,10951.717842
2195.0,2245,10978.433973
3830.0,3371,11018.95081
6260.0,4268,11069.654744
5930.0,4273,11121.142375
2940.0,2873,11155.58268
420.0,1432,11172.279381
110.0,579,11179.58534
1960.0,2321,11206.986924
3030.0,3296,11246.881056
3190.0,3132,11284.250842
1040.0,1950,11307.44769
370.0,1091,11320.282704
1200.0,2244,11347.367692
1840.0,2485,11377.024402
1300.0,2242,11403.620226
6030.0,4172,11453.512009
2240.0,2414,11482.653465
1820.0,2165,11508.358533
5490.0,3885,11554.540128
2375.0,3590,11597.228074
2520.0,2486,11626.928136
3580.0,3192,11665.123312
1260.0,1609,11684.750643
1940.0,2135,11710.047658
280.0,1123,11723.49609
5030.0,4053,11771.6311
6960.0,4332,11823.73804
6995.0,5132,11885.46501
8715.0,5260,11948.499616
4065.0,3455,11989.676018
2825.0,2508,12019.851716
6910.0,4381,12071.482468
4380.0,4275,12123.326765
3995.0,3065,12159.800913
2160.0,2305,12187.086745
5340.0,4034,12235.164786
5080.0,3985,12282.293283
4160.0,3036,12318.417795
1600.0,2032,12342.88553
660.0,1601,12361.843983
5290.0,3898,12408.670637
2380.0,2506,12438.357725
4860.0,4479,12491.177703
2950.0,8264,12589.533167
4580.0,3746,12633.621959
1420.0,2194,12659.912858
3660.0,2503,12689.329161
2080.0,2792,12722.175942
2265.0,2250,12748.744473
310.0,1560,12767.617808
2500.0,2779,12800.573432
1340.0,1971,12823.442098
460.0,1530,12841.923694
3940.0,3240,12880.212456
3640.0,3102,12916.94348
920.0,1711,12937.073721
1320.0,1935,12959.811948
7025.0,4643,13014.408107
5180.0,3971,13061.479732
3180.0,3627,13104.005279
1420.0,2172,13128.598436
2000.0,2385,13156.849759
840.0,1386,13172.310824
6240.0,4470,13224.937508
440.0,1371,13240.843466
6330.0,3918,13286.751507
220.0,765,13295.44374
640.0,1870,13317.757288
2020.0,2137,13342.252059
3670.0,3161,13379.3299
1460.0,2241,13405.829146
4510.0,3786,13450.213365
4150.0,2882,13484.066786
5300.0,3701,13527.396952
3970.0,3229,13565.372155
2835.0,2856,13599.158826
2730.0,2900,13633.558382
5430.0,4578,13687.249984
720.0,1847,13709.427276
6520.0,4145,13758.012803
5650.0,4063,13805.668361
4230.0,3645,13848.693481
190.0,703,13857.406969
500.0,1656,13876.495386
160.0,822,13886.100978
2120.0,2392,13914.431988
3530.0,3571,13956.551347
6270.0,5035,14016.362334
6935.0,4619,14070.329268
4160.0,3827,14115.448184
1260.0,2205,14141.581293
1160.0,2441,14170.548873
4170.0,4575,14224.419102
2355.0,2712,14256.645081
3230.0,3316,14295.612728
5240.0,4373,14347.686965
6590.0,3895,14393.58234
7470.0,5722,14460.365436
2380.0,2723,14492.213571
3010.0,3513,14533.254736
140.0,687,14541.441744
5250.0,3817,14586.324375
2080.0,2231,14612.105301
1640.0,2394,14640.308005
10520.0,6585,14717.469015
6935.0,5178,14777.666989
2920.0,2731,14809.707635
7365.0,5340,14872.26789
640.0,1416,14888.659268
7585.0,4862,14945.33753
