# {"t_start": 1542677716.1876383, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
110.0,400,8.732601
45.0,289,12.157266
55.0,411,17.289571
110.0,477,23.263716
355.0,1142,35.962029
210.0,575,43.573462
135.0,477,49.973343
145.0,406,54.929314
145.0,496,60.81908
240.0,608,68.042675
80.0,385,72.441222
210.0,473,78.624875
100.0,413,83.969764
140.0,483,90.409281
105.0,403,95.098144
140.0,513,101.188339
75.0,554,107.66615
110.0,491,113.430688
135.0,473,119.622755
180.0,382,124.810303
230.0,625,132.732646
15.0,352,136.819347
80.0,451,142.064346
155.0,475,147.669776
210.0,709,156.607725
105.0,397,161.817114
165.0,512,168.685929
190.0,519,174.845356
210.0,671,182.840486
50.0,391,187.396797
90.0,385,192.122011
95.0,567,199.507579
90.0,383,204.606122
120.0,492,210.809214
260.0,725,219.47407
50.0,295,222.901421
290.0,785,232.618609
240.0,801,243.242851
220.0,514,249.6541
65.0,415,254.464158
30.0,297,257.970283
50.0,301,261.413172
185.0,589,268.369442
105.0,470,274.401778
280.0,993,287.423065
370.0,717,295.78023
285.0,686,303.904716
105.0,463,309.689245
160.0,595,317.473608
410.0,612,325.409774
285.0,868,335.690859
75.0,405,340.446031
355.0,588,347.835513
165.0,596,355.797062
210.0,607,363.55593
720.0,1023,375.539433
150.0,645,383.427737
110.0,503,390.054628
410.0,620,398.411585
155.0,510,404.428957
180.0,588,411.317235
410.0,630,418.74433
265.0,717,428.248218
80.0,309,432.403169
50.0,311,436.406583
160.0,590,443.386997
210.0,632,450.931533
75.0,306,454.528702
135.0,587,462.253161
105.0,487,468.677441
160.0,590,476.074944
105.0,452,481.367844
225.0,713,489.778077
75.0,388,494.691005
180.0,613,502.758778
105.0,472,508.915465
185.0,614,516.319501
135.0,583,523.208321
155.0,596,530.674564
120.0,487,537.104765
240.0,663,545.690412
210.0,616,552.916565
240.0,725,561.459233
120.0,476,567.692486
185.0,603,575.857762
105.0,462,581.625328
180.0,634,589.140974
135.0,593,596.29323
380.0,688,605.28559
105.0,474,611.62922
210.0,634,619.062441
135.0,589,625.981218
180.0,657,634.321583
210.0,608,642.380066
90.0,538,649.114255
180.0,593,656.084828
360.0,593,663.44714
105.0,488,669.875935
210.0,618,677.946263
380.0,616,685.178329
155.0,621,692.649638
360.0,584,700.393121
110.0,485,706.884543
105.0,470,712.523572
410.0,616,719.729264
180.0,613,727.471625
290.0,1019,740.893989
210.0,637,748.333227
335.0,587,755.506509
260.0,737,765.330365
465.0,738,774.629616
460.0,761,783.626145
110.0,487,789.950218
155.0,596,797.796519
410.0,598,805.261741
635.0,1175,819.642827
135.0,602,827.666868
75.0,297,831.460712
355.0,569,838.232678
475.0,711,846.862291
210.0,649,855.44342
180.0,600,863.332821
105.0,511,869.359565
210.0,630,876.961002
