# {"t_start": 1542677716.1615489, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
55.0,280,7.279627
110.0,495,13.25503
210.0,586,20.64775
110.0,445,25.778726
65.0,445,30.679609
120.0,560,37.206621
330.0,913,49.376159
190.0,744,58.468382
80.0,483,64.096953
210.0,599,71.207351
60.0,367,75.818257
160.0,657,84.351359
110.0,379,89.408494
120.0,400,94.279476
125.0,562,100.816383
110.0,371,105.141793
80.0,331,109.091828
335.0,649,117.188012
55.0,397,122.336028
330.0,906,133.957172
175.0,615,141.140052
115.0,396,145.793053
155.0,503,151.616639
75.0,298,155.60104
180.0,590,163.497407
185.0,649,171.809226
195.0,674,179.780936
170.0,602,186.938222
50.0,259,189.993507
30.0,327,194.193982
410.0,728,203.798899
165.0,558,210.872078
35.0,276,214.048874
325.0,641,221.703085
105.0,313,225.388659
120.0,373,229.833878
130.0,458,235.805106
210.0,467,242.012116
215.0,713,250.922657
125.0,475,256.55872
80.0,311,260.173047
120.0,599,267.17529
485.0,684,275.998317
210.0,672,284.873549
180.0,602,291.974899
155.0,625,299.338173
75.0,381,303.847003
110.0,396,308.699332
180.0,609,316.649714
180.0,618,324.828514
380.0,609,332.026473
460.0,755,340.926558
145.0,544,347.779031
50.0,298,351.567907
210.0,592,359.395789
380.0,623,366.981932
285.0,729,375.542212
105.0,485,381.298512
110.0,456,387.208493
135.0,503,393.915323
155.0,605,401.673869
120.0,489,407.390159
260.0,725,415.943563
180.0,627,423.934994
105.0,478,430.233555
120.0,504,436.903095
105.0,489,442.64524
50.0,310,446.292176
180.0,631,453.816453
365.0,594,461.513884
210.0,618,469.775301
185.0,702,478.290704
150.0,586,485.235409
105.0,377,489.597898
110.0,348,493.991623
80.0,300,497.866763
225.0,707,507.327401
210.0,628,514.876833
120.0,583,521.83538
110.0,581,528.907597
110.0,456,534.915035
180.0,653,543.579618
180.0,666,551.48918
410.0,649,559.123126
260.0,716,568.301067
155.0,662,577.224589
210.0,631,584.834292
135.0,580,591.759268
135.0,592,599.168741
120.0,584,606.84388
180.0,590,614.353604
260.0,754,623.185163
160.0,587,630.426913
50.0,292,634.064938
105.0,480,640.462037
120.0,577,647.764493
135.0,607,654.925033
320.0,832,665.459794
75.0,305,669.372132
355.0,627,677.524786
135.0,588,684.482922
155.0,607,691.586463
120.0,321,695.866004
380.0,629,704.25968
165.0,594,711.658758
105.0,385,716.177266
120.0,529,722.394151
210.0,638,730.856099
355.0,601,738.737258
210.0,637,746.398056
155.0,608,753.642525
105.0,493,759.95336
410.0,629,768.367564
345.0,1096,781.605406
110.0,397,786.588598
105.0,553,793.724925
240.0,748,803.432621
425.0,716,811.949368
320.0,833,822.501487
155.0,653,831.190384
135.0,476,836.847461
240.0,717,845.369948
135.0,588,853.21921
460.0,742,863.054786
380.0,655,870.809839
180.0,601,878.209939
410.0,640,886.567666
105.0,493,893.03061
105.0,362,897.314783
530.0,1142,911.580889
210.0,603,919.680864
225.0,708,928.363153
155.0,602,935.469332
380.0,598,943.386542
75.0,309,947.463182
75.0,385,952.502222
210.0,599,959.574436
395.0,1103,973.601905
380.0,596,981.4738
105.0,312,985.211048
210.0,628,992.619003
260.0,720,1001.837464
410.0,627,1010.394938
745.0,1079,1023.582063
155.0,601,1031.496203
160.0,416,1037.217966
105.0,469,1043.324978
