# {"t_start": 1542503579.2540164, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,850,11.93523
-21.0,877,21.550077
-21.0,943,30.800141
-20.0,835,38.861864
-21.0,818,47.566024
-20.0,871,57.214128
-21.0,780,64.839042
-21.0,1080,75.324498
-21.0,781,83.115223
-21.0,803,91.685489
-21.0,930,101.960252
-20.0,1119,112.847165
-21.0,820,120.837346
-20.0,956,130.647811
-21.0,817,139.490795
-21.0,843,148.373289
-21.0,776,155.922434
-20.0,899,164.69975
-21.0,819,172.967213
-20.0,905,182.847969
-19.0,943,192.755561
-20.0,1031,202.735206
-21.0,942,211.877275
-21.0,878,221.216651
-21.0,786,229.889095
-21.0,996,239.975253
-20.0,1119,250.897823
-21.0,878,259.754077
-21.0,880,269.454923
-21.0,1057,280.478977
-21.0,791,288.255634
-21.0,898,296.919476
-20.0,929,306.788934
-21.0,924,316.97662
-20.0,840,325.304402
-21.0,876,333.737552
-21.0,1091,344.856894
-19.0,1074,356.550761
-20.0,838,365.109111
-21.0,775,372.670692
-21.0,849,380.849532
-21.0,882,390.347097
-21.0,817,399.453513
-21.0,838,407.841027
-21.0,819,415.808139
-18.0,1074,426.920362
-21.0,779,435.562174
-19.0,1040,446.118423
-20.0,834,454.237048
-20.0,965,464.415934
-21.0,1010,475.639978
-21.0,823,483.668671
-19.0,1037,494.019814
-20.0,900,503.694527
-20.0,836,512.846847
-21.0,906,521.637859
-19.0,1009,531.921353
-21.0,897,541.728549
-20.0,885,551.007352
-18.0,1031,561.098027
-20.0,1002,571.893667
-20.0,1090,583.640347
-20.0,1044,593.830871
-21.0,811,602.393432
-21.0,965,613.209928
-20.0,831,621.412388
-20.0,915,630.747333
-21.0,1001,641.716296
-20.0,867,650.734251
-18.0,1167,662.467295
-20.0,920,672.483262
-21.0,803,681.08845
-20.0,1050,691.466825
-21.0,848,700.652188
-21.0,926,710.859743
-20.0,923,719.894891
-19.0,950,730.160155
-21.0,869,739.916104
-20.0,895,748.592921
-19.0,1056,759.529438
-20.0,843,768.864561
-21.0,977,778.867139
-20.0,933,788.320361
-20.0,890,798.076555
-21.0,1059,809.275618
-21.0,924,818.4047
-20.0,974,828.892207
-20.0,841,838.175413
-21.0,847,846.53812
-20.0,962,856.530954
-21.0,971,867.290721
-20.0,837,875.786867
-21.0,819,883.991766
-20.0,919,893.817191
-21.0,787,902.621771
-21.0,850,910.886417
-18.0,1206,923.20199
-19.0,1382,938.188021
-20.0,954,947.50864
-21.0,886,956.86439
-20.0,874,966.64111
-21.0,850,975.083948
-21.0,1029,985.476097
-20.0,985,996.27456
-18.0,1133,1007.905314
-20.0,960,1017.497991
-21.0,880,1027.044119
-21.0,943,1037.168485
-20.0,934,1046.24736
-21.0,785,1054.294333
-20.0,973,1064.987847
-21.0,841,1073.54565
-20.0,1026,1083.643706
-18.0,1207,1096.693562
-19.0,1105,1108.135904
-21.0,845,1116.369518
-21.0,821,1124.746098
-19.0,1053,1136.461217
-21.0,852,1144.701736
-21.0,998,1154.230634
-20.0,840,1162.82282
-21.0,969,1173.443992
-21.0,884,1182.033311
-19.0,1058,1191.900759
-21.0,839,1199.877439
-18.0,1196,1212.839188
-21.0,1019,1222.833406
-21.0,864,1230.858404
-19.0,1050,1240.710596
-21.0,786,1248.905494
-20.0,986,1259.449101
-21.0,931,1268.558967
-21.0,848,1276.253222
-19.0,949,1284.89549
-20.0,1054,1295.48261
-19.0,1098,1307.263955
-18.0,1057,1317.358056
-19.0,973,1326.129347
-20.0,973,1335.02493
-21.0,1060,1345.912543
-19.0,1106,1357.50999
-21.0,943,1366.358861
-21.0,818,1373.833454
-20.0,1173,1384.477509
-20.0,924,1393.162711
-20.0,837,1402.461673
-21.0,821,1410.688427
-20.0,839,1418.355807
-20.0,983,1427.256801
-21.0,942,1435.829643
-21.0,965,1444.611051
-20.0,839,1453.243058
-20.0,982,1463.438458
-21.0,789,1470.66419
-20.0,859,1478.377719
-21.0,819,1485.7602
-21.0,761,1492.633744
-20.0,953,1501.242297
-21.0,758,1508.865793
-21.0,880,1517.95986
-21.0,763,1525.11638
-21.0,912,1533.459428
-20.0,982,1542.25206
-20.0,838,1549.703391
-21.0,815,1557.110773
-20.0,1046,1566.850769
-20.0,862,1575.845176
-21.0,817,1583.792825
-19.0,1000,1592.76181
-21.0,789,1599.749186
-20.0,1015,1608.812236
-20.0,1127,1618.861713
-20.0,901,1627.012451
-21.0,911,1635.634186
-20.0,896,1644.533443
-21.0,1111,1655.226916
-21.0,898,1663.281917
-21.0,790,1670.308195
-21.0,821,1677.664593
-20.0,843,1685.225672
-21.0,782,1692.253162
-20.0,1044,1701.630734
-21.0,974,1711.304492
-20.0,838,1719.289709
-20.0,841,1727.33786
-20.0,886,1735.384758
-21.0,1054,1744.786923
-20.0,942,1753.209455
-21.0,865,1760.930738
-21.0,856,1768.59281
-20.0,945,1777.009292
-21.0,847,1784.622168
-20.0,855,1793.081217
-21.0,812,1800.763351
-21.0,758,1807.792866
-21.0,949,1816.766321
-21.0,818,1824.094266
-21.0,901,1832.08255
-20.0,957,1840.690289
-21.0,851,1848.357008
-21.0,942,1856.824857
-21.0,779,1863.869198
-19.0,1190,1875.839187
-19.0,1052,1885.809952
-21.0,787,1892.893815
-21.0,879,1900.718948
-20.0,1029,1909.87964
-21.0,876,1917.727461
-19.0,1064,1927.220021
-19.0,1020,1937.186097
-21.0,822,1945.325373
-19.0,980,1954.481008
-21.0,824,1961.889695
-19.0,1015,1970.916411
-21.0,870,1978.775887
-19.0,1021,1987.95324
-20.0,981,1996.757639
-21.0,777,2004.689235
-20.0,978,2014.110045
-20.0,869,2022.086372
-20.0,1147,2032.373234
-21.0,883,2040.270344
-21.0,839,2047.803451
-19.0,1134,2057.894355
-21.0,778,2065.596938
-21.0,909,2074.451975
-19.0,1027,2084.093618
-21.0,881,2092.034035
-19.0,996,2100.909127
-19.0,958,2109.504255
-20.0,1070,2119.070773
-20.0,948,2128.418967
-21.0,793,2135.908645
-21.0,793,2143.26366
-21.0,850,2151.116558
-20.0,1099,2160.997395
-21.0,820,2168.376794
-20.0,972,2177.097939
-21.0,818,2184.847503
-20.0,961,2193.924197
-20.0,864,2201.833521
-21.0,867,2209.816521
-20.0,910,2217.770114
-17.0,1172,2227.230168
-21.0,761,2233.399439
-21.0,911,2240.804965
-20.0,870,2247.814283
-21.0,758,2254.014144
-21.0,757,2260.121748
-21.0,758,2266.257463
-21.0,786,2272.606502
-21.0,759,2278.77913
