# {"t_start": 1543135974.7523253, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
35.0,314,33.200868
140.0,609,40.79951
530.0,1099,54.171082
55.0,449,59.189523
120.0,446,64.896827
185.0,495,71.678919
260.0,654,80.202415
300.0,659,88.114909
85.0,477,93.693852
215.0,527,100.44056
335.0,668,109.407979
85.0,399,114.746403
185.0,848,124.890034
130.0,381,129.320596
70.0,272,132.445889
355.0,624,140.708996
165.0,683,149.96202
120.0,397,155.053007
215.0,601,162.191066
110.0,409,167.043683
105.0,477,173.035025
100.0,473,179.195025
300.0,1002,192.365618
290.0,965,203.993789
380.0,875,215.020098
55.0,281,218.793513
120.0,485,225.410878
660.0,1162,239.404121
20.0,336,243.447532
55.0,329,247.54107
65.0,461,253.642352
210.0,620,262.369376
210.0,639,270.720279
210.0,612,277.850359
120.0,582,284.969173
80.0,496,291.320857
210.0,593,299.301206
240.0,754,308.242923
185.0,626,315.461141
210.0,635,323.498828
460.0,744,333.480026
180.0,612,340.755764
180.0,605,347.857046
180.0,597,354.981258
180.0,620,363.058245
180.0,621,371.080285
110.0,487,376.725028
210.0,594,383.753172
135.0,586,390.799975
365.0,593,398.680491
135.0,587,406.254691
110.0,485,411.918028
155.0,590,418.752227
300.0,823,428.952718
155.0,613,437.214433
380.0,643,444.841056
380.0,609,451.888737
210.0,624,459.598089
635.0,1283,476.186805
155.0,589,483.046069
110.0,483,488.760567
490.0,814,499.317356
180.0,600,507.230946
210.0,649,514.813629
210.0,660,522.476141
210.0,627,530.615664
260.0,732,540.299577
155.0,592,547.288279
265.0,742,555.771045
180.0,625,563.718991
180.0,591,571.427173
180.0,608,578.792088
110.0,488,584.489868
210.0,624,592.077428
85.0,296,595.871281
155.0,571,603.353618
410.0,609,610.907235
210.0,645,618.454754
180.0,632,626.101609
210.0,643,634.558963
110.0,484,640.845738
240.0,714,649.271173
210.0,634,656.695189
410.0,627,664.694227
135.0,593,672.52785
110.0,472,678.160203
180.0,595,685.203154
260.0,716,693.791656
155.0,604,701.650928
410.0,604,709.440189
210.0,635,716.853233
105.0,485,722.52888
180.0,668,730.956943
50.0,288,734.745868
180.0,611,742.671412
210.0,636,750.156387
385.0,597,757.218208
105.0,489,763.551863
260.0,743,773.498311
210.0,645,781.242059
305.0,813,790.707041
260.0,744,800.488724
110.0,521,807.294313
105.0,477,813.050263
300.0,817,822.631691
260.0,731,831.901131
490.0,727,841.616569
140.0,570,848.326576
250.0,713,856.790055
335.0,825,867.234215
105.0,483,873.657306
105.0,480,879.562528
285.0,737,888.167511
180.0,606,895.632221
210.0,620,903.810075
325.0,838,914.235513
75.0,376,918.658019
300.0,825,928.653538
105.0,482,934.738237
410.0,598,942.668363
210.0,628,950.146996
155.0,601,957.109271
75.0,386,961.768234
250.0,716,971.00476
210.0,596,978.765659
105.0,483,984.446091
155.0,597,991.496903
50.0,295,994.970728
330.0,1064,1008.511181
180.0,618,1016.45412
265.0,791,1025.768067
225.0,706,1034.382461
