# {"t_start": 1543135974.7645888, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
30.0,383,34.015767
20.0,265,37.280335
15.0,422,42.621794
185.0,537,49.360472
50.0,294,52.616407
225.0,671,60.110233
110.0,447,66.072341
290.0,739,76.110648
75.0,367,80.701709
200.0,501,86.691718
510.0,864,97.014584
330.0,620,105.323964
100.0,537,112.605321
580.0,1154,126.604696
230.0,587,133.576772
105.0,306,137.562543
320.0,930,150.188684
155.0,470,156.06227
185.0,513,162.14448
620.0,820,172.19041
65.0,406,177.460414
325.0,725,187.240643
175.0,685,195.610894
145.0,470,201.2866
135.0,500,207.183733
120.0,481,213.397866
185.0,638,221.828142
180.0,517,228.680734
320.0,1222,243.269722
300.0,817,253.982845
180.0,595,262.38677
135.0,588,270.070706
110.0,489,275.780768
265.0,711,284.299195
135.0,469,290.320144
55.0,446,296.321757
185.0,593,303.772657
210.0,632,311.111702
820.0,1088,324.515129
180.0,594,332.476268
265.0,738,341.44132
155.0,609,348.572475
355.0,597,355.749116
225.0,1398,373.798448
410.0,617,380.955229
155.0,607,388.156466
180.0,608,395.993593
80.0,303,400.03837
180.0,608,407.684637
210.0,618,414.797074
300.0,812,424.552165
260.0,724,434.093414
180.0,658,442.383226
180.0,602,449.299281
180.0,590,456.406983
210.0,624,464.40056
320.0,582,472.090716
180.0,602,479.221268
210.0,598,486.184015
210.0,630,494.057475
180.0,636,502.454705
135.0,583,509.789105
380.0,594,516.717284
490.0,734,525.556941
210.0,620,533.785841
240.0,755,543.304539
355.0,601,550.309817
285.0,1028,562.852368
380.0,668,571.593229
210.0,617,578.996661
180.0,623,586.33745
270.0,715,595.178086
180.0,604,603.10752
180.0,649,611.175842
410.0,620,618.465319
180.0,631,626.106524
180.0,586,633.752751
210.0,639,642.004281
210.0,635,649.514717
270.0,772,658.743677
380.0,625,666.876652
110.0,560,674.120477
210.0,612,681.370963
270.0,753,690.157898
300.0,832,700.86448
180.0,609,708.730754
210.0,606,715.875803
185.0,608,722.988515
380.0,666,731.487651
275.0,771,741.708376
50.0,292,745.041829
75.0,306,748.673454
480.0,774,757.847924
410.0,651,766.440202
155.0,605,774.428233
210.0,639,781.990468
270.0,748,790.716501
260.0,732,800.26753
105.0,528,807.249149
210.0,610,814.552228
315.0,1016,826.860849
225.0,697,835.887188
210.0,629,843.975513
410.0,596,851.077309
105.0,404,855.654479
210.0,638,863.736444
210.0,633,872.017179
260.0,739,881.202703
105.0,502,886.96786
210.0,638,894.78756
380.0,614,902.75203
410.0,630,910.88151
105.0,483,916.529672
300.0,815,926.241507
260.0,734,935.708429
475.0,763,945.474786
515.0,1014,957.498493
180.0,625,965.21297
335.0,598,972.926029
180.0,605,980.637362
210.0,684,988.75661
55.0,467,994.255181
460.0,741,1003.401732
180.0,602,1011.418234
180.0,614,1018.896908
155.0,601,1025.985179
105.0,298,1029.338921
210.0,644,1037.437544
410.0,648,1045.981208
105.0,418,1051.352865
270.0,750,1060.073684
60.0,295,1063.474104
295.0,731,1072.19471
180.0,657,1080.525935
75.0,293,1084.284769
295.0,811,1094.016968
210.0,661,1101.785948
210.0,639,1109.429622
300.0,739,1118.743694
210.0,623,1126.699751
180.0,614,1133.879601
210.0,602,1140.961859
210.0,624,1148.33958
180.0,630,1156.297449
520.0,988,1168.751404
380.0,639,1176.179845
330.0,817,1185.909082
210.0,605,1192.991027
410.0,680,1201.776366
285.0,706,1210.363412
105.0,541,1216.717288
315.0,970,1228.215724
210.0,590,1235.292217
285.0,700,1244.278949
