# {"t_start": 1543135974.7645888, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
95.0,687,37.817316
55.0,299,41.606227
130.0,377,46.312005
120.0,492,52.177869
45.0,289,55.320871
140.0,457,60.534813
235.0,576,68.268852
45.0,294,72.224804
125.0,517,79.005085
155.0,664,86.976541
230.0,731,95.603674
285.0,597,103.521621
20.0,273,107.227214
395.0,941,119.294412
300.0,738,128.066975
140.0,474,133.653882
575.0,1011,147.297539
90.0,288,151.233605
195.0,479,157.036111
280.0,605,164.28871
455.0,614,171.688895
125.0,440,177.488837
45.0,302,181.518638
440.0,640,189.97663
210.0,604,197.214628
60.0,277,200.421047
140.0,509,206.511782
195.0,602,214.235264
210.0,618,222.547054
145.0,604,230.241774
215.0,621,237.660651
110.0,511,243.736489
180.0,590,251.308338
320.0,828,262.99954
410.0,616,270.970725
210.0,624,278.281212
110.0,489,284.157093
110.0,491,290.473838
80.0,315,294.581339
210.0,606,302.407592
180.0,662,310.140725
210.0,634,317.494246
395.0,743,327.269121
30.0,292,331.063621
210.0,607,338.620588
460.0,726,347.171993
410.0,649,354.922918
180.0,608,362.795513
180.0,594,370.566029
210.0,633,377.926336
380.0,601,385.011377
260.0,709,393.875566
60.0,295,397.699275
285.0,734,407.187896
260.0,741,415.755661
155.0,597,422.904983
165.0,594,430.570427
225.0,709,439.825196
440.0,732,448.342494
180.0,600,455.381418
155.0,605,463.223241
380.0,600,471.091535
155.0,594,478.273853
265.0,709,486.601208
460.0,725,495.759847
210.0,621,503.883619
210.0,606,511.279004
540.0,1071,524.018276
120.0,578,531.628382
215.0,707,540.911937
410.0,621,548.080612
180.0,614,555.204007
410.0,634,563.13327
410.0,613,571.120352
380.0,660,579.20399
210.0,645,586.780612
260.0,730,595.904302
180.0,633,604.204658
180.0,594,611.461865
210.0,613,618.690216
460.0,744,627.73963
410.0,649,636.281583
410.0,633,644.318527
260.0,733,652.871651
180.0,592,660.067416
105.0,488,666.369008
380.0,620,674.527852
75.0,401,679.111355
410.0,622,686.433234
155.0,605,693.744288
185.0,641,702.13747
155.0,606,709.873268
105.0,476,715.38503
105.0,409,720.154186
135.0,592,727.354001
460.0,734,737.008183
120.0,580,744.314698
260.0,727,752.938166
210.0,622,760.650106
285.0,725,770.239349
105.0,477,776.281194
410.0,634,783.662832
135.0,588,790.519897
210.0,617,798.616687
155.0,614,806.690946
155.0,604,814.02947
180.0,621,821.350333
180.0,661,829.539619
410.0,639,837.995739
425.0,702,846.679728
295.0,828,856.40959
270.0,788,866.435601
105.0,398,871.696126
210.0,615,879.348825
210.0,647,886.943987
210.0,622,894.526788
105.0,479,900.588227
180.0,646,909.201379
210.0,632,916.721269
260.0,742,925.391596
105.0,429,930.813796
245.0,755,940.777726
210.0,671,948.963802
210.0,633,956.362573
620.0,1189,971.31992
215.0,703,980.376179
155.0,655,988.098142
210.0,612,995.418483
155.0,603,1002.850905
210.0,625,1011.137304
105.0,422,1016.403774
475.0,806,1025.93753
460.0,767,1035.322483
285.0,716,1044.62235
330.0,1071,1057.758604
485.0,730,1066.381238
365.0,1096,1079.959385
315.0,1064,1093.097237
50.0,279,1096.370345
260.0,735,1105.049612
125.0,485,1110.852297
285.0,720,1120.044367
410.0,639,1128.002881
80.0,308,1131.534347
260.0,719,1140.041395
215.0,652,1147.793875
765.0,1109,1161.973793
280.0,748,1170.959945
485.0,1016,1183.061523
620.0,1092,1196.282014
290.0,735,1205.672641
465.0,834,1215.401922
210.0,605,1222.579285
460.0,743,1231.36364
545.0,1104,1245.452826
210.0,620,1252.675184
390.0,1094,1265.668317
395.0,1048,1278.042192
210.0,610,1285.937224
265.0,726,1294.653561
275.0,763,1303.514986
210.0,570,1310.45518
135.0,535,1316.695873
280.0,718,1325.534209
110.0,505,1331.845193
255.0,762,1340.944296
135.0,595,1347.79717
640.0,1110,1361.051624
210.0,656,1369.131631
360.0,860,1379.553989
340.0,1168,1393.298094
215.0,678,1401.533406
210.0,638,1409.170704
155.0,473,1415.061677
120.0,406,1420.180204
120.0,531,1426.439957
135.0,378,1430.798928
215.0,624,1438.178478
225.0,639,1445.962481
215.0,640,1453.871994
230.0,722,1462.962883
680.0,1157,1476.581678
330.0,946,1488.291244
655.0,1122,1502.446282
350.0,1047,1514.688914
260.0,675,1523.054972
240.0,726,1532.126153
260.0,690,1540.814216
375.0,736,1549.516752
345.0,776,1558.705199
515.0,959,1570.793777
410.0,669,1579.265669
375.0,1091,1591.941317
330.0,840,1602.201945
395.0,1183,1617.19746
255.0,684,1625.20525
315.0,817,1635.08815
410.0,599,1642.7082
255.0,637,1650.822344
180.0,499,1656.675865
215.0,583,1663.589871
225.0,600,1670.880602
670.0,1133,1685.592707
600.0,1389,1701.965275
475.0,933,1713.768331
370.0,711,1722.730012
395.0,990,1734.415385
350.0,778,1743.999825
670.0,831,1754.866151
500.0,1208,1769.710669
110.0,354,1773.957607
595.0,857,1784.837857
290.0,925,1796.914249
210.0,631,1804.406183
520.0,818,1814.355802
585.0,857,1825.457282
955.0,1191,1840.51264
370.0,799,1850.038175
575.0,848,1860.568626
560.0,803,1871.311092
180.0,474,1877.013224
365.0,847,1887.069876
105.0,373,1891.582662
210.0,585,1898.59157
490.0,847,1909.938359
370.0,990,1921.732581
610.0,928,1932.820958
395.0,910,1944.140515
135.0,415,1949.749751
570.0,780,1959.212668
430.0,667,1967.133845
195.0,572,1974.030162
370.0,874,1984.987418
250.0,915,1996.861885
375.0,695,2005.101508
225.0,548,2011.530607
260.0,531,2018.157697
420.0,899,2029.591895
210.0,546,2036.597214
335.0,582,2043.594349
290.0,693,2051.84899
300.0,798,2061.522017
505.0,987,2075.178411
270.0,596,2082.486719
195.0,477,2088.011381
420.0,772,2097.123685
300.0,758,2106.686858
335.0,703,2115.748388
185.0,659,2123.318219
500.0,1086,2136.349165
420.0,710,2145.389803
290.0,734,2154.531693
365.0,678,2162.348316
410.0,609,2169.711057
405.0,638,2177.661436
335.0,717,2186.679421
245.0,693,2194.701159
520.0,912,2205.532729
160.0,366,2209.912787
360.0,631,2218.043537
385.0,509,2224.303127
260.0,503,2230.101652
605.0,1374,2246.513847
345.0,692,2255.653575
320.0,820,2265.376128
420.0,681,2273.207022
365.0,582,2280.406958
590.0,899,2292.129845
