# {"t_start": 1543135974.753411, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
35.0,454,34.973518
75.0,471,40.826928
155.0,507,47.258689
240.0,602,54.188474
130.0,598,61.077552
55.0,295,64.880693
90.0,356,69.754344
90.0,381,74.800317
175.0,556,81.862848
600.0,1202,96.287207
380.0,690,105.548375
280.0,739,115.305021
75.0,471,120.851486
195.0,515,127.088943
180.0,494,132.88397
335.0,659,141.522331
240.0,524,148.575445
160.0,506,155.128823
360.0,504,161.174926
35.0,356,165.336909
290.0,578,172.510309
280.0,688,181.606941
105.0,455,187.670847
360.0,709,196.334299
230.0,819,206.20332
100.0,479,212.228266
90.0,503,218.859974
110.0,482,225.450046
90.0,283,228.93768
80.0,286,232.325845
110.0,478,237.917712
440.0,756,247.095263
315.0,830,258.4075
210.0,603,266.882391
460.0,725,275.536289
240.0,722,284.220277
65.0,445,289.932282
110.0,397,295.165131
625.0,838,305.663306
155.0,595,312.571086
210.0,628,320.1586
110.0,467,326.208057
240.0,729,335.842534
380.0,594,342.726322
210.0,610,349.861678
210.0,605,357.352008
180.0,599,365.211476
240.0,723,374.278658
210.0,645,381.726654
210.0,613,389.158213
380.0,587,396.769552
380.0,608,404.848746
460.0,726,413.316307
180.0,613,420.40314
210.0,633,428.367209
180.0,616,436.541641
155.0,594,443.813873
155.0,603,450.736503
320.0,821,460.875077
180.0,603,468.837619
155.0,579,475.993617
105.0,302,479.518532
210.0,620,486.842135
180.0,610,494.516973
155.0,607,502.465842
180.0,601,509.928194
535.0,814,519.550208
380.0,606,527.117452
260.0,737,536.784414
210.0,641,544.702286
500.0,834,554.299936
485.0,732,563.44636
355.0,600,571.333167
210.0,594,578.518708
105.0,507,584.439513
475.0,765,593.849925
450.0,1282,610.401713
210.0,641,617.840326
355.0,598,625.067568
180.0,613,632.982333
210.0,628,641.280186
210.0,627,648.5774
210.0,642,656.164807
210.0,628,664.132911
155.0,601,672.016371
155.0,600,679.296607
60.0,296,682.676118
180.0,624,689.976528
180.0,600,697.634635
210.0,632,705.974276
180.0,599,713.075011
260.0,745,721.858957
