# {"t_start": 1542750395.41453, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
110.0,753,41.312872
160.0,1841,63.892086
325.0,1478,81.038838
90.0,463,86.869489
190.0,967,97.935093
120.0,562,104.292722
60.0,433,109.926964
175.0,953,120.818508
140.0,683,128.688526
310.0,1038,140.981191
100.0,642,148.612623
150.0,689,156.566154
130.0,738,165.553688
80.0,472,171.493073
110.0,498,177.564206
235.0,1205,192.608147
150.0,928,203.828923
325.0,1173,218.321206
265.0,1067,231.600128
175.0,942,243.591595
140.0,780,252.836049
280.0,1342,268.506946
250.0,805,277.980874
190.0,892,288.635517
355.0,1213,302.857713
265.0,1139,317.194064
110.0,421,321.9016
310.0,1407,339.625511
130.0,866,350.477296
205.0,861,360.973943
840.0,1756,381.255991
160.0,930,392.05564
130.0,396,396.686734
265.0,1103,410.085476
110.0,646,417.72494
90.0,559,424.038425
70.0,348,428.353363
90.0,619,434.966838
235.0,870,445.397128
325.0,1410,462.183675
1620.0,2129,487.781222
860.0,1656,506.64978
150.0,793,516.70907
370.0,1169,530.364716
385.0,1230,544.40388
940.0,1736,565.364013
780.0,1674,584.337069
355.0,1663,604.029107
2610.0,2814,637.348947
1640.0,2195,663.152844
355.0,1303,678.56127
660.0,1392,695.112451
660.0,1546,713.346737
280.0,1446,730.099223
480.0,1516,748.141768
150.0,673,755.877529
1140.0,1933,778.641219
355.0,1437,795.421592
1400.0,2428,824.109886
1560.0,2181,849.886028
370.0,1047,862.063397
640.0,1428,878.827285
250.0,1031,890.914341
620.0,1440,907.773263
1000.0,1850,929.277443
150.0,580,936.541786
280.0,1174,950.323247
1160.0,2206,976.263709
740.0,2070,1000.561834
2065.0,3063,1036.963871
1180.0,2166,1062.694553
355.0,1437,1079.509728
355.0,1575,1097.880672
1720.0,2342,1125.429493
1060.0,2266,1152.449957
2000.0,2656,1182.853141
1040.0,2395,1211.142195
325.0,1980,1233.903539
1160.0,1962,1256.440197
1360.0,2095,1281.252595
3565.0,3874,1325.769166
5900.0,4835,1381.264134
2435.0,3208,1418.760982
1440.0,2527,1448.815722
420.0,1378,1463.775448
4500.0,4025,1511.396834
1020.0,1772,1532.473735
1120.0,2135,1558.990004
960.0,1580,1578.059695
800.0,1899,1601.499617
385.0,1275,1617.212525
2935.0,2492,1647.397943
980.0,1886,1670.838967
2265.0,2801,1704.453421
2415.0,3865,1751.729714
1320.0,2371,1781.316427
1660.0,2605,1813.311212
2065.0,2536,1844.573438
1440.0,2047,1868.896008
120.0,718,1878.009972
920.0,1567,1897.013919
1560.0,2595,1928.626397
420.0,1420,1945.953012
1660.0,2192,1972.797825
1920.0,2648,2005.738147
