# {"t_start": 1542840793.413854, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
90.0,1123,36.149481
80.0,836,45.025154
90.0,573,50.354212
110.0,859,58.632982
340.0,2259,84.920136
120.0,693,92.065281
110.0,860,102.088089
110.0,916,113.95519
60.0,432,119.68897
60.0,488,126.162835
90.0,378,130.869323
175.0,1065,143.072546
325.0,1327,159.528726
160.0,991,170.659602
385.0,1698,192.403421
150.0,816,202.447151
370.0,1471,220.124988
265.0,1782,242.255274
130.0,575,248.152989
120.0,646,254.642294
190.0,1089,266.885127
40.0,394,271.730378
70.0,584,278.100923
110.0,704,284.950752
235.0,1539,300.758906
140.0,993,311.871707
60.0,551,318.093287
130.0,691,325.397148
325.0,1730,342.86069
265.0,1029,354.98915
250.0,1050,366.720746
20.0,289,369.582832
265.0,1555,385.142144
140.0,717,392.941438
500.0,2646,421.23883
250.0,1654,439.092043
80.0,780,448.998085
50.0,460,453.987041
205.0,1329,467.537852
120.0,587,473.695628
100.0,572,479.790018
310.0,1253,493.259166
130.0,615,499.195962
70.0,463,503.633668
620.0,1716,521.646268
120.0,930,531.737528
100.0,509,536.601747
140.0,743,543.727848
540.0,1374,558.042574
130.0,545,564.155867
130.0,800,572.492906
385.0,1184,583.949481
385.0,1351,598.223809
325.0,1094,610.065941
80.0,583,615.627012
205.0,917,624.361378
60.0,419,628.850845
140.0,734,636.685642
130.0,622,643.43468
235.0,1159,655.130636
150.0,803,662.801282
190.0,1054,674.086672
100.0,531,679.917492
140.0,723,687.550997
140.0,572,693.093721
40.0,525,698.165695
310.0,1301,711.526786
280.0,1321,725.824027
220.0,1188,737.314236
740.0,1693,755.188548
110.0,642,762.393014
100.0,504,767.544133
80.0,360,771.063654
60.0,423,774.952378
1280.0,1652,791.935547
1260.0,1978,811.468142
120.0,668,818.031617
250.0,771,825.990103
325.0,1339,839.917314
205.0,715,846.61196
120.0,796,854.360126
280.0,1217,867.034277
205.0,1012,877.278022
175.0,1120,887.822286
175.0,1037,898.277704
40.0,346,901.948025
10.0,254,904.594556
100.0,627,911.154982
960.0,1559,925.748165
295.0,1186,937.555074
265.0,966,947.805054
220.0,930,956.73832
1000.0,1667,973.089941
385.0,1301,987.38297
340.0,1145,999.507624
120.0,593,1005.256679
120.0,815,1013.245617
720.0,1526,1029.325756
400.0,1717,1046.474347
1500.0,2451,1071.303479
235.0,963,1081.327022
940.0,2020,1100.848741
190.0,803,1108.484196
385.0,1735,1126.861704
640.0,2031,1146.43395
940.0,1546,1161.711039
660.0,1667,1178.67256
540.0,1733,1195.393349
295.0,1280,1207.566705
250.0,1026,1218.39967
385.0,1107,1229.365695
130.0,612,1235.221385
250.0,883,1243.712164
90.0,564,1249.071184
1800.0,2306,1272.301606
100.0,483,1276.988912
1140.0,2253,1298.961467
1340.0,2125,1320.555376
680.0,1641,1336.021091
500.0,1498,1350.189838
460.0,1574,1365.803905
720.0,1674,1381.847686
50.0,340,1385.138144
265.0,1110,1395.672486
130.0,701,1402.474861
280.0,863,1411.08304
