# {"t_start": 1544058379.3667428, "env_id": "PongNoFrameskip-v0"} 
r,l,t
18.0,3239,31.293353
13.0,3220,59.634834
11.0,3494,90.300166
1.0,4712,132.058561
5.0,3713,164.938202
13.0,2863,189.986359
6.0,3989,224.773452
10.0,3354,254.573361
4.0,4285,291.802173
8.0,4111,328.262391
15.0,2359,349.33902
2.0,3678,381.309321
4.0,3372,411.291547
11.0,3937,445.427245
9.0,4133,482.555095
16.0,3229,511.04591
-5.0,3291,540.196388
10.0,3123,567.563662
-5.0,3970,602.775596
13.0,3463,633.338814
13.0,3044,660.499231
12.0,3364,690.243294
10.0,3395,720.512722
7.0,3229,749.08072
14.0,3020,775.777308
12.0,3662,807.793491
13.0,3510,838.679992
9.0,3946,873.890993
8.0,3660,906.505762
7.0,4203,943.724576
7.0,3557,974.70678
11.0,3610,1007.049734
15.0,3102,1034.329128
13.0,3446,1065.085317
16.0,2947,1091.04101
11.0,3637,1123.028266
11.0,3179,1151.424707
11.0,3938,1186.679254
2.0,4334,1224.92939
16.0,3145,1252.387626
4.0,3889,1286.614332
13.0,3568,1317.835947
10.0,2725,1342.197983
8.0,3934,1376.575506
13.0,2886,1402.087753
12.0,3778,1434.838775
12.0,3452,1465.556377
12.0,3614,1497.267315
10.0,3770,1530.804996
8.0,3583,1562.19802
5.0,3777,1595.184351
10.0,3513,1626.330835
11.0,3807,1659.856974
13.0,2947,1685.976284
14.0,3099,1712.99251
3.0,4123,1749.314416
13.0,3012,1775.625417
9.0,2912,1801.358217
17.0,3148,1829.405977
8.0,3845,1863.386059
17.0,3040,1890.545533
7.0,3683,1922.629115
13.0,3352,1952.28146
15.0,2372,1973.586183
18.0,2235,1993.016686
13.0,3405,2023.240027
8.0,4219,2060.533951
13.0,2964,2086.658921
7.0,3552,2118.232967
11.0,3158,2145.806853
9.0,3148,2173.847557
8.0,3387,2203.3992
9.0,3741,2236.685613
15.0,3522,2267.718643
15.0,3184,2295.670598
13.0,2946,2321.594172
9.0,3860,2355.575746
13.0,3116,2383.311393
13.0,3024,2409.639663
7.0,3637,2442.058619
11.0,3275,2470.756706
15.0,2724,2495.080983
20.0,2235,2515.080085
12.0,3110,2542.290179
11.0,3779,2575.783445
13.0,3392,2605.168655
6.0,3918,2639.845953
12.0,3217,2668.345434
19.0,2735,2692.390078
13.0,3122,2720.107641
18.0,3004,2746.739211
12.0,3253,2775.60004
8.0,3184,2803.927926
6.0,4330,2842.447281
19.0,2370,2863.666828
4.0,3869,2897.755057
12.0,3197,2926.251472
12.0,3185,2954.557415
6.0,3801,2987.832889
14.0,3000,3014.474619
14.0,3059,3042.050206
