# {"t_start": 1544058379.376631, "env_id": "PongNoFrameskip-v0"} 
r,l,t
13.0,3147,30.330531
9.0,2929,56.231866
11.0,3411,86.533854
9.0,3821,119.865927
12.0,3816,153.821558
12.0,2829,178.696062
7.0,3762,211.936061
15.0,2763,235.766058
11.0,3813,269.366919
6.0,3646,301.099922
-4.0,4515,341.399631
14.0,2985,367.573335
6.0,3830,401.257277
12.0,2762,425.806667
14.0,3052,452.162458
10.0,2828,477.307878
-3.0,4067,513.374329
16.0,2821,538.281855
17.0,3027,565.15469
7.0,4275,602.907881
7.0,3869,636.94648
11.0,3970,672.250511
10.0,3839,706.40805
12.0,2621,729.792322
-4.0,3677,762.663635
13.0,3459,792.94157
3.0,4179,829.436871
6.0,4219,866.996388
13.0,3029,893.967344
9.0,3404,923.752034
4.0,4888,967.324297
9.0,3594,999.078369
12.0,3699,1031.379818
14.0,3415,1061.935953
12.0,3427,1092.35195
4.0,3944,1127.345519
9.0,3911,1161.895817
8.0,3984,1197.440629
16.0,3190,1225.917845
14.0,3368,1255.519624
14.0,2843,1280.57088
6.0,3680,1312.310992
18.0,2534,1334.714411
11.0,2760,1359.224711
7.0,4052,1394.660559
14.0,3527,1425.664745
8.0,3934,1460.613879
11.0,3817,1494.398324
6.0,3810,1527.589995
12.0,2963,1553.436588
13.0,3756,1586.870026
10.0,3963,1621.747555
6.0,3759,1654.595361
11.0,3617,1686.451129
10.0,3366,1716.279021
7.0,3279,1744.999355
11.0,3452,1775.384983
17.0,2969,1801.43119
15.0,3318,1830.826918
10.0,3179,1858.975046
16.0,3097,1886.423362
12.0,2623,1909.831812
11.0,3410,1939.642245
12.0,3511,1971.208442
13.0,3227,1999.490084
10.0,3992,2034.559408
12.0,2728,2058.494679
14.0,3252,2087.568338
11.0,3233,2116.049117
14.0,3247,2144.576347
15.0,3186,2172.809318
13.0,3103,2199.941395
11.0,3966,2234.843442
8.0,3712,2267.853985
10.0,3943,2302.619874
15.0,2942,2328.404553
15.0,2595,2351.195653
5.0,4103,2387.260298
14.0,3549,2418.720015
8.0,3159,2446.751722
11.0,3173,2474.988588
7.0,4232,2512.678923
13.0,3046,2539.103171
10.0,3418,2569.364533
9.0,3574,2600.814278
13.0,3148,2628.603041
14.0,2604,2651.360007
19.0,2259,2671.635587
9.0,4179,2708.189476
14.0,3718,2741.184604
14.0,2857,2767.033748
10.0,3013,2793.685064
17.0,3045,2820.616061
15.0,2561,2843.429146
13.0,3236,2871.948277
14.0,2751,2896.564046
2.0,3462,2927.292577
9.0,3268,2955.988067
10.0,3547,2987.51943
17.0,3280,3016.118601
12.0,3027,3043.500778
10.0,3279,3072.630291
11.0,3144,3100.208491
18.0,2664,3123.857184
13.0,3227,3152.397431
10.0,3445,3182.974052
15.0,2922,3209.011746
7.0,3154,3237.268483
16.0,2863,3262.038064
10.0,3127,3289.538406
12.0,3272,3318.621475
17.0,2742,3342.555243
12.0,3311,3371.506031
15.0,3407,3401.467191
12.0,3706,3434.166779
18.0,2332,3454.508442
19.0,2406,3475.563999
10.0,3076,3502.542489
10.0,3256,3531.105033
13.0,3144,3558.964989
14.0,2479,3580.742607
13.0,2854,3605.88249
15.0,2826,3630.522094
16.0,2670,3654.007391
17.0,2621,3677.332569
17.0,2527,3699.27372
16.0,2623,3722.872187
16.0,2727,3746.762358
13.0,2565,3769.480439
11.0,2609,3792.911328
16.0,2597,3815.793232
18.0,2045,3833.962976
13.0,2403,3854.637686
15.0,3290,3884.043191
16.0,2497,3906.35542
11.0,2892,3931.45198
11.0,3311,3960.838974
6.0,3015,3987.870948
15.0,2706,4011.819281
14.0,2576,4034.6682
6.0,3150,4062.056423
18.0,2342,4083.267265
10.0,3497,4114.199665
15.0,3257,4142.824037
15.0,2900,4168.468038
12.0,3124,4196.60767
5.0,3614,4228.529196
13.0,2732,4252.602307
12.0,2993,4279.071995
17.0,2338,4300.218207
14.0,3013,4326.901528
11.0,2908,4352.820402
12.0,3528,4383.789557
9.0,3093,4411.625196
10.0,2949,4437.55932
12.0,2813,4462.245405
15.0,2404,4483.07306
10.0,3024,4509.756989
11.0,3341,4539.217747
19.0,2683,4563.029858
15.0,2687,4586.844614
15.0,2798,4611.668944
18.0,2132,4630.385113
13.0,2977,4657.128567
14.0,2830,4682.240401
15.0,2560,4704.951004
12.0,3133,4732.344069
13.0,3060,4759.236985
15.0,2741,4783.633882
17.0,2857,4808.799764
12.0,3056,4835.674523
17.0,2457,4857.397128
10.0,2946,4883.676897
18.0,2467,4905.455419
14.0,3432,4936.052056
3.0,3497,4966.693834
15.0,2282,4987.030024
13.0,3158,5015.374716
5.0,3937,5050.062128
14.0,2806,5075.091966
19.0,2262,5095.421232
14.0,2583,5118.316318
15.0,2575,5141.161358
13.0,2598,5164.722798
9.0,3459,5195.539201
18.0,2709,5219.249619
17.0,2691,5243.096431
15.0,3455,5273.949677
10.0,3111,5301.363536
