# {"t_start": 1542576409.091778, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,915,12.959228
-21.0,881,22.86467
-21.0,820,31.082534
-21.0,837,40.260443
-21.0,874,50.54732
-21.0,850,59.63456
-21.0,761,67.966955
-21.0,880,78.17441
-20.0,856,87.661291
-20.0,896,96.846221
-21.0,779,105.531163
-19.0,1037,117.758274
-21.0,925,127.413204
-21.0,777,135.756572
-21.0,851,145.380363
-20.0,988,156.714648
-20.0,1064,167.632245
-19.0,1116,180.279318
-20.0,924,191.09259
-21.0,931,200.681689
-21.0,823,209.681329
-20.0,1080,222.268661
-20.0,999,232.734802
-19.0,1069,244.302699
-18.0,1133,257.497136
-21.0,818,266.174216
-21.0,1025,277.050086
-19.0,1200,291.192551
-17.0,1432,306.446324
-17.0,1492,323.689302
-20.0,1164,336.299415
-18.0,1853,357.016906
-19.0,1163,369.570517
-19.0,1442,385.518123
-20.0,1640,403.402499
-16.0,1717,422.585933
-15.0,2041,444.077025
-19.0,1376,459.615805
-13.0,2018,481.1276
-18.0,1497,497.478808
-17.0,1653,515.73355
-15.0,1944,536.820306
-10.0,2242,561.503548
-14.0,1891,582.340676
-14.0,2221,606.77926
-10.0,2262,631.422195
-18.0,1748,651.226381
-15.0,1891,671.049704
-8.0,2319,696.334375
-13.0,2084,719.821278
-14.0,1833,739.257453
-15.0,1838,759.265601
-18.0,1603,776.475716
-20.0,1500,792.763234
-12.0,1819,812.045573
-16.0,1736,830.816331
-19.0,1678,847.828196
-19.0,1674,866.743511
-19.0,1630,883.021587
-14.0,1955,904.163916
-17.0,1798,922.36031
-12.0,1962,942.77822
-9.0,2256,966.085382
-18.0,1610,981.831735
-17.0,1513,998.818888
-12.0,1920,1017.609214
-12.0,1977,1036.661749
-15.0,1998,1058.465895
-16.0,1656,1074.275947
-14.0,1864,1091.640711
-10.0,2236,1115.085422
-9.0,2291,1137.579317
-9.0,2087,1157.527423
-19.0,1576,1172.335162
-16.0,1662,1190.045387
-5.0,2408,1213.847622
-8.0,2283,1235.194513
-10.0,2223,1257.16887
-8.0,2292,1279.886161
-11.0,1948,1299.065644
-17.0,1596,1314.223176
-16.0,1928,1333.393722
-18.0,1598,1349.367895
-9.0,2420,1373.741961
-16.0,2066,1394.73253
-10.0,2129,1416.663468
-12.0,2543,1441.782379
-6.0,2723,1470.445734
-13.0,1707,1487.438975
-7.0,2447,1513.030267
-14.0,2203,1534.994244
-12.0,2743,1563.515426
-15.0,2092,1584.397132
-4.0,2910,1614.209828
-4.0,3128,1645.303787
