approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.057958722,0.65063477,nan,nan,0.08257007598876953,551,1,1.0474509,0.047976695,128,1.858224868774414,1024,0.16042657
0.004527012,0.16601562,nan,nan,0.029629170894622803,962,2,0.5616376,-0.005244241,256,2.9229466915130615,2048,0.3322286
0.006430605,0.21264648,346.5,47.5,-0.08228778839111328,929,3,0.79476464,-0.002736776,384,4.024739027023315,3072,0.38086572
0.00527886,0.18530273,346.5,47.5,0.21383118629455566,978,4,0.7468582,-0.0026327914,512,5.071398973464966,4096,0.21021219
0.0070126164,0.21044922,405.3333333333333,46.666666666666664,0.34317612648010254,960,5,0.749923,-0.0091233505,640,6.1381378173828125,5120,0.13222587
0.006524291,0.24658203,494.5,88.33333333333333,0.15246331691741943,934,6,0.9031834,-0.005545483,768,7.234678506851196,6144,0.19975878
0.0058487016,0.18554688,581.625,121.25,0.19511491060256958,920,7,0.85331994,-0.010943441,896,8.348191022872925,7168,0.21623288
0.0034164023,0.118896484,609.4,142.0,0.34291768074035645,925,8,0.74377406,-0.0026026855,1024,9.455668449401855,8192,0.2505136
0.005757872,0.20629883,584.75,132.91666666666666,0.27519410848617554,908,9,0.906813,-0.005986579,1152,10.583162784576416,9216,0.18950637
0.005057458,0.16967773,605.4615384615385,139.23076923076923,0.4433777928352356,890,10,0.75163007,-0.0049778526,1280,11.733697175979614,10240,0.15843885
0.009446507,0.19750977,597.2142857142857,139.64285714285714,0.47759872674942017,891,11,0.80728847,0.001964392,1408,12.88311767578125,11264,0.11525838
0.0038028983,0.16992188,616.5,145.0,0.4447329044342041,892,12,0.9519103,-0.0035683243,1536,14.030919075012207,12288,0.14283384
0.0039330013,0.17456055,607.4705882352941,139.41176470588235,0.548233836889267,897,13,0.90927243,-0.0061505856,1664,15.172148704528809,13312,0.1713344
0.008501042,0.23339844,606.6842105263158,138.42105263157896,0.6228527426719666,942,14,0.81128865,-0.009356,1792,16.259264945983887,14336,0.1283906
0.0049172477,0.17919922,606.6842105263158,138.42105263157896,0.4632832407951355,905,15,0.65734714,-0.0012390463,1920,17.390726804733276,15360,0.09264175
0.009140104,0.33129883,616.6086956521739,139.56521739130434,0.5033097863197327,866,16,0.87244195,-0.001510615,2048,18.572933673858643,16384,0.1645318
0.003901461,0.15478516,637.0833333333334,145.20833333333334,0.5828312039375305,892,17,0.72935575,-0.002561114,2176,19.721638679504395,17408,0.12347265
0.004916084,0.18920898,630.96,143.0,0.5567922294139862,966,18,0.8074444,-0.0065058144,2304,20.78225588798523,18432,0.098936066
0.0043289736,0.1862793,619.4285714285714,149.28571428571428,0.37584424018859863,947,19,0.80345273,-0.003109791,2432,21.863263845443726,19456,0.13537388
0.003172473,0.12231445,626.3448275862069,148.9655172413793,0.6223326623439789,953,20,0.5875437,-0.003508663,2560,22.937376976013184,20480,0.07323143
0.004774739,0.15844727,626.3448275862069,148.9655172413793,0.7416121065616608,961,21,0.65306175,0.00041900587,2688,24.00271439552307,21504,0.06065506
0.008240947,0.24975586,635.9677419354839,149.51612903225808,0.5940069556236267,951,22,0.8139382,-0.01174448,2816,25.07915472984314,22528,0.054506894
0.010226412,0.2668457,642.0625,151.09375,0.7486563324928284,907,23,0.84664154,-0.01094781,2944,26.209208488464355,23552,0.05997488
0.0028724852,0.111816406,643.1428571428571,146.71428571428572,0.6973525583744049,872,24,0.6929147,-0.0056034788,3072,27.38291025161743,24576,0.0668221
0.005931576,0.16967773,643.1428571428571,146.71428571428572,0.6283042728900909,893,25,0.74293005,-0.009520948,3200,28.52914047241211,25600,0.055060606
0.010016468,0.26904297,648.9473684210526,152.5,0.6089822351932526,876,26,0.965615,-0.0023418872,3328,29.698665857315063,26624,0.09517726
0.0059843124,0.20874023,646.2820512820513,152.94871794871796,0.7561633139848709,956,27,0.89549464,-0.0074857613,3456,30.770538330078125,27648,0.06932294
0.005816723,0.21972656,639.439024390244,151.34146341463415,0.7121978998184204,917,28,0.8476297,-0.0098066535,3584,31.887558460235596,28672,0.056045342
0.0056655128,0.18774414,640.9069767441861,153.13953488372093,0.6946305632591248,883,29,0.8002734,-0.0120698605,3712,33.04698634147644,29696,0.061199848
