# {"t_start": 1543537915.6559675, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
30.0,356,4.497612
215.0,854,11.937747
150.0,833,19.073598
35.0,401,22.424254
330.0,815,29.767477
120.0,509,34.234433
100.0,389,37.602793
330.0,1084,47.038932
170.0,485,51.262284
150.0,477,54.914827
200.0,598,60.274073
180.0,540,64.718697
115.0,318,67.573104
155.0,476,71.31609
185.0,541,75.769145
80.0,296,78.622308
15.0,259,80.78258
200.0,772,87.297774
95.0,394,90.618567
345.0,623,95.717046
160.0,476,99.91545
240.0,566,104.586433
180.0,475,108.902202
65.0,316,111.351091
205.0,879,118.921712
230.0,707,125.330217
515.0,809,132.39109
200.0,579,137.117656
350.0,908,144.762439
360.0,591,149.988625
335.0,668,155.555066
275.0,570,160.662128
220.0,669,166.206563
445.0,742,172.278956
160.0,489,176.714095
135.0,636,182.145629
325.0,880,190.037364
200.0,488,194.300487
75.0,402,197.746919
135.0,500,202.172385
155.0,461,205.788087
65.0,363,208.947187
170.0,503,213.281369
50.0,359,216.089445
160.0,457,220.217172
155.0,506,224.783574
135.0,370,228.112832
360.0,673,233.979429
155.0,450,237.678091
170.0,664,243.447411
85.0,348,246.5757
70.0,353,249.856831
350.0,911,257.703214
255.0,729,264.347957
115.0,448,268.039825
460.0,692,273.904634
160.0,390,277.348193
450.0,794,284.277925
280.0,731,290.600454
165.0,503,295.086919
110.0,389,298.444072
150.0,440,302.061428
305.0,752,308.77301
85.0,390,312.020618
320.0,663,317.7954
420.0,736,324.454171
350.0,683,330.377066
140.0,400,333.866563
320.0,666,339.628304
390.0,685,345.787313
100.0,422,349.332616
180.0,490,353.733863
75.0,493,358.111461
380.0,690,363.797442
220.0,399,367.20992
310.0,704,373.155463
200.0,583,378.533358
365.0,680,384.139554
525.0,1092,393.920464
85.0,285,396.244294
250.0,536,400.88939
290.0,756,407.537314
340.0,778,414.19037
565.0,746,420.127553
125.0,464,424.198238
420.0,866,431.889826
385.0,879,439.717778
225.0,593,444.651076
360.0,636,450.264749
230.0,594,455.526029
360.0,763,461.737846
165.0,467,465.816575
195.0,456,469.895792
160.0,438,473.402935
205.0,543,478.082319
210.0,488,482.519784
270.0,529,487.189926
285.0,635,492.707994
245.0,508,497.15392
135.0,490,501.06651
260.0,683,507.188169
425.0,750,513.577516
275.0,560,518.152496
215.0,455,521.799968
470.0,816,529.146999
335.0,662,534.639344
215.0,636,540.099135
250.0,760,546.684472
120.0,421,550.207367
475.0,1024,559.328176
210.0,561,564.062551
145.0,368,567.400329
540.0,680,573.351566
600.0,1040,582.314147
250.0,537,586.82105
300.0,623,592.419367
415.0,600,597.938918
445.0,691,603.848785
80.0,462,608.161342
170.0,455,611.969374
285.0,488,616.265696
205.0,468,620.534503
210.0,457,624.239863
295.0,706,630.192124
220.0,511,634.752998
245.0,564,640.154567
185.0,613,645.254745
465.0,972,654.087384
330.0,635,659.686411
260.0,496,664.017558
70.0,256,666.289098
115.0,464,669.903357
225.0,487,674.197851
495.0,1062,683.554829
220.0,585,689.011292
340.0,599,693.939242
