# {"t_start": 1543537915.636546, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
45.0,523,6.232134
115.0,509,10.084013
275.0,1108,20.072958
165.0,706,25.732986
170.0,545,30.975303
395.0,835,38.022482
165.0,858,45.822113
445.0,994,53.902317
615.0,1043,63.335768
490.0,855,70.221685
70.0,378,73.471033
245.0,446,76.993103
80.0,282,79.755322
165.0,494,83.4971
150.0,483,87.715063
150.0,648,93.364723
245.0,607,98.674437
270.0,574,103.466617
35.0,311,106.38826
150.0,479,110.210307
145.0,569,115.234939
220.0,624,120.254089
120.0,591,125.601363
285.0,685,131.514416
75.0,295,134.403917
155.0,509,138.266669
155.0,535,143.209879
125.0,453,146.791452
85.0,386,150.048321
440.0,554,154.573643
145.0,490,158.799773
130.0,473,162.9815
415.0,595,167.659713
135.0,369,170.940589
50.0,370,174.267223
185.0,615,179.758096
265.0,981,188.017601
65.0,354,191.225938
125.0,494,195.477073
165.0,815,202.488871
185.0,500,206.818657
60.0,360,209.923448
195.0,475,213.685963
55.0,272,216.02687
65.0,438,220.072036
60.0,273,222.430079
185.0,558,227.234054
240.0,568,232.108423
200.0,725,238.696086
140.0,457,242.87886
290.0,664,248.633169
305.0,698,254.494214
225.0,555,259.193181
235.0,547,264.426354
80.0,393,267.802035
450.0,812,274.79836
290.0,681,280.614791
150.0,487,285.040774
75.0,312,287.486917
205.0,528,291.861222
180.0,706,298.354061
130.0,436,301.934906
35.0,372,305.291521
135.0,347,308.454418
125.0,499,312.250176
310.0,675,318.598341
330.0,623,323.676048
495.0,678,330.034313
290.0,826,337.167637
520.0,646,342.751658
230.0,750,349.290027
155.0,473,353.584734
205.0,599,358.544601
280.0,664,364.048745
170.0,442,368.206621
240.0,566,372.947912
175.0,468,377.307334
525.0,1147,386.692072
355.0,736,393.230785
220.0,517,397.713304
255.0,539,402.369158
255.0,621,407.830586
300.0,677,413.484766
210.0,454,417.546494
410.0,854,424.466825
130.0,415,428.388055
250.0,585,433.303383
375.0,778,440.110623
110.0,516,444.652877
500.0,958,453.2598
365.0,815,460.204604
350.0,564,464.795616
95.0,434,468.260379
265.0,672,474.444778
100.0,395,477.865736
235.0,660,483.682734
200.0,581,488.56805
105.0,371,491.812848
60.0,449,495.949512
185.0,519,500.495236
305.0,767,507.023977
435.0,587,511.675679
190.0,693,517.312231
135.0,381,520.69092
180.0,446,524.754326
335.0,713,530.560942
195.0,466,534.676369
555.0,1099,543.900129
335.0,652,549.445166
710.0,1158,559.752516
265.0,606,565.177917
135.0,387,568.638107
70.0,357,571.90751
300.0,512,576.53076
325.0,602,581.30617
300.0,543,585.801571
160.0,359,589.073178
330.0,618,594.585437
290.0,722,601.175766
295.0,547,605.933477
165.0,412,609.50599
265.0,527,614.115327
505.0,1097,623.456097
295.0,677,629.709356
215.0,599,634.71451
350.0,675,641.19419
155.0,511,645.257164
315.0,569,650.614796
290.0,594,655.499696
235.0,521,660.024537
520.0,862,667.670779
265.0,651,673.15992
495.0,943,681.421072
800.0,1156,691.712833
305.0,518,696.353088
275.0,646,702.031214
645.0,869,709.767406
480.0,976,718.482375
270.0,524,723.036654
320.0,512,727.554817
350.0,735,733.353235
190.0,469,737.662801
530.0,1011,746.720359
470.0,819,753.530677
350.0,581,758.781213
540.0,665,764.350661
240.0,410,767.859292
435.0,699,773.910616
785.0,1246,784.941663
445.0,866,792.791226
300.0,507,797.340791
190.0,479,801.22056
470.0,724,807.620398
295.0,662,813.280221
225.0,411,816.778142
805.0,1115,826.829314
350.0,641,832.463506
425.0,690,838.339341
395.0,783,845.13868
270.0,544,849.82235
275.0,507,854.339606
170.0,465,858.631898
580.0,934,866.409568
255.0,580,871.325577
375.0,715,877.848882
315.0,616,883.161366
595.0,786,890.019178
350.0,628,895.721036
360.0,740,901.500915
410.0,792,908.289202
350.0,688,914.778904
500.0,747,920.721798
750.0,1179,931.318165
230.0,530,935.886122
800.0,1154,945.954689
440.0,926,953.561773
