# {"t_start": 1543537915.6333036, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
65.0,337,4.429951
35.0,376,7.582112
230.0,808,14.500918
110.0,513,18.999107
200.0,831,26.290665
150.0,491,30.256382
85.0,718,36.694762
430.0,1117,46.812968
85.0,384,49.604208
240.0,565,54.630018
215.0,694,60.456688
130.0,473,64.582826
175.0,475,68.193667
80.0,303,71.074065
160.0,509,75.41867
280.0,637,80.858014
45.0,296,83.167032
160.0,487,87.401325
215.0,674,93.125673
380.0,1059,102.213568
170.0,583,107.471445
170.0,582,112.213122
505.0,1040,121.087304
115.0,489,125.451025
130.0,435,129.085651
435.0,746,135.731984
140.0,673,141.347445
255.0,534,145.777849
115.0,462,149.88505
240.0,613,154.711209
420.0,720,161.025027
60.0,398,164.29567
165.0,444,168.306878
125.0,475,172.129586
100.0,366,175.431016
460.0,901,183.186339
100.0,439,186.864814
40.0,291,189.793527
20.0,353,192.496008
140.0,439,196.536246
95.0,441,200.210451
375.0,603,205.501014
125.0,524,209.891698
205.0,630,214.968594
205.0,604,220.348468
145.0,479,224.755825
235.0,884,232.734783
385.0,649,238.412663
340.0,654,244.11411
95.0,351,246.788258
35.0,397,250.289959
185.0,544,255.329623
35.0,294,257.695199
215.0,484,262.158852
100.0,352,264.838848
175.0,419,268.418484
155.0,498,272.788571
290.0,649,278.536933
125.0,486,282.86878
90.0,270,285.175544
150.0,444,289.193634
315.0,698,295.048132
220.0,510,299.527313
255.0,782,306.376931
240.0,880,314.057813
290.0,699,320.006151
300.0,670,325.814701
245.0,554,331.097123
285.0,581,335.968933
155.0,528,340.555179
245.0,681,346.224435
50.0,378,349.521368
560.0,678,355.383741
50.0,411,359.389838
325.0,623,364.169034
305.0,652,369.862298
300.0,632,375.463873
750.0,971,383.998094
680.0,863,391.770922
265.0,569,396.430475
230.0,560,401.181483
115.0,372,404.414176
280.0,624,409.992439
365.0,744,416.377479
530.0,737,422.273748
315.0,709,428.554388
345.0,805,435.560503
220.0,531,440.13619
585.0,723,446.718087
295.0,564,451.454482
235.0,577,456.615129
610.0,692,462.497357
320.0,684,468.069638
305.0,926,476.003375
240.0,557,481.203923
225.0,499,485.233901
420.0,891,493.080276
560.0,695,499.45649
110.0,312,501.987393
255.0,680,507.553168
245.0,504,511.805217
235.0,592,516.965302
65.0,414,520.50446
365.0,693,526.230576
330.0,537,531.200847
365.0,747,537.100092
245.0,458,541.308707
390.0,621,546.746416
480.0,748,552.907979
115.0,457,557.180001
