# {"t_start": 1543277216.2070122, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
325.0,5808,52.142713
120.0,1116,61.188608
1120.0,3679,93.355421
385.0,2442,114.756157
110.0,646,120.23387
250.0,1194,130.438057
140.0,1189,140.682401
80.0,612,146.109494
175.0,910,154.022984
960.0,1858,169.957564
190.0,937,178.460574
500.0,1593,191.994711
190.0,1302,203.225729
1020.0,2680,226.507516
520.0,1926,243.311293
440.0,1922,260.023202
370.0,1428,272.333738
150.0,859,279.267048
385.0,1502,292.46719
400.0,1825,308.265719
90.0,575,313.008853
60.0,457,317.210011
1920.0,2456,338.536546
1120.0,2545,360.798543
2465.0,3103,387.584294
1420.0,2221,406.611134
355.0,1388,418.754616
90.0,691,424.605868
190.0,944,432.595155
520.0,1400,444.881464
385.0,1476,457.978956
1560.0,2735,481.515241
280.0,1876,497.686334
120.0,712,504.12756
370.0,1558,517.561937
325.0,1231,528.031759
560.0,1978,545.657062
760.0,1656,559.702447
80.0,616,565.160072
295.0,1872,581.669488
340.0,1090,590.972444
265.0,1217,601.402447
860.0,1587,615.600736
355.0,1259,626.186817
370.0,1515,639.61667
370.0,1208,650.421454
940.0,1597,664.043065
400.0,1772,679.581439
420.0,1340,691.134223
250.0,1036,700.106052
50.0,359,703.371963
130.0,608,708.323497
205.0,1132,718.339599
60.0,309,720.807828
560.0,1503,734.148827
220.0,845,741.752008
140.0,545,746.377134
265.0,1015,755.325326
235.0,855,762.480471
960.0,1867,778.989405
295.0,1268,789.488449
1200.0,1991,806.730017
265.0,1154,816.847325
1260.0,2177,835.922931
1020.0,1766,851.023788
440.0,1544,864.507364
280.0,1357,876.583278
720.0,1751,891.567727
1160.0,2327,911.807801
80.0,391,915.183306
130.0,754,921.808815
205.0,921,929.75297
1900.0,2196,948.940437
340.0,1363,960.943231
960.0,2298,981.08798
280.0,977,989.289115
1400.0,2228,1008.51629
150.0,674,1014.753185
440.0,1781,1029.924345
190.0,1231,1040.870305
900.0,1525,1054.180509
250.0,1063,1063.316517
370.0,1162,1073.423682
680.0,1781,1089.040189
1560.0,2024,1106.345771
370.0,1770,1121.463914
370.0,1208,1131.631237
1720.0,2523,1153.814531
140.0,605,1158.70079
960.0,1557,1172.696177
110.0,594,1177.566494
620.0,1691,1192.218908
1900.0,2866,1217.099291
1760.0,2723,1241.00031
1740.0,2385,1261.539304
370.0,1457,1274.09935
2060.0,2818,1298.537944
2455.0,2734,1322.061924
235.0,790,1328.779932
700.0,1579,1343.007969
1960.0,2485,1364.550204
1040.0,2197,1383.700739
1780.0,2581,1406.264399
4180.0,3888,1440.14162
1780.0,2391,1461.278986
1920.0,2112,1479.483428
2790.0,2782,1503.692659
2040.0,2236,1523.079845
1800.0,2352,1543.388988
1540.0,2219,1562.691096
1920.0,2254,1582.643281
1340.0,1914,1599.299077
980.0,1579,1612.929875
250.0,1087,1622.179218
1000.0,2096,1640.41555
620.0,1626,1654.761662
70.0,364,1658.006872
1620.0,2422,1679.05321
2260.0,2213,1698.078014
3220.0,3486,1728.351194
2100.0,2357,1748.711777
2160.0,2504,1770.670844
860.0,1578,1784.111164
500.0,1217,1794.465086
1940.0,2629,1817.06337
540.0,1325,1828.963227
1440.0,2195,1848.043461
2330.0,2733,1871.746522
1120.0,1732,1886.614782
540.0,1693,1901.342031
2350.0,2647,1924.614488
1720.0,2197,1943.465312
1360.0,2480,1964.637795
3695.0,3452,1994.808908
2040.0,2425,2016.051653
2175.0,2240,2035.420983
1240.0,1815,2051.181946
1040.0,1862,2067.567176
660.0,1319,2078.781007
3590.0,3643,2110.293912
1080.0,1774,2125.901203
1280.0,2368,2146.351633
2850.0,3052,2172.887113
370.0,1189,2183.092491
1840.0,2293,2203.149259
2205.0,2656,2225.876816
4950.0,3699,2258.258931
1960.0,2390,2279.227576
400.0,1382,2290.911508
740.0,1561,2304.372265
1640.0,1971,2321.787116
580.0,1814,2337.474843
640.0,1362,2349.074724
2040.0,2501,2370.993891
6940.0,5282,2416.702485
1260.0,2415,2437.351159
1420.0,2354,2458.204581
4630.0,4195,2494.571352
3010.0,2903,2520.108525
3265.0,2944,2545.770464
4230.0,3398,2575.282958
6020.0,4722,2616.699057
3940.0,3456,2646.876716
5510.0,3996,2681.788455
800.0,1676,2696.408253
5040.0,3914,2729.758047
3080.0,3812,2763.038351
4300.0,3478,2793.366461
6010.0,4364,2831.043176
1680.0,1923,2847.677299
1440.0,2148,2866.526445
1720.0,2310,2886.743398
7115.0,4656,2927.096184
2160.0,2563,2949.462898
10040.0,6161,3003.294978
1540.0,2244,3022.572624
370.0,1195,3033.233761
2285.0,2614,3055.769691
2625.0,2497,3077.306834
2915.0,2934,3102.795265
2255.0,2460,3124.012302
2625.0,2565,3146.360056
720.0,1378,3158.022408
2200.0,2546,3180.400291
7895.0,4205,3217.270623
140.0,640,3222.801962
560.0,1101,3232.167185
2040.0,2451,3253.311238
4610.0,3865,3286.986091
3385.0,3002,3313.491556
7025.0,4985,3356.485258
2910.0,3038,3383.03463
355.0,1282,3394.191035
3100.0,2882,3419.084264
4710.0,3715,3451.446628
3710.0,3199,3479.223824
7510.0,5301,3525.440007
6190.0,4321,3563.090382
120.0,636,3568.634426
1360.0,1989,3585.677325
5150.0,4149,3621.838819
2430.0,2643,3644.837986
3620.0,3116,3671.800483
4000.0,2856,3696.525139
6260.0,4564,3735.748703
4365.0,3172,3763.458347
1000.0,1416,3775.728125
2465.0,2475,3797.079408
5120.0,3942,3831.779413
5880.0,3861,3865.339326
1880.0,2809,3889.87589
5980.0,3928,3923.882262
3660.0,3330,3953.098189
4385.0,3366,3982.172864
2605.0,3026,4008.226889
385.0,1262,4019.289195
4600.0,4089,4055.047798
4510.0,3902,4088.854029
8265.0,4852,4131.357373
2600.0,4049,4167.016486
6330.0,3931,4201.008162
1800.0,2200,4220.154853
3035.0,3138,4247.302216
2630.0,2419,4268.476439
1940.0,2363,4289.201588
325.0,1123,4298.43263
4920.0,3832,4331.892416
1340.0,2116,4350.165625
4865.0,3497,4381.10871
8010.0,5005,4424.284026
4430.0,3828,4457.834273
4620.0,3538,4488.876462
1540.0,1819,4504.668609
4730.0,2978,4530.615415
6360.0,4567,4569.751783
2200.0,2401,4590.821183
4710.0,3824,4624.345739
7160.0,5105,4668.610616
355.0,1038,4677.591694
620.0,1617,4691.766801
265.0,1091,4700.925802
4080.0,3196,4728.982447
720.0,1487,4742.142463
5120.0,4079,4777.284372
4560.0,3129,4804.495296
2155.0,2606,4827.399491
2280.0,2397,4847.772045
1000.0,1569,4861.231704
4310.0,3530,4892.12522
5190.0,3708,4924.418956
4740.0,3980,4958.404886
5960.0,3986,4992.748658
4520.0,3372,5022.500633
1680.0,2209,5041.622348
1540.0,2063,5059.592327
370.0,759,5066.20713
5760.0,4107,5101.354508
4460.0,3827,5134.821292
1480.0,1634,5149.218579
4005.0,2956,5174.79044
4580.0,3372,5203.978727
1880.0,2209,5223.086953
2400.0,2641,5245.787739
340.0,965,5254.306935
8565.0,4867,5296.83694
1400.0,1782,5311.926357
8050.0,4132,5348.229022
7990.0,4698,5388.69744
3350.0,2944,5414.446321
4720.0,3607,5445.912973
2070.0,2108,5463.997514
5710.0,4018,5499.024732
130.0,690,5505.318775
3355.0,2607,5528.021748
5320.0,3962,5562.662559
4760.0,3270,5590.831477
1380.0,1951,5607.695587
1900.0,2254,5627.642746
7000.0,4031,5662.610569
9485.0,4657,5703.225409
4710.0,3239,5731.181802
4760.0,3554,5762.310005
3520.0,2565,5784.613522
5980.0,3898,5818.503216
1840.0,2211,5837.505078
4090.0,3432,5867.342762
3320.0,2513,5888.831965
4690.0,4037,5924.219036
5420.0,4127,5960.211875
3370.0,2489,5981.790019
6980.0,4220,6018.352737
6370.0,3830,6051.419158
5280.0,3554,6081.774195
1160.0,1729,6097.105777
980.0,1717,6111.653201
9015.0,5403,6158.570258
5650.0,3588,6189.867294
2745.0,2123,6208.030033
6010.0,4254,6244.866329
4055.0,3142,6272.329037
8305.0,4063,6307.203556
4460.0,3124,6334.032073
10330.0,6061,6387.077765
7820.0,4667,6427.342212
6820.0,4152,6463.380855
6350.0,4147,6499.406863
4115.0,3538,6530.393112
6840.0,4005,6565.264267
5060.0,3349,6594.489667
6260.0,4032,6629.492305
9425.0,5616,6678.613355
8035.0,4519,6717.926247
9560.0,5039,6761.678103
4650.0,3440,6791.515849
10300.0,6325,6846.895367
6110.0,4082,6882.444448
7455.0,4084,6917.551672
4215.0,3101,6944.421399
7260.0,4990,6987.896378
3685.0,2957,7013.585543
9495.0,5521,7061.644438
3790.0,3071,7088.45275
1520.0,1675,7102.795285
6130.0,4183,7138.644777
8460.0,5308,7185.040423
6750.0,4218,7221.426067
1460.0,1937,7238.256595
4480.0,3545,7269.239652
6350.0,3997,7303.849898
8675.0,4674,7344.360201
3820.0,2586,7366.584612
7925.0,4085,7402.262889
5940.0,3387,7431.71209
9335.0,4886,7474.297564
4045.0,3117,7501.348248
1500.0,1633,7515.739745
6060.0,3977,7550.438901
8190.0,4706,7591.136308
4630.0,3067,7618.007601
8840.0,4788,7659.472528
5330.0,3288,7688.256908
6730.0,4113,7723.935738
5370.0,3044,7750.64447
9475.0,5233,7795.685775
1960.0,1798,7811.333065
4910.0,3670,7843.405817
800.0,1589,7856.786852
6200.0,4457,7895.670405
8055.0,4448,7933.974969
3070.0,3015,7959.91262
11050.0,5690,8009.677354
10555.0,5332,8055.754289
3050.0,2423,8076.491057
940.0,1636,8090.878292
6240.0,3730,8123.447593
4590.0,3612,8154.710109
7605.0,4530,8193.973231
5620.0,3879,8227.710715
3005.0,2527,8249.906006
8205.0,4964,8292.859302
5500.0,3405,8322.796262
7060.0,4119,8358.67922
7300.0,4266,8395.737023
2020.0,2145,8413.914993
11580.0,5620,8462.367492
6860.0,4013,8496.978074
8365.0,4293,8534.463501
7455.0,4456,8572.933027
7530.0,3966,8607.540403
9290.0,4855,8649.715629
10410.0,6066,8702.333185
6780.0,3879,8736.091846
6580.0,4170,8772.223424
1680.0,2245,8791.867422
8220.0,4097,8827.339067
7870.0,4318,8864.547643
7490.0,4207,8901.407764
7865.0,4241,8938.331802
5500.0,3154,8965.420944
9940.0,4957,9008.897193
6010.0,3682,9040.550109
7405.0,4080,9076.157282
6220.0,3918,9110.462322
13750.0,7396,9174.631378
5950.0,3615,9205.896493
9950.0,5544,9254.069245
7865.0,4432,9292.990932
8690.0,3945,9327.0815
7720.0,4091,9362.967431
12010.0,5964,9414.640587
7635.0,4694,9455.586143
6350.0,4108,9491.352041
8385.0,4534,9530.641258
9200.0,5080,9574.439442
9520.0,5168,9619.805542
9270.0,4969,9662.282923
4680.0,3388,9691.563529
10335.0,4756,9732.968398
7825.0,4524,9772.319757
5830.0,3581,9803.090411
9335.0,5202,9848.772009
7030.0,4198,9885.429155
7165.0,4077,9920.62952
7310.0,4205,9957.25859
9795.0,4763,9998.592455
5510.0,3167,10025.89492
10130.0,5597,10074.581725
6790.0,3733,10107.006509
8995.0,5242,10152.65419
3395.0,2886,10177.709587
8855.0,5036,10221.616785
7090.0,4029,10256.160272
8450.0,4716,10297.352676
6300.0,3612,10328.768625
8795.0,4625,10369.14736
7835.0,4353,10407.26006
10620.0,5791,10457.69756
9630.0,4824,10499.631529
5720.0,3235,10527.783845
5370.0,3198,10555.600295
9375.0,4583,10595.66191
9175.0,4713,10636.479805
6150.0,3913,10670.787564
5880.0,3568,10701.323245
6260.0,4106,10736.93334
10205.0,5545,10785.06009
7945.0,4582,10824.934754
8510.0,4811,10866.5354
7290.0,4141,10902.696908
