# {"t_start": 1543196735.8787637, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,820,8.640168
-21.0,783,15.047957
-20.0,865,22.519022
-20.0,838,29.209911
-21.0,838,36.551537
-20.0,870,43.988817
-21.0,861,50.860498
-21.0,780,57.402214
-20.0,839,64.660589
-21.0,880,72.054221
-21.0,852,78.921533
-20.0,970,87.397846
-21.0,792,94.083745
-21.0,787,100.621221
-20.0,834,107.811414
-21.0,782,114.328423
-21.0,782,120.776362
-19.0,935,128.416128
-19.0,933,136.531083
-21.0,786,142.990086
-20.0,1007,150.982151
-21.0,852,158.249112
-19.0,1203,168.486434
-21.0,779,175.150754
-19.0,1046,183.908714
-19.0,1004,192.324879
-20.0,1012,200.241088
-17.0,1242,210.819458
-17.0,1292,221.58278
-20.0,1196,232.128841
-18.0,1530,244.360801
-13.0,1772,259.200106
-17.0,1479,271.829053
-18.0,1735,286.430959
-14.0,1888,302.289994
-14.0,2080,319.769321
-12.0,2374,339.926481
-10.0,2539,361.392796
-18.0,1539,374.33637
-14.0,1932,390.481833
-15.0,2211,409.44289
-20.0,1788,425.083618
-12.0,2063,442.284807
-8.0,2503,463.864236
-15.0,2330,483.480376
-6.0,2997,508.431122
-6.0,2802,532.196114
-4.0,2910,556.662354
-5.0,2561,578.484631
-5.0,3031,603.247137
-9.0,2672,625.933146
-4.0,2742,649.37548
-7.0,2632,671.74763
-1.0,3281,699.966789
3.0,2940,724.712161
-7.0,2690,747.327577
-6.0,3058,772.86271
-4.0,2832,796.691174
5.0,2770,819.698454
-3.0,2884,843.978126
-2.0,3117,869.904463
4.0,2915,894.529179
4.0,2907,918.955274
-3.0,2622,941.00225
-8.0,2366,961.371002
2.0,2951,986.051908
-1.0,3087,1011.842941
7.0,2632,1033.604474
5.0,2788,1057.170047
9.0,2510,1078.388649
5.0,2788,1101.559057
9.0,2494,1122.423567
-5.0,2745,1145.157755
3.0,2886,1169.393314
12.0,2329,1189.446258
9.0,2559,1210.990928
2.0,3010,1237.018747
8.0,2742,1259.629933
4.0,2925,1284.002563
-4.0,2876,1308.046305
7.0,2911,1332.693006
4.0,2947,1357.539436
5.0,2750,1380.695112
7.0,2599,1402.550637
1.0,3099,1428.707209
-8.0,2728,1451.337934
7.0,2735,1474.774711
12.0,2395,1494.581244
7.0,2832,1518.387817
4.0,2895,1543.073498
5.0,2889,1567.449402
9.0,2560,1588.837541
10.0,2688,1611.087024
9.0,2425,1631.334403
-3.0,3346,1659.361656
11.0,2611,1680.882039
12.0,2279,1700.018896
7.0,2522,1721.480058
8.0,2630,1743.412546
2.0,3181,1770.820816
13.0,2273,1790.321925
9.0,2638,1812.276577
8.0,2725,1835.013189
9.0,2498,1856.812998
1.0,3205,1883.642493
12.0,2317,1903.287612
7.0,2543,1924.441554
8.0,2635,1946.835053
8.0,2703,1969.603083
8.0,2781,1992.767885
8.0,2625,2014.938395
13.0,2299,2034.144423
11.0,2317,2053.787719
13.0,2104,2071.482077
11.0,2611,2093.884523
3.0,3316,2121.744158
1.0,3091,2147.752764
9.0,2687,2170.16349
2.0,3542,2199.439035
6.0,3250,2227.088737
4.0,2947,2251.707255
13.0,2442,2272.377964
9.0,2684,2295.000973
15.0,2210,2313.357036
8.0,2678,2335.747172
12.0,2372,2355.487986
-2.0,3622,2386.525491
8.0,2737,2409.581769
2.0,3593,2439.616744
9.0,2740,2462.193653
3.0,3289,2490.102939
7.0,2693,2513.088311
2.0,3265,2540.589008
10.0,2700,2563.3675
9.0,2706,2585.630517
15.0,2046,2602.880439
14.0,2319,2622.280556
8.0,2528,2643.418103
13.0,2146,2660.969834
11.0,2407,2681.15804
2.0,3120,2707.694965
10.0,2799,2730.91339
4.0,2880,2755.266513
9.0,2628,2776.996583
1.0,3086,2803.356164
5.0,3012,2828.564765
15.0,2274,2847.878481
-5.0,3276,2875.236108
7.0,2701,2897.801504
8.0,3134,2924.31618
11.0,2613,2946.252479
16.0,2101,2964.046804
14.0,2255,2982.900588
12.0,2344,3002.902991
7.0,2986,3027.855748
16.0,2018,3044.982873
11.0,2609,3067.005011
14.0,2261,3086.408725
10.0,2524,3107.388116
13.0,2323,3127.207181
6.0,2839,3150.915377
3.0,3055,3177.056083
6.0,2726,3199.555339
8.0,2752,3222.375026
15.0,2328,3241.979935
16.0,2187,3260.926059
3.0,3137,3286.76226
13.0,2317,3306.33879
4.0,3036,3331.886354
11.0,2533,3353.243419
6.0,2842,3377.097555
13.0,2352,3397.203073
17.0,2101,3415.110682
9.0,2604,3436.854563
12.0,2583,3458.882324
15.0,2078,3476.214787
12.0,2371,3496.684231
11.0,2647,3518.578585
7.0,2880,3543.008714
17.0,1956,3559.380574
