# {"t_start": 1543196735.9415696, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,824,8.604022
-21.0,804,15.129776
-19.0,944,23.473416
-20.0,830,30.088237
-20.0,867,37.616787
-21.0,915,45.19649
-19.0,1002,53.752263
-21.0,787,60.251157
-20.0,917,67.823866
-21.0,792,74.404799
-20.0,1000,82.935157
-20.0,888,90.590672
-20.0,838,97.497843
-21.0,780,103.902403
-20.0,834,111.13482
-20.0,868,118.496144
-20.0,837,125.193295
-19.0,1076,134.469403
-21.0,811,141.008195
-20.0,916,148.582376
-19.0,1000,157.004581
-19.0,1297,167.679405
-17.0,1253,178.506065
-21.0,907,186.058002
-20.0,927,193.665158
-20.0,1300,204.35619
-21.0,886,211.853132
-20.0,1343,223.373497
-20.0,1017,232.089709
-17.0,1265,242.146672
-19.0,1291,253.380286
-17.0,1445,265.259135
-15.0,1876,280.943601
-15.0,1730,295.662538
-19.0,1684,309.706358
-11.0,2279,329.124389
-16.0,1855,344.308709
-13.0,2130,362.603777
-11.0,1953,378.941649
-13.0,2390,399.294968
-13.0,2332,419.534019
-5.0,2765,443.053894
-11.0,2428,463.757027
-15.0,2197,482.285375
-12.0,2841,506.051911
-6.0,2738,529.063957
-10.0,2538,550.193979
-11.0,2241,569.460616
-4.0,2661,591.427337
-1.0,3102,617.797653
1.0,3172,644.257852
-2.0,3140,671.439062
-3.0,2875,695.706089
-9.0,2491,717.149686
-3.0,3042,742.79202
-9.0,2557,763.68093
4.0,2877,788.175272
4.0,3028,813.541092
3.0,3157,839.708371
10.0,2467,860.288089
1.0,3122,886.861394
-6.0,2693,909.35916
9.0,2541,930.991499
8.0,2548,952.442973
-13.0,2000,969.21381
-1.0,3045,994.735111
2.0,2979,1019.479518
-3.0,3080,1045.279666
2.0,2931,1069.814299
10.0,2353,1089.851928
9.0,2783,1112.859558
-8.0,2657,1135.171597
10.0,2353,1154.655244
1.0,2996,1180.365881
-11.0,2345,1200.14442
4.0,2877,1224.629145
2.0,3068,1250.241094
-1.0,3117,1276.542848
2.0,2962,1301.268132
12.0,2295,1320.544014
-4.0,2984,1345.723132
3.0,2932,1370.294708
7.0,2642,1392.648602
8.0,2564,1414.421497
8.0,2459,1435.141909
6.0,2869,1458.875726
13.0,2311,1478.308755
7.0,2732,1501.819216
7.0,2844,1525.50588
14.0,2292,1544.959114
3.0,3081,1570.709021
11.0,2602,1592.230794
9.0,2504,1613.1893
11.0,2523,1634.039576
6.0,2936,1658.577202
14.0,2292,1677.713219
8.0,2836,1701.306101
7.0,2604,1723.636079
1.0,3189,1750.830345
9.0,2625,1773.112098
2.0,2916,1798.176497
11.0,2355,1817.524151
4.0,2896,1842.291902
12.0,2445,1863.027473
