# {"t_start": 1543196735.9647243, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,836,8.65154
-21.0,776,15.008426
-20.0,839,22.33429
-20.0,842,29.059242
-20.0,878,36.612931
-20.0,836,43.848681
-20.0,1011,51.94849
-21.0,816,59.108683
-20.0,924,66.723819
-21.0,790,73.26982
-20.0,835,80.533165
-20.0,943,88.40164
-21.0,873,96.046268
-21.0,819,102.617552
-19.0,951,110.871789
-20.0,840,117.587546
-21.0,779,124.047534
-20.0,856,131.341473
-21.0,781,137.808611
-19.0,1085,146.59624
-19.0,996,154.993689
-20.0,867,162.299857
-21.0,936,169.909072
-18.0,1303,180.970314
-15.0,1332,192.370965
-14.0,1593,205.37696
-21.0,842,212.710572
-21.0,992,221.042168
-18.0,1179,230.992705
-19.0,1110,239.97108
-16.0,1245,250.510734
-18.0,1474,262.984094
-19.0,1451,275.128086
-17.0,1589,288.437416
-15.0,1894,304.409466
-14.0,1835,319.711758
-11.0,2386,339.919518
-17.0,1895,355.93461
-16.0,1925,372.17569
-10.0,2165,390.345048
-16.0,2230,409.41777
-19.0,1852,425.863525
-17.0,2073,443.124265
-14.0,2384,463.086535
-13.0,2318,482.674294
-14.0,2304,501.992563
-8.0,2657,524.583917
-15.0,2412,544.832779
-10.0,2153,563.169797
-16.0,1666,577.313888
-8.0,2462,597.58632
-8.0,2361,617.207455
-8.0,2523,638.700461
-8.0,2429,659.508597
-10.0,2470,680.481468
6.0,2796,704.385983
8.0,2586,726.074494
4.0,2726,749.284332
-7.0,2900,773.120465
-3.0,2978,798.583127
3.0,2995,823.609881
-6.0,2846,847.205416
2.0,2758,870.577357
6.0,2635,892.453053
-8.0,2470,913.441411
6.0,2774,936.637331
-2.0,2947,961.627253
5.0,2747,984.850871
-2.0,2901,1008.767812
4.0,3079,1034.569403
-1.0,2909,1059.187322
9.0,2477,1079.785158
-4.0,2725,1102.652351
-3.0,3054,1128.481153
-2.0,2957,1153.150793
-6.0,2750,1176.095557
4.0,2829,1200.196242
-2.0,3126,1226.914716
7.0,2642,1248.987079
-2.0,3158,1275.483064
8.0,2519,1296.796884
5.0,2608,1318.366755
6.0,2717,1341.412861
12.0,2283,1360.620696
4.0,2928,1385.14667
-3.0,2951,1410.142696
7.0,2748,1433.1864
7.0,2608,1455.259516
7.0,2562,1476.822373
12.0,2423,1497.315391
4.0,3022,1522.441551
16.0,2046,1539.801803
10.0,2501,1560.856158
7.0,2704,1583.498821
12.0,2380,1602.874992
3.0,2997,1628.221272
11.0,2292,1647.335797
5.0,2774,1670.361787
15.0,2050,1687.522392
8.0,2570,1708.932107
11.0,2777,1732.476464
11.0,2481,1753.432807
9.0,2638,1776.255161
12.0,2434,1797.185918
7.0,2729,1819.677744
13.0,2259,1838.998975
6.0,3048,1865.089256
7.0,2606,1887.015043
3.0,2865,1910.800153
1.0,3232,1938.114724
-1.0,3277,1965.609648
8.0,2665,1988.190411
9.0,2672,2010.643549
7.0,2668,2032.965487
7.0,2581,2054.856935
11.0,2352,2074.704786
5.0,2814,2098.370488
4.0,2751,2121.763923
12.0,2208,2140.264929
1.0,3130,2166.230964
1.0,3388,2194.762478
2.0,3060,2220.662493
4.0,3259,2247.579751
5.0,2982,2272.735009
-1.0,3381,2301.392065
5.0,3156,2327.506929
14.0,2193,2346.42844
14.0,2389,2366.228108
6.0,2836,2390.011227
12.0,2422,2410.790568
6.0,2972,2435.409622
6.0,2748,2458.646871
8.0,2804,2482.117666
8.0,2759,2505.359149
8.0,2817,2529.262247
7.0,2714,2552.281895
12.0,2267,2570.957178
8.0,2886,2594.970829
10.0,2594,2616.899803
5.0,2948,2641.341149
-1.0,3320,2669.233587
12.0,2335,2688.580788
18.0,2041,2705.774689
11.0,2597,2727.634243
2.0,3183,2754.286047
11.0,2588,2775.863115
5.0,2961,2801.189343
5.0,2882,2825.269049
14.0,2123,2843.445361
2.0,3501,2872.760457
12.0,2335,2892.148687
6.0,2813,2915.769376
10.0,2611,2938.045699
16.0,2114,2955.670888
13.0,2193,2974.19622
11.0,2427,2994.439788
13.0,2269,3013.79877
17.0,1993,3030.201975
13.0,2519,3051.731384
15.0,2220,3070.349007
10.0,2867,3094.943986
9.0,2866,3119.040031
2.0,3291,3146.576763
7.0,3053,3172.789394
10.0,2770,3195.494795
8.0,2911,3219.918929
16.0,2176,3238.32646
11.0,2360,3258.161125
12.0,2564,3279.486186
8.0,2697,3302.23646
10.0,2416,3322.409667
10.0,2689,3344.927929
14.0,2202,3363.778679
-8.0,2739,3386.965492
12.0,2491,3408.016162
13.0,2366,3428.099014
10.0,2613,3450.266562
14.0,2370,3470.380374
18.0,1953,3486.776188
11.0,2297,3506.407124
15.0,2468,3526.94437
11.0,2654,3549.329628
13.0,2473,3570.00294
17.0,2007,3587.027834
19.0,2081,3604.26043
12.0,2694,3626.72619
12.0,2643,3649.177177
14.0,2175,3667.458729
10.0,2506,3689.069098
7.0,2843,3713.12289
11.0,2499,3734.373441
18.0,2047,3751.426809
9.0,2809,3775.285445
12.0,2685,3798.148436
13.0,2459,3818.628542
15.0,2296,3838.114108
16.0,2150,3856.157076
3.0,3387,3884.884906
-1.0,3431,3914.067086
14.0,2416,3934.601694
