# {"t_start": 1542757231.9010406, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,764,27.874163
-21.0,761,34.622026
-21.0,759,41.581052
-21.0,761,48.615749
-21.0,760,55.696676
-21.0,762,62.655469
-21.0,760,69.325662
-21.0,763,75.968571
-20.0,895,83.803587
-20.0,919,91.877455
-20.0,913,99.712914
-21.0,939,108.115624
-20.0,1205,118.210475
-20.0,1006,127.26491
-17.0,1189,137.600841
-19.0,1112,147.46023
-20.0,1257,158.340515
-18.0,1069,167.208628
-18.0,1143,177.111116
-17.0,1402,189.355448
-16.0,1283,200.55728
-20.0,1278,211.652984
-15.0,1684,226.070799
-17.0,1572,239.622201
-20.0,1486,252.828361
-13.0,1659,266.966993
-17.0,1524,280.114369
-18.0,1341,291.339695
-16.0,1803,306.946406
-14.0,1762,322.348069
-15.0,1672,336.655595
-19.0,1536,349.786726
-18.0,1480,362.425368
-13.0,1934,379.109225
-12.0,1712,393.621578
-17.0,1580,406.476925
-13.0,1815,421.373443
-15.0,1757,436.00928
-12.0,1880,451.679906
-14.0,1732,465.671889
-15.0,1829,480.563989
-10.0,1847,496.079838
-14.0,1793,510.908032
-8.0,2011,527.611344
-16.0,1625,540.689194
-1.0,2457,560.828845
-5.0,2283,579.824077
-12.0,2101,597.495095
-14.0,1834,612.473808
-15.0,1735,626.983034
-4.0,2850,650.325452
-8.0,2277,669.165894
-5.0,2757,691.689298
3.0,3044,716.912046
-9.0,2104,734.094165
-9.0,2478,754.859839
-11.0,2152,772.426398
-6.0,2686,794.582081
-10.0,2470,815.364334
-5.0,3154,841.123082
-8.0,2635,863.04474
-11.0,2459,883.270043
-12.0,2191,901.498242
-5.0,2743,924.419536
-10.0,2258,942.730092
-14.0,2020,959.504613
-4.0,3304,986.863547
-3.0,3085,1012.265648
-13.0,2189,1030.260744
-4.0,3113,1055.814791
-3.0,3779,1087.201114
-5.0,3015,1111.817086
-6.0,3200,1138.256752
-5.0,3146,1164.38168
-2.0,3916,1196.341006
-12.0,2602,1218.253551
-1.0,4004,1251.118112
-8.0,3349,1278.672652
-8.0,2973,1303.193209
-3.0,3874,1335.431515
-2.0,4157,1369.435693
2.0,3997,1402.259646
-6.0,3120,1428.376683
10.0,2961,1452.72899
-4.0,3853,1484.418985
11.0,2690,1506.628237
2.0,3202,1533.105927
1.0,3916,1565.012454
1.0,3773,1596.322142
3.0,3220,1622.870271
17.0,2986,1647.309906
-2.0,3594,1676.871509
13.0,2524,1697.893569
1.0,3364,1725.441554
-9.0,2986,1750.380737
9.0,3773,1781.270049
20.0,2070,1798.217069
9.0,3759,1829.494956
13.0,3534,1858.380597
8.0,3704,1888.97375
7.0,3430,1917.306643
-2.0,3099,1942.787379
5.0,3434,1971.214144
8.0,3094,1996.635571
8.0,3269,2023.85554
11.0,3125,2049.412187
9.0,3683,2079.863005
2.0,3941,2112.42691
4.0,3648,2142.198032
13.0,2391,2162.073116
3.0,3255,2188.791253
8.0,3504,2217.440725
16.0,2416,2237.370552
1.0,3589,2266.910285
12.0,3232,2293.955592
-4.0,3153,2319.620358
13.0,3393,2347.80032
8.0,3192,2374.166282
7.0,3936,2406.277112
5.0,3889,2438.653623
4.0,3285,2465.400103
12.0,3151,2491.476942
9.0,3741,2522.203488
10.0,3166,2548.403846
9.0,2725,2570.684554
-3.0,3093,2596.108309
10.0,3516,2625.396385
4.0,3445,2653.824211
2.0,3898,2685.655604
7.0,3439,2714.105559
5.0,3624,2743.81532
-3.0,3675,2774.17346
4.0,3425,2802.57752
15.0,2491,2822.838969
9.0,3449,2851.307885
2.0,3668,2881.724574
15.0,2793,2904.762011
10.0,3648,2934.708876
13.0,2696,2956.967098
17.0,2292,2975.92749
18.0,2134,2993.763213
6.0,3281,3020.514886
9.0,2732,3043.321591
14.0,3013,3067.942298
10.0,2939,3092.172974
13.0,2921,3116.415802
15.0,2486,3136.786469
15.0,2895,3160.809006
8.0,3813,3192.336127
13.0,3364,3219.990716
14.0,3637,3249.788711
2.0,3466,3278.323313
5.0,3017,3303.388817
13.0,3149,3329.043889
7.0,3217,3355.978535
9.0,3089,3381.376704
12.0,3088,3406.796062
8.0,3385,3434.569953
14.0,3295,3461.894662
17.0,3146,3488.016513
9.0,3572,3517.036989
12.0,2871,3541.00388
8.0,2981,3565.435683
15.0,3089,3590.977912
5.0,3618,3620.656329
10.0,3101,3646.904988
9.0,3013,3673.08628
9.0,3977,3706.8499
14.0,2563,3727.935206
6.0,3059,3753.164313
6.0,3298,3780.455183
10.0,3401,3808.155862
7.0,3307,3835.514891
18.0,2350,3855.19016
16.0,3144,3882.416476
11.0,3198,3910.537839
13.0,2639,3933.740286
16.0,2667,3957.281318
15.0,2839,3982.192763
17.0,2764,4006.231714
17.0,3006,4032.964916
20.0,2249,4052.419395
8.0,3686,4084.815161
9.0,3156,4112.501239
16.0,3013,4138.844167
16.0,2898,4164.378783
18.0,2920,4190.105891
13.0,2976,4216.212485
14.0,2888,4241.405482
9.0,2754,4265.881702
19.0,2230,4284.065579
10.0,3127,4310.251191
11.0,3002,4334.770674
19.0,2089,4352.306243
16.0,2328,4371.41351
12.0,2631,4392.897478
10.0,3017,4418.020413
15.0,2492,4438.337406
15.0,2655,4460.298569
18.0,2279,4479.152513
17.0,2399,4498.51037
12.0,2669,4520.592279
16.0,3057,4545.90453
14.0,2447,4566.028433
7.0,3037,4591.212563
14.0,2495,4611.523456
17.0,2408,4631.463955
14.0,2614,4653.300378
19.0,2187,4671.296105
14.0,2686,4693.517232
19.0,2272,4711.871084
18.0,2348,4731.623457
16.0,2912,4755.859374
15.0,2883,4779.43249
16.0,2452,4799.582853
14.0,3190,4825.89632
14.0,2637,4847.851182
1.0,4015,4880.751477
8.0,2806,4904.010544
10.0,2734,4926.405704
11.0,2881,4950.431415
17.0,2457,4970.612337
14.0,2703,4992.837585
14.0,2556,5013.966533
10.0,3016,5039.002498
7.0,3098,5064.391512
13.0,2478,5084.648496
10.0,2834,5107.950834
