# {"t_start": 1542757231.902498, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,846,28.800977
-21.0,943,37.0143
-21.0,764,43.959821
-20.0,926,53.01684
-21.0,763,60.025887
-21.0,760,66.302599
-21.0,759,72.906085
-21.0,822,80.381646
-21.0,1023,89.424284
-21.0,913,97.272728
-20.0,1036,106.1703
-17.0,1302,117.194855
-21.0,925,125.341254
-19.0,1226,136.402903
-21.0,779,143.146814
-20.0,983,151.957743
-19.0,1216,161.929914
-16.0,1340,173.705908
-18.0,1088,182.845392
-17.0,1260,193.940019
-20.0,1212,204.242954
-19.0,1122,214.097645
-15.0,1552,227.456415
-18.0,1332,239.287216
-16.0,1548,252.806611
-17.0,1428,264.823395
-18.0,1647,279.039284
-11.0,1973,295.943418
-21.0,1317,307.11113
-19.0,1513,320.361224
-14.0,1612,334.420489
-15.0,1730,348.900053
-13.0,1819,364.751598
-7.0,2030,382.171027
-17.0,1554,394.994409
-15.0,1820,410.359882
-17.0,1582,423.272432
-14.0,1942,439.220978
-17.0,1682,453.017808
-14.0,1664,466.716422
-10.0,2017,483.449581
-15.0,1628,496.981575
-7.0,2338,516.191562
-7.0,2179,534.144135
-13.0,1899,549.8959
-14.0,1603,562.808875
-18.0,1505,575.400072
-7.0,2052,592.399299
-14.0,1754,607.018468
-17.0,1573,619.825979
-14.0,2057,636.714969
-12.0,2062,653.66533
-7.0,2381,673.476333
-4.0,3059,698.811575
-18.0,1695,712.645684
-1.0,2915,736.876702
-10.0,2196,754.914186
-12.0,1991,771.259465
-6.0,2807,794.441518
-10.0,2748,817.467875
-14.0,2354,836.692883
-9.0,2400,856.634545
-14.0,2154,874.469354
-13.0,2271,892.978613
-2.0,3212,919.579086
-10.0,2364,939.325248
-16.0,2062,956.283686
-7.0,2468,976.48556
-4.0,2921,1000.697167
-6.0,2566,1021.869091
-13.0,2418,1041.843813
-5.0,3378,1069.528783
-4.0,3292,1096.814533
-15.0,2097,1113.92319
-5.0,3502,1143.17717
-2.0,3847,1174.823287
-6.0,3147,1200.484263
-5.0,3565,1230.076869
-12.0,2604,1251.370717
-9.0,2934,1275.612028
-5.0,3204,1302.128814
-12.0,2588,1323.81357
-2.0,3513,1352.505922
-1.0,3533,1381.820668
15.0,3363,1409.4726
5.0,3479,1438.057801
4.0,3849,1469.712924
6.0,3065,1495.024771
-2.0,3251,1521.680752
-10.0,2445,1541.853695
-8.0,3216,1568.715909
7.0,3567,1597.668773
18.0,2126,1615.367586
3.0,3759,1646.251735
-11.0,2297,1665.216084
9.0,2854,1689.121731
9.0,3177,1714.881371
1.0,3963,1747.568135
1.0,3663,1777.959839
13.0,2983,1802.410637
9.0,3513,1831.628319
7.0,3503,1860.375324
12.0,3390,1888.048296
13.0,2671,1910.104476
10.0,2892,1934.194327
15.0,2445,1954.285081
9.0,3546,1983.679552
-4.0,2950,2007.986458
10.0,2852,2031.399292
7.0,3091,2056.844351
21.0,2095,2073.883612
14.0,3394,2102.110767
10.0,3004,2126.594144
-8.0,3447,2155.01994
5.0,3157,2181.221263
-5.0,3089,2206.673361
9.0,3350,2234.131402
8.0,3393,2262.338166
4.0,3389,2290.083914
6.0,3079,2315.36761
5.0,3023,2340.498485
8.0,2748,2362.9202
5.0,3557,2392.336365
8.0,2744,2414.790515
15.0,3054,2440.043596
10.0,3219,2466.500377
7.0,2886,2490.420817
11.0,2631,2511.81408
4.0,4018,2545.221071
3.0,3587,2574.797314
11.0,3317,2602.125994
9.0,3505,2630.856412
4.0,3631,2660.587968
6.0,3092,2686.479127
13.0,2391,2705.847979
12.0,3115,2731.83503
10.0,3565,2760.772894
8.0,3335,2788.279797
9.0,3579,2817.75312
18.0,2162,2835.607724
14.0,3113,2861.639185
15.0,2356,2880.849882
9.0,3404,2909.090456
9.0,3683,2939.116691
2.0,3673,2969.643606
6.0,3789,3001.161358
12.0,3117,3026.675416
7.0,3338,3054.159919
15.0,2512,3075.134331
13.0,2634,3096.570361
8.0,3335,3124.041303
14.0,3520,3153.404311
8.0,3240,3179.914497
3.0,3532,3209.234074
10.0,3559,3238.177782
14.0,2620,3260.09909
8.0,3522,3288.876641
9.0,3375,3317.007346
9.0,3444,3345.448533
9.0,3431,3373.316242
13.0,3164,3399.546273
16.0,2800,3422.779859
11.0,3023,3447.820053
9.0,2932,3471.663078
5.0,3427,3500.06005
15.0,3037,3525.222481
10.0,2857,3548.613819
2.0,4110,3582.551184
16.0,2836,3605.855951
4.0,4274,3641.381371
12.0,2653,3664.218697
14.0,2717,3688.393657
13.0,3023,3713.213555
20.0,2117,3730.864637
19.0,2511,3751.19773
12.0,3139,3777.311165
18.0,2895,3801.310018
14.0,3162,3827.02215
17.0,2928,3851.197437
10.0,3315,3880.0294
17.0,3035,3906.867974
13.0,2947,3932.575423
14.0,2969,3958.65396
5.0,3391,3988.283247
5.0,4105,4024.356927
12.0,3536,4055.625136
10.0,2884,4081.107635
9.0,3347,4110.174772
20.0,2198,4129.509605
15.0,3035,4155.795094
5.0,3263,4184.624729
13.0,3256,4213.104849
15.0,3122,4240.961146
14.0,2464,4262.545374
14.0,3341,4290.234893
21.0,2022,4307.056737
13.0,2878,4330.630892
11.0,2747,4353.540818
12.0,3449,4381.987826
17.0,2392,4401.439389
16.0,2559,4422.541936
16.0,2710,4445.294977
10.0,3368,4472.852171
12.0,2805,4495.981436
12.0,2676,4518.025283
11.0,2836,4541.411065
18.0,2183,4559.430226
9.0,2742,4581.80275
8.0,3503,4610.989665
9.0,2968,4635.375509
14.0,3029,4660.03715
8.0,3681,4690.522896
16.0,3049,4715.804084
13.0,3676,4746.379909
16.0,3170,4772.183487
15.0,2426,4792.227097
14.0,2793,4815.336005
17.0,2685,4837.510155
16.0,2457,4857.678979
13.0,2792,4880.784192
18.0,2319,4899.905187
16.0,2430,4919.969729
15.0,3004,4945.066329
11.0,3927,4977.120393
10.0,3298,5004.424493
12.0,2888,5028.443732
14.0,2903,5052.02727
17.0,2914,5076.11104
13.0,2480,5096.391734
15.0,2407,5116.383377
17.0,2670,5138.470566
20.0,2118,5155.638113
17.0,2647,5177.567585
20.0,2234,5196.287129
5.0,2981,5220.670815
12.0,2601,5242.009459
15.0,2510,5262.903982
12.0,3030,5287.484245
14.0,2688,5309.623303
10.0,3418,5338.001784
11.0,2994,5362.471677
16.0,2558,5383.551925
15.0,2634,5405.468158
13.0,3061,5430.75274
16.0,2467,5450.912679
18.0,2401,5470.929248
14.0,2892,5494.498419
18.0,2840,5518.292873
13.0,2843,5541.692126
17.0,2256,5559.984154
16.0,3230,5586.988596
19.0,2090,5604.099627
15.0,2832,5627.366979
10.0,3205,5653.903658
11.0,2949,5678.227011
17.0,2386,5698.154392
15.0,2326,5717.189006
13.0,3417,5745.635575
15.0,2740,5768.031326
18.0,2336,5787.182749
17.0,2358,5806.930456
16.0,2407,5826.382054
16.0,2364,5846.154412
15.0,2771,5868.646649
11.0,2902,5892.729615
19.0,2631,5914.630949
20.0,2115,5931.776136
13.0,2919,5955.95383
16.0,2897,5980.061809
18.0,2745,6002.461631
16.0,2797,6025.540516
17.0,2579,6046.799902
11.0,3075,6072.106375
13.0,2853,6095.53437
13.0,2541,6116.686579
15.0,2461,6136.888768
11.0,3085,6162.283207
15.0,2576,6183.930564
17.0,2701,6206.175213
15.0,3413,6233.975084
19.0,2625,6255.919032
17.0,2220,6274.046043
15.0,2600,6295.385444
10.0,3090,6320.761956
15.0,2605,6342.562514
9.0,3146,6368.161307
18.0,2245,6386.854572
15.0,2478,6407.089336
14.0,2649,6429.081332
19.0,2606,6450.389304
15.0,3391,6478.573026
16.0,3073,6503.958215
13.0,2975,6528.465971
16.0,3140,6554.029464
16.0,2828,6577.798194
15.0,3112,6603.362778
15.0,2536,6624.351553
19.0,2328,6643.544159
18.0,2367,6662.854713
19.0,2159,6680.694144
16.0,2751,6703.715767
14.0,2734,6726.045233
21.0,2385,6745.898027
15.0,2839,6769.239824
17.0,2781,6791.742068
17.0,2374,6811.557169
20.0,2200,6829.615974
13.0,2482,6850.371797
18.0,2225,6868.704472
19.0,2431,6888.750775
15.0,2986,6913.239939
19.0,2795,6936.393224
13.0,2558,6957.515774
18.0,2080,6974.560271
14.0,2506,6995.440985
15.0,2990,7019.881571
11.0,2914,7044.11053
15.0,2639,7065.533775
15.0,2731,7088.477835
15.0,2543,7109.550676
18.0,2508,7129.928876
13.0,3665,7160.349651
15.0,3144,7185.956107
11.0,3037,7211.161924
18.0,2577,7232.33545
15.0,3039,7257.502747
19.0,2287,7276.411971
19.0,2381,7295.789943
21.0,2144,7313.583255
15.0,3050,7338.78211
17.0,3292,7366.165024
12.0,3088,7391.600482
18.0,2387,7410.904312
17.0,2551,7432.006011
19.0,2846,7455.847854
14.0,2854,7479.301066
20.0,2178,7497.222069
12.0,2765,7519.725374
15.0,2503,7540.597634
15.0,2533,7561.568036
16.0,2519,7582.005776
15.0,2601,7603.890136
16.0,2531,7624.331757
14.0,2655,7646.361224
16.0,2470,7666.557433
10.0,3437,7694.979939
15.0,3181,7721.27565
15.0,2713,7743.559376
15.0,3180,7769.886243
14.0,2557,7790.954079
11.0,2955,7815.260613
18.0,2495,7836.083079
20.0,2238,7854.320225
19.0,2369,7874.07162
12.0,2961,7898.480744
13.0,2779,7921.117601
15.0,2479,7941.864446
15.0,3339,7969.391814
19.0,2504,7989.701929
14.0,2871,8013.679996
18.0,2353,8032.883757
15.0,3144,8059.101582
15.0,2522,8079.51053
18.0,2668,8101.554166
13.0,2747,8124.511374
12.0,2855,8147.932251
19.0,2176,8165.874657
12.0,3044,8191.052347
17.0,2675,8213.223165
10.0,3739,8244.019969
13.0,3240,8270.607762
13.0,3042,8295.890163
17.0,2733,8318.311878
12.0,3038,8343.546967
12.0,3103,8369.148882
13.0,3044,8394.390396
17.0,2879,8417.890517
10.0,3568,8447.39722
13.0,2739,8470.325278
17.0,2845,8493.716619
20.0,3067,8519.063367
14.0,2842,8542.397598
17.0,3255,8569.002683
12.0,3440,8597.555924
18.0,2900,8621.709442
19.0,2336,8640.871652
11.0,2792,8664.015966
21.0,2142,8681.846062
16.0,2375,8701.13513
18.0,2807,8724.2897
16.0,2370,8744.076262
19.0,2605,8765.4185
14.0,2594,8786.712867
15.0,2400,8806.624774
19.0,2218,8824.777813
15.0,2731,8847.139983
12.0,2852,8870.991677
19.0,2248,8889.262542
16.0,2525,8910.22268
18.0,2261,8929.03796
12.0,2901,8952.608166
19.0,2291,8971.628692
19.0,2132,8989.389905
12.0,2841,9012.768286
17.0,2663,9034.833666
14.0,2610,9056.263752
21.0,2082,9073.326779
14.0,2553,9094.397304
17.0,2412,9114.40287
16.0,2247,9133.197047
19.0,2345,9152.446339
11.0,2910,9176.568261
17.0,2600,9197.887369
14.0,2545,9218.915015
17.0,2305,9237.965616
15.0,3104,9263.453438
18.0,2430,9283.556982
20.0,2147,9301.406673
17.0,3031,9326.561142
8.0,3236,9353.16766
14.0,3183,9379.547485
21.0,2141,9396.853316
19.0,2442,9416.97511
16.0,2960,9441.991397
18.0,2677,9463.70697
19.0,2243,9482.420628
13.0,3083,9507.789616
15.0,2797,9530.937569
16.0,2698,9553.278616
16.0,2789,9576.368884
13.0,3021,9600.975718
14.0,2733,9623.977819
13.0,2971,9648.346241
