# {"t_start": 1542757231.9125624, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,789,28.497991
-21.0,818,35.527405
-21.0,760,42.498739
-21.0,763,49.588498
-21.0,761,56.641996
-21.0,760,63.5772
-21.0,763,70.235651
-21.0,759,76.837059
-21.0,824,83.856582
-20.0,989,92.771047
-21.0,932,100.6828
-21.0,996,109.346
-20.0,1066,118.297614
-20.0,966,127.141834
-20.0,936,135.271145
-18.0,1170,145.44586
-21.0,813,152.357054
-18.0,1138,161.99968
-19.0,1140,171.783394
-19.0,1008,180.565724
-17.0,1276,191.711213
-17.0,1210,202.035941
-19.0,1178,212.699379
-15.0,1515,225.278652
-18.0,1399,237.457286
-14.0,1809,253.234752
-16.0,1541,266.334818
-19.0,1471,279.20812
-19.0,1341,290.430139
-19.0,1502,303.755084
-15.0,1792,319.197852
-18.0,1629,333.378758
-13.0,1852,348.919491
-18.0,1626,363.246706
-11.0,1941,379.943356
-18.0,1548,392.690038
-11.0,1903,408.484649
-18.0,1456,420.318757
-6.0,2236,439.058904
-9.0,1934,454.951503
-7.0,2082,471.965116
-12.0,1955,487.945649
-14.0,1608,501.4224
-16.0,1605,514.394402
-3.0,2385,534.261419
-11.0,2028,551.077898
-6.0,2254,569.869906
-18.0,1597,582.933311
-6.0,2539,603.93441
-15.0,1662,617.603098
-13.0,1992,633.742562
-7.0,2566,654.862494
-11.0,2049,671.719885
-18.0,1632,685.247632
-13.0,2101,702.494869
-7.0,2413,722.458401
-10.0,2124,740.240661
-10.0,2126,757.514812
-6.0,2736,780.577537
-15.0,2123,797.758651
-12.0,2637,819.810022
-9.0,2549,840.897892
-11.0,2146,858.712586
-15.0,1942,874.662575
-13.0,2073,891.736135
-10.0,2241,910.135575
-4.0,2532,931.14125
-9.0,2275,950.012877
-10.0,2545,971.030085
-13.0,2282,989.99867
-9.0,2614,1011.33183
-8.0,2416,1031.337231
-8.0,2565,1052.502524
-17.0,2071,1069.469044
1.0,3579,1099.025757
-4.0,2954,1123.363497
-1.0,3884,1155.267567
-7.0,3157,1181.405974
-9.0,2849,1204.772215
-7.0,3719,1235.524017
-20.0,1571,1248.818297
-7.0,2871,1272.256483
2.0,3991,1305.250055
-16.0,2210,1323.298827
-1.0,4338,1359.069756
-1.0,3667,1389.452466
4.0,3226,1416.012154
3.0,3458,1444.551431
10.0,2791,1467.583218
-5.0,3507,1496.319177
1.0,4314,1532.170653
7.0,3586,1561.67357
-6.0,2766,1584.619616
10.0,2788,1607.162945
-17.0,1717,1621.687861
-6.0,2719,1643.965333
5.0,3247,1670.545775
4.0,3332,1698.071042
