# {"t_start": 1543872008.5748703, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
660.0,2413,62.140073
90.0,873,73.242666
250.0,1623,92.821497
80.0,531,99.028342
120.0,2963,135.14101
140.0,1896,158.973732
280.0,1855,181.269906
130.0,1038,194.283823
250.0,3525,236.995343
175.0,2742,270.723181
80.0,707,278.792803
70.0,616,286.130946
100.0,1716,307.706356
120.0,1027,319.562781
660.0,3939,368.550353
100.0,667,376.703049
130.0,731,385.113602
310.0,1843,408.267215
140.0,777,417.321085
400.0,1851,440.993566
140.0,825,450.569857
190.0,1202,465.198088
150.0,711,474.4625
250.0,1047,486.624651
50.0,269,489.685751
310.0,1649,510.814251
205.0,965,522.055096
90.0,379,526.350295
80.0,507,532.610998
150.0,780,542.592167
150.0,721,551.412429
140.0,1023,563.198354
60.0,459,569.012607
130.0,711,578.179525
90.0,464,584.016205
120.0,611,591.014045
220.0,1211,605.389838
440.0,1214,620.765939
370.0,1265,635.38737
325.0,1305,652.179384
205.0,1026,664.287452
1140.0,2259,692.374723
140.0,712,700.590973
120.0,559,707.138701
420.0,1340,724.06909
120.0,687,732.371981
175.0,931,743.163731
220.0,986,755.546967
325.0,1171,770.019116
265.0,1083,782.8849
50.0,335,786.981997
160.0,866,798.207132
325.0,1154,811.692866
325.0,1801,834.38227
500.0,1748,854.994604
440.0,1568,874.940702
355.0,1506,892.607399
100.0,785,902.678436
205.0,1209,917.358859
1260.0,2385,946.917222
190.0,972,958.142322
325.0,1384,975.291529
385.0,1552,994.857661
190.0,1107,1008.787599
340.0,1218,1024.925234
760.0,1706,1045.989505
420.0,1583,1066.689459
460.0,1531,1085.568433
480.0,1460,1104.828898
130.0,436,1110.065711
500.0,1467,1128.36643
1000.0,1857,1152.194351
1040.0,1867,1176.005965
1160.0,2307,1204.799142
580.0,1563,1225.464708
370.0,1531,1244.179846
355.0,1407,1262.744606
480.0,1427,1280.535762
1440.0,2145,1308.376391
480.0,1591,1327.95788
1500.0,2256,1356.852768
1780.0,2672,1391.302452
