# {"t_start": 1543872008.573633, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
920.0,1928,56.983064
100.0,559,63.023752
220.0,2107,89.139099
60.0,266,92.157181
40.0,472,97.524882
100.0,565,104.652913
295.0,2297,132.528096
100.0,1922,156.662395
80.0,595,163.550832
140.0,616,170.573873
40.0,612,178.1114
100.0,1212,193.374751
250.0,3116,231.333335
370.0,1331,246.713957
50.0,339,250.894467
130.0,1436,269.055431
175.0,1198,282.766985
250.0,1606,303.389726
205.0,1790,324.594565
310.0,2594,356.152131
140.0,943,368.256949
265.0,1870,390.628374
250.0,1225,406.408188
50.0,363,410.572718
220.0,1335,426.561285
110.0,711,435.801424
150.0,1010,448.206322
400.0,2302,476.820722
175.0,1089,489.450264
265.0,1430,507.663205
130.0,1080,520.628926
110.0,407,525.332517
140.0,628,532.953056
385.0,1506,551.882246
190.0,1035,563.830435
340.0,2014,589.205382
150.0,1222,603.572325
205.0,979,616.188884
540.0,1546,634.282592
120.0,659,642.486226
70.0,345,646.781746
220.0,702,655.773714
250.0,922,666.424031
295.0,1391,683.575111
540.0,1645,703.629678
70.0,399,708.146558
205.0,919,719.851414
310.0,1470,737.645201
150.0,596,744.550483
220.0,818,754.95147
280.0,1424,772.522355
90.0,588,779.317868
340.0,1558,799.246751
680.0,1793,820.45128
385.0,1638,840.957193
325.0,1192,854.778429
90.0,549,861.673752
420.0,1476,879.973659
580.0,1480,897.921265
720.0,1807,919.996058
420.0,1576,939.494619
660.0,1815,961.178242
1160.0,2440,991.934387
160.0,813,1001.853178
175.0,804,1012.48664
1140.0,2136,1039.426981
110.0,1310,1056.613204
760.0,2347,1086.071553
1520.0,2380,1116.556488
110.0,736,1125.845357
355.0,1198,1141.707155
110.0,638,1149.450108
1680.0,2685,1184.021231
1740.0,2481,1215.038255
780.0,2554,1247.285842
480.0,2323,1277.321714
110.0,540,1283.79092
295.0,1029,1297.35227
325.0,1620,1317.829109
295.0,1226,1333.316853
355.0,1613,1353.966987
140.0,575,1360.894756
400.0,1372,1378.858895
1400.0,2510,1410.584522
1040.0,1925,1436.950166
980.0,2074,1463.593302
385.0,1308,1479.894918
480.0,2103,1507.849782
325.0,2255,1535.496248
205.0,985,1548.289127
580.0,1721,1569.000649
175.0,728,1578.218671
620.0,1760,1600.570133
280.0,1171,1614.885417
1120.0,1696,1636.36595
310.0,1017,1648.457587
620.0,2115,1675.385876
90.0,598,1682.526209
2355.0,2717,1716.47666
385.0,1706,1737.390991
1640.0,2564,1769.396807
4130.0,3619,1814.935166
640.0,1693,1836.462772
620.0,1412,1853.779504
780.0,1704,1875.323805
3510.0,2844,1910.936379
400.0,1663,1931.267492
1420.0,2277,1959.772529
2385.0,3155,1999.303654
480.0,1515,2018.91678
1460.0,2366,2048.103482
385.0,1471,2066.651872
110.0,493,2072.527977
4790.0,3938,2121.700561
1080.0,2642,2154.560216
2020.0,2130,2181.673198
800.0,1467,2199.817838
1960.0,2249,2228.089818
1680.0,2293,2257.340426
1620.0,2144,2284.002538
2070.0,2542,2315.236273
840.0,1670,2336.377877
265.0,791,2345.756809
4310.0,3595,2390.628094
1400.0,2247,2418.844401
740.0,1743,2440.814852
205.0,1013,2453.46647
860.0,2159,2480.499012
370.0,1305,2496.345319
385.0,1879,2520.138294
5190.0,4417,2574.931898
2160.0,2467,2606.019358
2820.0,3700,2652.039276
2405.0,2717,2686.179177
2795.0,3238,2726.401978
2390.0,2582,2758.691162
1620.0,2255,2786.214212
420.0,1724,2808.076718
325.0,1613,2827.864183
3380.0,3299,2869.279767
1640.0,2338,2898.190176
3660.0,3405,2940.869097
2825.0,3060,2979.010087
1620.0,2028,3004.399704
3800.0,3028,3042.340462
820.0,1502,3061.421254
175.0,971,3073.504883
1160.0,1899,3097.167352
4180.0,3351,3139.209681
5350.0,4248,3192.038809
960.0,1902,3215.948478
2280.0,2782,3250.271263
860.0,2122,3276.691091
140.0,578,3283.659285
3900.0,3983,3333.708458
1700.0,2327,3362.049374
1040.0,1967,3387.057801
880.0,1678,3407.566528
1740.0,2515,3438.59033
5430.0,3970,3488.825586
1280.0,2221,3515.946263
1840.0,2493,3547.226105
1820.0,2659,3580.526279
440.0,1848,3603.028035
880.0,1643,3623.554152
150.0,669,3631.501529
720.0,1448,3649.835449
420.0,1524,3668.390785
190.0,597,3675.50684
1120.0,1610,3696.123408
1000.0,2148,3722.30537
100.0,559,3729.334793
340.0,1039,3742.247715
1040.0,1663,3762.723728
295.0,959,3774.967212
130.0,733,3783.754818
5250.0,3812,3830.734678
900.0,1811,3853.540692
3970.0,3509,3897.418473
2370.0,2935,3933.927594
2080.0,2581,3965.628526
7580.0,5161,4029.952088
