# {"t_start": 1542677814.2096832, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
130.0,668,11.082884
120.0,1019,23.125167
100.0,660,30.83797
175.0,1665,48.742852
100.0,680,56.595563
90.0,443,61.960903
100.0,770,71.020697
90.0,582,77.105381
80.0,367,80.952424
265.0,1285,94.682208
190.0,1260,109.339229
130.0,657,117.29808
190.0,1024,129.144977
190.0,843,138.124588
120.0,753,146.082503
120.0,1039,157.799589
140.0,677,165.782526
100.0,771,175.260763
30.0,222,177.780794
100.0,771,186.068829
150.0,759,194.127965
140.0,736,201.823939
100.0,607,208.727093
310.0,1316,224.666846
205.0,847,234.478183
150.0,809,243.085043
70.0,354,246.834361
150.0,615,253.44835
60.0,409,257.570329
295.0,1513,275.896691
220.0,765,285.084748
100.0,483,290.182534
150.0,862,299.296457
70.0,519,304.884417
175.0,1085,317.230153
160.0,821,327.192837
280.0,1052,339.564246
190.0,1030,350.564822
130.0,994,361.34317
150.0,805,370.809769
50.0,423,375.938783
100.0,535,382.353596
175.0,955,393.239031
920.0,2101,416.314842
60.0,426,421.23567
140.0,824,431.304688
370.0,1577,448.949922
280.0,1447,464.835068
80.0,441,469.873796
80.0,557,476.507656
235.0,783,486.15576
295.0,961,496.475676
220.0,835,505.513037
130.0,600,511.845478
385.0,1646,531.906546
175.0,1093,544.197726
355.0,1301,557.949077
110.0,574,564.638282
160.0,682,572.635804
420.0,1451,589.968347
160.0,993,600.405391
310.0,1039,611.930389
325.0,1314,627.700561
310.0,1082,640.056618
280.0,1111,651.834134
70.0,506,657.208874
80.0,365,661.622075
740.0,2563,691.517573
235.0,1007,702.2208
355.0,1248,716.835551
150.0,812,726.822288
540.0,1930,747.807806
100.0,528,753.797381
310.0,1567,772.510501
120.0,638,779.982925
110.0,644,786.805993
190.0,922,796.629025
160.0,561,802.956331
190.0,997,814.984711
355.0,1553,832.753678
370.0,1166,845.253017
370.0,1175,859.08115
370.0,1409,875.800592
205.0,884,885.220267
370.0,1541,902.692663
370.0,1690,922.667151
325.0,1476,938.482946
295.0,1089,951.186429
235.0,894,962.144063
235.0,1244,975.801853
160.0,783,984.145367
250.0,1313,999.634495
150.0,922,1010.902617
385.0,1612,1028.343649
205.0,1451,1044.935955
325.0,1195,1059.442241
1260.0,2360,1085.193866
175.0,1121,1098.564471
420.0,1767,1118.295516
760.0,1959,1140.663582
1600.0,2148,1164.860399
760.0,1900,1186.854499
220.0,1162,1200.606401
130.0,498,1205.865269
295.0,1146,1217.963933
205.0,836,1227.768526
580.0,1774,1248.738276
90.0,642,1255.587246
1420.0,2957,1290.259581
1060.0,2033,1312.12646
310.0,1396,1328.708088
120.0,770,1337.640796
620.0,1801,1357.165261
600.0,1562,1375.496615
680.0,1662,1393.986717
1700.0,2454,1421.855525
1160.0,1966,1443.916304
880.0,1828,1464.061161
520.0,1644,1483.023453
1380.0,2039,1505.416157
1840.0,2770,1536.828661
1000.0,2083,1559.582854
680.0,1990,1582.567565
1460.0,2484,1609.454619
1080.0,1916,1631.56465
1480.0,1715,1650.217408
1300.0,1848,1671.375935
1960.0,2521,1699.214312
1800.0,2358,1726.364633
310.0,1359,1740.838177
1560.0,2300,1767.137703
220.0,898,1777.396751
1460.0,2227,1801.893521
310.0,1203,1816.058416
1360.0,2249,1840.72547
2115.0,2881,1873.801276
1820.0,2809,1905.371939
325.0,1345,1920.84983
1580.0,2247,1945.77433
1280.0,2422,1973.405243
1460.0,2299,1999.445856
1260.0,1907,2020.720487
1520.0,3184,2057.161017
40.0,417,2061.475803
2670.0,3331,2098.315946
310.0,1494,2115.137995
385.0,1524,2131.297108
1480.0,2961,2164.819732
880.0,2090,2187.215827
1680.0,2722,2217.885581
3240.0,3166,2254.289605
3665.0,3626,2294.30041
860.0,1703,2313.403831
1920.0,2212,2337.732479
780.0,1569,2355.847167
4470.0,3977,2400.828847
2710.0,3499,2440.308219
3290.0,3055,2474.142165
1200.0,1871,2495.972577
1860.0,2372,2521.713908
2330.0,2975,2555.658841
1320.0,2161,2580.34526
1100.0,1899,2600.969143
5340.0,4072,2647.071546
1420.0,2291,2672.946492
1540.0,1825,2692.917981
540.0,1562,2709.946922
540.0,1367,2726.355119
1860.0,2478,2753.380587
4910.0,3888,2797.368803
2080.0,2447,2824.891203
660.0,1738,2844.57542
1160.0,1583,2861.380757
1820.0,2020,2884.601112
940.0,1753,2903.155924
4040.0,3561,2943.181716
4570.0,3652,2984.3916
760.0,1689,3002.501061
4410.0,4043,3048.915534
2245.0,2766,3080.326379
680.0,1384,3095.133126
1340.0,2347,3122.241081
1840.0,2362,3147.698253
2125.0,2894,3180.39635
400.0,1501,3196.770918
340.0,1170,3210.840369
4590.0,4506,3261.353481
1520.0,2039,3283.133574
980.0,1775,3303.479284
1680.0,2012,3325.291417
560.0,1496,3341.682492
920.0,1418,3358.146068
385.0,1258,3371.499273
5340.0,3996,3416.22619
620.0,1248,3429.663382
720.0,1628,3448.424067
2040.0,2260,3472.839
2880.0,2804,3504.635795
1140.0,2369,3530.67983
3185.0,2846,3562.619638
4300.0,3603,3603.164199
3660.0,3826,3646.033775
2360.0,3454,3684.755813
5200.0,3706,3725.518929
5940.0,3846,3767.451813
2890.0,2750,3798.165687
2040.0,2312,3823.852984
660.0,1657,3842.251609
1960.0,2465,3869.376613
3890.0,2953,3902.24378
1980.0,2353,3929.143074
3155.0,3318,3966.121055
1700.0,2031,3988.320341
3140.0,2970,4022.189582
3300.0,3384,4059.879359
5580.0,4018,4104.783598
5640.0,3820,4147.52757
1720.0,2282,4172.819235
1640.0,1964,4195.308315
4125.0,3343,4232.296359
6385.0,4455,4282.934276
5730.0,4327,4331.951301
3310.0,3432,4370.187677
1660.0,2083,4393.705818
3600.0,3015,4428.23825
2350.0,2661,4456.947284
1220.0,1985,4480.064672
3495.0,2791,4511.007685
1240.0,1848,4531.651839
1880.0,3079,4566.453746
1480.0,1908,4586.806368
4650.0,4044,4631.945589
1160.0,2007,4654.629335
680.0,1280,4668.802131
1920.0,2745,4699.01901
1900.0,2263,4724.185093
2510.0,2513,4752.846407
3795.0,2991,4785.467284
3465.0,3321,4823.108141
820.0,1833,4844.180666
2155.0,2530,4872.033601
1240.0,2416,4899.512907
1340.0,2345,4925.869573
780.0,2002,4948.128505
110.0,532,4953.829247
1440.0,1769,4973.782671
2615.0,2943,5006.495174
580.0,1459,5023.287671
4520.0,3534,5062.182543
1340.0,2045,5085.473221
3925.0,3623,5126.384682
7565.0,4617,5177.848419
1700.0,2248,5202.840703
2395.0,2405,5229.618003
2000.0,2277,5255.860232
6120.0,4115,5301.954269
3675.0,3560,5341.481342
1560.0,2145,5365.601161
1200.0,1856,5386.251134
295.0,844,5396.501779
280.0,985,5407.074288
3625.0,3310,5444.451318
1740.0,2402,5470.594359
2685.0,2819,5502.812727
1160.0,1850,5523.673049
2535.0,2178,5547.976374
4700.0,3753,5590.191456
1800.0,1938,5611.943675
2445.0,2850,5644.040051
1640.0,2073,5668.164198
1240.0,2301,5693.431435
3410.0,3780,5736.323105
1760.0,2253,5762.814605
1400.0,1970,5783.984075
4670.0,4075,5830.194317
4440.0,4182,5877.758135
480.0,1796,5898.953781
235.0,730,5906.78667
1420.0,2386,5933.664874
6035.0,4051,5979.566264
1800.0,1988,6001.684625
2040.0,2156,6026.438852
3020.0,3307,6063.084032
140.0,567,6069.786945
340.0,1103,6082.731234
5070.0,3402,6121.226594
800.0,1667,6139.596362
190.0,898,6149.640658
385.0,1078,6162.399076
5720.0,4214,6210.563434
4720.0,4438,6260.926042
1420.0,1924,6281.785655
2310.0,2603,6311.665324
2505.0,2840,6344.068629
4630.0,3577,6383.862461
2510.0,2592,6412.883172
6405.0,4844,6467.612802
6170.0,4444,6518.050098
8085.0,4899,6573.806691
4180.0,3333,6611.169699
6160.0,4356,6660.335244
5590.0,4069,6706.099186
3850.0,3085,6739.384919
7805.0,4995,6795.420171
4725.0,3947,6838.724906
3995.0,3173,6873.911484
1600.0,2086,6897.895014
1960.0,2367,6923.234241
1120.0,1439,6939.473005
2535.0,2750,6969.704803
6230.0,4033,7014.432445
3100.0,2663,7044.500777
2175.0,2377,7069.871032
4070.0,3821,7112.457267
7680.0,5341,7171.39117
9045.0,6166,7240.662438
6930.0,4739,7293.000301
5730.0,4044,7338.096208
340.0,1088,7349.64657
6545.0,4422,7399.035767
5440.0,4094,7444.854304
960.0,2157,7469.54519
4260.0,4428,7519.255936
5580.0,3642,7559.519912
4195.0,3007,7592.441392
1820.0,2192,7617.755666
2670.0,2320,7643.021311
1320.0,2503,7671.28465
3430.0,3501,7711.251072
5100.0,3895,7755.081763
5570.0,3689,7796.59523
7655.0,4696,7849.30769
7650.0,5329,7909.419086
1420.0,1794,7930.75142
5100.0,3841,7974.590523
8510.0,4959,8030.084652
3340.0,2960,8064.354824
2760.0,2935,8097.647625
4300.0,3223,8133.470438
2120.0,2330,8159.974886
1340.0,2456,8188.142691
8000.0,5345,8248.697763
680.0,1476,8265.199399
1620.0,1914,8287.624315
3875.0,2979,8321.409839
5390.0,3910,8365.811332
6280.0,4104,8412.675025
1340.0,2044,8434.745619
6790.0,4605,8487.111882
1720.0,2449,8515.015575
5640.0,5564,8578.963377
3380.0,2984,8612.546801
5790.0,4394,8662.881671
860.0,1649,8681.66429
8890.0,5456,8743.309702
5010.0,4402,8793.938361
1340.0,1689,8813.199995
1820.0,2102,8836.459162
5500.0,4422,8886.984139
4530.0,3365,8924.700491
5040.0,3399,8963.166536
5410.0,3720,9005.019176
5540.0,3851,9048.499442
2800.0,2587,9078.083452
2600.0,2565,9105.882075
5980.0,4592,9158.030039
540.0,1219,9171.889912
325.0,1420,9187.289012
6680.0,4820,9242.152199
6590.0,3908,9285.962511
3555.0,3272,9322.636219
1480.0,2332,9349.405235
1800.0,2386,9375.824228
340.0,1016,9387.953419
4940.0,3745,9429.838139
1700.0,2129,9453.012086
1720.0,2956,9486.449373
4280.0,3201,9522.304193
1660.0,2381,9548.186124
7845.0,4800,9601.385589
5470.0,4263,9649.303581
7770.0,4120,9695.628604
7110.0,4442,9745.658774
3475.0,2658,9775.048045
6910.0,4813,9828.829981
5510.0,3945,9873.076207
3390.0,2827,9905.114571
5620.0,3928,9949.428644
6880.0,4298,9997.266303
9060.0,5373,10056.689425
1020.0,2006,10079.923332
2845.0,2738,10109.612664
1620.0,2082,10133.525979
6870.0,4407,10182.654217
6800.0,4022,10227.731578
7310.0,4558,10278.689641
2160.0,2406,10305.942832
6680.0,4064,10351.43918
4530.0,3319,10387.784427
3340.0,2530,10416.785727
4035.0,2913,10450.178935
4750.0,3009,10483.228957
920.0,1780,10503.22716
4690.0,3757,10545.640968
2790.0,2746,10576.1997
3190.0,3113,10610.704765
