# {"t_start": 1542757231.9029744, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,913,29.650539
-21.0,763,36.39629
-21.0,818,43.646937
-21.0,879,51.942635
-21.0,759,58.951713
-21.0,811,66.00868
-21.0,824,72.944296
-21.0,819,80.40446
-21.0,846,87.531593
-18.0,1190,98.25971
-20.0,918,106.085063
-19.0,1040,114.95075
-20.0,1003,123.853388
-20.0,866,131.681386
-21.0,892,139.026079
-20.0,1087,148.754535
-19.0,1078,157.751658
-19.0,955,166.09775
-18.0,1219,176.351277
-20.0,1105,186.087458
-16.0,1399,198.469978
-19.0,1344,209.80434
-17.0,1561,223.57337
-18.0,1535,236.501973
-17.0,1585,250.669878
-13.0,1790,265.96371
-18.0,1580,279.382377
-14.0,1649,293.635976
-19.0,1366,305.658484
-11.0,1819,321.308015
-9.0,1903,337.68392
-12.0,2039,355.31706
-14.0,1834,371.417129
-19.0,1578,384.29753
-14.0,1762,399.002117
-17.0,1512,411.557168
-16.0,1740,425.621068
-12.0,1917,441.517188
-10.0,1833,456.958135
-19.0,1462,468.764373
-9.0,1880,484.389236
-7.0,2047,501.281867
-16.0,1705,515.206591
-11.0,1813,530.088552
-11.0,1899,545.798326
-6.0,2191,563.805306
-9.0,2232,582.629216
-5.0,2524,603.092635
-3.0,2485,623.887443
-11.0,2072,640.821857
-13.0,2056,657.721845
-6.0,2723,680.015504
-11.0,2127,697.812476
-8.0,2565,718.968502
-11.0,2294,737.987402
-4.0,2943,762.478771
-5.0,2763,784.96989
-13.0,2131,802.719136
-15.0,2183,820.792458
-9.0,2295,839.756794
-3.0,3005,864.321146
-13.0,2296,883.32751
-16.0,1790,898.301641
-6.0,2638,920.29045
-9.0,2418,940.278338
-18.0,1804,955.105792
-11.0,2256,973.383795
-17.0,1732,987.942503
-9.0,2316,1007.000789
-12.0,2388,1026.372899
-9.0,2967,1051.256417
-5.0,3078,1076.609492
-8.0,3198,1103.019999
-15.0,1793,1117.799659
-3.0,3530,1146.667272
-4.0,3623,1176.831053
3.0,4166,1210.91344
-6.0,3025,1236.177983
-2.0,3958,1268.790735
-13.0,2399,1288.250836
-5.0,3719,1318.99877
-9.0,2971,1343.808794
3.0,4121,1377.650509
3.0,3546,1406.579945
-13.0,2147,1424.445633
13.0,2554,1445.57658
-9.0,2528,1466.459653
-11.0,2236,1484.676518
12.0,2696,1506.909126
3.0,3844,1538.63688
-1.0,3947,1571.192984
-5.0,3412,1599.470801
9.0,2860,1622.947261
4.0,3671,1653.348923
4.0,3174,1679.606197
8.0,3177,1705.458127
-1.0,3562,1734.867957
15.0,2632,1756.770988
11.0,3314,1784.126974
17.0,2191,1802.139751
16.0,2350,1821.277284
14.0,3251,1847.954781
-4.0,3196,1874.333302
12.0,3173,1900.586586
8.0,3904,1933.021914
