approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.001345115,0.14233398,3146.35,9.77,0.7622023373842239,967,2721,1.2839912,-0.009192198,348288,2900.9266016483307,2786304,0.013715138
0.0022541736,0.18115234,3146.35,9.77,0.730082780122757,978,2722,1.2623508,-0.007851696,348416,2901.9740328788757,2787328,0.025621766
0.0019286955,0.16381836,3146.35,9.77,0.7315165996551514,969,2723,1.3278482,-0.010534255,348544,2903.031488418579,2788352,0.031821765
0.0013699787,0.14160156,3146.35,9.77,0.7889406383037567,970,2724,1.2854617,-0.0080343895,348672,2904.0873713493347,2789376,0.014090119
0.0017581591,0.15673828,3140.46,9.83,0.8467655330896378,958,2725,1.2893242,-0.010400846,348800,2905.1564617156982,2790400,0.0115305055
0.0014556755,0.119384766,3140.46,9.83,0.6855846345424652,983,2726,1.3027365,-0.008192347,348928,2906.1988520622253,2791424,0.024264835
0.0013588296,0.1237793,3140.46,9.83,0.6527458131313324,971,2727,1.2773752,-0.009029864,349056,2907.253149986267,2792448,0.019741505
0.001545896,0.14135742,3140.46,9.83,0.8148486018180847,946,2728,1.2995144,-0.010013573,349184,2908.3352386951447,2793472,0.01897876
0.0019062604,0.13769531,3140.46,9.83,0.805599719285965,969,2729,1.265087,-0.008883586,349312,2909.3924431800842,2794496,0.018787317
0.0011430095,0.11450195,3140.46,9.83,0.760283425450325,974,2730,1.2594016,-0.010070023,349440,2910.444097518921,2795520,0.01750794
0.0020271994,0.17285156,3140.46,9.83,0.7171841561794281,965,2731,1.2658092,-0.0075328015,349568,2911.504928588867,2796544,0.030403804
0.0019176917,0.16259766,3129.83,9.89,0.713938444852829,968,2732,1.2646515,-0.008362042,349696,2912.562591314316,2797568,0.023322137
0.0018559482,0.16455078,3129.83,9.89,0.7388646006584167,968,2733,1.2362983,-0.009658871,349824,2913.62064409256,2798592,0.027330976
0.001671511,0.15161133,3129.83,9.89,0.816315308213234,976,2734,1.2964252,-0.0089117,349952,2914.6700694561005,2799616,0.013601319
0.0015961283,0.1508789,3129.83,9.89,0.7196798920631409,970,2735,1.2874036,-0.009978028,350080,2915.7257261276245,2800640,0.019250156
0.0013448854,0.123535156,3121.09,9.98,0.6917231678962708,970,2736,1.2153864,-0.008826618,350208,2916.7819533348083,2801664,0.034921784
0.0016067929,0.13793945,3121.09,9.98,0.7662414312362671,971,2737,1.2892299,-0.008979025,350336,2917.836827278137,2802688,0.021662982
0.0018364246,0.16503906,3121.01,10.0,0.8568413406610489,965,2738,1.2838519,-0.0068183523,350464,2918.8982083797455,2803712,0.016436214
0.0014421538,0.140625,3121.01,10.0,0.8275571763515472,971,2739,1.3024356,-0.008815809,350592,2919.9536893367767,2804736,0.012526771
0.001594055,0.15649414,3121.01,10.0,0.8429894596338272,975,2740,1.2829612,-0.010131385,350720,2921.0038137435913,2805760,0.019348748
