# {"t_start": 1542757231.9102302, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,864,28.893492
-21.0,758,35.618991
-21.0,824,43.390432
-21.0,811,50.783962
-21.0,762,57.851587
-21.0,762,64.735707
-21.0,759,71.368299
-21.0,759,77.973731
-20.0,1023,86.967618
-21.0,898,94.857658
-19.0,988,103.075502
-19.0,1135,112.863866
-19.0,1082,122.531985
-20.0,923,130.650816
-21.0,954,138.821953
-18.0,1143,148.844885
-21.0,827,156.139044
-20.0,1075,165.068565
-20.0,995,173.775369
-21.0,1007,182.531436
-17.0,1265,193.100527
-19.0,1157,203.156215
-18.0,1344,215.054769
-16.0,1536,228.38191
-17.0,1515,241.679313
-14.0,1668,256.06265
-14.0,1645,270.150184
-15.0,1653,284.000187
-14.0,1848,300.3641
-16.0,1558,313.604374
-9.0,1996,331.129465
-12.0,1783,346.218067
-17.0,1534,359.515507
-13.0,1716,374.578513
-9.0,1880,390.244385
-20.0,1382,401.298963
-18.0,1601,414.746834
-15.0,1751,429.313224
-8.0,2192,447.39508
-19.0,1315,458.142908
-12.0,1981,474.156939
-11.0,1857,489.720702
-12.0,1906,505.500962
-14.0,1658,519.239309
-16.0,1562,532.001585
-7.0,2345,551.194672
-16.0,1580,564.011237
-6.0,2204,582.738717
-11.0,2187,600.677854
-4.0,2616,622.064608
-7.0,2400,641.948559
-10.0,2057,658.842446
-5.0,2730,681.14763
-16.0,1761,695.829452
-10.0,2147,713.69103
-4.0,2849,737.137609
-13.0,1972,753.152152
-4.0,3096,779.356189
-6.0,2923,803.037807
-6.0,2804,826.320188
-9.0,2436,846.413584
-12.0,1977,862.947533
-11.0,2073,879.993721
-15.0,1844,895.199885
-5.0,2685,917.388835
-16.0,1820,932.314585
-4.0,2704,955.032947
-9.0,2147,972.349949
-5.0,2966,996.761476
-16.0,1861,1012.360582
-9.0,2643,1034.33298
-5.0,2841,1057.682375
-14.0,2571,1078.829359
-7.0,2958,1103.19582
-4.0,3203,1129.664481
-1.0,4333,1165.421859
-3.0,4061,1199.008261
-13.0,2387,1218.502867
-4.0,3948,1251.128823
-2.0,3792,1282.610606
-1.0,4084,1315.908369
2.0,3697,1346.373401
-2.0,3947,1378.998565
2.0,3740,1409.791388
-2.0,3686,1440.252966
-11.0,2569,1461.400168
-5.0,3239,1488.412679
17.0,2194,1506.501284
13.0,2976,1530.992026
3.0,3403,1558.702198
-5.0,2731,1581.506366
-5.0,3192,1607.831747
-17.0,1697,1621.760781
11.0,3496,1650.432037
-11.0,2840,1673.705288
4.0,3011,1698.85062
13.0,2602,1720.098123
10.0,3370,1748.170051
13.0,3376,1775.840972
9.0,3050,1801.04899
12.0,2969,1825.403984
16.0,2998,1849.978112
12.0,2428,1870.010266
4.0,3215,1896.430178
13.0,3078,1921.768676
8.0,3088,1947.188025
13.0,2563,1968.300764
10.0,2533,1989.310354
6.0,2961,2013.691327
13.0,2533,2034.677299
11.0,3229,2061.190139
13.0,2673,2083.294113
3.0,3346,2110.758105
7.0,3901,2143.149812
7.0,3037,2168.292955
7.0,3143,2194.034488
6.0,3479,2222.568098
10.0,3150,2248.656997
7.0,3168,2274.950551
9.0,2810,2297.614164
11.0,3438,2325.993806
-1.0,3237,2353.01979
4.0,3191,2379.400598
8.0,3318,2406.325269
7.0,3563,2435.755111
8.0,3348,2463.292615
10.0,3564,2492.686679
11.0,2941,2516.932158
4.0,3664,2547.298485
11.0,3145,2572.888615
5.0,3780,2604.290121
9.0,3066,2629.603979
10.0,2741,2651.996637
15.0,3397,2680.157035
8.0,3123,2705.721708
6.0,3303,2733.059522
3.0,3732,2763.694655
12.0,3480,2792.324361
16.0,2408,2812.228376
12.0,3054,2837.470818
10.0,2695,2859.652912
5.0,3858,2891.393069
14.0,3237,2917.92639
11.0,3108,2943.986011
10.0,3226,2970.532461
4.0,3821,3002.185984
8.0,3230,3028.703205
16.0,2321,3047.759506
14.0,2524,3068.758566
