# {"t_start": 1542936232.24227, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
50.0,299,7.62516
125.0,298,11.176702
550.0,413,16.297948
75.0,315,20.338403
75.0,316,24.062954
100.0,346,27.857333
0.0,283,30.873035
325.0,501,36.763099
150.0,329,40.992892
125.0,270,44.447086
325.0,452,50.625666
550.0,390,55.29499
50.0,300,58.801836
600.0,401,63.484534
350.0,389,68.044801
125.0,347,72.595875
0.0,278,76.081838
125.0,371,80.992553
225.0,311,85.15592
100.0,262,88.248738
225.0,348,92.287679
125.0,279,95.4613
250.0,372,99.820654
150.0,333,103.922416
150.0,359,108.533404
250.0,293,112.305965
300.0,317,116.525586
225.0,287,120.252775
375.0,371,124.591108
275.0,303,128.24077
250.0,303,131.717185
225.0,408,136.554554
325.0,296,140.456951
275.0,356,145.213168
375.0,394,150.522868
300.0,300,154.321608
250.0,335,158.296962
350.0,371,162.672867
300.0,361,167.034731
250.0,320,170.765809
250.0,306,174.793141
325.0,360,179.500093
225.0,291,183.34329
200.0,296,187.197272
275.0,316,190.923138
225.0,299,194.364474
100.0,312,198.002056
400.0,396,202.742761
200.0,340,206.934797
150.0,265,210.355732
300.0,293,214.225678
600.0,405,219.636877
150.0,264,222.879515
200.0,338,226.904678
425.0,385,231.385698
225.0,353,235.540365
325.0,377,240.302443
300.0,302,244.078233
225.0,287,247.860898
200.0,295,251.808991
100.0,264,255.285717
275.0,362,259.626165
275.0,319,263.304141
300.0,308,266.912692
275.0,339,270.805342
200.0,279,274.380855
350.0,408,279.642753
400.0,378,284.777337
225.0,323,288.983273
275.0,360,293.321762
275.0,304,296.811723
300.0,309,300.422296
250.0,306,304.00471
200.0,334,308.152065
275.0,306,312.062784
250.0,336,316.503564
275.0,339,321.126028
175.0,354,325.527359
275.0,363,329.737964
250.0,328,333.636448
225.0,323,337.50651
250.0,285,341.076875
200.0,296,344.804229
350.0,372,349.775224
275.0,289,353.567199
375.0,410,358.737522
400.0,413,363.597106
250.0,330,367.530966
450.0,417,372.560376
300.0,322,376.827636
225.0,334,381.171236
400.0,421,386.737639
225.0,285,390.323122
150.0,273,393.530699
300.0,316,397.23491
200.0,353,401.360231
325.0,348,405.62231
225.0,316,409.83181
325.0,329,414.009715
175.0,297,417.959728
250.0,416,423.263074
325.0,313,426.864077
225.0,332,430.718681
275.0,287,434.101166
325.0,318,437.994251
400.0,385,442.94509
250.0,290,446.814796
250.0,305,450.871043
350.0,376,455.638053
300.0,315,459.30636
300.0,290,462.704714
250.0,304,466.322654
250.0,298,469.991572
350.0,308,474.02314
275.0,312,478.103189
250.0,317,482.248702
250.0,287,486.016552
275.0,349,490.178644
200.0,269,493.305429
375.0,409,498.159156
200.0,325,502.189924
275.0,356,506.885855
300.0,302,510.787948
225.0,475,517.093507
200.0,274,520.399642
275.0,383,524.826383
250.0,279,528.114024
275.0,334,532.175082
350.0,419,537.589599
300.0,323,541.913102
350.0,321,546.039312
300.0,291,549.709101
300.0,378,554.235527
300.0,332,558.180012
325.0,363,562.46403
350.0,390,567.532631
350.0,402,572.967439
375.0,432,578.719465
200.0,281,581.929431
275.0,293,585.385126
200.0,314,589.177902
250.0,293,592.620432
875.0,448,598.444655
300.0,375,603.406112
275.0,322,607.512805
675.0,359,612.103768
125.0,282,615.355939
350.0,333,619.244961
75.0,343,623.320708
275.0,364,628.0934
675.0,398,633.287972
400.0,446,639.230964
350.0,372,643.743859
400.0,446,648.881944
225.0,295,652.497758
200.0,394,657.53121
300.0,341,661.900027
350.0,422,667.596992
275.0,340,671.838776
275.0,310,675.562282
300.0,349,679.702881
275.0,304,683.311233
325.0,407,688.595835
325.0,346,693.005493
275.0,334,697.447973
250.0,273,701.155797
325.0,344,705.163154
275.0,305,708.794538
400.0,357,712.941577
275.0,387,717.873177
425.0,437,723.663616
100.0,284,727.465347
425.0,476,733.493751
575.0,366,737.839626
375.0,500,743.835537
350.0,434,749.629301
150.0,317,753.727806
150.0,276,757.321602
300.0,397,762.396755
300.0,350,766.570708
650.0,407,771.4567
325.0,297,775.144078
725.0,427,780.743931
300.0,307,784.796335
275.0,291,788.644305
300.0,429,793.899081
275.0,302,797.463517
400.0,490,803.50955
725.0,473,809.809335
125.0,325,814.015638
175.0,284,817.77371
200.0,290,821.259072
375.0,394,825.86228
250.0,286,829.358923
275.0,423,834.780834
350.0,467,841.183294
300.0,349,845.756948
375.0,419,850.661254
400.0,356,855.089351
400.0,415,860.434447
350.0,444,866.440112
350.0,356,871.093151
325.0,383,875.564578
400.0,419,880.755665
325.0,395,885.757809
400.0,501,892.481009
400.0,506,898.78269
350.0,333,902.687054
325.0,404,907.831975
375.0,356,912.445889
425.0,435,918.20312
225.0,308,922.124304
375.0,338,926.216888
375.0,339,930.369709
375.0,456,936.327558
250.0,268,939.887797
225.0,272,943.47832
300.0,409,948.436327
350.0,339,952.604949
375.0,386,957.497433
275.0,316,961.698821
300.0,381,966.697364
625.0,478,972.53419
325.0,388,977.302542
275.0,388,982.356151
350.0,417,987.791269
325.0,416,993.375434
325.0,368,997.58484
275.0,380,1002.070586
275.0,387,1006.70122
300.0,307,1010.667332
300.0,361,1015.383226
650.0,401,1020.671958
300.0,443,1025.901796
375.0,413,1030.649781
250.0,308,1034.277027
300.0,411,1039.605571
350.0,342,1044.201549
325.0,321,1048.365005
275.0,335,1052.336586
200.0,293,1055.717558
225.0,306,1059.219821
200.0,385,1063.774897
200.0,277,1067.197702
425.0,500,1073.995505
400.0,427,1079.366687
325.0,427,1084.396297
875.0,601,1091.374597
325.0,385,1095.761455
275.0,311,1099.649763
225.0,325,1104.001206
350.0,334,1108.41021
325.0,361,1112.848541
400.0,339,1116.700494
450.0,499,1122.446791
200.0,355,1126.4568
275.0,354,1130.545813
375.0,444,1136.104766
400.0,505,1142.784694
400.0,492,1148.850783
275.0,317,1152.453726
250.0,308,1155.766863
425.0,436,1160.795283
350.0,427,1165.642155
300.0,378,1169.926382
300.0,342,1173.819419
300.0,406,1178.994376
275.0,304,1183.058796
275.0,349,1187.600848
400.0,316,1191.358036
350.0,301,1194.629942
400.0,340,1198.488291
300.0,319,1201.998124
325.0,321,1205.61143
375.0,340,1209.359571
425.0,400,1213.926196
375.0,399,1218.449962
450.0,451,1223.758783
250.0,301,1227.779269
250.0,272,1231.443102
675.0,464,1237.145241
250.0,385,1241.547641
200.0,303,1244.978564
250.0,294,1248.222367
350.0,320,1251.749096
300.0,348,1255.648667
325.0,321,1259.30121
350.0,406,1263.769325
275.0,338,1267.608675
625.0,446,1272.576248
300.0,375,1276.969312
750.0,447,1282.837162
250.0,335,1287.31018
300.0,401,1292.140223
275.0,333,1295.811647
375.0,370,1299.931502
375.0,485,1305.418131
400.0,395,1309.759354
150.0,313,1313.242321
300.0,364,1317.361458
275.0,301,1320.658698
925.0,576,1327.250129
325.0,309,1330.558555
250.0,349,1334.443606
250.0,361,1338.518022
275.0,301,1341.827662
350.0,390,1346.372083
675.0,436,1352.295552
275.0,326,1356.469615
275.0,355,1360.728966
325.0,408,1365.299682
275.0,350,1369.179435
375.0,409,1373.771687
275.0,348,1377.652322
350.0,368,1381.709062
375.0,380,1385.939702
450.0,412,1390.548263
375.0,435,1395.483826
400.0,585,1401.946014
325.0,415,1406.678237
450.0,575,1413.158761
725.0,463,1418.30089
725.0,361,1422.356173
350.0,427,1427.169011
725.0,522,1434.000592
500.0,500,1440.326001
375.0,387,1444.895412
300.0,308,1448.32072
300.0,358,1452.36204
375.0,449,1457.354553
350.0,392,1461.793629
300.0,354,1465.693744
225.0,282,1468.751869
350.0,318,1472.318533
250.0,306,1475.605016
300.0,394,1480.10227
300.0,327,1483.636597
375.0,366,1487.723201
400.0,396,1492.109719
350.0,397,1496.611929
250.0,303,1499.890799
425.0,489,1505.410369
925.0,473,1510.651143
250.0,302,1514.044141
450.0,471,1519.676551
400.0,362,1524.267588
275.0,342,1528.455859
300.0,352,1532.600107
