# {"t_start": 1542545952.9170988, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,840,9.500158
-21.0,820,16.80613
-20.0,859,25.023998
-21.0,846,33.057053
-18.0,1068,42.73653
-20.0,901,50.987199
-20.0,920,59.353967
-20.0,972,68.51619
-21.0,871,76.616307
-21.0,934,85.091242
-20.0,1073,94.849647
-21.0,878,103.010361
-21.0,908,111.507013
-21.0,851,119.549764
-20.0,1047,129.110189
-20.0,1050,138.6982
-19.0,934,147.16359
-17.0,1255,158.877765
-21.0,889,167.116991
-21.0,928,175.580936
-21.0,938,184.579566
-20.0,944,193.120576
-20.0,1085,203.490007
-19.0,1271,214.878498
-20.0,1354,227.559462
-19.0,1142,238.117062
-20.0,1103,248.459941
-19.0,1601,262.961925
-19.0,1328,274.974267
-19.0,1534,289.105931
-19.0,1332,301.672099
-19.0,1264,313.339501
-19.0,1614,327.889213
-21.0,1491,341.812792
-16.0,1738,357.516367
-18.0,1714,373.595064
-19.0,1834,390.252067
-19.0,1907,407.831087
-21.0,1870,425.243561
-19.0,1782,441.143485
-19.0,2010,459.773141
-16.0,2327,481.076784
-18.0,2212,501.753507
-18.0,2156,521.34566
-17.0,2079,541.261457
-18.0,2011,559.767091
-16.0,2003,578.42158
-14.0,2413,600.66307
-18.0,2211,620.799629
-19.0,1986,639.267185
-17.0,2365,660.740021
-17.0,2399,682.96976
-15.0,2447,705.363121
-20.0,2605,729.196136
-17.0,2086,748.201609
-14.0,2670,772.804855
-18.0,2310,794.091068
-17.0,2237,815.442121
-8.0,3009,842.886435
-8.0,2499,866.026456
-13.0,1959,883.907324
-8.0,3583,917.277367
-5.0,3279,947.559068
-14.0,2391,969.120537
-18.0,2207,989.789338
-5.0,3131,1018.310663
-6.0,3266,1048.061339
-6.0,2926,1075.015213
-14.0,2245,1095.851331
-16.0,2143,1115.643907
-19.0,1798,1132.135379
-2.0,3395,1163.055763
-14.0,1902,1180.569875
-9.0,2593,1204.435754
-10.0,2289,1225.588335
-9.0,2448,1248.199246
-13.0,2220,1268.851227
-7.0,3215,1299.792208
-7.0,2534,1324.228559
-9.0,2547,1348.366286
-3.0,2785,1374.613945
-13.0,2542,1398.088882
-8.0,2896,1425.363871
-15.0,2241,1446.742033
6.0,3309,1478.119838
-3.0,3254,1509.01235
-9.0,2879,1536.585283
-5.0,2950,1564.622829
5.0,3243,1595.352058
-2.0,3399,1628.032924
-3.0,3362,1659.911876
-2.0,3624,1694.565273
-13.0,2269,1716.38249
1.0,3211,1747.150461
-9.0,2509,1770.762581
-5.0,3269,1802.140554
2.0,3332,1833.966397
-10.0,2677,1859.447814
2.0,3526,1892.818788
-6.0,2944,1921.611146
-7.0,2322,1944.15571
-6.0,2862,1972.245685
11.0,2566,1997.001397
-4.0,3261,2028.113551
-8.0,3068,2057.616679
-6.0,2689,2083.513526
-15.0,1938,2102.113734
-7.0,2901,2130.19969
-4.0,3130,2160.656771
4.0,3729,2196.623011
-15.0,1677,2212.841352
-6.0,2738,2239.16369
-6.0,3160,2269.850802
-4.0,3052,2299.374963
-8.0,2907,2327.000819
5.0,3235,2358.481328
-8.0,2750,2385.534224
-7.0,3075,2417.286239
-2.0,2925,2448.140388
1.0,3159,2481.565133
-5.0,2762,2510.347963
-4.0,3094,2542.729175
6.0,3332,2577.605433
-7.0,2770,2606.973684
4.0,3161,2640.244744
-1.0,3778,2680.054491
-2.0,3585,2716.028676
5.0,3447,2749.680683
3.0,3835,2786.9992
-8.0,3053,2816.756992
14.0,2417,2840.322937
5.0,3180,2870.973636
-8.0,3669,2906.90525
-11.0,2712,2934.221137
-6.0,3684,2973.405669
-6.0,3341,3008.962182
7.0,3473,3045.415702
13.0,2807,3075.136714
-6.0,2797,3104.993244
2.0,3478,3141.726103
2.0,3698,3183.003252
-8.0,3120,3217.784441
7.0,3043,3252.210268
-2.0,3133,3285.724173
-2.0,3907,3321.546229
-6.0,3571,3354.476275
6.0,3628,3387.619259
12.0,3033,3415.699594
-3.0,4123,3453.467868
2.0,4098,3491.108656
10.0,2918,3518.012637
3.0,3446,3549.790916
7.0,3673,3583.774339
4.0,3785,3618.417596
11.0,2832,3644.247386
4.0,3914,3680.246599
14.0,2594,3703.894219
-3.0,3864,3739.274661
3.0,4213,3777.942443
-6.0,3251,3808.057227
5.0,3006,3835.394398
11.0,2801,3861.171829
11.0,2432,3883.497462
6.0,3664,3916.812102
4.0,3761,3951.782615
8.0,3178,3986.006658
10.0,2571,4015.076655
16.0,2438,4040.290024
1.0,3795,4076.996192
8.0,2809,4104.32977
13.0,2405,4127.846429
6.0,3134,4158.631196
7.0,3137,4188.961397
6.0,3441,4222.549875
9.0,2767,4249.621734
6.0,2854,4277.377585
9.0,2747,4303.935449
9.0,3091,4334.185766
9.0,2607,4360.014495
10.0,2677,4386.126203
4.0,3179,4416.641685
12.0,2353,4439.934318
13.0,2223,4461.454023
5.0,3021,4491.137618
8.0,3028,4520.329406
12.0,3144,4551.266706
-1.0,3876,4588.878455
16.0,2291,4610.86469
