# {"t_start": 1542529501.1032453, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
100.0,341,4.642447
90.0,584,10.0497
20.0,232,11.668363
190.0,1109,21.822547
110.0,591,26.805561
80.0,476,31.132669
190.0,1200,41.562674
40.0,353,44.760733
250.0,1057,53.919576
160.0,1027,63.004396
265.0,1198,73.515557
250.0,1104,83.567826
130.0,753,90.284354
235.0,1158,100.592065
325.0,1352,112.38444
140.0,647,118.10423
80.0,690,124.000974
310.0,1076,133.893185
220.0,946,142.145523
295.0,1099,151.614925
175.0,826,159.200916
175.0,790,166.10191
205.0,1120,175.679692
325.0,1254,186.927716
295.0,978,195.743197
120.0,436,199.353154
190.0,652,205.086935
325.0,1143,215.252857
175.0,775,222.071345
295.0,866,229.36177
150.0,587,234.763009
120.0,647,240.401767
280.0,1131,250.542269
265.0,1289,261.904891
120.0,612,266.91008
355.0,1680,281.759117
100.0,655,287.526344
295.0,1550,301.266073
580.0,1469,314.646532
295.0,1082,324.148548
310.0,1215,334.642538
440.0,1369,346.961272
250.0,1251,358.215939
220.0,1018,366.770522
70.0,400,370.720101
400.0,1581,384.694602
175.0,679,390.664335
280.0,1230,401.137383
175.0,614,406.598683
355.0,941,414.672805
80.0,527,419.242185
120.0,581,424.496612
140.0,714,430.454593
385.0,1805,446.214375
175.0,755,452.809382
370.0,1355,464.873443
325.0,1353,476.473646
1160.0,2483,497.978129
355.0,1207,508.81814
130.0,829,515.819077
400.0,1412,528.175238
175.0,904,536.037896
340.0,1209,546.372108
1720.0,2541,568.691913
800.0,1440,581.177823
740.0,1848,597.408793
325.0,1337,609.615323
355.0,1233,620.174649
2335.0,2840,645.258692
1420.0,2363,666.469065
680.0,1346,678.005145
295.0,1198,688.340762
325.0,1151,698.388488
1180.0,2237,718.931005
940.0,1797,734.592272
1120.0,2095,753.721607
2875.0,3259,783.251395
960.0,2007,800.780978
1180.0,1980,818.590287
600.0,1420,831.492213
2490.0,2839,856.319293
340.0,1097,865.833042
820.0,1692,880.539246
940.0,1582,894.754012
120.0,734,900.788993
1220.0,2218,920.199516
940.0,1911,936.955891
740.0,2111,955.807398
2000.0,2731,979.689254
760.0,1934,996.744714
1020.0,1871,1012.848042
940.0,1838,1028.790237
820.0,1840,1045.232036
880.0,1808,1061.031891
250.0,1011,1069.85449
1160.0,1815,1086.280972
3120.0,2434,1108.22588
400.0,1043,1118.044859
1480.0,2356,1140.084074
120.0,709,1146.034564
2060.0,2240,1166.290179
5870.0,4028,1202.387402
1560.0,2128,1220.819223
140.0,765,1227.537672
355.0,1347,1239.83771
110.0,553,1244.693854
440.0,1679,1259.721793
460.0,1531,1273.443668
130.0,1107,1283.211764
1340.0,2517,1305.5788
3525.0,3323,1335.244183
740.0,1834,1351.342765
580.0,1299,1362.875723
1960.0,2643,1387.624701
370.0,1499,1402.473365
780.0,1598,1417.971923
2125.0,2594,1441.77473
355.0,1203,1452.853339
4290.0,4121,1489.361054
150.0,631,1494.425244
340.0,960,1503.098551
2100.0,2663,1526.585855
2120.0,3252,1555.100823
440.0,1627,1569.031906
4220.0,3836,1602.834451
370.0,1720,1618.22995
2000.0,2951,1643.703271
1200.0,2024,1661.600882
1420.0,1810,1677.471141
1440.0,2043,1695.407033
680.0,1616,1709.355412
500.0,1293,1720.698919
2675.0,2805,1745.635721
1000.0,1912,1762.413143
3525.0,3527,1793.032689
400.0,1381,1805.248388
1080.0,1848,1821.190429
1420.0,2138,1840.118726
1700.0,2424,1862.725434
340.0,1403,1875.383478
4225.0,3606,1909.52747
1080.0,2101,1928.845117
3095.0,3145,1957.343875
5680.0,4697,2000.330054
4010.0,3897,2036.253441
370.0,1222,2047.618664
620.0,2193,2067.588762
4270.0,3576,2099.815268
900.0,1898,2117.587914
780.0,1601,2132.755133
4990.0,4054,2170.593576
6080.0,4739,2213.823348
1200.0,1992,2231.539376
5250.0,4053,2267.907598
680.0,1781,2283.236307
2470.0,2878,2309.644659
355.0,1343,2321.722702
1080.0,1596,2335.881924
1300.0,1984,2354.186148
5990.0,4248,2394.809203
420.0,1603,2409.903026
2785.0,2930,2438.02049
5160.0,4011,2476.427348
1600.0,2244,2497.662363
190.0,932,2506.969202
1100.0,1345,2519.580443
1500.0,2133,2540.124653
1200.0,2176,2560.710232
6725.0,5046,2611.298894
700.0,1604,2626.458621
5690.0,4968,2674.27485
1820.0,2265,2695.605433
1960.0,2647,2721.240925
1000.0,1593,2736.315461
1380.0,2018,2755.830567
140.0,508,2760.189501
1100.0,1954,2779.345681
5730.0,3828,2815.529677
4380.0,4250,2854.427125
580.0,1560,2868.358654
4140.0,3759,2903.043424
4130.0,3687,2935.955164
1140.0,2004,2955.025715
1880.0,2786,2980.979464
1640.0,1996,2999.701716
7455.0,5082,3045.23578
90.0,506,3049.787222
1920.0,2466,3072.018701
370.0,1374,3084.640404
2375.0,3273,3113.877902
1800.0,1717,3129.640103
5060.0,4099,3166.920054
1680.0,2401,3188.412884
1540.0,2111,3207.467531
1740.0,2584,3230.812872
1740.0,2207,3251.265426
4460.0,3734,3284.972309
4490.0,4165,3323.267013
4900.0,3547,3354.989
2375.0,2926,3381.093809
3840.0,3348,3411.797918
4050.0,3858,3446.711351
3025.0,2927,3473.082006
1840.0,2315,3493.833987
175.0,805,3500.946729
4540.0,3956,3538.149753
940.0,1994,3555.997581
3110.0,2775,3581.369664
6160.0,4547,3622.500644
1160.0,1872,3639.575218
6340.0,4045,3675.981576
1720.0,2432,3697.986279
2240.0,2640,3721.673532
420.0,1255,3733.119968
1120.0,1879,3750.244395
4155.0,3118,3778.619247
3440.0,3052,3807.984565
3120.0,2893,3833.934871
760.0,1657,3849.136651
4790.0,4373,3888.887836
2000.0,2698,3913.363854
1200.0,1758,3928.993313
5580.0,4156,3967.025924
7140.0,5010,4012.100474
4640.0,3807,4046.888153
4500.0,3827,4081.783201
4310.0,3440,4112.656825
5880.0,4473,4153.471885
1740.0,2505,4176.428797
3160.0,3024,4203.577227
2165.0,2274,4225.121885
5840.0,3747,4258.322145
4120.0,3232,4287.767555
2765.0,3503,4319.607435
4760.0,3678,4353.740244
7560.0,4574,4395.082495
5240.0,3929,4431.006025
5500.0,3846,4466.059805
1120.0,1757,4481.731708
6000.0,4069,4518.98463
3115.0,2832,4544.821193
7145.0,4586,4586.350362
7810.0,4625,4628.471137
5810.0,3275,4658.607839
4280.0,3441,4689.564095
3710.0,2866,4715.966297
2080.0,2497,4738.418284
5320.0,3727,4772.287075
7310.0,4706,4815.591636
680.0,1241,4827.025
6800.0,4325,4867.406336
5860.0,3843,4902.923673
340.0,1139,4912.945728
1620.0,2315,4934.22081
5720.0,3709,4968.480808
3125.0,2653,4993.015317
4240.0,3027,5020.629378
1860.0,2252,5041.501922
3925.0,3399,5072.411253
1440.0,1687,5087.822124
4325.0,3375,5118.630224
6870.0,4450,5159.797415
1800.0,2138,5179.084347
1720.0,2460,5201.581834
2765.0,2395,5223.732359
11120.0,6400,5282.494918
9210.0,4818,5326.406663
6510.0,3946,5362.675267
3340.0,3513,5394.587651
1620.0,2330,5415.861959
5490.0,3662,5449.887332
1880.0,2615,5473.719078
5680.0,4098,5511.380485
1780.0,1882,5528.325079
5230.0,4146,5566.779805
7330.0,5701,5618.896631
7260.0,4539,5660.290202
7710.0,5413,5709.477043
6640.0,4532,5749.43809
4970.0,4013,5784.411098
5410.0,3693,5816.277175
9635.0,5707,5866.446817
7320.0,4327,5903.881468
5970.0,3924,5938.346065
5880.0,3323,5967.354974
3280.0,2999,5993.598858
8145.0,5514,6041.644135
4165.0,3409,6071.69821
8080.0,5058,6116.919661
5890.0,4131,6152.921029
4790.0,3651,6184.81558
2515.0,2681,6208.348172
2435.0,2483,6229.859883
6310.0,4269,6266.970208
7345.0,4527,6306.382328
7245.0,4634,6346.880622
8920.0,4910,6390.284065
6250.0,3988,6425.202855
1120.0,1796,6440.416231
8660.0,5113,6485.188187
5810.0,3997,6520.149591
6760.0,3998,6555.001582
5100.0,3628,6586.589812
7045.0,4738,6628.054618
5410.0,4208,6664.918495
6000.0,3658,6696.679105
2805.0,2453,6718.113186
6670.0,3840,6751.702198
7260.0,4845,6794.131292
5460.0,3957,6829.063138
7990.0,4770,6870.829778
7375.0,5094,6915.166386
7270.0,4413,6953.568379
7355.0,4638,6994.537361
7650.0,4990,7037.757774
8460.0,4735,7079.237329
1500.0,1598,7092.992851
1480.0,1881,7109.59417
4820.0,3353,7138.908737
8505.0,5364,7185.925894
5450.0,3840,7219.739812
7385.0,4408,7258.173689
6130.0,3887,7292.112299
6540.0,4212,7328.980348
6240.0,4019,7364.163084
7655.0,4203,7401.080138
7120.0,4686,7441.857853
4060.0,3064,7468.619554
7090.0,4722,7509.706529
2655.0,2554,7532.022324
8505.0,5350,7578.964391
8945.0,5441,7626.423566
385.0,1292,7637.622898
325.0,854,7645.29594
4950.0,3715,7677.843316
5350.0,4166,7714.102594
6010.0,3660,7746.208367
2605.0,2587,7768.788575
4380.0,3168,7796.682474
5500.0,3820,7830.30242
5220.0,3324,7858.912641
6530.0,3847,7892.644261
3590.0,2803,7917.219806
6720.0,4168,7953.555523
3180.0,2764,7978.598965
9975.0,4512,8018.800366
5390.0,3591,8051.048845
17410.0,7645,8126.71883
7545.0,4428,8174.980654
400.0,1198,8187.650608
8950.0,4772,8241.524417
6310.0,3579,8284.247451
1880.0,2083,8308.507617
10130.0,5499,8374.712989
6150.0,3918,8420.379273
7550.0,4021,8466.885306
6050.0,4339,8517.448862
7620.0,4325,8566.38806
2340.0,3111,8602.551271
4070.0,2985,8636.914133
8525.0,4662,8690.76708
8480.0,4974,8748.280427
7020.0,3895,8793.677769
4680.0,3167,8831.087973
10870.0,6074,8901.063724
8580.0,4567,8954.957841
9955.0,4721,9010.763654
10135.0,5065,9069.001034
10430.0,4726,9124.487574
7395.0,4304,9174.733614
3495.0,2977,9209.711037
4910.0,3755,9253.573856
7645.0,4579,9306.633815
5320.0,3758,9349.238219
8875.0,4982,9407.994707
14170.0,6723,9486.707161
8070.0,4500,9539.003612
7715.0,4669,9593.195892
10850.0,5794,9660.702948
6160.0,3478,9701.668901
1420.0,2270,9728.129955
2795.0,2436,9756.595155
7960.0,4577,9812.325257
9515.0,5017,9870.480633
8950.0,4643,9925.355429
11320.0,5993,9997.000096
13475.0,5845,10065.141641
9230.0,4788,10119.873028
9075.0,5065,10180.267191
7270.0,3895,10226.258458
8875.0,5049,10285.241193
5940.0,3920,10331.911237
5890.0,3869,10378.407388
8650.0,4604,10432.287133
8330.0,4436,10483.258207
5960.0,3738,10528.356997
17080.0,8036,10624.586507
11350.0,5766,10691.244813
9035.0,4599,10744.500259
9395.0,5288,10807.617579
8335.0,4552,10860.574453
7030.0,4293,10913.529955
7130.0,4576,10969.641293
8700.0,4820,11026.933059
8405.0,4841,11087.124623
13420.0,5389,11153.928092
21625.0,8957,11261.764827
6230.0,3439,11302.396714
6400.0,3972,11350.335367
8860.0,4039,11399.526737
9080.0,5022,11459.992587
5470.0,3683,11503.072895
1560.0,1571,11521.108178
9675.0,4514,11572.425042
