# {"t_start": 1542590116.9558742, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
225.0,405,8.834678
50.0,298,12.464067
75.0,310,16.263801
0.0,284,19.852384
550.0,413,24.81233
100.0,324,28.410652
125.0,362,32.353543
25.0,296,35.670618
0.0,286,39.309634
100.0,310,43.286592
200.0,369,48.107377
0.0,285,51.816131
50.0,298,55.326949
200.0,405,60.103483
200.0,384,64.626864
75.0,317,68.287644
225.0,307,71.861558
75.0,336,76.118522
175.0,333,80.330513
150.0,321,84.562685
550.0,419,90.036394
75.0,305,93.634581
525.0,432,98.694112
150.0,307,102.284086
75.0,255,105.231051
250.0,349,109.311694
75.0,338,113.426805
250.0,379,118.227064
350.0,413,123.718996
100.0,321,127.822455
125.0,301,131.542654
225.0,369,135.785473
425.0,484,141.534663
225.0,403,146.325932
50.0,304,149.79721
100.0,267,153.165571
150.0,338,157.375834
25.0,288,161.112513
75.0,313,165.205625
100.0,321,169.323569
75.0,325,173.140826
150.0,300,176.555926
75.0,311,180.174405
700.0,427,185.229701
200.0,348,189.330673
175.0,361,193.932158
300.0,355,198.435658
325.0,452,204.389365
150.0,331,208.539097
150.0,361,212.83194
225.0,350,216.94557
250.0,332,220.821868
300.0,318,224.496935
250.0,294,227.928327
75.0,308,231.92522
300.0,303,235.786844
250.0,368,240.59272
200.0,291,244.322382
250.0,360,248.559784
250.0,314,252.201712
200.0,319,255.981463
250.0,286,259.346197
350.0,446,264.489583
325.0,399,269.594607
225.0,443,275.243485
200.0,337,279.677983
150.0,408,284.73434
325.0,361,289.008648
125.0,260,291.980892
200.0,293,295.360083
325.0,373,299.819578
275.0,326,303.539566
175.0,367,308.279436
200.0,332,312.559761
150.0,269,316.053044
75.0,303,320.036677
250.0,382,324.510207
175.0,280,327.791914
275.0,364,331.916977
200.0,346,335.985925
400.0,412,341.002682
300.0,373,345.721518
175.0,322,349.97383
200.0,380,354.873574
300.0,387,359.595693
500.0,415,364.460899
175.0,363,368.691856
175.0,351,372.757448
300.0,443,378.232295
200.0,327,382.380444
175.0,334,386.734162
350.0,380,391.733432
200.0,352,395.896378
250.0,400,400.552518
175.0,287,403.896527
325.0,381,408.424919
225.0,373,413.030345
150.0,291,416.693222
300.0,412,422.103011
175.0,318,426.19524
300.0,385,430.903849
225.0,365,435.209581
75.0,299,438.626339
200.0,340,442.525556
350.0,440,448.095268
125.0,297,451.823453
200.0,369,456.659281
225.0,394,461.815636
175.0,289,465.216614
175.0,351,469.338484
325.0,384,473.873081
175.0,335,477.770122
175.0,318,481.702728
400.0,439,487.467377
225.0,342,491.865592
250.0,369,496.625725
375.0,466,502.116979
250.0,319,505.802623
225.0,317,509.57032
400.0,416,514.666711
175.0,316,518.619476
275.0,336,522.980113
200.0,336,527.379827
175.0,364,531.794676
175.0,297,535.298021
300.0,414,540.126838
225.0,310,543.722918
600.0,358,548.29058
350.0,307,552.243193
300.0,335,556.562577
200.0,297,560.387304
225.0,312,564.12074
275.0,355,568.373327
350.0,396,573.030775
300.0,301,576.721272
250.0,274,580.167879
250.0,309,584.134563
875.0,485,590.531743
375.0,394,595.307763
450.0,548,601.832937
275.0,351,605.92558
275.0,370,610.717763
700.0,449,616.568742
275.0,295,620.36867
300.0,317,624.348587
350.0,363,628.640858
325.0,440,633.774466
675.0,385,638.530726
350.0,338,642.762333
325.0,403,648.061082
300.0,391,653.126971
200.0,282,656.528474
350.0,413,661.371581
625.0,393,665.954666
250.0,333,670.150033
200.0,299,673.84879
400.0,461,679.971835
225.0,270,683.446944
600.0,374,687.866669
200.0,282,691.127882
350.0,355,695.357209
250.0,399,700.418229
425.0,405,705.685086
250.0,382,710.623487
300.0,297,714.43813
300.0,412,719.280745
350.0,354,723.421076
275.0,419,728.59451
350.0,439,734.257463
275.0,362,738.900851
650.0,458,744.821742
1100.0,438,749.928575
375.0,408,754.738037
125.0,301,758.496767
425.0,398,763.646196
250.0,284,767.274036
850.0,488,773.556181
250.0,358,777.705579
250.0,299,781.221366
300.0,298,784.888453
250.0,318,788.94961
375.0,452,794.856516
400.0,414,800.255301
225.0,325,804.042813
400.0,334,808.061924
200.0,303,811.49425
325.0,382,816.428909
175.0,265,819.73388
200.0,338,824.21357
350.0,365,828.943336
350.0,453,834.43447
300.0,363,838.605958
350.0,397,843.513961
225.0,270,846.835692
250.0,348,851.366357
325.0,394,856.458111
300.0,427,861.648579
550.0,368,865.97403
375.0,448,871.57107
275.0,328,875.693431
250.0,379,880.627887
125.0,299,884.561168
350.0,416,889.633758
425.0,510,895.67867
575.0,397,900.633791
325.0,330,904.828363
375.0,459,910.815697
325.0,344,915.253884
375.0,398,919.872925
325.0,390,924.412145
325.0,303,928.244448
700.0,450,934.011697
275.0,360,938.664238
225.0,295,942.554351
400.0,422,947.468235
250.0,365,951.768434
400.0,352,956.189978
325.0,337,960.399674
275.0,335,964.726518
400.0,364,969.473159
475.0,510,975.658662
325.0,477,981.240916
375.0,398,986.407117
425.0,460,992.362991
250.0,319,996.438929
275.0,347,1000.78248
425.0,520,1006.958091
400.0,469,1012.791963
700.0,415,1018.074196
425.0,396,1023.250614
250.0,311,1027.197252
425.0,391,1031.744077
350.0,437,1036.853383
700.0,396,1042.124132
425.0,481,1048.322477
275.0,366,1053.121525
375.0,392,1057.842146
425.0,445,1063.09612
375.0,420,1068.328801
325.0,378,1073.075997
475.0,478,1079.463336
700.0,423,1084.642326
650.0,363,1088.935398
425.0,415,1093.817638
325.0,367,1098.565466
350.0,420,1103.923704
650.0,395,1109.153252
450.0,513,1115.269266
400.0,424,1120.147902
425.0,496,1126.467049
400.0,442,1132.156311
400.0,534,1139.12919
400.0,515,1145.284478
350.0,355,1149.388796
675.0,410,1154.57411
275.0,415,1159.883518
600.0,433,1165.575126
425.0,408,1170.59779
700.0,415,1175.462189
700.0,470,1181.292152
475.0,486,1187.539252
350.0,418,1192.970076
425.0,501,1199.251809
350.0,396,1203.884268
675.0,489,1209.60991
300.0,423,1214.28227
675.0,389,1218.698128
400.0,376,1222.978313
425.0,404,1227.645983
750.0,474,1233.535887
400.0,587,1241.238558
675.0,430,1246.311402
325.0,386,1250.840578
675.0,451,1256.130594
350.0,487,1261.631791
450.0,479,1266.986756
675.0,395,1271.404912
725.0,461,1276.666934
350.0,390,1281.154098
375.0,405,1286.152252
325.0,337,1290.603184
475.0,453,1296.20385
700.0,427,1301.211459
425.0,382,1305.736151
300.0,426,1310.524332
400.0,361,1314.481072
375.0,420,1319.247978
400.0,392,1323.627416
775.0,613,1330.544985
325.0,383,1334.881147
700.0,423,1339.6302
250.0,309,1343.130114
775.0,486,1349.54564
250.0,309,1353.484326
450.0,495,1359.366037
375.0,366,1363.653339
650.0,408,1368.346821
325.0,348,1372.219063
475.0,460,1377.440551
800.0,557,1383.671363
650.0,457,1388.757199
500.0,419,1393.508233
375.0,356,1397.472274
650.0,370,1401.582686
650.0,414,1406.214785
300.0,304,1409.791767
700.0,452,1415.691776
350.0,521,1422.072189
375.0,402,1426.806859
350.0,387,1431.351526
375.0,319,1435.107751
1000.0,563,1441.515049
250.0,315,1445.002481
325.0,352,1448.898793
400.0,510,1454.662531
700.0,390,1459.017144
725.0,474,1464.332105
425.0,362,1468.425139
475.0,428,1473.118553
375.0,494,1478.968545
800.0,635,1487.013561
900.0,744,1495.769804
475.0,631,1503.231066
725.0,509,1509.195095
700.0,415,1513.84432
750.0,519,1519.761723
775.0,476,1525.068175
675.0,426,1529.840717
700.0,422,1534.520516
800.0,634,1541.738494
725.0,425,1546.404889
500.0,592,1553.727336
500.0,513,1559.872584
700.0,443,1565.088467
725.0,524,1571.33206
775.0,445,1576.485675
750.0,397,1581.300901
300.0,424,1586.009656
700.0,420,1590.807709
425.0,397,1595.249294
375.0,402,1599.800618
700.0,464,1604.93595
725.0,479,1610.382494
700.0,490,1615.916654
800.0,581,1622.878124
675.0,366,1627.17498
725.0,479,1632.743593
750.0,441,1637.982958
675.0,400,1642.58412
325.0,379,1647.04946
375.0,401,1651.652457
750.0,499,1657.579148
275.0,380,1661.836948
475.0,405,1666.43655
700.0,457,1671.575955
500.0,609,1678.500461
800.0,475,1683.842092
450.0,506,1689.801446
675.0,433,1694.853593
800.0,650,1702.46612
425.0,415,1707.27299
650.0,396,1711.889946
350.0,409,1716.674937
750.0,424,1721.705419
275.0,329,1725.670204
700.0,404,1730.161753
775.0,386,1734.545103
350.0,353,1738.516384
675.0,461,1743.774091
475.0,541,1749.864987
775.0,500,1755.699267
725.0,468,1761.197754
800.0,494,1766.945413
675.0,448,1772.191982
1300.0,755,1781.133456
750.0,460,1786.481449
725.0,424,1791.482491
675.0,492,1797.238035
725.0,442,1802.182958
725.0,453,1807.463372
600.0,385,1811.729428
1200.0,659,1819.300698
725.0,452,1824.537084
375.0,455,1829.80872
750.0,581,1836.612921
800.0,566,1843.347018
725.0,441,1848.66214
750.0,433,1853.70558
775.0,535,1860.078128
750.0,441,1864.971957
500.0,471,1870.282736
600.0,659,1877.880388
800.0,620,1884.897589
475.0,442,1889.941732
750.0,457,1895.27291
750.0,505,1901.323297
800.0,441,1906.575481
500.0,626,1914.166448
800.0,415,1918.99926
775.0,486,1924.798667
775.0,523,1930.693198
800.0,586,1937.247112
800.0,402,1941.816699
675.0,366,1945.927944
450.0,467,1951.221132
475.0,473,1956.535618
350.0,367,1960.662323
750.0,510,1966.814053
700.0,415,1971.932572
825.0,703,1980.451595
800.0,474,1985.984897
800.0,578,1992.837391
750.0,557,1998.996393
425.0,386,2003.299682
725.0,468,2008.546593
475.0,426,2013.224516
475.0,417,2017.969465
475.0,526,2023.810431
775.0,533,2029.815389
550.0,473,2035.205148
475.0,420,2040.134665
475.0,620,2047.666891
450.0,408,2052.642986
800.0,470,2058.131318
750.0,587,2065.018866
450.0,532,2071.193061
750.0,498,2076.719351
800.0,601,2083.426552
550.0,559,2089.620956
800.0,488,2095.086359
525.0,475,2100.362781
775.0,452,2105.402693
775.0,552,2111.678582
775.0,433,2116.505279
775.0,627,2123.606833
3950.0,572,2130.635582
775.0,496,2136.725407
825.0,535,2142.914193
800.0,717,2151.28736
1275.0,585,2158.140687
725.0,467,2163.337886
800.0,548,2169.473098
750.0,557,2175.657144
800.0,526,2181.54807
775.0,700,2189.369338
675.0,470,2194.60345
475.0,418,2199.216253
475.0,553,2205.365673
550.0,528,2211.239143
550.0,498,2217.217474
800.0,531,2223.698198
825.0,594,2230.74089
800.0,549,2237.117597
450.0,523,2243.076049
525.0,628,2250.325951
600.0,577,2256.89678
850.0,583,2263.561383
550.0,517,2269.385086
600.0,686,2277.232928
450.0,555,2283.9605
800.0,675,2292.35355
400.0,394,2296.957547
800.0,695,2305.073103
775.0,429,2310.105587
500.0,657,2317.5532
500.0,511,2323.332041
775.0,538,2329.41529
475.0,721,2338.065147
800.0,528,2344.656289
1250.0,727,2353.453931
800.0,559,2359.955046
825.0,477,2365.466796
825.0,564,2371.868558
775.0,420,2376.515234
800.0,446,2381.621877
800.0,506,2387.373665
800.0,540,2393.864306
750.0,582,2401.069539
825.0,606,2408.310186
550.0,588,2415.080745
750.0,682,2423.1003
800.0,609,2430.034662
575.0,640,2437.248075
550.0,574,2443.979615
775.0,623,2451.616271
4225.0,823,2461.588747
825.0,647,2469.184011
750.0,472,2474.7418
775.0,536,2480.807938
825.0,695,2488.710836
800.0,513,2494.545568
825.0,758,2503.91035
525.0,668,2512.049442
4100.0,782,2521.296939
825.0,464,2526.693179
775.0,642,2534.005586
800.0,486,2539.553693
550.0,623,2546.681204
1275.0,603,2554.253453
775.0,744,2563.342837
525.0,606,2570.374184
775.0,548,2576.809849
800.0,497,2582.548856
575.0,747,2591.031716
925.0,1018,2603.307801
475.0,542,2609.917474
875.0,727,2618.562383
575.0,859,2628.635333
550.0,797,2637.865452
800.0,453,2643.003362
825.0,710,2651.532457
575.0,570,2658.651795
825.0,672,2666.722165
1325.0,1040,2678.997222
450.0,560,2685.47174
825.0,824,2694.840072
4125.0,684,2703.155246
825.0,679,2711.578379
825.0,880,2722.015928
550.0,551,2728.529018
575.0,728,2736.910502
675.0,931,2747.65938
775.0,435,2753.024417
750.0,546,2759.827278
525.0,686,2767.90424
525.0,628,2775.274741
4200.0,799,2784.674493
4175.0,785,2793.657088
3850.0,700,2802.250229
850.0,858,2812.752785
1325.0,905,2823.395509
4125.0,744,2832.136312
825.0,818,2841.493275
575.0,574,2848.436009
800.0,486,2854.478627
800.0,506,2860.595296
450.0,431,2865.609684
775.0,510,2871.409438
525.0,672,2879.348798
775.0,504,2885.076912
575.0,726,2893.791026
800.0,696,2902.423747
825.0,624,2909.889719
775.0,503,2915.683548
825.0,544,2922.174361
825.0,644,2929.726446
550.0,654,2937.481713
500.0,650,2945.648323
850.0,643,2953.305434
825.0,640,2960.845244
