# {"t_start": 1544047181.2339044, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
575.0,781,49.095409
1220.0,1262,61.484309
550.0,858,69.326363
575.0,780,76.286046
545.0,775,83.208886
575.0,759,90.027787
800.0,1075,99.420071
550.0,997,108.407173
600.0,793,115.345394
980.0,1096,125.29433
780.0,1099,134.610989
1280.0,1997,152.500349
570.0,948,160.711343
940.0,1329,173.61347
485.0,875,181.520465
570.0,918,189.665923
705.0,778,196.554316
320.0,516,201.180843
575.0,885,209.12572
480.0,585,215.102787
600.0,764,222.226435
1260.0,1749,238.615693
485.0,784,245.859786
450.0,762,252.879475
1095.0,1481,266.851111
605.0,1037,276.305254
490.0,858,284.473221
580.0,825,291.803537
995.0,1465,305.449125
1355.0,1535,319.938136
680.0,1057,329.712475
570.0,763,337.443444
525.0,839,345.63634
575.0,870,354.003358
660.0,679,360.16778
935.0,1207,371.450479
445.0,699,378.947187
605.0,1018,388.094752
600.0,935,397.040821
600.0,935,405.553338
435.0,666,411.564706
685.0,1132,423.123888
600.0,808,430.897362
505.0,596,437.137209
1000.0,1316,449.242849
870.0,1331,461.475622
600.0,867,469.726679
550.0,832,477.845979
550.0,833,485.693496
1025.0,1421,499.027877
950.0,1510,513.75619
470.0,1010,523.80719
805.0,892,531.855947
600.0,908,541.822444
1005.0,1178,553.112211
570.0,859,561.162028
630.0,1157,572.164103
480.0,573,577.786834
610.0,827,585.627547
805.0,783,593.722704
485.0,702,600.478028
895.0,986,609.40662
520.0,887,618.323616
605.0,955,628.50297
610.0,773,635.827878
570.0,945,645.116245
605.0,1005,655.015417
1000.0,1565,670.73864
760.0,1124,681.186
745.0,863,689.47967
765.0,627,695.860776
775.0,1134,707.326406
335.0,603,713.103541
570.0,709,719.330645
790.0,1084,728.844762
575.0,816,736.638129
1275.0,1592,750.911549
600.0,959,759.815845
450.0,1009,769.030088
700.0,870,777.398329
570.0,1110,788.771412
575.0,977,798.060336
635.0,907,807.272004
600.0,737,814.076776
1375.0,1893,831.192729
600.0,1090,841.167367
1230.0,1955,859.002461
580.0,838,866.191921
690.0,1052,875.40338
600.0,909,883.559832
575.0,936,891.728629
600.0,910,900.476474
570.0,835,907.735277
800.0,844,915.453619
1095.0,1256,926.306295
575.0,684,932.807122
600.0,921,941.174332
720.0,913,949.492309
1170.0,1688,965.18489
1075.0,1168,975.975651
280.0,544,980.768094
580.0,896,988.866423
435.0,898,996.832571
745.0,676,1002.767175
575.0,764,1009.72422
1230.0,1580,1024.073679
600.0,916,1032.122421
525.0,968,1040.579714
605.0,818,1048.229034
605.0,899,1056.339332
1035.0,1648,1071.36267
600.0,946,1080.576303
880.0,1050,1090.258677
600.0,708,1096.423345
575.0,808,1104.112473
540.0,737,1110.414771
575.0,772,1117.38641
600.0,815,1125.045209
600.0,834,1132.834951
575.0,797,1141.050853
545.0,747,1148.60739
600.0,716,1155.820708
605.0,880,1164.000254
605.0,808,1172.109416
700.0,995,1181.333269
765.0,960,1191.103307
580.0,906,1200.134644
1395.0,1519,1214.535031
545.0,1078,1224.324043
1060.0,1619,1239.299968
925.0,1399,1252.046612
800.0,1242,1263.068772
600.0,887,1271.55436
545.0,763,1278.734804
600.0,1017,1288.318439
600.0,846,1296.094004
1120.0,1662,1310.284822
600.0,919,1318.87234
1405.0,1634,1333.026601
575.0,817,1340.662401
1140.0,1595,1354.632887
545.0,849,1362.367067
575.0,831,1369.368279
1150.0,1591,1383.344773
1000.0,1414,1395.848198
745.0,880,1403.629584
575.0,1089,1413.719632
1150.0,1060,1422.758639
705.0,796,1429.706138
1175.0,1697,1444.588732
1125.0,1626,1459.461466
600.0,845,1467.419842
440.0,609,1472.537601
745.0,696,1479.021426
1150.0,1631,1493.246658
635.0,1178,1503.536253
605.0,774,1510.442482
1120.0,1934,1527.608486
540.0,672,1533.937163
600.0,999,1542.53957
605.0,965,1551.328113
520.0,972,1559.742492
1575.0,1805,1575.876095
600.0,711,1582.525912
1000.0,1356,1594.842311
920.0,1421,1607.41958
490.0,700,1613.472729
835.0,1275,1624.944398
575.0,648,1630.669767
600.0,881,1638.528659
600.0,943,1646.759604
600.0,950,1654.837069
575.0,859,1662.606667
1540.0,1859,1679.40008
600.0,1014,1687.973331
600.0,897,1696.007293
545.0,863,1703.705062
595.0,834,1711.346317
755.0,1151,1721.584443
1205.0,1749,1736.793968
605.0,859,1744.576151
800.0,872,1752.423321
600.0,905,1760.404782
1140.0,1863,1776.531104
570.0,810,1783.393061
1370.0,1734,1798.893873
545.0,890,1806.856119
1150.0,1605,1820.853284
605.0,860,1828.533567
750.0,825,1835.703017
970.0,1242,1846.928311
570.0,918,1855.005298
520.0,738,1861.682466
545.0,893,1869.574886
600.0,892,1877.525042
885.0,1304,1889.040829
715.0,939,1897.270643
600.0,895,1905.278535
800.0,900,1913.323758
540.0,647,1919.074412
610.0,911,1927.134882
575.0,848,1934.836041
545.0,849,1942.079013
605.0,875,1950.059445
575.0,961,1958.465436
1075.0,1437,1972.059912
575.0,945,1980.330904
550.0,905,1988.301076
745.0,719,1994.920792
925.0,1452,2007.674752
865.0,1189,2018.102308
885.0,1227,2029.135039
1185.0,1276,2040.452717
580.0,736,2046.708184
600.0,759,2053.515605
755.0,708,2060.156998
1335.0,1490,2073.194999
515.0,741,2079.898953
570.0,947,2088.123205
200.0,550,2092.784986
605.0,716,2099.348404
375.0,608,2104.929052
570.0,725,2111.018687
1205.0,1438,2124.196452
860.0,1290,2135.609582
1205.0,1215,2146.211466
1500.0,1935,2163.409378
575.0,786,2170.317718
570.0,782,2177.218002
515.0,793,2184.211296
575.0,603,2189.652433
575.0,759,2196.389059
1015.0,1435,2208.964956
550.0,739,2215.715214
550.0,754,2222.401049
600.0,948,2230.508451
