# {"t_start": 1542491986.772776, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,881,9.453831
-21.0,932,18.222101
-20.0,868,25.746442
-19.0,1105,36.783581
-19.0,1217,48.626536
-20.0,918,57.252984
-20.0,1042,67.076554
-21.0,783,74.481395
-20.0,876,82.774172
-19.0,947,91.636826
-19.0,944,100.488743
-21.0,806,108.56283
-21.0,780,115.981254
-19.0,970,124.977914
-20.0,885,133.499834
-20.0,924,142.226024
-21.0,839,150.502616
-21.0,850,158.836149
-21.0,823,166.515078
-21.0,822,174.190808
-20.0,834,182.440048
-21.0,775,189.877876
-20.0,835,198.102867
-21.0,761,204.979084
-20.0,898,213.5821
-21.0,787,221.542432
-21.0,884,229.535178
-21.0,841,237.784451
-20.0,841,246.087693
-20.0,875,254.070505
-18.0,1119,264.931792
-21.0,865,273.339345
-21.0,1033,283.233251
-21.0,841,290.962498
-19.0,1151,302.003701
-21.0,896,310.576015
-20.0,961,320.018341
-20.0,980,329.589022
-21.0,781,337.017325
-21.0,898,345.681143
-20.0,879,354.223621
-21.0,866,362.172061
-19.0,1027,371.973083
-21.0,776,379.374361
-20.0,951,388.783504
-17.0,1274,401.026754
-20.0,919,409.680977
-19.0,996,419.269991
-19.0,1009,428.506047
-20.0,833,436.752587
-21.0,1005,446.529873
-21.0,966,455.555249
-18.0,1121,466.488677
-21.0,861,474.923911
-19.0,1010,484.633761
-20.0,939,493.446494
-19.0,1105,504.225492
-18.0,1217,515.571101
-19.0,1190,526.861925
-18.0,1246,538.858757
-18.0,1132,549.706472
-20.0,1116,560.463139
-19.0,1348,573.071743
-16.0,1457,586.677163
-18.0,1255,598.708171
-16.0,1394,612.043679
-13.0,1775,629.155504
-11.0,2072,648.795667
-12.0,1840,666.683396
-12.0,1735,682.951421
-11.0,1841,700.317447
-11.0,2277,722.132819
-12.0,1970,741.203922
-13.0,1879,758.753012
-20.0,1579,774.027184
-10.0,2354,796.19243
-9.0,2264,817.891916
-15.0,1800,834.904905
-19.0,1471,848.688296
-13.0,1782,865.673376
-3.0,2525,889.762415
-6.0,2345,911.866889
-12.0,1762,928.705592
-17.0,1688,944.620938
-10.0,2182,965.295093
-6.0,2390,988.114805
-7.0,2364,1010.361234
-13.0,2030,1029.819556
-14.0,1808,1047.035907
-4.0,2653,1072.687968
-17.0,1703,1088.750556
-11.0,2072,1108.415307
-11.0,2078,1127.981579
-17.0,1477,1142.200516
-3.0,2650,1167.54925
-15.0,1933,1185.875708
-7.0,2551,1210.229486
-17.0,1852,1227.615325
-5.0,2618,1252.801154
-8.0,2214,1273.698065
-2.0,2728,1299.552026
-17.0,1618,1315.134974
-18.0,1466,1328.877365
-11.0,2176,1349.539521
-6.0,2619,1374.662496
-13.0,1863,1392.074829
-1.0,2859,1419.482864
-18.0,1509,1433.374835
-16.0,1643,1449.032361
-6.0,2611,1473.593867
-19.0,1485,1487.920884
-1.0,2919,1515.74471
-9.0,2225,1536.710043
-19.0,1457,1550.833284
-10.0,2183,1571.53235
-8.0,2377,1593.780608
-5.0,2346,1615.900153
-11.0,2208,1637.194858
-14.0,1900,1655.308318
-9.0,2288,1676.679973
-14.0,1807,1694.270802
-14.0,2129,1714.156851
-12.0,2285,1735.898547
-11.0,2089,1755.550649
-11.0,2344,1778.131917
-16.0,1620,1793.181529
-19.0,1648,1808.869596
-16.0,1803,1825.986045
-15.0,1911,1844.178038
-13.0,2022,1863.427031
-7.0,2483,1886.723676
-13.0,1934,1905.005029
-5.0,2717,1931.073659
7.0,2706,1956.755559
1.0,3072,1986.209029
-1.0,3276,2018.804814
